Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
7,Let Me Love You,DJ Snake Featuring Justin Bieber,5,4,15,12-03-2016
8,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,8,8,8,12-03-2016
9,Broccoli,D.R.A.M. Featuring Lil Yachty,9,5,23,12-03-2016
10,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,10,9,6,12-03-2016
11,I Hate U I Love U,gnash Featuring Olivia O'Brien,11,10,31,12-03-2016
12,Caroline,Amine,18,12,11,12-03-2016
13,Cold Water,Major Lazer Featuring Justin Bieber & MO,12,2,17,12-03-2016
14,Fake Love,Drake,17,10,4,12-03-2016
15,Starving,Hailee Steinfeld & Grey Featuring Zedd,19,14,16,12-03-2016
16,Treat You Better,Shawn Mendes,13,6,24,12-03-2016
17,Scars To Your Beautiful,Alessia Cara,22,17,12,12-03-2016
18,Can't Stop The Feeling!,Justin Timberlake,16,1,28,12-03-2016
19,Cheap Thrills,Sia Featuring Sean Paul,15,1,40,12-03-2016
20,The Greatest,Sia Featuring Kendrick Lamar,21,19,11,12-03-2016
21,Unsteady,X Ambassadors,25,21,27,12-03-2016
22,OOOUUU,Young M.A,20,19,12,12-03-2016
23,Don't Let Me Down,The Chainsmokers Featuring Daya,23,3,40,12-03-2016
24,Blue Ain't Your Color,Keith Urban,26,24,10,12-03-2016
25,This Is What You Came For,Calvin Harris Featuring Rihanna,27,3,29,12-03-2016
26,In The Name Of Love,Martin Garrix & Bebe Rexha,31,26,14,12-03-2016
27,Gold,Kiiara,24,13,26,12-03-2016
28,Ride,twenty one pilots,28,5,36,12-03-2016
29,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,29,29,16,12-03-2016
30,May We All,Florida Georgia Line Featuring Tim McGraw,30,30,12,12-03-2016
31,Used To This,Future Featuring Drake,14,14,2,12-03-2016
32,Needed Me,Rihanna,34,7,42,12-03-2016
33,One Dance,Drake Featuring WizKid & Kyla,32,1,33,12-03-2016
34,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",39,34,15,12-03-2016
35,All Time Low,Jon Bellion,42,35,6,12-03-2016
36,X,21 Savage & Metro Boomin Featuring Future,37,36,10,12-03-2016
37,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",35,15,21,12-03-2016
38,Tiimmy Turner,Desiigner,36,34,17,12-03-2016
39,Send My Love (To Your New Lover),Adele,33,8,27,12-03-2016
40,Luv,Tory Lanez,40,19,21,12-03-2016
41,Love Me Now,John Legend,66,41,4,12-03-2016
42,Panda,Desiigner,41,1,39,12-03-2016
43,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,46,43,26,12-03-2016
44,Sneakin',Drake Featuring 21 Savage,43,28,4,12-03-2016
45,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,50,43,14,12-03-2016
46,Bad Things,Machine Gun Kelly x Camila Cabello,73,46,3,12-03-2016
47,Mercy,Shawn Mendes,58,47,9,12-03-2016
48,Too Good,Drake Featuring Rihanna,45,14,29,12-03-2016
49,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,44,9,24,12-03-2016
50,Love On The Brain,Rihanna,65,50,5,12-03-2016
51,Sleep Without You,Brett Young,51,51,10,12-03-2016
52,Middle Of A Memory,Cole Swindell,47,46,17,12-03-2016
53,1 Night,Lil Yachty,49,49,15,12-03-2016
54,A Little More Summertime,Jason Aldean,52,52,11,12-03-2016
55,Come And See Me,PARTYNEXTDOOR Featuring Drake,56,55,20,12-03-2016
56,Hallelujah,Pentatonix,81,32,4,12-03-2016
57,You Was Right,Lil Uzi Vert,59,57,19,12-03-2016
58,Setting The World On Fire,Kenny Chesney Featuring P!nk,48,29,16,12-03-2016
59,Hallelujah,Leonard Cohen,,59,1,12-03-2016
60,Bounce Back,Big Sean,61,60,2,12-03-2016
61,This Town,Niall Horan,64,25,8,12-03-2016
62,Song For Another Time,Old Dominion,63,62,8,12-03-2016
63,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,68,61,13,12-03-2016
64,Wanna Be That Song,Brett Eldredge,74,64,7,12-03-2016
65,No Heart,21 Savage & Metro Boomin,57,57,4,12-03-2016
66,Fade,Kanye West,67,47,11,12-03-2016
67,Fresh Eyes,Andy Grammer,75,67,7,12-03-2016
68,All We Know,The Chainsmokers Featuring Phoebe Ryan,60,18,7,12-03-2016
69,Me And Your Mama,Childish Gambino,,69,1,12-03-2016
70,Better Man,Little Big Town,53,53,3,12-03-2016
71,Dirty Laundry,Carrie Underwood,72,69,5,12-03-2016
72,Look Alive,Rae Sremmurd,76,72,4,12-03-2016
73,Move,Luke Bryan,54,50,13,12-03-2016
74,My Way,Calvin Harris,55,24,9,12-03-2016
75,Say You Won't Let Go,James Arthur,80,75,4,12-03-2016
76,Bad And Boujee,Migos Featuring Lil Uzi Vert,,76,1,12-03-2016
77,We The People....,A Tribe Called Quest,,77,1,12-03-2016
78,HandClap,Fitz And The Tantrums,78,67,8,12-03-2016
79,Ain't My Fault,Zara Larsson,83,79,6,12-03-2016
80,Capsize,Frenship & Emily Warren,85,78,8,12-03-2016
81,Key To The Streets,YFN Lucci Featuring Migos & Trouble,77,70,9,12-03-2016
82,Star Of The Show,Thomas Rhett,89,82,3,12-03-2016
83,What They Want,Russ,84,83,4,12-03-2016
84,Vice,Miranda Lambert,70,47,18,12-03-2016
85,Litty,Meek Mill Featuring Tory Lanez,79,49,3,12-03-2016
86,Setting Fires,The Chainsmokers Featuring XYLO,71,71,2,12-03-2016
87,Selfish,PnB Rock,87,87,2,12-03-2016
88,How I'll Always Be,Tim McGraw,88,88,5,12-03-2016
89,My Sh*t,A Boogie Wit da Hoodie,90,89,5,12-03-2016
90,80s Mercedes,Maren Morris,91,90,5,12-03-2016
91,It Don't Hurt Like It Used To,Billy Currington,86,44,17,12-03-2016
92,Sex With Me,Rihanna,,92,4,12-03-2016
93,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,82,77,3,12-03-2016
94,Water Under The Bridge,Adele,,70,2,12-03-2016
95,Shout Out To My Ex,Little Mix,,69,3,12-03-2016
96,Greenlight,Pitbull Featuring Flo Rida & LunchMoney Lewis,97,95,3,12-03-2016
97,A Guy With A Girl,Blake Shelton,,97,1,12-03-2016
98,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",94,77,14,12-03-2016
99,Call On Me,Starley,,99,1,12-03-2016
100,Goosebumps,Travis Scott,,91,7,12-03-2016
1,Black Beatles,Rae Sremmurd Featuring Gucci Mane,9,1,9,11-26-2016
2,Closer,The Chainsmokers Featuring Halsey,1,1,15,11-26-2016
3,Starboy,The Weeknd Featuring Daft Punk,2,2,8,11-26-2016
4,Heathens,twenty one pilots,3,2,21,11-26-2016
5,Let Me Love You,DJ Snake Featuring Justin Bieber,4,4,14,11-26-2016
6,24K Magic,Bruno Mars,7,5,5,11-26-2016
7,Side To Side,Ariana Grande Featuring Nicki Minaj,6,6,11,11-26-2016
8,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,8,8,7,11-26-2016
9,Broccoli,D.R.A.M. Featuring Lil Yachty,5,5,22,11-26-2016
10,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,11,9,5,11-26-2016
11,I Hate U I Love U,gnash Featuring Olivia O'Brien,13,10,30,11-26-2016
12,Cold Water,Major Lazer Featuring Justin Bieber & MO,12,2,16,11-26-2016
13,Treat You Better,Shawn Mendes,14,6,23,11-26-2016
14,Used To This,Future Featuring Drake,,14,1,11-26-2016
15,Cheap Thrills,Sia Featuring Sean Paul,15,1,39,11-26-2016
16,Can't Stop The Feeling!,Justin Timberlake,22,1,27,11-26-2016
17,Fake Love,Drake,10,10,3,11-26-2016
18,Caroline,Amine,21,18,10,11-26-2016
19,Starving,Hailee Steinfeld & Grey Featuring Zedd,18,14,15,11-26-2016
20,OOOUUU,Young M.A,19,19,11,11-26-2016
21,The Greatest,Sia Featuring Kendrick Lamar,20,19,10,11-26-2016
22,Scars To Your Beautiful,Alessia Cara,24,22,11,11-26-2016
23,Don't Let Me Down,The Chainsmokers Featuring Daya,17,3,39,11-26-2016
24,Gold,Kiiara,16,13,25,11-26-2016
25,Unsteady,X Ambassadors,27,25,26,11-26-2016
26,Blue Ain't Your Color,Keith Urban,25,25,9,11-26-2016
27,This Is What You Came For,Calvin Harris Featuring Rihanna,23,3,28,11-26-2016
28,Ride,twenty one pilots,26,5,35,11-26-2016
29,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,35,29,15,11-26-2016
30,May We All,Florida Georgia Line Featuring Tim McGraw,40,30,11,11-26-2016
31,In The Name Of Love,Martin Garrix & Bebe Rexha,39,31,13,11-26-2016
32,One Dance,Drake Featuring WizKid & Kyla,30,1,32,11-26-2016
33,Send My Love (To Your New Lover),Adele,31,8,26,11-26-2016
34,Needed Me,Rihanna,32,7,41,11-26-2016
35,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",33,15,20,11-26-2016
36,Tiimmy Turner,Desiigner,38,34,16,11-26-2016
37,X,21 Savage & Metro Boomin Featuring Future,47,37,9,11-26-2016
38,"Sit Still, Look Pretty",Daya,36,28,24,11-26-2016
39,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",45,39,14,11-26-2016
40,Luv,Tory Lanez,34,19,20,11-26-2016
41,Panda,Desiigner,43,1,38,11-26-2016
42,All Time Low,Jon Bellion,53,42,5,11-26-2016
43,Sneakin',Drake Featuring 21 Savage,28,28,3,11-26-2016
44,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,44,9,23,11-26-2016
45,Too Good,Drake Featuring Rihanna,37,14,28,11-26-2016
46,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,46,43,25,11-26-2016
47,Middle Of A Memory,Cole Swindell,48,46,16,11-26-2016
48,Setting The World On Fire,Kenny Chesney Featuring P!nk,29,29,15,11-26-2016
49,1 Night,Lil Yachty,51,49,14,11-26-2016
50,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,52,43,13,11-26-2016
51,Sleep Without You,Brett Young,56,51,9,11-26-2016
52,A Little More Summertime,Jason Aldean,55,52,10,11-26-2016
53,Better Man,Little Big Town,54,53,2,11-26-2016
54,Move,Luke Bryan,50,50,12,11-26-2016
55,My Way,Calvin Harris,42,24,8,11-26-2016
56,Come And See Me,PARTYNEXTDOOR Featuring Drake,63,56,19,11-26-2016
57,No Heart,21 Savage & Metro Boomin,71,57,3,11-26-2016
58,Mercy,Shawn Mendes,80,58,8,11-26-2016
59,You Was Right,Lil Uzi Vert,67,59,18,11-26-2016
60,All We Know,The Chainsmokers Featuring Phoebe Ryan,59,18,6,11-26-2016
61,Bounce Back,Big Sean,,61,1,11-26-2016
62,Money Longer,Lil Uzi Vert,60,54,22,11-26-2016
63,Song For Another Time,Old Dominion,66,63,7,11-26-2016
64,This Town,Niall Horan,65,25,7,11-26-2016
65,Love On The Brain,Rihanna,74,65,4,11-26-2016
66,Love Me Now,John Legend,98,55,3,11-26-2016
67,Fade,Kanye West,64,47,10,11-26-2016
68,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,61,61,12,11-26-2016
69,No Limit,Usher Featuring Young Thug,62,32,20,11-26-2016
70,Vice,Miranda Lambert,58,47,17,11-26-2016
71,Setting Fires,The Chainsmokers Featuring XYLO,,71,1,11-26-2016
72,Dirty Laundry,Carrie Underwood,69,69,4,11-26-2016
73,Bad Things,Machine Gun Kelly x Camila Cabello,,73,2,11-26-2016
74,Wanna Be That Song,Brett Eldredge,72,72,6,11-26-2016
75,Fresh Eyes,Andy Grammer,79,74,6,11-26-2016
76,Look Alive,Rae Sremmurd,,76,3,11-26-2016
77,Key To The Streets,YFN Lucci Featuring Migos & Trouble,76,70,8,11-26-2016
78,HandClap,Fitz And The Tantrums,78,67,7,11-26-2016
79,Litty,Meek Mill Featuring Tory Lanez,49,49,2,11-26-2016
80,Say You Won't Let Go,James Arthur,85,80,3,11-26-2016
81,Hallelujah,Pentatonix,77,32,3,11-26-2016
82,PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,,77,2,11-26-2016
83,Ain't My Fault,Zara Larsson,90,83,5,11-26-2016
84,What They Want,Russ,95,84,3,11-26-2016
85,Capsize,Frenship & Emily Warren,83,78,7,11-26-2016
86,It Don't Hurt Like It Used To,Billy Currington,81,44,16,11-26-2016
87,Selfish,PnB Rock,,87,1,11-26-2016
88,How I'll Always Be,Tim McGraw,89,88,4,11-26-2016
89,Star Of The Show,Thomas Rhett,88,88,2,11-26-2016
90,My Sh*t,A Boogie Wit da Hoodie,94,90,4,11-26-2016
91,80s Mercedes,Maren Morris,92,91,4,11-26-2016
92,I Know Somebody,LOCASH,82,52,11,11-26-2016
93,All Eyez,The Game Featuring Jeremih,87,79,5,11-26-2016
94,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",91,77,13,11-26-2016
95,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,99,66,17,11-26-2016
96,Million Reasons,Lady Gaga,57,57,4,11-26-2016
97,Greenlight,Pitbull Featuring Flo Rida & LunchMoney Lewis,,95,2,11-26-2016
98,Kill A Word,Eric Church Featuring Rhiannon Giddens,,98,1,11-26-2016
99,Hold Up,Beyonce,,13,14,11-26-2016
100,Gangsta,Kehlani,,41,12,11-26-2016
1,Closer,The Chainsmokers Featuring Halsey,1,1,14,11-19-2016
2,Starboy,The Weeknd Featuring Daft Punk,2,2,7,11-19-2016
3,Heathens,twenty one pilots,3,2,20,11-19-2016
4,Let Me Love You,DJ Snake Featuring Justin Bieber,4,4,13,11-19-2016
5,Broccoli,D.R.A.M. Featuring Lil Yachty,5,5,21,11-19-2016
6,Side To Side,Ariana Grande Featuring Nicki Minaj,7,6,10,11-19-2016
7,24K Magic,Bruno Mars,6,5,4,11-19-2016
8,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,9,8,6,11-19-2016
9,Black Beatles,Rae Sremmurd Featuring Gucci Mane,16,9,8,11-19-2016
10,Fake Love,Drake,24,10,2,11-19-2016
11,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,13,9,4,11-19-2016
12,Cold Water,Major Lazer Featuring Justin Bieber & MO,8,2,15,11-19-2016
13,I Hate U I Love U,gnash Featuring Olivia O'Brien,10,10,29,11-19-2016
14,Treat You Better,Shawn Mendes,11,6,22,11-19-2016
15,Cheap Thrills,Sia Featuring Sean Paul,12,1,38,11-19-2016
16,Gold,Kiiara,15,13,24,11-19-2016
17,Don't Let Me Down,The Chainsmokers Featuring Daya,17,3,38,11-19-2016
18,Starving,Hailee Steinfeld & Grey Featuring Zedd,14,14,14,11-19-2016
19,OOOUUU,Young M.A,22,19,10,11-19-2016
20,The Greatest,Sia Featuring Kendrick Lamar,19,19,9,11-19-2016
21,Caroline,Amine,25,21,9,11-19-2016
22,Can't Stop The Feeling!,Justin Timberlake,21,1,26,11-19-2016
23,This Is What You Came For,Calvin Harris Featuring Rihanna,18,3,27,11-19-2016
24,Scars To Your Beautiful,Alessia Cara,30,24,10,11-19-2016
25,Blue Ain't Your Color,Keith Urban,42,25,8,11-19-2016
26,Ride,twenty one pilots,20,5,34,11-19-2016
27,Unsteady,X Ambassadors,27,26,25,11-19-2016
28,Sneakin',Drake Featuring 21 Savage,38,28,2,11-19-2016
29,Setting The World On Fire,Kenny Chesney Featuring P!nk,39,29,14,11-19-2016
30,One Dance,Drake Featuring WizKid & Kyla,23,1,31,11-19-2016
31,Send My Love (To Your New Lover),Adele,26,8,25,11-19-2016
32,Needed Me,Rihanna,28,7,40,11-19-2016
33,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",31,15,19,11-19-2016
34,Luv,Tory Lanez,29,19,19,11-19-2016
35,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,40,35,14,11-19-2016
36,"Sit Still, Look Pretty",Daya,34,28,23,11-19-2016
37,Too Good,Drake Featuring Rihanna,33,14,27,11-19-2016
38,Tiimmy Turner,Desiigner,37,34,15,11-19-2016
39,In The Name Of Love,Martin Garrix & Bebe Rexha,44,39,12,11-19-2016
40,May We All,Florida Georgia Line Featuring Tim McGraw,47,40,10,11-19-2016
41,Hymn For The Weekend,Coldplay,36,25,23,11-19-2016
42,My Way,Calvin Harris,41,24,7,11-19-2016
43,Panda,Desiigner,43,1,37,11-19-2016
44,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,35,9,22,11-19-2016
45,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",52,45,13,11-19-2016
46,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,46,43,24,11-19-2016
47,X,21 Savage & Metro Boomin Featuring Future,50,47,8,11-19-2016
48,Middle Of A Memory,Cole Swindell,48,46,15,11-19-2016
49,Litty,Meek Mill Featuring Tory Lanez,,49,1,11-19-2016
50,Move,Luke Bryan,51,50,11,11-19-2016
51,1 Night,Lil Yachty,53,51,13,11-19-2016
52,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,54,43,12,11-19-2016
53,All Time Low,Jon Bellion,58,53,4,11-19-2016
54,Better Man,Little Big Town,,54,1,11-19-2016
55,A Little More Summertime,Jason Aldean,60,55,9,11-19-2016
56,Sleep Without You,Brett Young,62,56,8,11-19-2016
57,Million Reasons,Lady Gaga,57,57,3,11-19-2016
58,Vice,Miranda Lambert,67,47,16,11-19-2016
59,All We Know,The Chainsmokers Featuring Phoebe Ryan,55,18,5,11-19-2016
60,Money Longer,Lil Uzi Vert,63,54,21,11-19-2016
61,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,64,61,11,11-19-2016
62,No Limit,Usher Featuring Young Thug,56,32,19,11-19-2016
63,Come And See Me,PARTYNEXTDOOR Featuring Drake,61,60,18,11-19-2016
64,Fade,Kanye West,65,47,9,11-19-2016
65,This Town,Niall Horan,68,25,6,11-19-2016
66,Song For Another Time,Old Dominion,72,66,6,11-19-2016
67,You Was Right,Lil Uzi Vert,70,67,17,11-19-2016
68,Froze,Meek Mill Featuring Lil Uzi Vert & Nicki Minaj,,68,1,11-19-2016
69,Dirty Laundry,Carrie Underwood,77,69,3,11-19-2016
70,Offended,Meek Mill Featuring Young Thug & 21 Savage,,70,1,11-19-2016
71,No Heart,21 Savage & Metro Boomin,85,71,2,11-19-2016
72,Wanna Be That Song,Brett Eldredge,76,72,5,11-19-2016
73,"Two Birds, One Stone",Drake,,73,1,11-19-2016
74,Love On The Brain,Rihanna,80,74,3,11-19-2016
75,On The Regular,Meek Mill,,75,1,11-19-2016
76,Key To The Streets,YFN Lucci Featuring Migos & Trouble,73,70,7,11-19-2016
77,Hallelujah,Pentatonix,32,32,2,11-19-2016
78,HandClap,Fitz And The Tantrums,75,67,6,11-19-2016
79,Fresh Eyes,Andy Grammer,74,74,5,11-19-2016
80,Mercy,Shawn Mendes,83,68,7,11-19-2016
81,It Don't Hurt Like It Used To,Billy Currington,71,44,15,11-19-2016
82,I Know Somebody,LOCASH,59,52,10,11-19-2016
83,Capsize,Frenship & Emily Warren,81,78,6,11-19-2016
84,The Difference,Meek Mill Featuring Quavo,,84,1,11-19-2016
85,Say You Won't Let Go,James Arthur,100,85,2,11-19-2016
86,Shout Out To My Ex,Little Mix,69,69,2,11-19-2016
87,All Eyez,The Game Featuring Jeremih,84,79,4,11-19-2016
88,Star Of The Show,Thomas Rhett,,88,1,11-19-2016
89,How I'll Always Be,Tim McGraw,89,89,3,11-19-2016
90,Ain't My Fault,Zara Larsson,86,85,4,11-19-2016
91,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",82,77,12,11-19-2016
92,80s Mercedes,Maren Morris,93,92,3,11-19-2016
93,Blue Notes,Meek Mill,,93,1,11-19-2016
94,My Sh*t,A Boogie Wit da Hoodie,92,92,3,11-19-2016
95,What They Want,Russ,99,95,2,11-19-2016
96,Chantaje,Shakira Featuring Maluma,,96,1,11-19-2016
97,Blessed Up,Meek Mill,,97,1,11-19-2016
98,Love Me Now,John Legend,,55,2,11-19-2016
99,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,87,66,16,11-19-2016
100,Cool Girl,Tove Lo,,84,5,11-19-2016
1,Closer,The Chainsmokers Featuring Halsey,1,1,13,11-12-2016
2,Starboy,The Weeknd Featuring Daft Punk,2,2,6,11-12-2016
3,Heathens,twenty one pilots,3,2,19,11-12-2016
4,Let Me Love You,DJ Snake Featuring Justin Bieber,4,4,12,11-12-2016
5,Broccoli,D.R.A.M. Featuring Lil Yachty,5,5,20,11-12-2016
6,24K Magic,Bruno Mars,6,5,3,11-12-2016
7,Side To Side,Ariana Grande Featuring Nicki Minaj,8,7,9,11-12-2016
8,Cold Water,Major Lazer Featuring Justin Bieber & MO,7,2,14,11-12-2016
9,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,13,9,5,11-12-2016
10,I Hate U I Love U,gnash Featuring Olivia O'Brien,11,10,28,11-12-2016
11,Treat You Better,Shawn Mendes,10,6,21,11-12-2016
12,Cheap Thrills,Sia Featuring Sean Paul,12,1,37,11-12-2016
13,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,9,9,3,11-12-2016
14,Starving,Hailee Steinfeld & Grey Featuring Zedd,18,14,13,11-12-2016
15,Gold,Kiiara,14,13,23,11-12-2016
16,Black Beatles,Rae Sremmurd Featuring Gucci Mane,22,16,7,11-12-2016
17,Don't Let Me Down,The Chainsmokers Featuring Daya,15,3,37,11-12-2016
18,This Is What You Came For,Calvin Harris Featuring Rihanna,17,3,26,11-12-2016
19,The Greatest,Sia Featuring Kendrick Lamar,25,19,8,11-12-2016
20,Ride,twenty one pilots,16,5,33,11-12-2016
21,Can't Stop The Feeling!,Justin Timberlake,19,1,25,11-12-2016
22,OOOUUU,Young M.A,21,21,9,11-12-2016
23,One Dance,Drake Featuring WizKid & Kyla,23,1,30,11-12-2016
24,Fake Love,Drake,,24,1,11-12-2016
25,Caroline,Amine,32,25,8,11-12-2016
26,Send My Love (To Your New Lover),Adele,24,8,24,11-12-2016
27,Unsteady,X Ambassadors,30,26,24,11-12-2016
28,Needed Me,Rihanna,26,7,39,11-12-2016
29,Luv,Tory Lanez,20,19,18,11-12-2016
30,Scars To Your Beautiful,Alessia Cara,36,30,9,11-12-2016
31,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",27,15,18,11-12-2016
32,Hallelujah,Pentatonix,,32,1,11-12-2016
33,Too Good,Drake Featuring Rihanna,28,14,26,11-12-2016
34,"Sit Still, Look Pretty",Daya,33,28,22,11-12-2016
35,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,29,9,21,11-12-2016
36,Hymn For The Weekend,Coldplay,31,25,22,11-12-2016
37,Tiimmy Turner,Desiigner,34,34,14,11-12-2016
38,Sneakin',Drake Featuring 21 Savage,,38,1,11-12-2016
39,Setting The World On Fire,Kenny Chesney Featuring P!nk,37,29,13,11-12-2016
40,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,39,39,13,11-12-2016
41,My Way,Calvin Harris,35,24,6,11-12-2016
42,Blue Ain't Your Color,Keith Urban,40,40,7,11-12-2016
43,Panda,Desiigner,38,1,36,11-12-2016
44,In The Name Of Love,Martin Garrix & Bebe Rexha,42,39,11,11-12-2016
45,Into You,Ariana Grande,41,13,24,11-12-2016
46,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,43,43,23,11-12-2016
47,May We All,Florida Georgia Line Featuring Tim McGraw,50,47,9,11-12-2016
48,Middle Of A Memory,Cole Swindell,46,46,14,11-12-2016
49,Controlla,Drake,45,16,26,11-12-2016
50,X,21 Savage & Metro Boomin Featuring Future,54,50,7,11-12-2016
51,Move,Luke Bryan,53,51,10,11-12-2016
52,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",55,48,12,11-12-2016
53,1 Night,Lil Yachty,52,52,12,11-12-2016
54,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,51,43,11,11-12-2016
55,All We Know,The Chainsmokers Featuring Phoebe Ryan,44,18,4,11-12-2016
56,No Limit,Usher Featuring Young Thug,48,32,18,11-12-2016
57,Million Reasons,Lady Gaga,,57,2,11-12-2016
58,All Time Low,Jon Bellion,59,58,3,11-12-2016
59,I Know Somebody,LOCASH,56,52,9,11-12-2016
60,A Little More Summertime,Jason Aldean,57,57,8,11-12-2016
61,Come And See Me,PARTYNEXTDOOR Featuring Drake,60,60,17,11-12-2016
62,Sleep Without You,Brett Young,61,61,7,11-12-2016
63,Money Longer,Lil Uzi Vert,58,54,20,11-12-2016
64,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,63,63,10,11-12-2016
65,Fade,Kanye West,64,47,8,11-12-2016
66,A-YO,Lady Gaga,,66,1,11-12-2016
67,Vice,Miranda Lambert,66,47,15,11-12-2016
68,This Town,Niall Horan,65,25,5,11-12-2016
69,Shout Out To My Ex,Little Mix,,69,1,11-12-2016
70,You Was Right,Lil Uzi Vert,71,70,16,11-12-2016
71,It Don't Hurt Like It Used To,Billy Currington,62,44,14,11-12-2016
72,Song For Another Time,Old Dominion,69,69,5,11-12-2016
73,Key To The Streets,YFN Lucci Featuring Migos & Trouble,70,70,6,11-12-2016
74,Fresh Eyes,Andy Grammer,74,74,4,11-12-2016
75,HandClap,Fitz And The Tantrums,67,67,5,11-12-2016
76,Wanna Be That Song,Brett Eldredge,76,76,4,11-12-2016
77,Dirty Laundry,Carrie Underwood,73,73,2,11-12-2016
78,Perfect Illusion,Lady Gaga,,15,6,11-12-2016
79,Say It,Flume Featuring Tove Lo,,60,2,11-12-2016
80,Love On The Brain,Rihanna,,80,2,11-12-2016
81,Capsize,Frenship & Emily Warren,78,78,5,11-12-2016
82,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",77,77,11,11-12-2016
83,Mercy,Shawn Mendes,84,68,6,11-12-2016
84,All Eyez,The Game Featuring Jeremih,79,79,3,11-12-2016
85,No Heart,21 Savage & Metro Boomin,,85,1,11-12-2016
86,Ain't My Fault,Zara Larsson,85,85,3,11-12-2016
87,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,81,66,15,11-12-2016
