Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
91,In The Kitchen,R. Kelly,97,91,2,03-12-2005
92,I'm Not Okay (I Promise),My Chemical Romance,91,86,5,03-12-2005
93,Little Sister,Queens Of The Stone Age,,88,4,03-12-2005
94,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,84,22,19,03-12-2005
95,Trying To Find Atlantis,Jamie O'Neal,,95,2,03-12-2005
96,God's Will,Martina McBride,,96,1,03-12-2005
97,Home,Three Days Grace,,90,4,03-12-2005
98,Welcome To My Life,Simple Plan,92,40,18,03-12-2005
99,Shut Up,Simple Plan,100,99,2,03-12-2005
100,La La,Ashlee Simpson,96,86,5,03-12-2005
1,Candy Shop,50 Cent Featuring Olivia,2,1,5,03-05-2005
2,Boulevard Of Broken Dreams,Green Day,3,2,15,03-05-2005
3,Let Me Love You,Mario,1,1,20,03-05-2005
4,How We Do,The Game Featuring 50 Cent,5,4,15,03-05-2005
5,"1, 2 Step",Ciara Featuring Missy Elliott,4,2,19,03-05-2005
6,Disco Inferno,50 Cent,6,5,13,03-05-2005
7,Rich Girl,Gwen Stefani Featuring Eve,10,7,11,03-05-2005
8,Since U Been Gone,Kelly Clarkson,9,8,12,03-05-2005
9,Caught Up,Usher,11,9,13,03-05-2005
10,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,7,3,15,03-05-2005
11,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,8,3,15,03-05-2005
12,Obsession (No Es Amor),Frankie J Featuring Baby Bash,17,12,6,03-05-2005
13,Mockingbird,Eminem,14,13,10,03-05-2005
14,Bring Em Out,T.I.,13,9,15,03-05-2005
15,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,15,1,23,03-05-2005
16,Breakaway,Kelly Clarkson,18,6,28,03-05-2005
17,Get Right,Jennifer Lopez,12,12,7,03-05-2005
18,Beautiful Soul,Jesse McCartney,16,16,13,03-05-2005
19,Daughters,John Mayer,27,19,18,03-05-2005
20,It's Like That,Mariah Carey,19,19,6,03-05-2005
21,She Will Be Loved,Maroon 5,23,5,33,03-05-2005
22,Across The Universe,Various Artists,,22,1,03-05-2005
23,Over And Over,Nelly Featuring Tim McGraw,20,3,21,03-05-2005
24,Truth Is,Fantasia,26,24,7,03-05-2005
25,Numb/Encore,Jay-Z/Linkin Park,24,20,15,03-05-2005
26,I Don't Want To Be,Gavin DeGraw,22,10,20,03-05-2005
27,Some Cut,Trillville Featuring Cutty,28,27,11,03-05-2005
28,Mr. Brightside,The Killers,30,28,4,03-05-2005
29,True,Ryan Cabrera,25,18,13,03-05-2005
30,Get Back,Ludacris,21,13,16,03-05-2005
31,Lonely No More,Rob Thomas,62,31,3,03-05-2005
32,Sunday Morning,Maroon 5,31,31,9,03-05-2005
33,Ordinary People,John Legend,32,32,9,03-05-2005
34,Bless The Broken Road,Rascal Flatts,29,29,12,03-05-2005
35,O,Omarion,36,35,7,03-05-2005
36,Karma,Alicia Keys,38,29,15,03-05-2005
37,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",46,37,7,03-05-2005
38,Let Me Go,3 Doors Down,39,38,5,03-05-2005
39,Like Toy Soldiers,Eminem,40,34,6,03-05-2005
40,Give A Little Bit,Goo Goo Dolls,37,37,15,03-05-2005
41,My Boo,Usher And Alicia Keys,34,1,26,03-05-2005
42,U Don't Know Me,T.I.,52,42,7,03-05-2005
43,Hate It Or Love It,The Game Featuring 50 Cent,58,43,4,03-05-2005
44,Look What You've Done,Jet,49,44,6,03-05-2005
45,Nothin' To Lose,Josh Gracin,48,45,7,03-05-2005
46,Lady,Lenny Kravitz,35,27,13,03-05-2005
47,You're My Better Half,Keith Urban,44,33,14,03-05-2005
48,Only U,Ashanti,33,13,16,03-05-2005
49,Goin' Crazy,Natalie,53,49,4,03-05-2005
50,Goodies,Ciara Featuring Petey Pablo,47,1,37,03-05-2005
51,Karma,Lloyd Banks Featuring Avant,41,17,16,03-05-2005
52,1 Thing,Amerie,68,52,4,03-05-2005
53,Mud On The Tires,Brad Paisley,42,30,14,03-05-2005
54,Okay,Nivea Featuring Lil Jon & YoungBloodZ,60,54,11,03-05-2005
55,Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,64,55,3,03-05-2005
56,Somewhere Only We Know,Keane,50,50,4,03-05-2005
57,Baby Girl,Sugarland,54,54,13,03-05-2005
58,Let's Get Blown,Snoop Dogg,55,54,9,03-05-2005
59,Hope,Twista Featuring Faith Evans,51,31,5,03-05-2005
60,Nobody's Home,Avril Lavigne,56,41,13,03-05-2005
61,Collide,Howie Day,65,61,4,03-05-2005
62,Monday Morning Church,Alan Jackson,59,54,14,03-05-2005
63,That's What I Love About Sunday,Craig Morgan,69,63,5,03-05-2005
64,Nothin 'Bout Love Makes Sense,LeAnn Rimes,61,52,17,03-05-2005
65,Anything But Mine,Kenny Chesney,75,65,4,03-05-2005
66,Gasolina,Daddy Yankee,63,32,17,03-05-2005
67,You And Me,Lifehouse,45,28,4,03-05-2005
68,I May Hate Myself In The Morning,Lee Ann Womack,70,68,6,03-05-2005
69,N Dey Say,Nelly,67,64,5,03-05-2005
70,Some Beach,Blake Shelton,66,28,19,03-05-2005
71,Jerk It Out,Caesars,95,71,2,03-05-2005
72,I Just Wanna Live,Good Charlotte,57,51,4,03-05-2005
73,Gone,Montgomery Gentry,74,73,5,03-05-2005
74,Scars,Papa Roach,76,73,4,03-05-2005
75,It's Getting Better All The Time,Brooks & Dunn,80,75,4,03-05-2005
76,Baby Mama,Fantasia,98,76,4,03-05-2005
77,Baby,Fabolous Featuring Mike Shorey,73,71,7,03-05-2005
78,Let Them Be Little,Billy Dean,79,68,6,03-05-2005
79,Almost,Bowling For Soup,87,79,3,03-05-2005
80,Lonely,Akon,90,80,2,03-05-2005
81,He Gets That From Me,Reba McEntire,72,59,12,03-05-2005
82,Number One Spot,Ludacris,,82,1,03-05-2005
83,Wait (The Whisper Song),Ying Yang Twins,94,83,2,03-05-2005
84,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,71,22,18,03-05-2005
85,"Awful, Beautiful Life",Darryl Worley,81,30,17,03-05-2005
86,If Heaven,Andy Griggs,84,84,4,03-05-2005
87,"Sitting, Waiting, Wishing",Jack Johnson,,87,1,03-05-2005
88,Switch,Will Smith,,88,1,03-05-2005
89,My Give A Damn's Busted,Jo Dee Messina,88,88,3,03-05-2005
90,Baby I'm Back,Baby Bash Featuring Akon,97,90,2,03-05-2005
91,I'm Not Okay (I Promise),My Chemical Romance,89,86,4,03-05-2005
92,Welcome To My Life,Simple Plan,83,40,17,03-05-2005
93,What You Waiting For?,Gwen Stefani,91,47,20,03-05-2005
94,Honkytonk U,Toby Keith,93,93,2,03-05-2005
95,Slow Down,Bobby Valentino,,95,1,03-05-2005
96,La La,Ashlee Simpson,86,86,4,03-05-2005
97,In The Kitchen,R. Kelly,,97,1,03-05-2005
98,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,,98,1,03-05-2005
99,U Already Know,112 Featuring Foxy Brown,,99,1,03-05-2005
100,Shut Up,Simple Plan,,100,1,03-05-2005
1,Let Me Love You,Mario,1,1,19,02-26-2005
2,Candy Shop,50 Cent Featuring Olivia,8,2,4,02-26-2005
3,Boulevard Of Broken Dreams,Green Day,3,3,14,02-26-2005
4,"1, 2 Step",Ciara Featuring Missy Elliott,2,2,18,02-26-2005
5,How We Do,The Game Featuring 50 Cent,4,4,14,02-26-2005
6,Disco Inferno,50 Cent,5,5,12,02-26-2005
7,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,6,3,14,02-26-2005
8,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,7,3,14,02-26-2005
9,Since U Been Gone,Kelly Clarkson,9,9,11,02-26-2005
10,Rich Girl,Gwen Stefani Featuring Eve,16,10,10,02-26-2005
11,Caught Up,Usher,11,11,12,02-26-2005
12,Get Right,Jennifer Lopez,13,12,6,02-26-2005
13,Bring Em Out,T.I.,12,9,14,02-26-2005
14,Mockingbird,Eminem,14,14,9,02-26-2005
15,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,10,1,22,02-26-2005
16,Beautiful Soul,Jesse McCartney,17,16,12,02-26-2005
17,Obsession (No Es Amor),Frankie J Featuring Baby Bash,22,17,5,02-26-2005
18,Breakaway,Kelly Clarkson,15,6,27,02-26-2005
19,It's Like That,Mariah Carey,20,19,5,02-26-2005
20,Over And Over,Nelly Featuring Tim McGraw,19,3,20,02-26-2005
21,Get Back,Ludacris,18,13,15,02-26-2005
22,I Don't Want To Be,Gavin DeGraw,21,10,19,02-26-2005
23,She Will Be Loved,Maroon 5,23,5,32,02-26-2005
24,Numb/Encore,Jay-Z/Linkin Park,24,20,14,02-26-2005
25,True,Ryan Cabrera,25,18,12,02-26-2005
26,Truth Is,Fantasia,30,26,6,02-26-2005
27,Daughters,John Mayer,26,19,17,02-26-2005
28,Some Cut,Trillville Featuring Cutty,32,28,10,02-26-2005
29,Bless The Broken Road,Rascal Flatts,33,29,11,02-26-2005
30,Mr. Brightside,The Killers,37,30,3,02-26-2005
31,Sunday Morning,Maroon 5,35,31,8,02-26-2005
32,Ordinary People,John Legend,42,32,8,02-26-2005
33,Only U,Ashanti,27,13,15,02-26-2005
34,My Boo,Usher And Alicia Keys,29,1,25,02-26-2005
35,Lady,Lenny Kravitz,31,27,12,02-26-2005
36,O,Omarion,45,36,6,02-26-2005
37,Give A Little Bit,Goo Goo Dolls,39,37,14,02-26-2005
38,Karma,Alicia Keys,44,29,14,02-26-2005
39,Let Me Go,3 Doors Down,59,39,4,02-26-2005
40,Like Toy Soldiers,Eminem,36,34,5,02-26-2005
41,Karma,Lloyd Banks Featuring Avant,34,17,15,02-26-2005
42,Mud On The Tires,Brad Paisley,43,30,13,02-26-2005
43,Lose My Breath,Destiny's Child,38,3,23,02-26-2005
44,You're My Better Half,Keith Urban,46,33,13,02-26-2005
45,You And Me,Lifehouse,28,28,3,02-26-2005
46,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",52,46,6,02-26-2005
47,Goodies,Ciara Featuring Petey Pablo,41,1,36,02-26-2005
48,Nothin' To Lose,Josh Gracin,49,48,6,02-26-2005
49,Look What You've Done,Jet,48,48,5,02-26-2005
50,Somewhere Only We Know,Keane,64,50,3,02-26-2005
51,Hope,Twista Featuring Faith Evans,40,31,4,02-26-2005
52,U Don't Know Me,T.I.,61,52,6,02-26-2005
53,Goin' Crazy,Natalie,66,53,3,02-26-2005
54,Baby Girl,Sugarland,58,54,12,02-26-2005
55,Let's Get Blown,Snoop Dogg,54,54,8,02-26-2005
56,Nobody's Home,Avril Lavigne,53,41,12,02-26-2005
57,I Just Wanna Live,Good Charlotte,51,51,3,02-26-2005
58,Hate It Or Love It,The Game Featuring 50 Cent,81,58,3,02-26-2005
59,Monday Morning Church,Alan Jackson,57,54,13,02-26-2005
60,Okay,Nivea Featuring Lil Jon & YoungBloodZ,63,60,10,02-26-2005
61,Nothin 'Bout Love Makes Sense,LeAnn Rimes,56,52,16,02-26-2005
62,Lonely No More,Rob Thomas,78,62,2,02-26-2005
63,Gasolina,Daddy Yankee,50,32,16,02-26-2005
64,Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,83,64,2,02-26-2005
65,Collide,Howie Day,68,65,3,02-26-2005
66,Some Beach,Blake Shelton,62,28,18,02-26-2005
67,N Dey Say,Nelly,65,64,4,02-26-2005
68,1 Thing,Amerie,87,68,3,02-26-2005
69,That's What I Love About Sunday,Craig Morgan,76,69,4,02-26-2005
70,I May Hate Myself In The Morning,Lee Ann Womack,70,70,5,02-26-2005
71,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,60,22,17,02-26-2005
72,He Gets That From Me,Reba McEntire,69,59,11,02-26-2005
73,Baby,Fabolous Featuring Mike Shorey,80,71,6,02-26-2005
74,Gone,Montgomery Gentry,74,74,4,02-26-2005
75,Anything But Mine,Kenny Chesney,82,75,3,02-26-2005
76,Scars,Papa Roach,73,73,3,02-26-2005
77,Landed,Ben Folds,97,77,2,02-26-2005
78,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,55,5,20,02-26-2005
79,Let Them Be Little,Billy Dean,75,68,5,02-26-2005
80,It's Getting Better All The Time,Brooks & Dunn,77,77,3,02-26-2005
81,"Awful, Beautiful Life",Darryl Worley,67,30,16,02-26-2005
82,We Will Become Silhouettes,The Postal Service,,82,1,02-26-2005
83,Welcome To My Life,Simple Plan,71,40,16,02-26-2005
84,If Heaven,Andy Griggs,85,84,3,02-26-2005
85,Encore,"Eminem, Dr. Dre & 50 Cent",72,25,15,02-26-2005
86,La La,Ashlee Simpson,89,86,3,02-26-2005
87,Almost,Bowling For Soup,95,87,2,02-26-2005
88,My Give A Damn's Busted,Jo Dee Messina,91,88,2,02-26-2005
89,I'm Not Okay (I Promise),My Chemical Romance,86,86,3,02-26-2005
90,Lonely,Akon,,90,1,02-26-2005
91,What You Waiting For?,Gwen Stefani,,47,19,02-26-2005
92,Home,Three Days Grace,90,90,3,02-26-2005
93,Honkytonk U,Toby Keith,,93,1,02-26-2005
94,Wait (The Whisper Song),Ying Yang Twins,,94,1,02-26-2005
95,Jerk It Out,Caesars,,95,1,02-26-2005
96,Little Sister,Queens Of The Stone Age,88,88,3,02-26-2005
97,Baby I'm Back,Baby Bash Featuring Akon,,97,1,02-26-2005
98,Baby Mama,Fantasia,99,98,3,02-26-2005
99,Back When,Tim McGraw,92,30,19,02-26-2005
100,What's A Guy Gotta Do,Joe Nichols,,100,1,02-26-2005
1,Let Me Love You,Mario,1,1,18,02-19-2005
2,"1, 2 Step",Ciara Featuring Missy Elliott,2,2,17,02-19-2005
3,Boulevard Of Broken Dreams,Green Day,4,3,13,02-19-2005
4,How We Do,The Game Featuring 50 Cent,6,4,13,02-19-2005
5,Disco Inferno,50 Cent,7,5,11,02-19-2005
6,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,5,3,13,02-19-2005
7,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,3,3,13,02-19-2005
8,Candy Shop,50 Cent Featuring Olivia,30,8,3,02-19-2005
9,Since U Been Gone,Kelly Clarkson,9,9,10,02-19-2005
10,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,8,1,21,02-19-2005
11,Caught Up,Usher,11,11,11,02-19-2005
12,Bring Em Out,T.I.,12,9,13,02-19-2005
13,Get Right,Jennifer Lopez,13,13,5,02-19-2005
14,Mockingbird,Eminem,18,14,8,02-19-2005
15,Breakaway,Kelly Clarkson,10,6,26,02-19-2005
16,Rich Girl,Gwen Stefani Featuring Eve,17,16,9,02-19-2005
17,Beautiful Soul,Jesse McCartney,16,16,11,02-19-2005
18,Get Back,Ludacris,15,13,14,02-19-2005
19,Over And Over,Nelly Featuring Tim McGraw,14,3,19,02-19-2005
20,It's Like That,Mariah Carey,24,20,4,02-19-2005
21,I Don't Want To Be,Gavin DeGraw,19,10,18,02-19-2005
22,Obsession (No Es Amor),Frankie J Featuring Baby Bash,45,22,4,02-19-2005
23,She Will Be Loved,Maroon 5,21,5,31,02-19-2005
24,Numb/Encore,Jay-Z/Linkin Park,20,20,13,02-19-2005
25,True,Ryan Cabrera,23,18,11,02-19-2005
26,Daughters,John Mayer,22,19,16,02-19-2005
27,Only U,Ashanti,25,13,14,02-19-2005
28,You And Me,Lifehouse,92,28,2,02-19-2005
29,My Boo,Usher And Alicia Keys,26,1,24,02-19-2005
30,Truth Is,Fantasia,33,30,5,02-19-2005
31,Lady,Lenny Kravitz,27,27,11,02-19-2005
32,Some Cut,Trillville Featuring Cutty,32,32,9,02-19-2005
33,Bless The Broken Road,Rascal Flatts,35,31,10,02-19-2005
34,Karma,Lloyd Banks Featuring Avant,28,17,14,02-19-2005
35,Sunday Morning,Maroon 5,36,35,7,02-19-2005
36,Like Toy Soldiers,Eminem,34,34,4,02-19-2005
37,Mr. Brightside,The Killers,40,37,2,02-19-2005
38,Lose My Breath,Destiny's Child,29,3,22,02-19-2005
39,Give A Little Bit,Goo Goo Dolls,42,39,13,02-19-2005
40,Hope,Twista Featuring Faith Evans,31,31,3,02-19-2005
41,Goodies,Ciara Featuring Petey Pablo,37,1,35,02-19-2005
42,Ordinary People,John Legend,48,39,7,02-19-2005
43,Mud On The Tires,Brad Paisley,38,30,12,02-19-2005
44,Karma,Alicia Keys,39,29,13,02-19-2005
45,O,Omarion,50,45,5,02-19-2005
46,You're My Better Half,Keith Urban,43,33,12,02-19-2005
47,Vertigo,U2,44,31,20,02-19-2005
48,Look What You've Done,Jet,51,48,4,02-19-2005
49,Nothin' To Lose,Josh Gracin,53,49,5,02-19-2005
50,Gasolina,Daddy Yankee,52,32,15,02-19-2005
51,I Just Wanna Live,Good Charlotte,55,51,2,02-19-2005
52,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",66,52,5,02-19-2005
53,Nobody's Home,Avril Lavigne,46,41,11,02-19-2005
54,Let's Get Blown,Snoop Dogg,54,54,7,02-19-2005
55,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,47,5,19,02-19-2005
56,Nothin 'Bout Love Makes Sense,LeAnn Rimes,59,52,15,02-19-2005
57,Monday Morning Church,Alan Jackson,57,54,12,02-19-2005
58,Baby Girl,Sugarland,61,58,11,02-19-2005
59,Let Me Go,3 Doors Down,70,59,3,02-19-2005
60,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,67,22,16,02-19-2005
61,U Don't Know Me,T.I.,63,58,5,02-19-2005
62,Some Beach,Blake Shelton,58,28,17,02-19-2005
63,Okay,Nivea Featuring Lil Jon & YoungBloodZ,65,63,9,02-19-2005
64,Somewhere Only We Know,Keane,75,64,2,02-19-2005
65,N Dey Say,Nelly,64,64,3,02-19-2005
66,Goin' Crazy,Natalie,80,66,2,02-19-2005
67,"Awful, Beautiful Life",Darryl Worley,60,30,15,02-19-2005
68,Collide,Howie Day,78,68,2,02-19-2005
69,He Gets That From Me,Reba McEntire,68,59,10,02-19-2005
70,I May Hate Myself In The Morning,Lee Ann Womack,72,70,4,02-19-2005
71,Welcome To My Life,Simple Plan,69,40,15,02-19-2005
72,Encore,"Eminem, Dr. Dre & 50 Cent",71,25,14,02-19-2005
73,Scars,Papa Roach,73,73,2,02-19-2005
74,Gone,Montgomery Gentry,77,74,3,02-19-2005
75,Let Them Be Little,Billy Dean,76,68,4,02-19-2005
76,That's What I Love About Sunday,Craig Morgan,79,74,3,02-19-2005
77,It's Getting Better All The Time,Brooks & Dunn,82,77,2,02-19-2005
78,Lonely No More,Rob Thomas,,78,1,02-19-2005
79,When I Think About Cheatin',Gretchen Wilson,56,39,11,02-19-2005
80,Baby,Fabolous Featuring Mike Shorey,74,71,5,02-19-2005
81,Hate It Or Love It,The Game Featuring 50 Cent,85,81,2,02-19-2005
82,Anything But Mine,Kenny Chesney,83,82,2,02-19-2005
83,Signs,Snoop Dogg Featuring Charlie Wilson & Justin Timberlake,,83,1,02-19-2005
84,New York,Ja Rule Featuring Fat Joe & Jadakiss,62,27,14,02-19-2005
85,If Heaven,Andy Griggs,90,85,2,02-19-2005
86,I'm Not Okay (I Promise),My Chemical Romance,87,86,2,02-19-2005
87,1 Thing,Amerie,100,87,2,02-19-2005
88,Little Sister,Queens Of The Stone Age,89,88,2,02-19-2005
89,La La,Ashlee Simpson,98,89,2,02-19-2005
90,Home,Three Days Grace,94,90,2,02-19-2005
91,My Give A Damn's Busted,Jo Dee Messina,,91,1,02-19-2005
92,Back When,Tim McGraw,84,30,18,02-19-2005
93,Shorty Wanna Ride,Young Buck,88,17,19,02-19-2005
94,Down And Out,Cam'Ron Featuring Kanye West & Syleena Johnson,,94,1,02-19-2005
95,Almost,Bowling For Soup,,95,1,02-19-2005
96,Pain,Jimmy Eat World,93,93,2,02-19-2005
97,Landed,Ben Folds,,97,1,02-19-2005
98,Trying To Find Atlantis,Jamie O'Neal,,98,1,02-19-2005
99,Baby Mama,Fantasia,99,99,2,02-19-2005
100,Tempted To Touch,Rupee,91,39,20,02-19-2005
1,Let Me Love You,Mario,1,1,17,02-12-2005
2,"1, 2 Step",Ciara Featuring Missy Elliott,2,2,16,02-12-2005
3,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,4,3,12,02-12-2005
4,Boulevard Of Broken Dreams,Green Day,8,4,12,02-12-2005
5,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,3,3,12,02-12-2005
6,How We Do,The Game Featuring 50 Cent,6,6,12,02-12-2005
7,Disco Inferno,50 Cent,7,7,10,02-12-2005
8,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,5,1,20,02-12-2005
9,Since U Been Gone,Kelly Clarkson,16,9,9,02-12-2005
10,Breakaway,Kelly Clarkson,11,6,25,02-12-2005
11,Caught Up,Usher,14,11,10,02-12-2005
12,Bring Em Out,T.I.,9,9,12,02-12-2005
13,Get Right,Jennifer Lopez,28,13,4,02-12-2005
14,Over And Over,Nelly Featuring Tim McGraw,10,3,18,02-12-2005
15,Get Back,Ludacris,15,13,13,02-12-2005
16,Beautiful Soul,Jesse McCartney,20,16,10,02-12-2005
17,Rich Girl,Gwen Stefani Featuring Eve,25,17,8,02-12-2005
18,Mockingbird,Eminem,18,18,7,02-12-2005
19,I Don't Want To Be,Gavin DeGraw,13,10,17,02-12-2005
20,Numb/Encore,Jay-Z/Linkin Park,26,20,12,02-12-2005
21,She Will Be Loved,Maroon 5,21,5,30,02-12-2005
22,Daughters,John Mayer,24,19,15,02-12-2005
23,True,Ryan Cabrera,22,18,10,02-12-2005
24,It's Like That,Mariah Carey,36,24,3,02-12-2005
25,Only U,Ashanti,17,13,13,02-12-2005
26,My Boo,Usher And Alicia Keys,12,1,23,02-12-2005
27,Lady,Lenny Kravitz,40,27,10,02-12-2005
28,Karma,Lloyd Banks Featuring Avant,19,17,13,02-12-2005
29,Lose My Breath,Destiny's Child,27,3,21,02-12-2005
30,Candy Shop,50 Cent Featuring Olivia,53,30,2,02-12-2005
31,Hope,Twista Featuring Faith Evans,65,31,2,02-12-2005
32,Some Cut,Trillville Featuring Cutty,38,32,8,02-12-2005
33,Truth Is,Fantasia,34,33,4,02-12-2005
34,Like Toy Soldiers,Eminem,60,34,3,02-12-2005
35,Bless The Broken Road,Rascal Flatts,31,31,9,02-12-2005
36,Sunday Morning,Maroon 5,47,36,6,02-12-2005
37,Goodies,Ciara Featuring Petey Pablo,37,1,34,02-12-2005
38,Mud On The Tires,Brad Paisley,30,30,11,02-12-2005
39,Karma,Alicia Keys,29,29,12,02-12-2005
40,Mr. Brightside,The Killers,,40,1,02-12-2005
41,Let's Go,Trick Daddy Featuring Lil Jon & Twista,43,7,22,02-12-2005
42,Give A Little Bit,Goo Goo Dolls,48,42,12,02-12-2005
43,You're My Better Half,Keith Urban,33,33,11,02-12-2005
44,Vertigo,U2,61,31,19,02-12-2005
45,Obsession (No Es Amor),Frankie J Featuring Baby Bash,46,45,3,02-12-2005
46,Nobody's Home,Avril Lavigne,41,41,10,02-12-2005
47,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,23,5,18,02-12-2005
48,Ordinary People,John Legend,39,39,6,02-12-2005
49,Dare You To Move,Switchfoot,35,17,20,02-12-2005
50,O,Omarion,51,50,4,02-12-2005
51,Look What You've Done,Jet,70,51,3,02-12-2005
52,Gasolina,Daddy Yankee,32,32,14,02-12-2005
53,Nothin' To Lose,Josh Gracin,55,53,4,02-12-2005
54,Let's Get Blown,Snoop Dogg,56,54,6,02-12-2005
55,I Just Wanna Live,Good Charlotte,,55,1,02-12-2005
56,When I Think About Cheatin',Gretchen Wilson,42,39,10,02-12-2005
57,Monday Morning Church,Alan Jackson,54,54,11,02-12-2005
58,Some Beach,Blake Shelton,50,28,16,02-12-2005
59,Nothin 'Bout Love Makes Sense,LeAnn Rimes,52,52,14,02-12-2005
60,"Awful, Beautiful Life",Darryl Worley,44,30,14,02-12-2005
61,Baby Girl,Sugarland,67,61,10,02-12-2005
62,New York,Ja Rule Featuring Fat Joe & Jadakiss,57,27,13,02-12-2005
63,U Don't Know Me,T.I.,58,58,4,02-12-2005
64,N Dey Say,Nelly,69,64,2,02-12-2005
65,Okay,Nivea Featuring Lil Jon & YoungBloodZ,66,65,8,02-12-2005
66,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",79,66,4,02-12-2005
67,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,49,22,15,02-12-2005
68,He Gets That From Me,Reba McEntire,59,59,9,02-12-2005
69,Welcome To My Life,Simple Plan,82,40,14,02-12-2005
70,Let Me Go,3 Doors Down,73,70,2,02-12-2005
71,Encore,"Eminem, Dr. Dre & 50 Cent",64,25,13,02-12-2005
72,I May Hate Myself In The Morning,Lee Ann Womack,72,72,3,02-12-2005
73,Scars,Papa Roach,,73,1,02-12-2005
74,Baby,Fabolous Featuring Mike Shorey,71,71,4,02-12-2005
75,Somewhere Only We Know,Keane,,75,1,02-12-2005
76,Let Them Be Little,Billy Dean,68,68,3,02-12-2005
77,Gone,Montgomery Gentry,76,76,2,02-12-2005
78,Collide,Howie Day,,78,1,02-12-2005
79,That's What I Love About Sunday,Craig Morgan,74,74,2,02-12-2005
80,Goin' Crazy,Natalie,,80,1,02-12-2005
81,Go D.J.,Lil Wayne,75,14,20,02-12-2005
82,It's Getting Better All The Time,Brooks & Dunn,,82,1,02-12-2005
83,Anything But Mine,Kenny Chesney,,83,1,02-12-2005
84,Back When,Tim McGraw,63,30,17,02-12-2005
85,Hate It Or Love It,The Game Featuring 50 Cent,,85,1,02-12-2005
86,U Make Me Wanna,Jadakiss Featuring Mariah Carey,62,21,13,02-12-2005
87,I'm Not Okay (I Promise),My Chemical Romance,,87,1,02-12-2005
88,Shorty Wanna Ride,Young Buck,80,17,18,02-12-2005
89,Little Sister,Queens Of The Stone Age,,89,1,02-12-2005
90,If Heaven,Andy Griggs,,90,1,02-12-2005
91,Tempted To Touch,Rupee,77,39,19,02-12-2005
92,You And Me,Lifehouse,,92,1,02-12-2005
93,Pain,Jimmy Eat World,,93,1,02-12-2005
94,Home,Three Days Grace,,94,1,02-12-2005
95,What You Waiting For?,Gwen Stefani,99,47,18,02-12-2005
96,Just Lose It,Eminem,93,6,19,02-12-2005
97,Holy Water,Big & Rich,78,75,7,02-12-2005
98,La La,Ashlee Simpson,,98,1,02-12-2005
99,Baby Mama,Fantasia,,99,1,02-12-2005
100,1 Thing,Amerie,,100,1,02-12-2005
1,Let Me Love You,Mario,1,1,16,02-05-2005
2,"1, 2 Step",Ciara Featuring Missy Elliott,2,2,15,02-05-2005
3,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,3,3,11,02-05-2005
4,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,4,4,11,02-05-2005
5,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,5,1,19,02-05-2005
6,How We Do,The Game Featuring 50 Cent,6,6,11,02-05-2005
7,Disco Inferno,50 Cent,7,7,9,02-05-2005
8,Boulevard Of Broken Dreams,Green Day,8,8,11,02-05-2005
9,Bring Em Out,T.I.,14,9,11,02-05-2005
10,Over And Over,Nelly Featuring Tim McGraw,10,3,17,02-05-2005
11,Breakaway,Kelly Clarkson,12,6,24,02-05-2005
12,My Boo,Usher And Alicia Keys,9,1,22,02-05-2005
13,I Don't Want To Be,Gavin DeGraw,11,10,16,02-05-2005
14,Caught Up,Usher,24,14,9,02-05-2005
15,Get Back,Ludacris,13,13,12,02-05-2005
