Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
22,Use Somebody,Kings Of Leon,20,4,42,11-28-2009
23,One Time,Justin Bieber,24,20,17,11-28-2009
24,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,23,23,6,11-28-2009
25,Fallin' For You,Colbie Caillat,25,12,20,11-28-2009
26,Fifteen,Taylor Swift,38,26,11,11-28-2009
27,Evacuate The Dancefloor,Cascada,28,27,14,11-28-2009
28,Baby By Me,50 Cent Featuring Ne-Yo,31,28,3,11-28-2009
29,Toes,Zac Brown Band,30,25,17,11-28-2009
30,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,27,27,2,11-28-2009
31,Defying Gravity,Glee Cast,99,31,2,11-28-2009
32,I'm Alive,Kenny Chesney With Dave Matthews,46,32,13,11-28-2009
33,Obsessed,Mariah Carey,29,7,19,11-28-2009
34,Money To Blow,Birdman Featuring Lil Wayne & Drake,40,34,6,11-28-2009
35,Do I,Luke Bryan,39,35,11,11-28-2009
36,Body Language,Jesse McCartney Featuring T-Pain,35,35,7,11-28-2009
37,Papers,Usher,32,31,5,11-28-2009
38,White Liar,Miranda Lambert,66,38,5,11-28-2009
39,Consider Me Gone,Reba,49,39,7,11-28-2009
40,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,33,18,17,11-28-2009
41,Break Up,Mario Featuring Gucci Mane & Sean Garrett,34,14,22,11-28-2009
42,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,36,36,11,11-28-2009
43,Hotel Room Service,Pitbull,42,8,22,11-28-2009
44,Funhouse,P!nk,45,44,8,11-28-2009
45,Love Drunk,Boys Like Girls,37,22,20,11-28-2009
46,"Hey, Soul Sister",Train,47,46,7,11-28-2009
47,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,43,7,25,11-28-2009
48,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,64,48,4,11-28-2009
49,Southern Voice,Tim McGraw,73,49,4,11-28-2009
50,Tie Me Down,New Boyz Featuring Ray J,58,50,5,11-28-2009
51,If You Only Knew,Shinedown,56,51,3,11-28-2009
52,She Wolf,Shakira,48,11,18,11-28-2009
53,Uprising,Muse,57,37,10,11-28-2009
54,Smile,Uncle Kracker,52,47,15,11-28-2009
55,Gangsta Luv,Snoop Dogg Featuring The-Dream,55,55,4,11-28-2009
56,Welcome To The Future,Brad Paisley,59,42,15,11-28-2009
57,Haven't Met You Yet,Michael Buble,78,57,7,11-28-2009
58,Give It Up To Me,Shakira Featuring Lil Wayne,,58,1,11-28-2009
59,Happy,Leona Lewis,68,50,6,11-28-2009
60,I Invented Sex,Trey Songz Featuring Drake,61,60,4,11-28-2009
61,I Wanna Make You Close Your Eyes,Dierks Bentley,63,61,7,11-28-2009
62,Only You Can Love Me This Way,Keith Urban,50,34,18,11-28-2009
63,Gettin' You Home,Chris Young,51,33,14,11-28-2009
64,Imma Star (Everywhere We Are),Jeremih,53,51,17,11-28-2009
65,Bonfire,Craig Morgan,70,65,8,11-28-2009
66,Red Light,David Nail,71,66,8,11-28-2009
67,Drop It Low,Ester Dean Featuring Chris Brown,54,38,10,11-28-2009
68,We Weren't Born To Follow,Bon Jovi,,68,2,11-28-2009
69,Good Life,OneRepublic,,69,1,11-28-2009
70,Live Like We're Dying,Kris Allen,92,70,3,11-28-2009
71,Who Says,John Mayer,76,17,5,11-28-2009
72,All The Right Moves,OneRepublic,83,58,6,11-28-2009
73,Favorite Girl,Justin Bieber,26,26,2,11-28-2009
74,One Less Lonely Girl,Justin Bieber,77,16,6,11-28-2009
75,Bad Habits,Maxwell,74,74,8,11-28-2009
76,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,65,40,9,11-28-2009
77,History In The Making,Darius Rucker,90,77,3,11-28-2009
78,The Truth,Jason Aldean,91,78,2,11-28-2009
79,5 Star,Yo Gotti,,79,1,11-28-2009
80,I Will Not Bow,Breaking Benjamin,79,40,11,11-28-2009
81,Say Aah,Trey Songz Featuring Fabolous,,81,1,11-28-2009
82,Eight Second Ride,Jake Owen,95,82,2,11-28-2009
83,Doesn't Mean Anything,Alicia Keys,62,60,8,11-28-2009
84,For Your Entertainment,Adam Lambert,,84,1,11-28-2009
85,Successful,Drake Featuring Trey Songz & Lil Wayne,75,17,18,11-28-2009
86,Spotlight,Gucci Mane Featuring Usher,97,86,3,11-28-2009
87,Regret,LeToya Featuring Ludacris,80,78,6,11-28-2009
88,Whatever You Like,Anya Marina,,88,1,11-28-2009
89,Someday,Rob Thomas,93,89,2,11-28-2009
90,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",88,68,20,11-28-2009
91,Jump Then Fall,Taylor Swift,41,10,3,11-28-2009
92,Never Gonna Be Alone,Nickelback,96,68,3,11-28-2009
93,Wheels,Foo Fighters,72,72,7,11-28-2009
94,Break,Three Days Grace,87,86,10,11-28-2009
95,Love Me,Justin Bieber,67,37,3,11-28-2009
96,American Ride,Toby Keith,85,35,16,11-28-2009
97,(If You're Wondering If I Want You To) I Want You To,Weezer,81,81,3,11-28-2009
98,I Get It In,Omarion Featuring Gucci Mane,,98,2,11-28-2009
99,Why Don't We Just Dance,Josh Turner,,99,1,11-28-2009
100,Undertow,Timbaland Featuring The Fray & Esthero,,100,1,11-28-2009
1,Fireflies,Owl City,2,1,12,11-21-2009
2,Empire State Of Mind,Jay-Z + Alicia Keys,3,2,9,11-21-2009
3,Whatcha Say,Jason Derulo,1,1,13,11-21-2009
4,Replay,Iyaz,12,4,12,11-21-2009
5,Down,Jay Sean Featuring Lil Wayne,4,1,19,11-21-2009
6,Party In The U.S.A.,Miley Cyrus,5,2,13,11-21-2009
7,Paparazzi,Lady Gaga,6,6,11,11-21-2009
8,3,Britney Spears,8,1,5,11-21-2009
9,Russian Roulette,Rihanna,75,9,3,11-21-2009
10,Sweet Dreams,Beyonce,11,10,16,11-21-2009
11,Run This Town,"Jay-Z, Rihanna & Kanye West",7,2,15,11-21-2009
12,Sexy Chick,David Guetta Featuring Akon,18,12,14,11-21-2009
13,You Belong With Me,Taylor Swift,14,2,29,11-21-2009
14,TiK ToK,Ke$ha,16,14,5,11-21-2009
15,Meet Me Halfway,The Black Eyed Peas,13,7,8,11-21-2009
16,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",17,8,8,11-21-2009
17,I Gotta Feeling,The Black Eyed Peas,15,1,22,11-21-2009
18,Bad Romance,Lady Gaga,9,9,2,11-21-2009
19,Already Gone,Kelly Clarkson,21,17,15,11-21-2009
20,Use Somebody,Kings Of Leon,20,4,41,11-21-2009
21,Cowboy Casanova,Carrie Underwood,27,11,8,11-21-2009
22,Need You Now,Lady Antebellum,22,18,13,11-21-2009
23,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,24,23,5,11-21-2009
24,One Time,Justin Bieber,25,20,16,11-21-2009
25,Fallin' For You,Colbie Caillat,29,12,19,11-21-2009
26,Favorite Girl,Justin Bieber,,26,1,11-21-2009
27,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,,27,1,11-21-2009
28,Evacuate The Dancefloor,Cascada,33,28,13,11-21-2009
29,Obsessed,Mariah Carey,28,7,18,11-21-2009
30,Toes,Zac Brown Band,32,25,16,11-21-2009
31,Baby By Me,50 Cent Featuring Ne-Yo,31,31,2,11-21-2009
32,Papers,Usher,39,31,4,11-21-2009
33,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,38,18,16,11-21-2009
34,Break Up,Mario Featuring Gucci Mane & Sean Garrett,35,14,21,11-21-2009
35,Body Language,Jesse McCartney Featuring T-Pain,45,35,6,11-21-2009
36,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,40,36,10,11-21-2009
37,Love Drunk,Boys Like Girls,36,22,19,11-21-2009
38,Fifteen,Taylor Swift,46,38,10,11-21-2009
39,Do I,Luke Bryan,43,39,10,11-21-2009
40,Money To Blow,Birdman Featuring Lil Wayne & Drake,51,40,5,11-21-2009
41,Jump Then Fall,Taylor Swift,10,10,2,11-21-2009
42,Hotel Room Service,Pitbull,42,8,21,11-21-2009
43,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,48,7,24,11-21-2009
44,Throw It In The Bag,Fabolous Featuring The-Dream,41,14,23,11-21-2009
45,Funhouse,P!nk,44,44,7,11-21-2009
46,I'm Alive,Kenny Chesney With Dave Matthews,56,46,12,11-21-2009
47,"Hey, Soul Sister",Train,53,47,6,11-21-2009
48,She Wolf,Shakira,47,11,17,11-21-2009
49,Consider Me Gone,Reba,63,49,6,11-21-2009
50,Only You Can Love Me This Way,Keith Urban,50,34,17,11-21-2009
51,Gettin' You Home,Chris Young,49,33,13,11-21-2009
52,Smile,Uncle Kracker,57,47,14,11-21-2009
53,Imma Star (Everywhere We Are),Jeremih,55,51,16,11-21-2009
54,Drop It Low,Ester Dean Featuring Chris Brown,54,38,9,11-21-2009
55,Gangsta Luv,Snoop Dogg Featuring The-Dream,60,55,3,11-21-2009
56,If You Only Knew,Shinedown,92,56,2,11-21-2009
57,Uprising,Muse,65,37,9,11-21-2009
58,Tie Me Down,New Boyz Featuring Ray J,82,58,4,11-21-2009
59,Welcome To The Future,Brad Paisley,52,42,14,11-21-2009
60,21 Guns,Green Day,58,22,20,11-21-2009
61,I Invented Sex,Trey Songz Featuring Drake,80,61,3,11-21-2009
62,Doesn't Mean Anything,Alicia Keys,64,60,7,11-21-2009
63,I Wanna Make You Close Your Eyes,Dierks Bentley,69,63,6,11-21-2009
64,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,79,64,3,11-21-2009
65,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,71,40,8,11-21-2009
66,White Liar,Miranda Lambert,83,66,4,11-21-2009
67,Love Me,Justin Bieber,37,37,2,11-21-2009
68,Happy,Leona Lewis,98,50,5,11-21-2009
69,Untouchable,Taylor Swift,19,19,2,11-21-2009
70,Bonfire,Craig Morgan,73,70,7,11-21-2009
71,Red Light,David Nail,72,71,7,11-21-2009
72,Wheels,Foo Fighters,96,72,6,11-21-2009
73,Southern Voice,Tim McGraw,67,61,3,11-21-2009
74,Bad Habits,Maxwell,74,74,7,11-21-2009
75,Successful,Drake Featuring Trey Songz & Lil Wayne,61,17,17,11-21-2009
76,Who Says,John Mayer,68,17,4,11-21-2009
77,One Less Lonely Girl,Justin Bieber,86,16,5,11-21-2009
78,Haven't Met You Yet,Michael Buble,89,57,6,11-21-2009
79,I Will Not Bow,Breaking Benjamin,77,40,10,11-21-2009
80,Regret,LeToya Featuring Ludacris,78,78,5,11-21-2009
81,(If You're Wondering If I Want You To) I Want You To,Weezer,,81,2,11-21-2009
82,Starstrukk,3OH!3 Featuring Katy Perry,66,66,12,11-21-2009
83,All The Right Moves,OneRepublic,84,58,5,11-21-2009
84,Number One,R. Kelly Featuring Keri Hilson,59,59,11,11-21-2009
85,American Ride,Toby Keith,62,35,15,11-21-2009
86,Face Drop,Sean Kingston,70,61,9,11-21-2009
87,Break,Three Days Grace,95,86,9,11-21-2009
88,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",81,68,19,11-21-2009
89,Ain't No Rest For The Wicked,Cage The Elephant,90,83,11,11-21-2009
90,History In The Making,Darius Rucker,,90,2,11-21-2009
91,The Truth,Jason Aldean,,91,1,11-21-2009
92,Live Like We're Dying,Kris Allen,,89,2,11-21-2009
93,Someday,Rob Thomas,,93,1,11-21-2009
94,The Other Side Of The Door,Taylor Swift,23,23,2,11-21-2009
95,Eight Second Ride,Jake Owen,,95,1,11-21-2009
96,Never Gonna Be Alone,Nickelback,,68,2,11-21-2009
97,Spotlight,Gucci Mane Featuring Usher,93,93,2,11-21-2009
98,Runaway,Love And Theft,76,65,11,11-21-2009
99,Defying Gravity,Glee Cast,,99,1,11-21-2009
100,Forever & Always,Taylor Swift,34,34,3,11-21-2009
1,Whatcha Say,Jason Derulo,2,1,12,11-14-2009
2,Fireflies,Owl City,1,1,11,11-14-2009
3,Empire State Of Mind,Jay-Z + Alicia Keys,13,3,8,11-14-2009
4,Down,Jay Sean Featuring Lil Wayne,3,1,18,11-14-2009
5,Party In The U.S.A.,Miley Cyrus,4,2,12,11-14-2009
6,Paparazzi,Lady Gaga,6,6,10,11-14-2009
7,Run This Town,"Jay-Z, Rihanna & Kanye West",5,2,14,11-14-2009
8,3,Britney Spears,8,1,4,11-14-2009
9,Bad Romance,Lady Gaga,,9,1,11-14-2009
10,Jump Then Fall,Taylor Swift,,10,1,11-14-2009
11,Sweet Dreams,Beyonce,10,10,15,11-14-2009
12,Replay,Iyaz,12,12,11,11-14-2009
13,Meet Me Halfway,The Black Eyed Peas,7,7,7,11-14-2009
14,You Belong With Me,Taylor Swift,11,2,28,11-14-2009
15,I Gotta Feeling,The Black Eyed Peas,9,1,21,11-14-2009
16,TiK ToK,Ke$ha,22,16,4,11-14-2009
17,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",14,8,7,11-14-2009
18,Sexy Chick,David Guetta Featuring Akon,16,16,13,11-14-2009
19,Untouchable,Taylor Swift,,19,1,11-14-2009
20,Use Somebody,Kings Of Leon,15,4,40,11-14-2009
21,Already Gone,Kelly Clarkson,17,17,14,11-14-2009
22,Need You Now,Lady Antebellum,18,18,12,11-14-2009
23,The Other Side Of The Door,Taylor Swift,,23,1,11-14-2009
24,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,24,24,4,11-14-2009
25,One Time,Justin Bieber,20,20,15,11-14-2009
26,Superstar,Taylor Swift,,26,1,11-14-2009
27,Cowboy Casanova,Carrie Underwood,21,11,7,11-14-2009
28,Obsessed,Mariah Carey,19,7,17,11-14-2009
29,Fallin' For You,Colbie Caillat,26,12,18,11-14-2009
30,Come In With The Rain,Taylor Swift,,30,1,11-14-2009
31,Baby By Me,50 Cent Featuring Ne-Yo,,31,1,11-14-2009
32,Toes,Zac Brown Band,25,25,15,11-14-2009
33,Evacuate The Dancefloor,Cascada,29,29,12,11-14-2009
34,Forever & Always,Taylor Swift,,34,2,11-14-2009
35,Break Up,Mario Featuring Gucci Mane & Sean Garrett,23,14,20,11-14-2009
36,Love Drunk,Boys Like Girls,28,22,18,11-14-2009
37,Love Me,Justin Bieber,,37,1,11-14-2009
38,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,27,18,15,11-14-2009
39,Papers,Usher,31,31,3,11-14-2009
40,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,37,37,9,11-14-2009
41,Throw It In The Bag,Fabolous Featuring The-Dream,30,14,22,11-14-2009
42,Hotel Room Service,Pitbull,32,8,20,11-14-2009
43,Do I,Luke Bryan,41,41,9,11-14-2009
44,Funhouse,P!nk,55,44,6,11-14-2009
45,Body Language,Jesse McCartney Featuring T-Pain,54,45,5,11-14-2009
46,Fifteen,Taylor Swift,62,46,9,11-14-2009
47,She Wolf,Shakira,33,11,16,11-14-2009
48,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,39,7,23,11-14-2009
49,Gettin' You Home,Chris Young,35,33,12,11-14-2009
50,Only You Can Love Me This Way,Keith Urban,36,34,16,11-14-2009
51,Money To Blow,Birdman Featuring Lil Wayne & Drake,64,51,4,11-14-2009
52,Welcome To The Future,Brad Paisley,42,42,13,11-14-2009
53,"Hey, Soul Sister",Train,56,53,5,11-14-2009
54,Drop It Low,Ester Dean Featuring Chris Brown,38,38,8,11-14-2009
55,Imma Star (Everywhere We Are),Jeremih,52,51,15,11-14-2009
56,I'm Alive,Kenny Chesney With Dave Matthews,48,48,11,11-14-2009
57,Smile,Uncle Kracker,58,47,13,11-14-2009
58,21 Guns,Green Day,40,22,19,11-14-2009
59,Number One,R. Kelly Featuring Keri Hilson,69,59,10,11-14-2009
60,Gangsta Luv,Snoop Dogg Featuring The-Dream,57,57,2,11-14-2009
61,Successful,Drake Featuring Trey Songz & Lil Wayne,46,17,16,11-14-2009
62,American Ride,Toby Keith,53,35,14,11-14-2009
63,Consider Me Gone,Reba,67,63,5,11-14-2009
64,Doesn't Mean Anything,Alicia Keys,60,60,6,11-14-2009
65,Uprising,Muse,66,37,8,11-14-2009
66,Starstrukk,3OH!3 Featuring Katy Perry,70,66,11,11-14-2009
67,Southern Voice,Tim McGraw,61,61,2,11-14-2009
68,Who Says,John Mayer,44,17,3,11-14-2009
69,I Wanna Make You Close Your Eyes,Dierks Bentley,73,69,5,11-14-2009
70,Face Drop,Sean Kingston,65,61,8,11-14-2009
71,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,72,40,7,11-14-2009
72,Red Light,David Nail,75,72,6,11-14-2009
73,Bonfire,Craig Morgan,76,73,6,11-14-2009
74,Bad Habits,Maxwell,81,74,6,11-14-2009
75,Russian Roulette,Rihanna,100,75,2,11-14-2009
76,Runaway,Love And Theft,71,65,10,11-14-2009
77,I Will Not Bow,Breaking Benjamin,77,40,9,11-14-2009
78,Regret,LeToya Featuring Ludacris,91,78,4,11-14-2009
79,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,,79,2,11-14-2009
80,I Invented Sex,Trey Songz Featuring Drake,90,80,2,11-14-2009
81,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",74,68,18,11-14-2009
82,Tie Me Down,New Boyz Featuring Ray J,87,82,3,11-14-2009
83,White Liar,Miranda Lambert,86,83,3,11-14-2009
84,All The Right Moves,OneRepublic,68,58,4,11-14-2009
85,Be On You,Flo Rida Featuring Ne-Yo,59,19,16,11-14-2009
86,One Less Lonely Girl,Justin Bieber,82,16,4,11-14-2009
87,Undo It,Carrie Underwood,,87,1,11-14-2009
88,La La La,LMFAO,79,55,7,11-14-2009
89,Haven't Met You Yet,Michael Buble,78,57,5,11-14-2009
90,Ain't No Rest For The Wicked,Cage The Elephant,83,83,10,11-14-2009
91,Under,Pleasure P,84,78,10,11-14-2009
92,If You Only Knew,Shinedown,,92,1,11-14-2009
93,Spotlight,Gucci Mane Featuring Usher,,93,1,11-14-2009
94,Good Morning,Chamillionaire,63,40,3,11-14-2009
95,Break,Three Days Grace,88,86,8,11-14-2009
96,Wheels,Foo Fighters,89,73,5,11-14-2009
97,Shots,LMFAO Featuring Lil Jon,,97,2,11-14-2009
98,Happy,Leona Lewis,98,50,4,11-14-2009
99,I Get It In,Omarion Featuring Gucci Mane,,99,1,11-14-2009
100,You're A Jerk,New Boyz,94,24,20,11-14-2009
1,Fireflies,Owl City,7,1,10,11-07-2009
2,Whatcha Say,Jason Derulo,2,2,11,11-07-2009
3,Down,Jay Sean Featuring Lil Wayne,1,1,17,11-07-2009
4,Party In The U.S.A.,Miley Cyrus,3,2,11,11-07-2009
5,Run This Town,"Jay-Z, Rihanna & Kanye West",4,2,13,11-07-2009
6,Paparazzi,Lady Gaga,6,6,9,11-07-2009
7,Meet Me Halfway,The Black Eyed Peas,9,7,6,11-07-2009
8,3,Britney Spears,5,1,3,11-07-2009
9,I Gotta Feeling,The Black Eyed Peas,8,1,20,11-07-2009
10,Sweet Dreams,Beyonce,11,10,14,11-07-2009
11,You Belong With Me,Taylor Swift,10,2,27,11-07-2009
12,Replay,Iyaz,14,12,10,11-07-2009
13,Empire State Of Mind,Jay-Z + Alicia Keys,12,5,7,11-07-2009
14,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",15,8,6,11-07-2009
15,Use Somebody,Kings Of Leon,13,4,39,11-07-2009
16,Sexy Chick,David Guetta Featuring Akon,21,16,12,11-07-2009
17,Already Gone,Kelly Clarkson,20,17,13,11-07-2009
18,Need You Now,Lady Antebellum,22,18,11,11-07-2009
19,Obsessed,Mariah Carey,16,7,16,11-07-2009
20,One Time,Justin Bieber,23,20,14,11-07-2009
21,Cowboy Casanova,Carrie Underwood,19,11,6,11-07-2009
22,TiK ToK,Ke$ha,55,22,3,11-07-2009
23,Break Up,Mario Featuring Gucci Mane & Sean Garrett,18,14,19,11-07-2009
24,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,27,24,3,11-07-2009
25,Toes,Zac Brown Band,26,25,14,11-07-2009
26,Fallin' For You,Colbie Caillat,25,12,17,11-07-2009
27,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,24,18,14,11-07-2009
28,Love Drunk,Boys Like Girls,28,22,17,11-07-2009
29,Evacuate The Dancefloor,Cascada,31,29,11,11-07-2009
30,Throw It In The Bag,Fabolous Featuring The-Dream,30,14,21,11-07-2009
31,Papers,Usher,92,31,2,11-07-2009
32,Hotel Room Service,Pitbull,29,8,19,11-07-2009
33,She Wolf,Shakira,32,11,15,11-07-2009
34,Sweet Caroline,Glee Cast,,34,1,11-07-2009
35,Gettin' You Home,Chris Young,33,33,11,11-07-2009
36,Only You Can Love Me This Way,Keith Urban,34,34,15,11-07-2009
37,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,43,37,8,11-07-2009
38,Drop It Low,Ester Dean Featuring Chris Brown,38,38,7,11-07-2009
39,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,35,7,22,11-07-2009
40,21 Guns,Green Day,48,22,18,11-07-2009
41,Do I,Luke Bryan,50,41,8,11-07-2009
42,Welcome To The Future,Brad Paisley,51,42,12,11-07-2009
43,I Know You Want Me (Calle Ocho),Pitbull,45,2,35,11-07-2009
44,Who Says,John Mayer,17,17,2,11-07-2009
45,Boom Boom Pow,The Black Eyed Peas,46,1,33,11-07-2009
46,Successful,Drake Featuring Trey Songz & Lil Wayne,36,17,15,11-07-2009
47,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,39,3,31,11-07-2009
48,I'm Alive,Kenny Chesney With Dave Matthews,54,48,10,11-07-2009
49,Big Green Tractor,Jason Aldean,44,18,20,11-07-2009
50,Time For Miracles,Adam Lambert,,50,1,11-07-2009
51,Never Say Never,The Fray,47,32,20,11-07-2009
52,Imma Star (Everywhere We Are),Jeremih,53,51,14,11-07-2009
53,American Ride,Toby Keith,42,35,13,11-07-2009
54,Body Language,Jesse McCartney Featuring T-Pain,62,54,4,11-07-2009
55,Funhouse,P!nk,60,55,5,11-07-2009
56,"Hey, Soul Sister",Train,59,56,4,11-07-2009
57,Gangsta Luv,Snoop Dogg Featuring The-Dream,,57,1,11-07-2009
58,Smile,Uncle Kracker,58,47,12,11-07-2009
59,Be On You,Flo Rida Featuring Ne-Yo,37,19,15,11-07-2009
60,Doesn't Mean Anything,Alicia Keys,61,60,5,11-07-2009
61,Southern Voice,Tim McGraw,,61,1,11-07-2009
62,Fifteen,Taylor Swift,67,62,8,11-07-2009
63,Good Morning,Chamillionaire,40,40,2,11-07-2009
64,Money To Blow,Birdman Featuring Lil Wayne & Drake,94,64,3,11-07-2009
65,Face Drop,Sean Kingston,63,61,7,11-07-2009
66,Uprising,Muse,64,37,7,11-07-2009
67,Consider Me Gone,Reba,80,67,4,11-07-2009
68,All The Right Moves,OneRepublic,85,58,3,11-07-2009
69,Number One,R. Kelly Featuring Keri Hilson,75,68,9,11-07-2009
70,Starstrukk,3OH!3 Featuring Katy Perry,66,66,10,11-07-2009
71,Runaway,Love And Theft,73,65,9,11-07-2009
72,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,74,40,6,11-07-2009
73,I Wanna Make You Close Your Eyes,Dierks Bentley,81,73,4,11-07-2009
74,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",70,68,17,11-07-2009
75,Red Light,David Nail,79,75,5,11-07-2009
76,Bonfire,Craig Morgan,86,76,5,11-07-2009
77,I Will Not Bow,Breaking Benjamin,78,40,8,11-07-2009
78,Haven't Met You Yet,Michael Buble,57,57,4,11-07-2009
79,La La La,LMFAO,72,55,6,11-07-2009
80,Take Your Shirt Off,T-Pain,,80,1,11-07-2009
81,Bad Habits,Maxwell,87,81,5,11-07-2009
82,One Less Lonely Girl,Justin Bieber,52,16,3,11-07-2009
83,Ain't No Rest For The Wicked,Cage The Elephant,,83,9,11-07-2009
84,Under,Pleasure P,82,78,9,11-07-2009
85,LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,69,51,8,11-07-2009
86,White Liar,Miranda Lambert,98,86,2,11-07-2009
87,Tie Me Down,New Boyz Featuring Ray J,97,87,2,11-07-2009
88,Break,Three Days Grace,95,86,7,11-07-2009
89,Wheels,Foo Fighters,90,73,4,11-07-2009
90,I Invented Sex,Trey Songz Featuring Drake,,90,1,11-07-2009
91,Regret,LeToya Featuring Ludacris,96,91,3,11-07-2009
92,Temporary Home,Carrie Underwood,,92,1,11-07-2009
93,Bust A Move,Glee Cast,,93,1,11-07-2009
94,You're A Jerk,New Boyz,89,24,19,11-07-2009
95,Vanilla Twilight,Owl City,,95,1,11-07-2009
96,Honky Tonk Stomp,Brooks & Dunn Featuring Billy Gibbons,100,96,3,11-07-2009
97,I Want To Know What Love Is,Mariah Carey,91,60,6,11-07-2009
98,Happy,Leona Lewis,,50,3,11-07-2009
99,History In The Making,Darius Rucker,,99,1,11-07-2009
100,Russian Roulette,Rihanna,,100,1,11-07-2009
1,Down,Jay Sean Featuring Lil Wayne,2,1,16,10-31-2009
2,Whatcha Say,Jason Derulo,4,2,10,10-31-2009
3,Party In The U.S.A.,Miley Cyrus,3,2,10,10-31-2009
4,Run This Town,"Jay-Z, Rihanna & Kanye West",5,2,12,10-31-2009
5,3,Britney Spears,1,1,2,10-31-2009
6,Paparazzi,Lady Gaga,7,6,8,10-31-2009
7,Fireflies,Owl City,9,7,9,10-31-2009
8,I Gotta Feeling,The Black Eyed Peas,6,1,19,10-31-2009
9,Meet Me Halfway,The Black Eyed Peas,17,9,5,10-31-2009
10,You Belong With Me,Taylor Swift,8,2,26,10-31-2009
11,Sweet Dreams,Beyonce,12,11,13,10-31-2009
12,Empire State Of Mind,Jay-Z + Alicia Keys,13,5,6,10-31-2009
13,Use Somebody,Kings Of Leon,10,4,38,10-31-2009
14,Replay,Iyaz,14,14,9,10-31-2009
15,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",15,8,5,10-31-2009
16,Obsessed,Mariah Carey,11,7,15,10-31-2009
17,Who Says,John Mayer,,17,1,10-31-2009
18,Break Up,Mario Featuring Gucci Mane & Sean Garrett,23,14,18,10-31-2009
19,Cowboy Casanova,Carrie Underwood,20,11,5,10-31-2009
20,Already Gone,Kelly Clarkson,19,19,12,10-31-2009
21,Sexy Chick,David Guetta Featuring Akon,25,21,11,10-31-2009
22,Need You Now,Lady Antebellum,24,22,10,10-31-2009
23,One Time,Justin Bieber,21,21,13,10-31-2009
24,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,18,18,13,10-31-2009
25,Fallin' For You,Colbie Caillat,28,12,16,10-31-2009
26,Toes,Zac Brown Band,29,26,13,10-31-2009
27,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,52,27,2,10-31-2009
28,Love Drunk,Boys Like Girls,27,22,16,10-31-2009
29,Hotel Room Service,Pitbull,22,8,18,10-31-2009
