Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
85,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",66,66,4,04-06-2019
86,Hear Me Calling,Juice WRLD,60,38,4,04-06-2019
87,Faucet Failure,Ski Mask The Slump God,90,87,5,04-06-2019
88,Talk You Out Of It,Florida Georgia Line,93,80,6,04-06-2019
89,Tap,NAV Featuring Meek Mill,,89,1,04-06-2019
90,Calma,Pedro Capo X Farruko,91,90,3,04-06-2019
91,Undecided,Chris Brown,73,35,12,04-06-2019
92,On My Way To You,Cody Johnson,95,91,7,04-06-2019
93,Secreto,Anuel AA & Karol G,94,68,8,04-06-2019
94,Calling My Spirit,Kodak Black,92,46,17,04-06-2019
95,Pop Out,Polo G Featuring Lil Tjay,,95,1,04-06-2019
96,Lovely,Billie Eilish & Khalid,98,64,21,04-06-2019
97,Don't Call Me Up,Mabel,,97,1,04-06-2019
98,Last Hurrah,Bebe Rexha,,98,1,04-06-2019
99,Empty,Juice WRLD,67,41,3,04-06-2019
100,Love Wins,Carrie Underwood,100,83,10,04-06-2019
1,7 Rings,Ariana Grande,1,1,9,03-30-2019
2,Without Me,Halsey,3,1,24,03-30-2019
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2,1,22,03-30-2019
4,Wow.,Post Malone,5,4,13,03-30-2019
5,Please Me,Cardi B & Bruno Mars,4,3,5,03-30-2019
6,Happier,Marshmello & Bastille,7,2,31,03-30-2019
7,Shallow,Lady Gaga & Bradley Cooper,9,1,25,03-30-2019
8,Sucker,Jonas Brothers,6,1,3,03-30-2019
9,Middle Child,J. Cole,8,4,9,03-30-2019
10,Going Bad,Meek Mill Featuring Drake,14,6,16,03-30-2019
11,Thotiana,Blueface,11,9,10,03-30-2019
12,Eastside,"benny blanco, Halsey & Khalid",13,9,36,03-30-2019
13,Sicko Mode,Travis Scott,10,1,33,03-30-2019
14,High Hopes,Panic! At The Disco,12,4,33,03-30-2019
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,2,6,03-30-2019
16,Murder On My Mind,YNW Melly,17,14,9,03-30-2019
17,Dancing With A Stranger,Sam Smith & Normani,18,17,10,03-30-2019
18,Better,Khalid,19,18,27,03-30-2019
19,"Thank U, Next",Ariana Grande,16,1,20,03-30-2019
20,Sweet But Psycho,Ava Max,22,20,14,03-30-2019
21,A Lot,21 Savage,21,12,13,03-30-2019
22,Girls Like You,Maroon 5 Featuring Cardi B,20,1,43,03-30-2019
23,Be Alright,Dean Lewis,25,23,21,03-30-2019
24,Drip Too Hard,Lil Baby & Gunna,24,4,27,03-30-2019
25,Beautiful Crazy,Luke Combs,26,23,19,03-30-2019
26,Money,Cardi B,23,13,22,03-30-2019
27,Better Now,Post Malone,30,3,47,03-30-2019
28,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,31,28,18,03-30-2019
29,You Say,Lauren Daigle,32,29,36,03-30-2019
30,MIA,Bad Bunny Featuring Drake,28,5,23,03-30-2019
31,ZEZE,Kodak Black Featuring Travis Scott & Offset,29,2,23,03-30-2019
32,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,51,32,3,03-30-2019
33,Youngblood,5 Seconds Of Summer,33,7,42,03-30-2019
34,Pure Water,Mustard & Migos,40,34,8,03-30-2019
35,Robbery,Juice WRLD,27,27,5,03-30-2019
36,Look Back At It,A Boogie Wit da Hoodie,36,32,15,03-30-2019
37,Baby Shark,Pinkfong,35,32,12,03-30-2019
38,Tequila,Dan + Shay,34,21,46,03-30-2019
39,Envy Me,Calboy,43,39,14,03-30-2019
40,Lucid Dreams,Juice WRLD,37,2,45,03-30-2019
41,Talk,Khalid,42,41,6,03-30-2019
42,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",39,11,25,03-30-2019
43,Mixed Personalities,YNW Melly Featuring Kanye West,46,43,9,03-30-2019
44,I Like It,"Cardi B, Bad Bunny & J Balvin",44,1,50,03-30-2019
45,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,49,38,13,03-30-2019
46,Bury A Friend,Billie Eilish,45,14,8,03-30-2019
47,Millionaire,Chris Stapleton,53,47,15,03-30-2019
48,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,54,48,7,03-30-2019
49,Put A Date On It,Yo Gotti Featuring Lil Baby,56,49,8,03-30-2019
50,Act Up,City Girls,63,50,3,03-30-2019
51,Twerk,City Girls Featuring Cardi B,50,29,11,03-30-2019
52,Girls Need Love,Summer Walker X Drake,52,37,4,03-30-2019
53,Here Tonight,Brett Young,60,53,11,03-30-2019
54,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,64,54,6,03-30-2019
55,Numb Numb Juice,ScHoolboy Q,,55,1,03-30-2019
56,Worth It,YK Osiris,62,56,5,03-30-2019
57,Pure Cocaine,Lil Baby,72,46,13,03-30-2019
58,Close Friends,Lil Baby,66,28,21,03-30-2019
59,Bad Liar,Imagine Dragons,70,59,4,03-30-2019
60,Hear Me Calling,Juice WRLD,38,38,3,03-30-2019
61,Eyes On You,Chase Rice,69,61,5,03-30-2019
62,Sally Walker,Iggy Azalea,,62,1,03-30-2019
63,Take It From Me,Jordan Davis,58,46,12,03-30-2019
64,This Is It,Scotty McCreery,55,42,15,03-30-2019
65,Shot Clock,Ella Mai,71,65,8,03-30-2019
66,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",97,66,3,03-30-2019
67,Empty,Juice WRLD,41,41,2,03-30-2019
68,Undrunk,FLETCHER,85,68,2,03-30-2019
69,Good As You,Kane Brown,73,69,4,03-30-2019
70,Saturday Nights,Khalid & Kane Brown,78,57,7,03-30-2019
71,I,Lil Skies,57,39,3,03-30-2019
72,There Was This Girl,Riley Green,74,71,4,03-30-2019
73,Undecided,Chris Brown,67,35,11,03-30-2019
74,Girl Like You,Jason Aldean,68,46,17,03-30-2019
75,Whiskey Glasses,Morgan Wallen,80,75,3,03-30-2019
76,Make It Sweet,Old Dominion,79,76,12,03-30-2019
77,Miss Me More,Kelsea Ballerini,83,77,7,03-30-2019
78,One That Got Away,Michael Ray,84,78,4,03-30-2019
79,Here With Me,Marshmello Featuring CHVRCHES,75,75,2,03-30-2019
80,Look What God Gave Her,Thomas Rhett,82,52,3,03-30-2019
81,Down To The Honkytonk,Jake Owen,76,69,12,03-30-2019
82,GIRL,Maren Morris,61,61,3,03-30-2019
83,Ella Quiere Beber,Anuel AA & Romeo Santos,81,61,20,03-30-2019
84,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,96,84,2,03-30-2019
85,Night Shift,Jon Pardi,86,85,5,03-30-2019
86,Fast,Juice WRLD,47,47,2,03-30-2019
87,Wish You Were Gay,Billie Eilish,59,59,3,03-30-2019
88,Rumor,Lee Brice,88,88,2,03-30-2019
89,Walk Me Home,P!nk,,54,3,03-30-2019
90,Faucet Failure,Ski Mask The Slump God,99,87,4,03-30-2019
91,Calma,Pedro Capo X Farruko,92,91,2,03-30-2019
92,Calling My Spirit,Kodak Black,87,46,16,03-30-2019
93,Talk You Out Of It,Florida Georgia Line,98,80,5,03-30-2019
94,Secreto,Anuel AA & Karol G,89,68,7,03-30-2019
95,On My Way To You,Cody Johnson,,91,6,03-30-2019
96,Slow Dancing In The Dark,Joji,,96,1,03-30-2019
97,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,,79,6,03-30-2019
98,Lovely,Billie Eilish & Khalid,93,64,20,03-30-2019
99,My Bad,Khalid,77,77,2,03-30-2019
100,Love Wins,Carrie Underwood,,83,9,03-30-2019
1,7 Rings,Ariana Grande,2,1,8,03-23-2019
2,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,21,03-23-2019
3,Without Me,Halsey,5,1,23,03-23-2019
4,Please Me,Cardi B & Bruno Mars,3,3,4,03-23-2019
5,Wow.,Post Malone,7,5,12,03-23-2019
6,Sucker,Jonas Brothers,1,1,2,03-23-2019
7,Happier,Marshmello & Bastille,8,2,30,03-23-2019
8,Middle Child,J. Cole,9,4,8,03-23-2019
9,Shallow,Lady Gaga & Bradley Cooper,6,1,24,03-23-2019
10,Sicko Mode,Travis Scott,10,1,32,03-23-2019
11,Thotiana,Blueface,13,9,9,03-23-2019
12,High Hopes,Panic! At The Disco,12,4,32,03-23-2019
13,Eastside,"benny blanco, Halsey & Khalid",14,9,35,03-23-2019
14,Going Bad,Meek Mill Featuring Drake,16,6,15,03-23-2019
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,2,5,03-23-2019
16,"Thank U, Next",Ariana Grande,11,1,19,03-23-2019
17,Murder On My Mind,YNW Melly,17,14,8,03-23-2019
18,Dancing With A Stranger,Sam Smith & Normani,20,18,9,03-23-2019
19,Better,Khalid,21,18,26,03-23-2019
20,Girls Like You,Maroon 5 Featuring Cardi B,19,1,42,03-23-2019
21,A Lot,21 Savage,18,12,12,03-23-2019
22,Sweet But Psycho,Ava Max,24,22,13,03-23-2019
23,Money,Cardi B,23,13,21,03-23-2019
24,Drip Too Hard,Lil Baby & Gunna,22,4,26,03-23-2019
25,Be Alright,Dean Lewis,26,25,20,03-23-2019
26,Beautiful Crazy,Luke Combs,25,23,18,03-23-2019
27,Robbery,Juice WRLD,34,27,4,03-23-2019
28,MIA,Bad Bunny Featuring Drake,27,5,22,03-23-2019
29,ZEZE,Kodak Black Featuring Travis Scott & Offset,28,2,22,03-23-2019
30,Better Now,Post Malone,29,3,46,03-23-2019
31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,31,28,17,03-23-2019
32,You Say,Lauren Daigle,32,30,35,03-23-2019
33,Youngblood,5 Seconds Of Summer,30,7,41,03-23-2019
34,Tequila,Dan + Shay,33,21,45,03-23-2019
35,Baby Shark,Pinkfong,38,32,11,03-23-2019
36,Look Back At It,A Boogie Wit da Hoodie,35,32,14,03-23-2019
37,Lucid Dreams,Juice WRLD,36,2,44,03-23-2019
38,Hear Me Calling,Juice WRLD,56,38,2,03-23-2019
39,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",43,11,24,03-23-2019
40,Pure Water,Mustard & Migos,51,40,7,03-23-2019
41,Empty,Juice WRLD,,41,1,03-23-2019
42,Talk,Khalid,49,42,5,03-23-2019
43,Envy Me,Calboy,40,40,13,03-23-2019
44,I Like It,"Cardi B, Bad Bunny & J Balvin",41,1,49,03-23-2019
45,Bury A Friend,Billie Eilish,42,14,7,03-23-2019
46,Mixed Personalities,YNW Melly Featuring Kanye West,50,46,8,03-23-2019
47,Fast,Juice WRLD,,47,1,03-23-2019
48,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,44,11,26,03-23-2019
49,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,48,38,12,03-23-2019
50,Twerk,City Girls Featuring Cardi B,46,29,10,03-23-2019
51,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,83,51,2,03-23-2019
52,Girls Need Love,Summer Walker X Drake,37,37,3,03-23-2019
53,Millionaire,Chris Stapleton,55,53,14,03-23-2019
54,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,57,54,6,03-23-2019
55,This Is It,Scotty McCreery,53,42,14,03-23-2019
56,Put A Date On It,Yo Gotti Featuring Lil Baby,90,56,7,03-23-2019
57,I,Lil Skies,39,39,2,03-23-2019
58,Take It From Me,Jordan Davis,54,46,11,03-23-2019
59,Wish You Were Gay,Billie Eilish,74,59,2,03-23-2019
60,Here Tonight,Brett Young,62,60,10,03-23-2019
61,GIRL,Maren Morris,,61,2,03-23-2019
62,Worth It,YK Osiris,65,62,4,03-23-2019
63,Act Up,City Girls,77,63,2,03-23-2019
64,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,60,56,5,03-23-2019
65,Maze,Juice WRLD,,65,1,03-23-2019
66,Close Friends,Lil Baby,59,28,20,03-23-2019
67,Undecided,Chris Brown,58,35,10,03-23-2019
68,Girl Like You,Jason Aldean,61,46,16,03-23-2019
69,Eyes On You,Chase Rice,70,69,4,03-23-2019
70,Bad Liar,Imagine Dragons,72,70,3,03-23-2019
71,Shot Clock,Ella Mai,68,68,7,03-23-2019
72,Pure Cocaine,Lil Baby,,46,12,03-23-2019
73,Good As You,Kane Brown,78,73,3,03-23-2019
74,There Was This Girl,Riley Green,71,71,3,03-23-2019
75,Here With Me,Marshmello Featuring CHVRCHES,,75,1,03-23-2019
76,Down To The Honkytonk,Jake Owen,69,69,11,03-23-2019
77,My Bad,Khalid,,77,1,03-23-2019
78,Saturday Nights,Khalid & Kane Brown,,57,6,03-23-2019
79,Make It Sweet,Old Dominion,76,76,11,03-23-2019
80,Whiskey Glasses,Morgan Wallen,85,80,2,03-23-2019
81,Ella Quiere Beber,Anuel AA & Romeo Santos,67,61,19,03-23-2019
82,Look What God Gave Her,Thomas Rhett,52,52,2,03-23-2019
83,Miss Me More,Kelsea Ballerini,81,81,6,03-23-2019
84,One That Got Away,Michael Ray,89,84,3,03-23-2019
85,Undrunk,FLETCHER,,85,1,03-23-2019
86,Night Shift,Jon Pardi,86,86,4,03-23-2019
87,Calling My Spirit,Kodak Black,80,46,15,03-23-2019
88,Rumor,Lee Brice,,88,1,03-23-2019
89,Secreto,Anuel AA & Karol G,84,68,6,03-23-2019
90,What Makes You Country,Luke Bryan,66,54,11,03-23-2019
91,Flaws And Sins,Juice WRLD,,91,1,03-23-2019
92,Calma,Pedro Capo X Farruko,,92,1,03-23-2019
93,Lovely,Billie Eilish & Khalid,91,64,19,03-23-2019
94,When The Party's Over,Billie Eilish,95,52,20,03-23-2019
95,Nights Like This,Kehlani Featuring Ty Dolla $ign,79,67,9,03-23-2019
96,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,,96,1,03-23-2019
97,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",93,93,2,03-23-2019
98,Talk You Out Of It,Florida Georgia Line,97,80,4,03-23-2019
99,Faucet Failure,Ski Mask The Slump God,87,87,3,03-23-2019
100,Always Remember Us This Way,Lady Gaga,64,41,9,03-23-2019
1,Sucker,Jonas Brothers,,1,1,03-16-2019
2,7 Rings,Ariana Grande,2,1,7,03-16-2019
3,Please Me,Cardi B & Bruno Mars,14,3,3,03-16-2019
4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,20,03-16-2019
5,Without Me,Halsey,3,1,22,03-16-2019
6,Shallow,Lady Gaga & Bradley Cooper,1,1,23,03-16-2019
7,Wow.,Post Malone,8,7,11,03-16-2019
8,Happier,Marshmello & Bastille,6,2,29,03-16-2019
9,Middle Child,J. Cole,5,4,7,03-16-2019
10,Sicko Mode,Travis Scott,10,1,31,03-16-2019
11,"Thank U, Next",Ariana Grande,7,1,18,03-16-2019
12,High Hopes,Panic! At The Disco,11,4,31,03-16-2019
13,Thotiana,Blueface,9,9,8,03-16-2019
14,Eastside,"benny blanco, Halsey & Khalid",12,9,34,03-16-2019
15,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,13,2,4,03-16-2019
16,Going Bad,Meek Mill Featuring Drake,16,6,14,03-16-2019
17,Murder On My Mind,YNW Melly,15,14,7,03-16-2019
18,A Lot,21 Savage,18,12,11,03-16-2019
19,Girls Like You,Maroon 5 Featuring Cardi B,17,1,41,03-16-2019
20,Dancing With A Stranger,Sam Smith & Normani,22,20,8,03-16-2019
21,Better,Khalid,21,18,25,03-16-2019
22,Drip Too Hard,Lil Baby & Gunna,19,4,25,03-16-2019
23,Money,Cardi B,20,13,20,03-16-2019
24,Sweet But Psycho,Ava Max,24,24,12,03-16-2019
25,Beautiful Crazy,Luke Combs,23,23,17,03-16-2019
26,Be Alright,Dean Lewis,29,26,19,03-16-2019
27,MIA,Bad Bunny Featuring Drake,26,5,21,03-16-2019
28,ZEZE,Kodak Black Featuring Travis Scott & Offset,25,2,21,03-16-2019
29,Better Now,Post Malone,27,3,45,03-16-2019
30,Youngblood,5 Seconds Of Summer,31,7,40,03-16-2019
31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,28,16,03-16-2019
32,You Say,Lauren Daigle,30,30,34,03-16-2019
33,Tequila,Dan + Shay,32,21,44,03-16-2019
34,Robbery,Juice WRLD,28,27,3,03-16-2019
35,Look Back At It,A Boogie Wit da Hoodie,35,32,13,03-16-2019
36,Lucid Dreams,Juice WRLD,40,2,43,03-16-2019
37,Girls Need Love,Summer Walker X Drake,87,37,2,03-16-2019
38,Baby Shark,Pinkfong,34,32,10,03-16-2019
39,I,Lil Skies,,39,1,03-16-2019
40,Envy Me,Calboy,42,40,12,03-16-2019
41,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,48,03-16-2019
42,Bury A Friend,Billie Eilish,41,14,6,03-16-2019
43,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",38,11,23,03-16-2019
44,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,36,11,25,03-16-2019
45,Leave Me Alone,Flipp Dinero,37,20,25,03-16-2019
46,Twerk,City Girls Featuring Cardi B,45,29,9,03-16-2019
47,Mo Bamba,Sheck Wes,43,6,28,03-16-2019
48,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,44,38,11,03-16-2019
49,Talk,Khalid,55,44,4,03-16-2019
50,Mixed Personalities,YNW Melly Featuring Kanye West,56,50,7,03-16-2019
51,Pure Water,Mustard & Migos,52,51,6,03-16-2019
52,Look What God Gave Her,Thomas Rhett,,52,1,03-16-2019
53,This Is It,Scotty McCreery,51,42,13,03-16-2019
54,Take It From Me,Jordan Davis,46,46,10,03-16-2019
55,Millionaire,Chris Stapleton,57,55,13,03-16-2019
56,Hear Me Calling,Juice WRLD,,56,1,03-16-2019
57,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,59,57,5,03-16-2019
58,Undecided,Chris Brown,63,35,9,03-16-2019
59,Close Friends,Lil Baby,53,28,19,03-16-2019
60,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,66,56,4,03-16-2019
61,Girl Like You,Jason Aldean,58,46,15,03-16-2019
62,Here Tonight,Brett Young,71,62,9,03-16-2019
63,Burn Out,Midland,69,63,9,03-16-2019
64,Always Remember Us This Way,Lady Gaga,47,41,8,03-16-2019
65,Worth It,YK Osiris,73,65,3,03-16-2019
66,What Makes You Country,Luke Bryan,61,54,10,03-16-2019
67,Ella Quiere Beber,Anuel AA & Romeo Santos,76,61,18,03-16-2019
68,Shot Clock,Ella Mai,81,68,6,03-16-2019
69,Down To The Honkytonk,Jake Owen,80,69,10,03-16-2019
70,Eyes On You,Chase Rice,88,70,3,03-16-2019
71,There Was This Girl,Riley Green,,71,2,03-16-2019
72,Bad Liar,Imagine Dragons,,72,2,03-16-2019
73,Red Room,Offset,50,49,3,03-16-2019
74,Wish You Were Gay,Billie Eilish,,74,1,03-16-2019
75,Whip,2 Chainz Featuring Travis Scott,,75,1,03-16-2019
76,Make It Sweet,Old Dominion,99,76,10,03-16-2019
77,Act Up,City Girls,,77,1,03-16-2019
78,Good As You,Kane Brown,95,78,2,03-16-2019
79,Nights Like This,Kehlani Featuring Ty Dolla $ign,67,67,8,03-16-2019
80,Calling My Spirit,Kodak Black,83,46,14,03-16-2019
81,Miss Me More,Kelsea Ballerini,82,81,5,03-16-2019
82,Armed And Dangerous,Juice WRLD,79,44,17,03-16-2019
83,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,,83,1,03-16-2019
84,Secreto,Anuel AA & Karol G,92,68,5,03-16-2019
85,Whiskey Glasses,Morgan Wallen,,85,1,03-16-2019
86,Night Shift,Jon Pardi,,86,3,03-16-2019
87,Faucet Failure,Ski Mask The Slump God,100,87,2,03-16-2019
88,Walk Me Home,P!nk,54,54,2,03-16-2019
89,One That Got Away,Michael Ray,,89,2,03-16-2019
90,Put A Date On It,Yo Gotti Featuring Lil Baby,96,59,6,03-16-2019
91,Lovely,Billie Eilish & Khalid,,64,18,03-16-2019
92,Needy,Ariana Grande,60,14,4,03-16-2019
93,I Can't Get Enough,"benny blanco, Tainy, Selena Gomez & J Balvin",,93,1,03-16-2019
94,Rule The World,2 Chainz Featuring Ariana Grande,,94,1,03-16-2019
95,When The Party's Over,Billie Eilish,,52,19,03-16-2019
96,Love Someone,Lukas Graham,89,70,10,03-16-2019
97,Talk You Out Of It,Florida Georgia Line,98,80,3,03-16-2019
98,Love Wins,Carrie Underwood,,83,8,03-16-2019
99,On My Way To You,Cody Johnson,,91,5,03-16-2019
100,Momma I Hit A Lick,2 Chainz Featuring Kendrick Lamar,,100,1,03-16-2019
1,Shallow,Lady Gaga & Bradley Cooper,21,1,22,03-09-2019
2,7 Rings,Ariana Grande,1,1,6,03-09-2019
3,Without Me,Halsey,2,1,21,03-09-2019
4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,19,03-09-2019
5,Middle Child,J. Cole,11,4,6,03-09-2019
6,Happier,Marshmello & Bastille,6,2,28,03-09-2019
7,"Thank U, Next",Ariana Grande,4,1,17,03-09-2019
8,Wow.,Post Malone,10,8,10,03-09-2019
9,Thotiana,Blueface,13,9,7,03-09-2019
10,Sicko Mode,Travis Scott,7,1,30,03-09-2019
11,High Hopes,Panic! At The Disco,9,4,30,03-09-2019
12,Eastside,"benny blanco, Halsey & Khalid",12,9,33,03-09-2019
13,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,8,2,3,03-09-2019
14,Please Me,Cardi B & Bruno Mars,5,5,2,03-09-2019
15,Murder On My Mind,YNW Melly,14,14,6,03-09-2019
16,Going Bad,Meek Mill Featuring Drake,15,6,13,03-09-2019
17,Girls Like You,Maroon 5 Featuring Cardi B,19,1,40,03-09-2019
18,A Lot,21 Savage,17,12,10,03-09-2019
19,Drip Too Hard,Lil Baby & Gunna,18,4,24,03-09-2019
20,Money,Cardi B,16,13,19,03-09-2019
21,Better,Khalid,20,18,24,03-09-2019
22,Dancing With A Stranger,Sam Smith & Normani,25,22,7,03-09-2019
23,Beautiful Crazy,Luke Combs,23,23,16,03-09-2019
24,Sweet But Psycho,Ava Max,29,24,11,03-09-2019
25,ZEZE,Kodak Black Featuring Travis Scott & Offset,22,2,20,03-09-2019
26,MIA,Bad Bunny Featuring Drake,24,5,20,03-09-2019
27,Better Now,Post Malone,28,3,44,03-09-2019
28,Robbery,Juice WRLD,27,27,2,03-09-2019
29,Be Alright,Dean Lewis,30,29,18,03-09-2019
30,You Say,Lauren Daigle,34,30,33,03-09-2019
31,Youngblood,5 Seconds Of Summer,26,7,39,03-09-2019
32,Tequila,Dan + Shay,31,21,43,03-09-2019
33,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,37,28,15,03-09-2019
34,Baby Shark,Pinkfong,38,32,9,03-09-2019
35,Look Back At It,A Boogie Wit da Hoodie,39,32,12,03-09-2019
36,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,36,11,24,03-09-2019
37,Leave Me Alone,Flipp Dinero,35,20,24,03-09-2019
38,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",44,11,22,03-09-2019
39,I Like It,"Cardi B, Bad Bunny & J Balvin",33,1,47,03-09-2019
40,Lucid Dreams,Juice WRLD,41,2,42,03-09-2019
41,Bury A Friend,Billie Eilish,32,14,5,03-09-2019
42,Envy Me,Calboy,42,41,11,03-09-2019
43,Mo Bamba,Sheck Wes,40,6,27,03-09-2019
44,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,43,38,10,03-09-2019
45,Twerk,City Girls Featuring Cardi B,52,29,8,03-09-2019
46,Take It From Me,Jordan Davis,59,46,9,03-09-2019
47,Always Remember Us This Way,Lady Gaga,,41,7,03-09-2019
48,Backin' It Up,Pardison Fontaine Featuring Cardi B,47,40,20,03-09-2019
49,Legacy,Offset Featuring Travis Scott & 21 Savage,,49,1,03-09-2019
50,Red Room,Offset,49,49,2,03-09-2019
51,This Is It,Scotty McCreery,45,42,12,03-09-2019
52,Pure Water,Mustard & Migos,56,52,5,03-09-2019
53,Close Friends,Lil Baby,73,28,18,03-09-2019
54,Walk Me Home,P!nk,,54,1,03-09-2019
55,Talk,Khalid,50,44,3,03-09-2019
56,Mixed Personalities,YNW Melly Featuring Kanye West,60,56,6,03-09-2019
57,Millionaire,Chris Stapleton,66,57,12,03-09-2019
58,Girl Like You,Jason Aldean,51,46,14,03-09-2019
59,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,92,59,4,03-09-2019
60,Needy,Ariana Grande,48,14,3,03-09-2019
61,What Makes You Country,Luke Bryan,54,54,9,03-09-2019
62,I'll Never Love Again,Lady Gaga,,36,7,03-09-2019
63,Undecided,Chris Brown,65,35,8,03-09-2019
64,Clout,Offset Featuring Cardi B,,64,1,03-09-2019
65,How Did I Get Here,Offset Featuring  J. Cole,,65,1,03-09-2019
66,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,85,56,3,03-09-2019
67,Nights Like This,Kehlani Featuring Ty Dolla $ign,72,67,7,03-09-2019
68,NASA,Ariana Grande,46,17,3,03-09-2019
69,Burn Out,Midland,83,69,8,03-09-2019
70,Outstanding,Gunna,,70,1,03-09-2019
71,Here Tonight,Brett Young,67,67,8,03-09-2019
72,Be Like Me,Lil Pump Featuring Lil Wayne,,72,1,03-09-2019
73,Worth It,YK Osiris,87,73,2,03-09-2019
74,3 Headed Snake,Gunna Featuring Young Thug,,74,1,03-09-2019
75,Wit It,Gunna,,75,1,03-09-2019
76,Ella Quiere Beber,Anuel AA & Romeo Santos,78,61,17,03-09-2019
77,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,64,50,20,03-09-2019
78,One Call,Gunna,,56,2,03-09-2019
79,Armed And Dangerous,Juice WRLD,71,44,16,03-09-2019
80,Down To The Honkytonk,Jake Owen,77,74,9,03-09-2019
81,Shot Clock,Ella Mai,90,81,5,03-09-2019
82,Miss Me More,Kelsea Ballerini,81,81,4,03-09-2019
83,Calling My Spirit,Kodak Black,68,46,13,03-09-2019
84,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,63,43,13,03-09-2019
85,Imagine,Ariana Grande,58,21,8,03-09-2019
86,Lick,Offset,,86,1,03-09-2019
87,Girls Need Love,Summer Walker X Drake,,87,1,03-09-2019
88,Eyes On You,Chase Rice,84,84,2,03-09-2019
89,Love Someone,Lukas Graham,70,70,9,03-09-2019
90,Bad Idea,Ariana Grande,55,27,3,03-09-2019
91,Speed It Up,Gunna,,91,1,03-09-2019
92,Secreto,Anuel AA & Karol G,,68,4,03-09-2019
93,Bloodline,Ariana Grande,53,22,3,03-09-2019
94,I Guess I Just Feel Like,John Mayer,,94,1,03-09-2019
95,Good As You,Kane Brown,,95,1,03-09-2019
96,Put A Date On It,Yo Gotti Featuring Lil Baby,75,59,5,03-09-2019
97,Same Yung N***a,Gunna Featuring Playboi Carti,,97,1,03-09-2019
98,Talk You Out Of It,Florida Georgia Line,80,80,2,03-09-2019
99,Make It Sweet,Old Dominion,96,84,9,03-09-2019
100,Faucet Failure,Ski Mask The Slump God,,100,1,03-09-2019
1,7 Rings,Ariana Grande,1,1,5,03-02-2019
2,Without Me,Halsey,4,1,20,03-02-2019
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,1,18,03-02-2019
4,"Thank U, Next",Ariana Grande,3,1,16,03-02-2019
5,Please Me,Cardi B & Bruno Mars,,5,1,03-02-2019
6,Happier,Marshmello & Bastille,6,2,27,03-02-2019
7,Sicko Mode,Travis Scott,7,1,29,03-02-2019
8,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2,2,2,03-02-2019
9,High Hopes,Panic! At The Disco,8,4,29,03-02-2019
