Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
24,Baby,Ashanti,20,15,19,11-30-2002
25,Somebody Like You,Keith Urban,26,23,16,11-30-2002
26,These Days,Rascal Flatts,30,26,9,11-30-2002
27,Stole,Kelly Rowland,32,27,10,11-30-2002
28,Girl Talk,TLC,33,28,6,11-30-2002
29,Your Body Is A Wonderland,John Mayer,35,29,5,11-30-2002
30,Gangsta Lovin',Eve Featuring Alicia Keys,25,2,21,11-30-2002
31,Gotta Get Thru This,Daniel Bedingfield,31,10,19,11-30-2002
32,Po' Folks,Nappy Roots Featuring Anthony Hamilton,28,21,20,11-30-2002
33,She'll Leave You With A Smile,George Strait,36,33,9,11-30-2002
34,I'm Gonna Getcha Good!,Shania Twain,34,34,7,11-30-2002
35,Who's Your Daddy?,Toby Keith,37,35,9,11-30-2002
36,I Care 4 U,Aaliyah,29,16,15,11-30-2002
37,Disease,matchbox twenty,38,37,7,11-30-2002
38,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,27,15,24,11-30-2002
39,Beautiful,Christina Aguilera,62,39,2,11-30-2002
40,Family Portrait,P!nk,53,40,3,11-30-2002
41,React,Erick Sermon Featuring Redman,46,41,7,11-30-2002
42,A Thousand Miles,Vanessa Carlton,39,5,40,11-30-2002
43,Heaven,DJ Sammy & Yanou Featuring Do,42,8,27,11-30-2002
44,Stingy,Ginuwine,43,33,18,11-30-2002
45,You Know You're Right,Nirvana,45,45,7,11-30-2002
46,My Town,Montgomery Gentry,40,40,10,11-30-2002
47,Red Rag Top,Tim McGraw,52,47,8,11-30-2002
48,Beautiful Mess,Diamond Rio,44,28,17,11-30-2002
49,The Zephyr Song,Red Hot Chili Peppers,49,49,4,11-30-2002
50,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",48,4,26,11-30-2002
51,All My Life,Foo Fighters,51,51,5,11-30-2002
52,Don't Know Why,Norah Jones,55,52,10,11-30-2002
53,Fabulous,Jaheim Featuring Tha Rayne,57,53,3,11-30-2002
54,Cry,Faith Hill,50,33,14,11-30-2002
55,Miss You,Aaliyah,,55,1,11-30-2002
56,Bother,Stone Sour,56,56,5,11-30-2002
57,Thug Lovin',Ja Rule Featuring Bobby Brown,72,57,2,11-30-2002
58,19 Somethin',Mark Wills,69,58,2,11-30-2002
59,In A Little While,Uncle Kracker,60,59,5,11-30-2002
60,Prayer,Disturbed,58,58,10,11-30-2002
61,Goodbye To You,Michelle Branch,47,21,14,11-30-2002
62,Satisfaction,Eve,,62,1,11-30-2002
63,Fall Into Me,Emerson Drive,66,63,3,11-30-2002
64,Work In Progress,Alan Jackson,41,35,15,11-30-2002
65,When I'm Gone,3 Doors Down,67,65,2,11-30-2002
66,Ignition,R. Kelly,79,66,4,11-30-2002
67,"Bump, Bump, Bump",B2K & P. Diddy,,67,1,11-30-2002
68,Wanksta,50 Cent,,68,1,11-30-2002
69,Dirrty,Christina Aguilera Featuring Redman,68,48,11,11-30-2002
70,I Just Wanna Be Mad,Terri Clark,76,70,4,11-30-2002
71,Single For The Rest Of My Life,Isyss,78,71,6,11-30-2002
72,Somewhere Out There,Our Lady Peace,61,44,15,11-30-2002
73,Cochise,Audioslave,77,73,2,11-30-2002
74,A Lot Of Things Different,Kenny Chesney,,74,1,11-30-2002
75,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",63,46,14,11-30-2002
76,Aerials,System Of A Down,73,55,16,11-30-2002
77,The Red,Chevelle,,77,1,11-30-2002
78,Ordinary Day,Vanessa Carlton,59,30,15,11-30-2002
79,Cleanin' Out My Closet,Eminem,64,4,18,11-30-2002
80,Something,Lasgo,80,80,5,11-30-2002
81,The Streets,WC Featuring Nate Dogg,81,81,10,11-30-2002
82,Rock The Party,Benzino,82,82,8,11-30-2002
83,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,54,41,7,11-30-2002
84,Spin,Lifehouse,84,84,3,11-30-2002
85,Do That...,Baby Featuring P. Diddy,85,85,3,11-30-2002
86,Hit The Freeway,Toni Braxton Featuring Loon,86,86,4,11-30-2002
87,From Tha Chuuuch To Da Palace,Snoop Dogg,87,87,4,11-30-2002
88,Make It Clap,Busta Rhymes Featuring Spliff Star,91,88,4,11-30-2002
89,The Ketchup Song (Hey Hah),Las Ketchup,65,54,8,11-30-2002
90,Where Would You Be,Martina McBride,70,45,13,11-30-2002
91,Picture,Kid Rock Featuring Sheryl Crow,,91,1,11-30-2002
92,Little Things,India.Arie,92,89,10,11-30-2002
93,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,75,20,16,11-30-2002
94,One Of Those Days,Whitney Houston,94,94,3,11-30-2002
95,Forgive,Rebecca Lynn Howard,74,71,4,11-30-2002
96,I Am Mine,Pearl Jam,71,43,8,11-30-2002
97,Crush Tonight,Fat Joe Featuring Ginuwine,83,77,7,11-30-2002
98,American Child,Phil Vassar,90,48,15,11-30-2002
99,Good Times,Styles,88,22,20,11-30-2002
100,Braid My Hair,Mario,89,74,8,11-30-2002
1,Lose Yourself,Eminem,1,1,8,11-23-2002
2,Work It,"Missy ""Misdemeanor"" Elliott",2,2,11,11-23-2002
3,Underneath It All,No Doubt Featuring Lady Saw,6,3,13,11-23-2002
4,Luv U Better,LL Cool J,4,4,14,11-23-2002
5,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",5,3,13,11-23-2002
6,Dilemma,Nelly Featuring Kelly Rowland,3,1,20,11-23-2002
7,The Game Of Love,Santana Featuring Michelle Branch,7,7,8,11-23-2002
8,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,11,8,7,11-23-2002
9,Gimme The Light,Sean Paul,10,9,30,11-23-2002
10,Die Another Day,Madonna,8,8,6,11-23-2002
11,A Moment Like This,Kelly Clarkson,9,1,10,11-23-2002
12,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,17,12,5,11-23-2002
13,Sk8er Boi,Avril Lavigne,12,10,11,11-23-2002
14,One Last Breath,Creed,13,6,25,11-23-2002
15,Like I Love You,Justin Timberlake,14,11,12,11-23-2002
16,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,22,16,12,11-23-2002
17,dontchange,Musiq,18,17,12,11-23-2002
18,Landslide,Dixie Chicks,20,18,10,11-23-2002
19,Complicated,Avril Lavigne,15,2,26,11-23-2002
20,Baby,Ashanti,19,15,18,11-23-2002
21,When The Last Time,Clipse,21,21,11,11-23-2002
22,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,29,22,16,11-23-2002
23,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",40,23,3,11-23-2002
24,She Hates Me,Puddle Of Mudd,27,24,7,11-23-2002
25,Gangsta Lovin',Eve Featuring Alicia Keys,16,2,20,11-23-2002
26,Somebody Like You,Keith Urban,23,23,15,11-23-2002
27,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,24,15,23,11-23-2002
28,Po' Folks,Nappy Roots Featuring Anthony Hamilton,25,21,19,11-23-2002
29,I Care 4 U,Aaliyah,28,16,14,11-23-2002
30,These Days,Rascal Flatts,30,30,8,11-23-2002
31,Gotta Get Thru This,Daniel Bedingfield,26,10,18,11-23-2002
32,Stole,Kelly Rowland,36,32,9,11-23-2002
33,Girl Talk,TLC,38,33,5,11-23-2002
34,I'm Gonna Getcha Good!,Shania Twain,34,34,6,11-23-2002
35,Your Body Is A Wonderland,John Mayer,37,35,4,11-23-2002
36,She'll Leave You With A Smile,George Strait,39,36,8,11-23-2002
37,Who's Your Daddy?,Toby Keith,43,37,8,11-23-2002
38,Disease,matchbox twenty,44,38,6,11-23-2002
39,A Thousand Miles,Vanessa Carlton,31,5,39,11-23-2002
40,My Town,Montgomery Gentry,42,40,9,11-23-2002
41,Work In Progress,Alan Jackson,35,35,14,11-23-2002
42,Heaven,DJ Sammy & Yanou Featuring Do,32,8,26,11-23-2002
43,Stingy,Ginuwine,49,33,17,11-23-2002
44,Beautiful Mess,Diamond Rio,45,28,16,11-23-2002
45,You Know You're Right,Nirvana,47,45,6,11-23-2002
46,React,Erick Sermon Featuring Redman,50,46,6,11-23-2002
47,Goodbye To You,Michelle Branch,33,21,13,11-23-2002
48,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",41,4,25,11-23-2002
49,The Zephyr Song,Red Hot Chili Peppers,55,49,3,11-23-2002
50,Cry,Faith Hill,48,33,13,11-23-2002
51,All My Life,Foo Fighters,56,51,4,11-23-2002
52,Red Rag Top,Tim McGraw,52,52,7,11-23-2002
53,Family Portrait,P!nk,58,53,2,11-23-2002
54,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,46,41,6,11-23-2002
55,Don't Know Why,Norah Jones,57,55,9,11-23-2002
56,Bother,Stone Sour,67,56,4,11-23-2002
57,Fabulous,Jaheim Featuring Tha Rayne,69,57,2,11-23-2002
58,Prayer,Disturbed,63,58,9,11-23-2002
59,Ordinary Day,Vanessa Carlton,60,30,14,11-23-2002
60,In A Little While,Uncle Kracker,64,60,4,11-23-2002
61,Somewhere Out There,Our Lady Peace,53,44,14,11-23-2002
62,Beautiful,Christina Aguilera,,62,1,11-23-2002
63,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",65,46,13,11-23-2002
64,Cleanin' Out My Closet,Eminem,62,4,17,11-23-2002
65,The Ketchup Song (Hey Hah),Las Ketchup,59,54,7,11-23-2002
66,Fall Into Me,Emerson Drive,73,66,2,11-23-2002
67,When I'm Gone,3 Doors Down,,67,1,11-23-2002
68,Dirrty,Christina Aguilera Featuring Redman,72,48,10,11-23-2002
69,19 Somethin',Mark Wills,,69,1,11-23-2002
70,Where Would You Be,Martina McBride,61,45,12,11-23-2002
71,I Am Mine,Pearl Jam,68,43,7,11-23-2002
72,Thug Lovin',Ja Rule Featuring Bobby Brown,,72,1,11-23-2002
73,Aerials,System Of A Down,70,55,15,11-23-2002
74,Forgive,Rebecca Lynn Howard,71,71,3,11-23-2002
75,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,66,20,15,11-23-2002
76,I Just Wanna Be Mad,Terri Clark,76,76,3,11-23-2002
77,Cochise,Audioslave,,77,1,11-23-2002
78,Single For The Rest Of My Life,Isyss,79,78,5,11-23-2002
79,Ignition,R. Kelly,87,79,3,11-23-2002
80,Something,Lasgo,83,80,4,11-23-2002
81,The Streets,WC Featuring Nate Dogg,81,81,9,11-23-2002
82,Rock The Party,Benzino,82,82,7,11-23-2002
83,Crush Tonight,Fat Joe Featuring Ginuwine,77,77,6,11-23-2002
84,Spin,Lifehouse,85,84,2,11-23-2002
85,Do That...,Baby Featuring P. Diddy,88,85,2,11-23-2002
86,Hit The Freeway,Toni Braxton Featuring Loon,86,86,3,11-23-2002
87,From Tha Chuuuch To Da Palace,Snoop Dogg,89,87,3,11-23-2002
88,Good Times,Styles,80,22,19,11-23-2002
89,Braid My Hair,Mario,78,74,7,11-23-2002
90,American Child,Phil Vassar,74,48,14,11-23-2002
91,Make It Clap,Busta Rhymes Featuring Spliff Star,92,91,3,11-23-2002
92,Little Things,India.Arie,91,89,9,11-23-2002
93,Flake,Jack Johnson,90,73,17,11-23-2002
94,One Of Those Days,Whitney Houston,96,94,2,11-23-2002
95,I Keep Looking,Sara Evans,95,35,19,11-23-2002
96,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,99,28,20,11-23-2002
97,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",93,60,15,11-23-2002
98,I'd Rather,Luther Vandross,97,83,11,11-23-2002
99,He Is,Heather Headley,98,94,5,11-23-2002
100,Why I Love You,B2K,84,73,4,11-23-2002
1,Lose Yourself,Eminem,1,1,7,11-16-2002
2,Work It,"Missy ""Misdemeanor"" Elliott",3,2,10,11-16-2002
3,Dilemma,Nelly Featuring Kelly Rowland,2,1,19,11-16-2002
4,Luv U Better,LL Cool J,7,4,13,11-16-2002
5,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",4,3,12,11-16-2002
6,Underneath It All,No Doubt Featuring Lady Saw,6,6,12,11-16-2002
7,The Game Of Love,Santana Featuring Michelle Branch,9,7,7,11-16-2002
8,Die Another Day,Madonna,8,8,5,11-16-2002
9,A Moment Like This,Kelly Clarkson,5,1,9,11-16-2002
10,Gimme The Light,Sean Paul,11,10,29,11-16-2002
11,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,13,11,6,11-16-2002
12,Sk8er Boi,Avril Lavigne,12,10,10,11-16-2002
13,One Last Breath,Creed,14,6,24,11-16-2002
14,Like I Love You,Justin Timberlake,16,11,11,11-16-2002
15,Complicated,Avril Lavigne,15,2,25,11-16-2002
16,Gangsta Lovin',Eve Featuring Alicia Keys,10,2,19,11-16-2002
17,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,25,17,4,11-16-2002
18,dontchange,Musiq,18,18,11,11-16-2002
19,Baby,Ashanti,17,15,17,11-16-2002
20,Landslide,Dixie Chicks,22,20,9,11-16-2002
21,When The Last Time,Clipse,26,21,10,11-16-2002
22,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,27,22,11,11-16-2002
23,Somebody Like You,Keith Urban,24,23,14,11-16-2002
24,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,20,15,22,11-16-2002
25,Po' Folks,Nappy Roots Featuring Anthony Hamilton,21,21,18,11-16-2002
26,Gotta Get Thru This,Daniel Bedingfield,23,10,17,11-16-2002
27,She Hates Me,Puddle Of Mudd,29,27,6,11-16-2002
28,I Care 4 U,Aaliyah,19,16,13,11-16-2002
29,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,44,29,15,11-16-2002
30,These Days,Rascal Flatts,33,30,7,11-16-2002
31,A Thousand Miles,Vanessa Carlton,34,5,38,11-16-2002
32,Heaven,DJ Sammy & Yanou Featuring Do,31,8,25,11-16-2002
33,Goodbye To You,Michelle Branch,28,21,12,11-16-2002
34,I'm Gonna Getcha Good!,Shania Twain,40,34,5,11-16-2002
35,Work In Progress,Alan Jackson,37,35,13,11-16-2002
36,Stole,Kelly Rowland,36,36,8,11-16-2002
37,Your Body Is A Wonderland,John Mayer,46,37,3,11-16-2002
38,Girl Talk,TLC,38,38,4,11-16-2002
39,She'll Leave You With A Smile,George Strait,43,39,7,11-16-2002
40,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",69,40,2,11-16-2002
41,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",30,4,24,11-16-2002
42,My Town,Montgomery Gentry,42,42,8,11-16-2002
43,Who's Your Daddy?,Toby Keith,51,43,7,11-16-2002
44,Disease,matchbox twenty,45,44,5,11-16-2002
45,Beautiful Mess,Diamond Rio,35,28,15,11-16-2002
46,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,41,41,5,11-16-2002
47,You Know You're Right,Nirvana,49,47,5,11-16-2002
48,Cry,Faith Hill,55,33,12,11-16-2002
49,Stingy,Ginuwine,48,33,16,11-16-2002
50,React,Erick Sermon Featuring Redman,61,50,5,11-16-2002
51,Just Like A Pill,P!nk,39,8,20,11-16-2002
52,Red Rag Top,Tim McGraw,62,52,6,11-16-2002
53,Somewhere Out There,Our Lady Peace,57,44,13,11-16-2002
54,Running Away,Hoobastank,59,44,20,11-16-2002
55,The Zephyr Song,Red Hot Chili Peppers,70,55,2,11-16-2002
56,All My Life,Foo Fighters,67,56,3,11-16-2002
57,Don't Know Why,Norah Jones,63,57,8,11-16-2002
58,Family Portrait,P!nk,,58,1,11-16-2002
59,The Ketchup Song (Hey Hah),Las Ketchup,54,54,6,11-16-2002
60,Ordinary Day,Vanessa Carlton,53,30,13,11-16-2002
61,Where Would You Be,Martina McBride,56,45,11,11-16-2002
62,Cleanin' Out My Closet,Eminem,47,4,16,11-16-2002
63,Prayer,Disturbed,64,63,8,11-16-2002
64,In A Little While,Uncle Kracker,68,64,3,11-16-2002
65,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",58,46,12,11-16-2002
66,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,52,20,14,11-16-2002
67,Bother,Stone Sour,71,67,3,11-16-2002
68,I Am Mine,Pearl Jam,65,43,6,11-16-2002
69,Fabulous,Jaheim Featuring Tha Rayne,,69,1,11-16-2002
70,Aerials,System Of A Down,66,55,14,11-16-2002
71,Forgive,Rebecca Lynn Howard,75,71,2,11-16-2002
72,Dirrty,Christina Aguilera Featuring Redman,76,48,9,11-16-2002
73,Fall Into Me,Emerson Drive,,73,1,11-16-2002
74,American Child,Phil Vassar,60,48,13,11-16-2002
75,Ten Rounds With Jose Cuervo,Tracy Byrd,78,26,20,11-16-2002
76,I Just Wanna Be Mad,Terri Clark,79,76,2,11-16-2002
77,Crush Tonight,Fat Joe Featuring Ginuwine,77,77,5,11-16-2002
78,Braid My Hair,Mario,74,74,6,11-16-2002
79,Single For The Rest Of My Life,Isyss,80,79,4,11-16-2002
80,Good Times,Styles,72,22,18,11-16-2002
81,The Streets,WC Featuring Nate Dogg,81,81,8,11-16-2002
82,Rock The Party,Benzino,83,82,6,11-16-2002
83,Something,Lasgo,85,83,3,11-16-2002
84,Why I Love You,B2K,73,73,3,11-16-2002
85,Spin,Lifehouse,,85,1,11-16-2002
86,Hit The Freeway,Toni Braxton Featuring Loon,86,86,2,11-16-2002
87,Ignition,R. Kelly,92,87,2,11-16-2002
88,Do That...,Baby Featuring P. Diddy,,88,1,11-16-2002
89,From Tha Chuuuch To Da Palace,Snoop Dogg,90,89,2,11-16-2002
90,Flake,Jack Johnson,82,73,16,11-16-2002
91,Little Things,India.Arie,89,89,8,11-16-2002
92,Make It Clap,Busta Rhymes Featuring Spliff Star,93,92,2,11-16-2002
93,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",94,60,14,11-16-2002
94,Unbroken,Tim McGraw,88,26,20,11-16-2002
95,I Keep Looking,Sara Evans,87,35,18,11-16-2002
96,One Of Those Days,Whitney Houston,,96,1,11-16-2002
97,I'd Rather,Luther Vandross,84,83,10,11-16-2002
98,He Is,Heather Headley,98,94,4,11-16-2002
99,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,91,28,19,11-16-2002
100,"Don't Say No, Just Say Yes",Avant,96,96,4,11-16-2002
1,Lose Yourself,Eminem,2,1,6,11-09-2002
2,Dilemma,Nelly Featuring Kelly Rowland,1,1,18,11-09-2002
3,Work It,"Missy ""Misdemeanor"" Elliott",4,3,9,11-09-2002
4,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",3,3,11,11-09-2002
5,A Moment Like This,Kelly Clarkson,5,1,8,11-09-2002
6,Underneath It All,No Doubt Featuring Lady Saw,8,6,11,11-09-2002
7,Luv U Better,LL Cool J,7,7,12,11-09-2002
8,Die Another Day,Madonna,18,8,4,11-09-2002
9,The Game Of Love,Santana Featuring Michelle Branch,9,9,6,11-09-2002
10,Gangsta Lovin',Eve Featuring Alicia Keys,6,2,18,11-09-2002
11,Gimme The Light,Sean Paul,13,11,28,11-09-2002
12,Sk8er Boi,Avril Lavigne,10,10,9,11-09-2002
13,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,16,13,5,11-09-2002
14,One Last Breath,Creed,11,6,23,11-09-2002
15,Complicated,Avril Lavigne,12,2,24,11-09-2002
16,Like I Love You,Justin Timberlake,14,11,10,11-09-2002
17,Baby,Ashanti,15,15,16,11-09-2002
18,dontchange,Musiq,21,18,10,11-09-2002
19,I Care 4 U,Aaliyah,17,16,12,11-09-2002
20,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,19,15,21,11-09-2002
21,Po' Folks,Nappy Roots Featuring Anthony Hamilton,22,21,17,11-09-2002
22,Landslide,Dixie Chicks,29,22,8,11-09-2002
23,Gotta Get Thru This,Daniel Bedingfield,20,10,16,11-09-2002
24,Somebody Like You,Keith Urban,23,23,13,11-09-2002
25,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,36,25,3,11-09-2002
26,When The Last Time,Clipse,26,26,9,11-09-2002
27,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,41,27,10,11-09-2002
28,Goodbye To You,Michelle Branch,25,21,11,11-09-2002
29,She Hates Me,Puddle Of Mudd,37,29,5,11-09-2002
30,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",27,4,23,11-09-2002
31,Heaven,DJ Sammy & Yanou Featuring Do,34,8,24,11-09-2002
32,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,24,10,23,11-09-2002
33,These Days,Rascal Flatts,44,33,6,11-09-2002
34,A Thousand Miles,Vanessa Carlton,31,5,37,11-09-2002
35,Beautiful Mess,Diamond Rio,33,28,14,11-09-2002
36,Stole,Kelly Rowland,56,36,7,11-09-2002
37,Work In Progress,Alan Jackson,42,37,12,11-09-2002
38,Girl Talk,TLC,55,38,3,11-09-2002
39,Just Like A Pill,P!nk,32,8,19,11-09-2002
40,I'm Gonna Getcha Good!,Shania Twain,51,40,4,11-09-2002
41,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,54,41,4,11-09-2002
42,My Town,Montgomery Gentry,47,42,7,11-09-2002
43,She'll Leave You With A Smile,George Strait,58,43,6,11-09-2002
44,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,49,44,14,11-09-2002
45,Disease,matchbox twenty,53,45,4,11-09-2002
46,Your Body Is A Wonderland,John Mayer,63,46,2,11-09-2002
47,Cleanin' Out My Closet,Eminem,30,4,15,11-09-2002
48,Stingy,Ginuwine,43,33,15,11-09-2002
49,You Know You're Right,Nirvana,50,49,4,11-09-2002
50,No Such Thing,John Mayer,38,13,24,11-09-2002
51,Who's Your Daddy?,Toby Keith,61,51,6,11-09-2002
52,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,28,20,13,11-09-2002
53,Ordinary Day,Vanessa Carlton,39,30,12,11-09-2002
54,The Ketchup Song (Hey Hah),Las Ketchup,57,54,5,11-09-2002
55,Cry,Faith Hill,40,33,11,11-09-2002
56,Where Would You Be,Martina McBride,48,45,10,11-09-2002
57,Somewhere Out There,Our Lady Peace,59,44,12,11-09-2002
58,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",46,46,11,11-09-2002
59,Running Away,Hoobastank,60,44,19,11-09-2002
60,American Child,Phil Vassar,52,48,12,11-09-2002
61,React,Erick Sermon Featuring Redman,64,61,4,11-09-2002
62,Red Rag Top,Tim McGraw,66,62,5,11-09-2002
63,Don't Know Why,Norah Jones,69,63,7,11-09-2002
64,Prayer,Disturbed,68,64,7,11-09-2002
65,I Am Mine,Pearl Jam,62,43,5,11-09-2002
66,Aerials,System Of A Down,65,55,13,11-09-2002
67,All My Life,Foo Fighters,71,67,2,11-09-2002
68,In A Little While,Uncle Kracker,70,68,2,11-09-2002
69,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",,69,1,11-09-2002
70,The Zephyr Song,Red Hot Chili Peppers,,70,1,11-09-2002
71,Bother,Stone Sour,76,71,2,11-09-2002
72,Good Times,Styles,67,22,17,11-09-2002
73,Why I Love You,B2K,73,73,2,11-09-2002
74,Braid My Hair,Mario,74,74,5,11-09-2002
75,Forgive,Rebecca Lynn Howard,,75,1,11-09-2002
76,Dirrty,Christina Aguilera Featuring Redman,72,48,8,11-09-2002
77,Crush Tonight,Fat Joe Featuring Ginuwine,77,77,4,11-09-2002
78,Ten Rounds With Jose Cuervo,Tracy Byrd,75,26,19,11-09-2002
79,I Just Wanna Be Mad,Terri Clark,,79,1,11-09-2002
80,Single For The Rest Of My Life,Isyss,86,80,3,11-09-2002
81,The Streets,WC Featuring Nate Dogg,81,81,7,11-09-2002
82,Flake,Jack Johnson,79,73,15,11-09-2002
83,Rock The Party,Benzino,85,83,5,11-09-2002
84,I'd Rather,Luther Vandross,84,83,9,11-09-2002
85,Something,Lasgo,95,85,2,11-09-2002
86,Hit The Freeway,Toni Braxton Featuring Loon,,86,1,11-09-2002
87,I Keep Looking,Sara Evans,83,35,17,11-09-2002
88,Unbroken,Tim McGraw,82,26,19,11-09-2002
89,Little Things,India.Arie,89,89,7,11-09-2002
90,From Tha Chuuuch To Da Palace,Snoop Dogg,,90,1,11-09-2002
91,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,80,28,18,11-09-2002
92,Ignition,R. Kelly,,92,1,11-09-2002
93,Make It Clap,Busta Rhymes Featuring Spliff Star,,93,1,11-09-2002
94,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",88,60,13,11-09-2002
95,Downfall,TRUSTcompany,91,91,4,11-09-2002
96,"Don't Say No, Just Say Yes",Avant,98,96,3,11-09-2002
97,The One You Love,Paulina Rubio,97,97,3,11-09-2002
98,He Is,Heather Headley,94,94,3,11-09-2002
99,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,96,70,18,11-09-2002
100,Electrical Storm,U2,93,77,7,11-09-2002
1,Dilemma,Nelly Featuring Kelly Rowland,1,1,17,11-02-2002
2,Lose Yourself,Eminem,6,2,5,11-02-2002
3,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",4,3,10,11-02-2002
4,Work It,"Missy ""Misdemeanor"" Elliott",5,4,8,11-02-2002
5,A Moment Like This,Kelly Clarkson,3,1,7,11-02-2002
6,Gangsta Lovin',Eve Featuring Alicia Keys,2,2,17,11-02-2002
7,Luv U Better,LL Cool J,8,7,11,11-02-2002
8,Underneath It All,No Doubt Featuring Lady Saw,7,7,10,11-02-2002
9,The Game Of Love,Santana Featuring Michelle Branch,12,9,5,11-02-2002
10,Sk8er Boi,Avril Lavigne,11,10,8,11-02-2002
11,One Last Breath,Creed,9,6,22,11-02-2002
12,Complicated,Avril Lavigne,10,2,23,11-02-2002
13,Gimme The Light,Sean Paul,13,13,27,11-02-2002
14,Like I Love You,Justin Timberlake,14,11,9,11-02-2002
15,Baby,Ashanti,15,15,15,11-02-2002
16,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,17,16,4,11-02-2002
17,I Care 4 U,Aaliyah,16,16,11,11-02-2002
18,Die Another Day,Madonna,28,18,3,11-02-2002
19,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,18,15,20,11-02-2002
20,Gotta Get Thru This,Daniel Bedingfield,20,10,15,11-02-2002
21,dontchange,Musiq,25,21,9,11-02-2002
22,Po' Folks,Nappy Roots Featuring Anthony Hamilton,29,22,16,11-02-2002
23,Somebody Like You,Keith Urban,26,23,12,11-02-2002
24,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,19,10,22,11-02-2002
25,Goodbye To You,Michelle Branch,21,21,10,11-02-2002
26,When The Last Time,Clipse,34,26,8,11-02-2002
27,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",23,4,22,11-02-2002
