Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
85,Love Don't Live Here,Lady Antebellum,90,85,4,04-05-2008
86,God Must Be Busy,Brooks & Dunn,78,78,10,04-05-2008
87,It's Good To Be Us,Bucky Covington,87,87,5,04-05-2008
88,Going On,Gnarls Barkley,,88,1,04-05-2008
89,Every Day,Rascal Flatts,98,89,2,04-05-2008
90,International Harvester,Craig Morgan,80,67,17,04-05-2008
91,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,84,82,4,04-05-2008
92,Like Whoa,Aly & AJ,,63,8,04-05-2008
93,Stronger Woman,Jewel,,93,2,04-05-2008
94,It's Not My Time,3 Doors Down,93,93,5,04-05-2008
95,Diamond Girl,Ryan Leslie,95,95,2,04-05-2008
96,Go On Girl,Ne-Yo,,96,1,04-05-2008
97,Long Road To Ruin,Foo Fighters,89,89,10,04-05-2008
98,Love Is Free,Sheryl Crow,97,77,6,04-05-2008
99,Te Quiero,Flex,,99,2,04-05-2008
100,Woman,Raheem DeVaughn,96,96,4,04-05-2008
1,Love In This Club,Usher Featuring Young Jeezy,1,1,5,03-29-2008
2,With You,Chris Brown,2,2,16,03-29-2008
3,Low,Flo Rida Featuring T-Pain,3,1,21,03-29-2008
4,Love Song,Sara Bareilles,4,4,20,03-29-2008
5,Don't Stop The Music,Rihanna,5,3,17,03-29-2008
6,No Air,Jordin Sparks Duet With Chris Brown,6,6,11,03-29-2008
7,Sexy Can I,Ray J & Yung Berg,7,7,7,03-29-2008
8,Bleeding Love,Leona Lewis,21,8,5,03-29-2008
9,Apologize,Timbaland Featuring OneRepublic,8,2,33,03-29-2008
10,Superstar,Lupe Fiasco Featuring Matthew Santos,10,10,14,03-29-2008
11,See You Again,Miley Cyrus,13,11,15,03-29-2008
12,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,9,9,17,03-29-2008
13,No One,Alicia Keys,11,1,28,03-29-2008
14,Touch My Body,Mariah Carey,16,14,5,03-29-2008
15,Sensual Seduction,Snoop Dogg,12,7,16,03-29-2008
16,Stop And Stare,OneRepublic,24,16,14,03-29-2008
17,Sorry,Buckcherry,14,9,15,03-29-2008
18,Like You'll Never See Me Again,Alicia Keys,18,12,19,03-29-2008
19,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,92,19,4,03-29-2008
20,Take You There,Sean Kingston,17,7,20,03-29-2008
21,Shadow Of The Day,Linkin Park,15,15,19,03-29-2008
22,Teardrops On My Guitar,Taylor Swift,20,13,41,03-29-2008
23,Elevator,Flo Rida Featuring Timbaland,22,16,5,03-29-2008
24,Suffocate,J. Holiday,19,18,19,03-29-2008
25,Tattoo,Jordin Sparks,25,8,25,03-29-2008
26,Bubbly,Colbie Caillat,23,5,38,03-29-2008
27,I Remember,Keyshia Cole,26,24,14,03-29-2008
28,All-American Girl,Carrie Underwood,27,27,11,03-29-2008
29,Paralyzer,Finger Eleven,29,6,41,03-29-2008
30,Falsetto,The-Dream,32,30,10,03-29-2008
31,Clumsy,Fergie,30,5,23,03-29-2008
32,Dey Know,Shawty Lo,31,31,10,03-29-2008
33,When You Look Me In The Eyes,Jonas Brothers,36,25,8,03-29-2008
34,Feels Like Tonight,Daughtry,37,34,8,03-29-2008
35,Crying Out For Me,Mario,33,33,16,03-29-2008
36,The Anthem,Pitbull Featuring Lil Jon,38,36,11,03-29-2008
37,I Won't Tell,Fat Joe Featuring J. Holiday,43,37,10,03-29-2008
38,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",34,12,27,03-29-2008
39,Our Song,Taylor Swift,39,16,25,03-29-2008
40,Just Fine,Mary J. Blige,35,22,22,03-29-2008
41,The Boss,Rick Ross Featuring T-Pain,60,41,5,03-29-2008
42,Small Town Southern Man,Alan Jackson,42,42,11,03-29-2008
43,New Soul,Yael Naim,63,7,7,03-29-2008
44,Whatever It Takes,Lifehouse,45,44,9,03-29-2008
45,Big Girls Don't Cry,Fergie,41,1,48,03-29-2008
46,Killa,Cherish Featuring Yung Joc,50,46,6,03-29-2008
47,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,51,47,5,03-29-2008
48,You're Gonna Miss This,Trace Adkins,54,48,7,03-29-2008
49,Cleaning This Gun (Come On In Boy),Rodney Atkins,44,40,17,03-29-2008
50,I Saw God Today,George Strait,49,48,4,03-29-2008
51,Feedback,Janet,28,19,12,03-29-2008
52,YAHHH!,Soulja Boy Tell'em Featuring Arab,48,48,7,03-29-2008
53,Shiftwork,Kenny Chesney Duet With George Strait,47,47,11,03-29-2008
54,Flashing Lights,Kanye West Featuring Dwele,46,29,17,03-29-2008
55,Picture To Burn,Taylor Swift,64,55,5,03-29-2008
56,What Kinda Gone,Chris Cagle,62,56,9,03-29-2008
57,Realize,Colbie Caillat,66,57,6,03-29-2008
58,Say,John Mayer,58,58,10,03-29-2008
59,Piece Of Me,Britney Spears,53,18,20,03-29-2008
60,What Hurts The Most,Cascada,52,52,10,03-29-2008
61,What You Got,Colby O'Donis Featuring Akon,69,61,3,03-29-2008
62,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,68,62,4,03-29-2008
63,Stealing Cinderella,Chuck Wicks,56,56,18,03-29-2008
64,Damaged,Danity Kane,,64,1,03-29-2008
65,Just Got Started Lovin' You,James Otto,71,65,4,03-29-2008
66,Umma Do Me,Rocko,67,66,6,03-29-2008
67,Won't Go Home Without You,Maroon 5,65,48,14,03-29-2008
68,Calabria 2008,Enur Featuring Natasja,59,46,18,03-29-2008
69,Letter To Me,Brad Paisley,57,40,18,03-29-2008
70,Laughed Until We Cried,Jason Aldean,70,70,9,03-29-2008
71,Break The Ice,Britney Spears,95,71,3,03-29-2008
72,Ching-A-Ling,Missy Elliott,61,60,7,03-29-2008
73,Hero/Heroine,Boys Like Girls,73,43,15,03-29-2008
74,Pocketful Of Sunshine,Natasha Bedingfield,86,65,5,03-29-2008
75,Psycho,Puddle Of Mudd,81,75,7,03-29-2008
76,Nine In The Afternoon,Panic! At The Disco,77,76,7,03-29-2008
77,Pop Bottles,Birdman Featuring Lil Wayne,75,38,20,03-29-2008
78,God Must Be Busy,Brooks & Dunn,83,78,9,03-29-2008
79,The Way That I Love You,Ashanti,88,79,2,03-29-2008
80,International Harvester,Craig Morgan,72,67,16,03-29-2008
81,Never,Jaheim,76,76,12,03-29-2008
82,crushcrushcrush,Paramore,80,54,14,03-29-2008
83,Love Is A Beautiful Thing,Phil Vassar,87,83,4,03-29-2008
84,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,82,82,3,03-29-2008
85,Lollipop,Lil Wayne Featuring Static Major,,85,1,03-29-2008
86,I'm Still A Guy,Brad Paisley,,86,1,03-29-2008
87,It's Good To Be Us,Bucky Covington,91,87,4,03-29-2008
88,In Love With A Girl,Gavin DeGraw,,88,2,03-29-2008
89,Long Road To Ruin,Foo Fighters,90,89,9,03-29-2008
90,Love Don't Live Here,Lady Antebellum,94,90,3,03-29-2008
91,If I Had Eyes,Jack Johnson,89,47,11,03-29-2008
92,What Is It,Baby Bash Featuring Sean Kingston,79,57,12,03-29-2008
93,It's Not My Time,3 Doors Down,93,93,4,03-29-2008
94,All Around Me,Flyleaf,,93,2,03-29-2008
95,Diamond Girl,Ryan Leslie,,95,1,03-29-2008
96,Woman,Raheem DeVaughn,96,96,3,03-29-2008
97,Love Is Free,Sheryl Crow,97,77,5,03-29-2008
98,Every Day,Rascal Flatts,,98,1,03-29-2008
99,Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),78,61,3,03-29-2008
100,Honey,Erykah Badu,98,88,3,03-29-2008
1,Love In This Club,Usher Featuring Young Jeezy,1,1,4,03-22-2008
2,With You,Chris Brown,3,2,15,03-22-2008
3,Low,Flo Rida Featuring T-Pain,2,1,20,03-22-2008
4,Love Song,Sara Bareilles,5,4,19,03-22-2008
5,Don't Stop The Music,Rihanna,4,3,16,03-22-2008
6,No Air,Jordin Sparks Duet With Chris Brown,6,6,10,03-22-2008
7,Sexy Can I,Ray J & Yung Berg,13,7,6,03-22-2008
8,Apologize,Timbaland Featuring OneRepublic,7,2,32,03-22-2008
9,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,9,9,16,03-22-2008
10,Superstar,Lupe Fiasco Featuring Matthew Santos,11,10,13,03-22-2008
11,No One,Alicia Keys,8,1,27,03-22-2008
12,Sensual Seduction,Snoop Dogg,10,7,15,03-22-2008
13,See You Again,Miley Cyrus,14,11,14,03-22-2008
14,Sorry,Buckcherry,12,9,14,03-22-2008
15,Shadow Of The Day,Linkin Park,17,15,18,03-22-2008
16,Touch My Body,Mariah Carey,24,16,4,03-22-2008
17,Take You There,Sean Kingston,15,7,19,03-22-2008
18,Like You'll Never See Me Again,Alicia Keys,18,12,18,03-22-2008
19,Suffocate,J. Holiday,20,18,18,03-22-2008
20,Teardrops On My Guitar,Taylor Swift,22,13,40,03-22-2008
21,Bleeding Love,Leona Lewis,41,21,4,03-22-2008
22,Elevator,Flo Rida Featuring Timbaland,16,16,4,03-22-2008
23,Bubbly,Colbie Caillat,25,5,37,03-22-2008
24,Stop And Stare,OneRepublic,27,20,13,03-22-2008
25,Tattoo,Jordin Sparks,23,8,24,03-22-2008
26,I Remember,Keyshia Cole,28,24,13,03-22-2008
27,All-American Girl,Carrie Underwood,29,27,10,03-22-2008
28,Feedback,Janet,19,19,11,03-22-2008
29,Paralyzer,Finger Eleven,26,6,40,03-22-2008
30,Clumsy,Fergie,21,5,22,03-22-2008
31,Dey Know,Shawty Lo,32,31,9,03-22-2008
32,Falsetto,The-Dream,35,32,9,03-22-2008
33,Crying Out For Me,Mario,34,33,15,03-22-2008
34,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",30,12,26,03-22-2008
35,Just Fine,Mary J. Blige,33,22,21,03-22-2008
36,When You Look Me In The Eyes,Jonas Brothers,31,25,7,03-22-2008
37,Feels Like Tonight,Daughtry,43,37,7,03-22-2008
38,The Anthem,Pitbull Featuring Lil Jon,52,38,10,03-22-2008
39,Our Song,Taylor Swift,39,16,24,03-22-2008
40,Kiss Kiss,Chris Brown Featuring T-Pain,36,1,26,03-22-2008
41,Big Girls Don't Cry,Fergie,45,1,47,03-22-2008
42,Small Town Southern Man,Alan Jackson,53,42,10,03-22-2008
43,I Won't Tell,Fat Joe Featuring J. Holiday,38,38,9,03-22-2008
44,Cleaning This Gun (Come On In Boy),Rodney Atkins,40,40,16,03-22-2008
45,Whatever It Takes,Lifehouse,50,45,8,03-22-2008
46,Flashing Lights,Kanye West Featuring Dwele,37,29,16,03-22-2008
47,Shiftwork,Kenny Chesney Duet With George Strait,51,47,10,03-22-2008
48,YAHHH!,Soulja Boy Tell'em Featuring Arab,57,48,6,03-22-2008
49,I Saw God Today,George Strait,48,48,3,03-22-2008
50,Killa,Cherish Featuring Yung Joc,59,50,5,03-22-2008
51,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,67,51,4,03-22-2008
52,What Hurts The Most,Cascada,56,52,9,03-22-2008
53,Piece Of Me,Britney Spears,49,18,19,03-22-2008
54,You're Gonna Miss This,Trace Adkins,62,54,6,03-22-2008
55,Watching Airplanes,Gary Allan,54,43,20,03-22-2008
56,Stealing Cinderella,Chuck Wicks,58,56,17,03-22-2008
57,Letter To Me,Brad Paisley,55,40,17,03-22-2008
58,Say,John Mayer,65,58,9,03-22-2008
59,Calabria 2008,Enur Featuring Natasja,47,46,17,03-22-2008
60,The Boss,Rick Ross Featuring T-Pain,75,60,4,03-22-2008
61,Ching-A-Ling,Missy Elliott,60,60,6,03-22-2008
62,What Kinda Gone,Chris Cagle,64,62,8,03-22-2008
63,New Soul,Yael Naim,76,7,6,03-22-2008
64,Picture To Burn,Taylor Swift,73,64,4,03-22-2008
65,Won't Go Home Without You,Maroon 5,63,48,13,03-22-2008
66,Realize,Colbie Caillat,71,66,5,03-22-2008
67,Umma Do Me,Rocko,66,66,5,03-22-2008
68,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,72,68,3,03-22-2008
69,What You Got,Colby O'Donis Featuring Akon,86,69,2,03-22-2008
70,Laughed Until We Cried,Jason Aldean,74,70,8,03-22-2008
71,Just Got Started Lovin' You,James Otto,80,71,3,03-22-2008
72,International Harvester,Craig Morgan,68,67,15,03-22-2008
73,Hero/Heroine,Boys Like Girls,69,43,14,03-22-2008
74,The Way I Am,Ingrid Michaelson,79,37,20,03-22-2008
75,Pop Bottles,Birdman Featuring Lil Wayne,70,38,19,03-22-2008
76,Never,Jaheim,77,76,11,03-22-2008
77,Nine In The Afternoon,Panic! At The Disco,85,77,6,03-22-2008
78,Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),61,61,2,03-22-2008
79,What Is It,Baby Bash Featuring Sean Kingston,81,57,11,03-22-2008
80,crushcrushcrush,Paramore,78,54,13,03-22-2008
81,Psycho,Puddle Of Mudd,82,81,6,03-22-2008
82,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,89,82,2,03-22-2008
83,God Must Be Busy,Brooks & Dunn,83,83,8,03-22-2008
84,Winner At A Losing Game,Rascal Flatts,84,52,20,03-22-2008
85,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",87,41,18,03-22-2008
86,Pocketful Of Sunshine,Natasha Bedingfield,94,65,4,03-22-2008
87,Love Is A Beautiful Thing,Phil Vassar,99,87,3,03-22-2008
88,The Way That I Love You,Ashanti,,88,1,03-22-2008
89,If I Had Eyes,Jack Johnson,92,47,10,03-22-2008
90,Long Road To Ruin,Foo Fighters,90,90,8,03-22-2008
91,It's Good To Be Us,Bucky Covington,91,91,3,03-22-2008
92,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,97,92,3,03-22-2008
93,It's Not My Time,3 Doors Down,93,93,3,03-22-2008
94,Love Don't Live Here,Lady Antebellum,95,94,2,03-22-2008
95,Break The Ice,Britney Spears,100,95,2,03-22-2008
96,Woman,Raheem DeVaughn,98,96,2,03-22-2008
97,Love Is Free,Sheryl Crow,,77,4,03-22-2008
98,Honey,Erykah Badu,88,88,2,03-22-2008
99,Like Whoa,Aly & AJ,96,63,7,03-22-2008
100,She's A Hottie,Toby Keith,,100,1,03-22-2008
1,Love In This Club,Usher Featuring Young Jeezy,51,1,3,03-15-2008
2,Low,Flo Rida Featuring T-Pain,1,1,19,03-15-2008
3,With You,Chris Brown,2,2,14,03-15-2008
4,Don't Stop The Music,Rihanna,3,3,15,03-15-2008
5,Love Song,Sara Bareilles,4,4,18,03-15-2008
6,No Air,Jordin Sparks Duet With Chris Brown,13,6,9,03-15-2008
7,Apologize,Timbaland Featuring OneRepublic,6,2,31,03-15-2008
8,No One,Alicia Keys,5,1,26,03-15-2008
9,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,9,9,15,03-15-2008
10,Sensual Seduction,Snoop Dogg,7,7,14,03-15-2008
11,Superstar,Lupe Fiasco Featuring Matthew Santos,12,11,12,03-15-2008
12,Sorry,Buckcherry,10,9,13,03-15-2008
13,Sexy Can I,Ray J & Yung Berg,18,13,5,03-15-2008
14,See You Again,Miley Cyrus,11,11,13,03-15-2008
15,Take You There,Sean Kingston,8,7,18,03-15-2008
16,Elevator,Flo Rida Featuring Timbaland,28,16,3,03-15-2008
17,Shadow Of The Day,Linkin Park,15,15,17,03-15-2008
18,Like You'll Never See Me Again,Alicia Keys,14,12,17,03-15-2008
19,Feedback,Janet,53,19,10,03-15-2008
20,Suffocate,J. Holiday,19,18,17,03-15-2008
21,Clumsy,Fergie,17,5,21,03-15-2008
22,Teardrops On My Guitar,Taylor Swift,16,13,39,03-15-2008
23,Tattoo,Jordin Sparks,20,8,23,03-15-2008
24,Touch My Body,Mariah Carey,34,24,3,03-15-2008
25,Bubbly,Colbie Caillat,21,5,36,03-15-2008
26,Paralyzer,Finger Eleven,22,6,39,03-15-2008
27,Stop And Stare,OneRepublic,26,20,12,03-15-2008
28,I Remember,Keyshia Cole,24,24,12,03-15-2008
29,All-American Girl,Carrie Underwood,30,29,9,03-15-2008
30,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",23,12,25,03-15-2008
31,When You Look Me In The Eyes,Jonas Brothers,25,25,6,03-15-2008
32,Dey Know,Shawty Lo,42,32,8,03-15-2008
33,Just Fine,Mary J. Blige,27,22,20,03-15-2008
34,Crying Out For Me,Mario,37,34,14,03-15-2008
35,Falsetto,The-Dream,36,35,8,03-15-2008
36,Kiss Kiss,Chris Brown Featuring T-Pain,29,1,25,03-15-2008
37,Flashing Lights,Kanye West Featuring Dwele,38,29,15,03-15-2008
38,I Won't Tell,Fat Joe Featuring J. Holiday,44,38,8,03-15-2008
39,Our Song,Taylor Swift,35,16,23,03-15-2008
40,Cleaning This Gun (Come On In Boy),Rodney Atkins,45,40,15,03-15-2008
41,Bleeding Love,Leona Lewis,62,41,3,03-15-2008
42,Love Like This,Natasha Bedingfield Featuring Sean Kingston,32,11,20,03-15-2008
43,Feels Like Tonight,Daughtry,47,43,6,03-15-2008
44,Can't Help But Wait,Trey Songz,33,14,24,03-15-2008
45,Big Girls Don't Cry,Fergie,41,1,46,03-15-2008
46,Hypnotized,Plies Featuring Akon,31,14,23,03-15-2008
47,Calabria 2008,Enur Featuring Natasja,46,46,16,03-15-2008
48,I Saw God Today,George Strait,54,48,2,03-15-2008
49,Piece Of Me,Britney Spears,39,18,18,03-15-2008
50,Whatever It Takes,Lifehouse,68,50,7,03-15-2008
51,Shiftwork,Kenny Chesney Duet With George Strait,55,51,9,03-15-2008
52,The Anthem,Pitbull Featuring Lil Jon,59,52,9,03-15-2008
53,Small Town Southern Man,Alan Jackson,56,53,9,03-15-2008
54,Watching Airplanes,Gary Allan,50,43,19,03-15-2008
55,Letter To Me,Brad Paisley,52,40,16,03-15-2008
56,What Hurts The Most,Cascada,58,55,8,03-15-2008
57,YAHHH!,Soulja Boy Tell'em Featuring Arab,60,57,5,03-15-2008
58,Stealing Cinderella,Chuck Wicks,61,58,16,03-15-2008
59,Killa,Cherish Featuring Yung Joc,66,59,4,03-15-2008
60,Ching-A-Ling,Missy Elliott,63,60,5,03-15-2008
61,Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),,61,1,03-15-2008
62,You're Gonna Miss This,Trace Adkins,73,62,5,03-15-2008
63,Won't Go Home Without You,Maroon 5,57,48,12,03-15-2008
64,What Kinda Gone,Chris Cagle,65,64,7,03-15-2008
65,Say,John Mayer,75,65,8,03-15-2008
66,Umma Do Me,Rocko,76,66,4,03-15-2008
67,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,84,67,3,03-15-2008
68,International Harvester,Craig Morgan,67,67,14,03-15-2008
69,Hero/Heroine,Boys Like Girls,69,43,13,03-15-2008
70,Pop Bottles,Birdman Featuring Lil Wayne,64,38,18,03-15-2008
71,Realize,Colbie Caillat,79,71,4,03-15-2008
72,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,80,72,2,03-15-2008
73,Picture To Burn,Taylor Swift,83,73,3,03-15-2008
74,Laughed Until We Cried,Jason Aldean,78,74,7,03-15-2008
75,The Boss,Rick Ross Featuring T-Pain,88,75,3,03-15-2008
76,New Soul,Yael Naim,49,7,5,03-15-2008
77,Never,Jaheim,81,77,10,03-15-2008
78,crushcrushcrush,Paramore,74,54,12,03-15-2008
79,The Way I Am,Ingrid Michaelson,70,37,19,03-15-2008
80,Just Got Started Lovin' You,James Otto,93,80,2,03-15-2008
81,What Is It,Baby Bash Featuring Sean Kingston,71,57,10,03-15-2008
82,Psycho,Puddle Of Mudd,87,82,5,03-15-2008
83,God Must Be Busy,Brooks & Dunn,86,83,7,03-15-2008
84,Winner At A Losing Game,Rascal Flatts,77,52,19,03-15-2008
85,Nine In The Afternoon,Panic! At The Disco,89,79,5,03-15-2008
86,What You Got,Colby O'Donis Featuring Akon,,86,1,03-15-2008
87,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",85,41,17,03-15-2008
88,Honey,Erykah Badu,,88,1,03-15-2008
89,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,,89,1,03-15-2008
90,Long Road To Ruin,Foo Fighters,91,90,7,03-15-2008
91,It's Good To Be Us,Bucky Covington,96,91,2,03-15-2008
92,If I Had Eyes,Jack Johnson,90,47,9,03-15-2008
93,It's Not My Time,3 Doors Down,94,93,2,03-15-2008
94,Pocketful Of Sunshine,Natasha Bedingfield,,65,3,03-15-2008
95,Love Don't Live Here,Lady Antebellum,,95,1,03-15-2008
96,Like Whoa,Aly & AJ,82,63,6,03-15-2008
97,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,92,92,2,03-15-2008
98,Woman,Raheem DeVaughn,,98,1,03-15-2008
99,Love Is A Beautiful Thing,Phil Vassar,97,97,2,03-15-2008
100,Break The Ice,Britney Spears,,100,1,03-15-2008
1,Low,Flo Rida Featuring T-Pain,1,1,18,03-08-2008
2,With You,Chris Brown,2,2,13,03-08-2008
3,Don't Stop The Music,Rihanna,3,3,14,03-08-2008
4,Love Song,Sara Bareilles,5,4,17,03-08-2008
5,No One,Alicia Keys,4,1,25,03-08-2008
6,Apologize,Timbaland Featuring OneRepublic,6,2,30,03-08-2008
7,Sensual Seduction,Snoop Dogg,7,7,13,03-08-2008
8,Take You There,Sean Kingston,8,7,17,03-08-2008
9,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,10,9,14,03-08-2008
10,Sorry,Buckcherry,9,9,12,03-08-2008
11,See You Again,Miley Cyrus,11,11,12,03-08-2008
12,Superstar,Lupe Fiasco Featuring Matthew Santos,14,12,11,03-08-2008
13,No Air,Jordin Sparks Duet With Chris Brown,23,13,8,03-08-2008
14,Like You'll Never See Me Again,Alicia Keys,15,12,16,03-08-2008
15,Shadow Of The Day,Linkin Park,16,15,16,03-08-2008
16,Teardrops On My Guitar,Taylor Swift,13,13,38,03-08-2008
17,Clumsy,Fergie,12,5,20,03-08-2008
18,Sexy Can I,Ray J & Yung Berg,29,18,4,03-08-2008
19,Suffocate,J. Holiday,18,18,16,03-08-2008
20,Tattoo,Jordin Sparks,17,8,22,03-08-2008
21,Bubbly,Colbie Caillat,19,5,35,03-08-2008
22,Paralyzer,Finger Eleven,21,6,38,03-08-2008
23,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",22,12,24,03-08-2008
24,I Remember,Keyshia Cole,24,24,11,03-08-2008
25,When You Look Me In The Eyes,Jonas Brothers,31,25,5,03-08-2008
26,Stop And Stare,OneRepublic,20,20,11,03-08-2008
27,Just Fine,Mary J. Blige,27,22,19,03-08-2008
28,Elevator,Flo Rida Featuring Timbaland,100,28,2,03-08-2008
29,Kiss Kiss,Chris Brown Featuring T-Pain,25,1,24,03-08-2008
30,All-American Girl,Carrie Underwood,35,30,8,03-08-2008
31,Hypnotized,Plies Featuring Akon,26,14,22,03-08-2008
32,Love Like This,Natasha Bedingfield Featuring Sean Kingston,28,11,19,03-08-2008
33,Can't Help But Wait,Trey Songz,34,14,23,03-08-2008
34,Touch My Body,Mariah Carey,57,34,2,03-08-2008
35,Our Song,Taylor Swift,30,16,22,03-08-2008
36,Falsetto,The-Dream,39,36,7,03-08-2008
37,Crying Out For Me,Mario,40,37,13,03-08-2008
38,Flashing Lights,Kanye West Featuring Dwele,33,29,14,03-08-2008
39,Piece Of Me,Britney Spears,32,18,17,03-08-2008
40,Into The Night,Santana Featuring Chad Kroeger,36,26,21,03-08-2008
41,Big Girls Don't Cry,Fergie,38,1,45,03-08-2008
42,Dey Know,Shawty Lo,50,42,7,03-08-2008
43,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,41,37,23,03-08-2008
44,I Won't Tell,Fat Joe Featuring J. Holiday,52,44,7,03-08-2008
45,Cleaning This Gun (Come On In Boy),Rodney Atkins,44,44,14,03-08-2008
46,Calabria 2008,Enur Featuring Natasja,49,46,15,03-08-2008
47,Feels Like Tonight,Daughtry,51,47,5,03-08-2008
48,Hate That I Love You,Rihanna Featuring Ne-Yo,37,7,26,03-08-2008
49,New Soul,Yael Naim,42,7,4,03-08-2008
50,Watching Airplanes,Gary Allan,43,43,18,03-08-2008
51,Love In This Club,Usher Featuring Young Jeezy,83,51,2,03-08-2008
52,Letter To Me,Brad Paisley,46,40,15,03-08-2008
53,Feedback,Janet,60,51,9,03-08-2008
54,I Saw God Today,George Strait,,54,1,03-08-2008
55,Shiftwork,Kenny Chesney Duet With George Strait,56,55,8,03-08-2008
56,Small Town Southern Man,Alan Jackson,58,56,8,03-08-2008
57,Won't Go Home Without You,Maroon 5,53,48,11,03-08-2008
58,What Hurts The Most,Cascada,55,55,7,03-08-2008
59,The Anthem,Pitbull Featuring Lil Jon,59,59,8,03-08-2008
60,YAHHH!,Soulja Boy Tell'em Featuring Arab,65,60,4,03-08-2008
61,Stealing Cinderella,Chuck Wicks,62,61,15,03-08-2008
62,Bleeding Love,Leona Lewis,85,62,2,03-08-2008
63,Ching-A-Ling,Missy Elliott,71,63,4,03-08-2008
64,Pop Bottles,Birdman Featuring Lil Wayne,54,38,17,03-08-2008
65,What Kinda Gone,Chris Cagle,78,65,6,03-08-2008
66,Killa,Cherish Featuring Yung Joc,88,66,3,03-08-2008
67,International Harvester,Craig Morgan,69,67,13,03-08-2008
68,Whatever It Takes,Lifehouse,74,64,6,03-08-2008
69,Hero/Heroine,Boys Like Girls,66,43,12,03-08-2008
70,The Way I Am,Ingrid Michaelson,63,37,18,03-08-2008
71,What Is It,Baby Bash Featuring Sean Kingston,67,57,9,03-08-2008
72,Stay,Sugarland,68,32,20,03-08-2008
73,You're Gonna Miss This,Trace Adkins,80,73,4,03-08-2008
74,crushcrushcrush,Paramore,73,54,11,03-08-2008
75,Say,John Mayer,76,75,7,03-08-2008
76,Umma Do Me,Rocko,87,76,3,03-08-2008
77,Winner At A Losing Game,Rascal Flatts,64,52,18,03-08-2008
78,Laughed Until We Cried,Jason Aldean,79,78,6,03-08-2008
79,Realize,Colbie Caillat,82,79,3,03-08-2008
80,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,,80,1,03-08-2008
81,Never,Jaheim,86,81,9,03-08-2008
82,Like Whoa,Aly & AJ,72,63,5,03-08-2008
83,Picture To Burn,Taylor Swift,91,83,2,03-08-2008
84,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,98,84,2,03-08-2008
85,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",75,41,16,03-08-2008
86,God Must Be Busy,Brooks & Dunn,92,86,6,03-08-2008
87,Psycho,Puddle Of Mudd,97,87,4,03-08-2008
88,The Boss,Rick Ross Featuring T-Pain,84,84,2,03-08-2008
89,Nine In The Afternoon,Panic! At The Disco,81,79,4,03-08-2008
90,If I Had Eyes,Jack Johnson,95,47,8,03-08-2008
91,Long Road To Ruin,Foo Fighters,94,90,6,03-08-2008
92,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,,92,1,03-08-2008
93,Just Got Started Lovin' You,James Otto,,93,1,03-08-2008
94,It's Not My Time,3 Doors Down,,94,1,03-08-2008
95,Shake Your Pom Pom,Missy Elliott,,95,1,03-08-2008
96,It's Good To Be Us,Bucky Covington,,96,1,03-08-2008
97,Love Is A Beautiful Thing,Phil Vassar,,97,1,03-08-2008
98,Love Is Free,Sheryl Crow,89,77,3,03-08-2008
99,Te Quiero,Flex,,99,1,03-08-2008
100,Rock Star,Hannah Montana,93,81,4,03-08-2008
1,Low,Flo Rida Featuring T-Pain,1,1,17,03-01-2008
2,With You,Chris Brown,2,2,12,03-01-2008
3,Don't Stop The Music,Rihanna,3,3,13,03-01-2008
