Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
80,Downtown,Lady Antebellum,76,29,20,07-06-2013
81,More Than Miles,Brantley Gilbert,80,79,17,07-06-2013
82,Alive,Krewella,72,32,19,07-06-2013
83,Hey Girl,Billy Currington,85,75,5,07-06-2013
84,High School,Nicki Minaj Featuring Lil Wayne,81,64,12,07-06-2013
85,Ooh La La,Britney Spears,,85,1,07-06-2013
86,Young And Beautiful,Lana Del Rey,69,22,9,07-06-2013
87,How Many Drinks?,Miguel,86,82,10,07-06-2013
88,What About Love,Austin Mahone,74,74,2,07-06-2013
89,Point At You,Justin Moore,87,87,4,07-06-2013
90,Right Now,Rihanna Featuring David Guetta,,90,1,07-06-2013
91,Blood On The Leaves,Kanye West,,91,1,07-06-2013
92,Why,Michelle Chamuel,,92,1,07-06-2013
93,Maybe It Was Memphis,Danielle Bradbery,,92,2,07-06-2013
94,It Goes Like This,Thomas Rhett,96,94,2,07-06-2013
95,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",97,95,2,07-06-2013
96,Wild For The Night,A$AP Rocky Featuring Skrillex,83,80,15,07-06-2013
97,Ain't Worried About Nothin,French Montana,,97,1,07-06-2013
98,One,Usher & Michelle Chamuel,,98,1,07-06-2013
99,I Can't Tell You Why,The Swon Brothers,,99,1,07-06-2013
100,Brave,Sara Bareilles,,61,2,07-06-2013
1,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,9,06-29-2013
2,Get Lucky,Daft Punk Featuring Pharrell Williams,3,2,9,06-29-2013
3,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,2,1,19,06-29-2013
4,Radioactive,Imagine Dragons,6,4,42,06-29-2013
5,Mirrors,Justin Timberlake,4,2,18,06-29-2013
6,Cruise,Florida Georgia Line Featuring Nelly,5,5,37,06-29-2013
7,Just Give Me A Reason,P!nk Featuring Nate Ruess,7,1,18,06-29-2013
8,Come & Get It,Selena Gomez,8,6,10,06-29-2013
9,The Way,Ariana Grande Featuring Mac Miller,9,9,12,06-29-2013
10,I Love It,Icona Pop Featuring Charli XCX,10,7,20,06-29-2013
11,Treasure,Bruno Mars,16,11,5,06-29-2013
12,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,13,12,12,06-29-2013
13,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,19,13,19,06-29-2013
14,Clarity,Zedd Featuring Foxes,24,14,13,06-29-2013
15,#Beautiful,Mariah Carey Featuring Miguel,15,15,6,06-29-2013
16,Stay,Rihanna Featuring Mikky Ekko,12,3,19,06-29-2013
17,When I Was Your Man,Bruno Mars,14,1,26,06-29-2013
18,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,22,18,25,06-29-2013
19,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,17,1,37,06-29-2013
20,Here's To Never Growing Up,Avril Lavigne,34,20,10,06-29-2013
21,Power Trip,J. Cole Featuring Miguel,23,20,18,06-29-2013
22,Wagon Wheel,Darius Rucker,18,15,19,06-29-2013
23,Bad,Wale Featuring Tiara Thomas Or Rihanna,21,21,18,06-29-2013
24,Love Somebody,Maroon 5,35,24,4,06-29-2013
25,The Other Side,Jason Derulo,29,25,9,06-29-2013
26,Heart Attack,Demi Lovato,20,10,16,06-29-2013
27,We Can't Stop,Miley Cyrus,11,11,2,06-29-2013
28,Crash My Party,Luke Bryan,27,18,10,06-29-2013
29,Highway Don't Care,Tim McGraw With Taylor Swift,25,22,16,06-29-2013
30,I Need Your Love,Calvin Harris Featuring Ellie Goulding,38,30,9,06-29-2013
31,I Want Crazy,Hunter Hayes,36,31,10,06-29-2013
32,22,Taylor Swift,26,20,16,06-29-2013
33,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,51,33,14,06-29-2013
34,Feel This Moment,Pitbull Featuring Christina Aguilera,30,8,21,06-29-2013
35,Started From The Bottom,Drake,31,6,19,06-29-2013
36,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,45,36,10,06-29-2013
37,Next To Me,Emeli Sande,32,25,17,06-29-2013
38,Rich As F**k,Lil Wayne Featuring 2 Chainz,43,38,13,06-29-2013
39,Ho Hey,The Lumineers,44,3,54,06-29-2013
40,Body Party,Ciara,46,35,8,06-29-2013
41,Sail,AWOLNATION,47,30,41,06-29-2013
42,"Bitch, Don't Kill My Vibe",Kendrick Lamar,41,32,17,06-29-2013
43,"Gone, Gone, Gone",Phillip Phillips,50,43,15,06-29-2013
44,Suit & Tie,Justin Timberlake Featuring JAY Z,39,3,23,06-29-2013
45,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",57,45,8,06-29-2013
46,Anywhere With You,Jake Owen,52,46,13,06-29-2013
47,Love Me,Lil Wayne Featuring Drake & Future,40,9,22,06-29-2013
48,Runnin' Outta Moonlight,Randy Houser,59,48,6,06-29-2013
49,I Knew You Were Trouble.,Taylor Swift,42,2,35,06-29-2013
50,Lego House,Ed Sheeran,54,42,12,06-29-2013
51,See You Again,Carrie Underwood,62,51,7,06-29-2013
52,Beat This Summer,Brad Paisley,58,52,14,06-29-2013
53,DONE.,The Band Perry,55,46,14,06-29-2013
54,#thatPOWER,will.i.am Featuring Justin Bieber,33,17,13,06-29-2013
55,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,28,16,4,06-29-2013
56,Safe And Sound,Capital Cities,65,56,7,06-29-2013
57,Fine China,Chris Brown,48,31,11,06-29-2013
58,Don't Ya,Brett Eldredge,76,58,4,06-29-2013
59,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",68,59,6,06-29-2013
60,Harlem Shake,Baauer,63,1,18,06-29-2013
61,Hey Pretty Girl,Kip Moore,66,61,13,06-29-2013
62,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,61,59,3,06-29-2013
63,Bugatti,Ace Hood Featuring Future & Rick Ross,56,33,18,06-29-2013
64,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,71,64,8,06-29-2013
65,We Still In This B****,B.o.B Featuring T.I. & Juicy J,69,65,18,06-29-2013
66,Danny's Song,The Swon Brothers,,66,1,06-29-2013
67,Demons,Imagine Dragons,74,64,13,06-29-2013
68,Little Bit Of Everything,Keith Urban,79,68,4,06-29-2013
69,Young And Beautiful,Lana Del Rey,64,22,8,06-29-2013
70,Jump Right In,Zac Brown Band,80,70,8,06-29-2013
71,All Over The Road,Easton Corbin,81,71,6,06-29-2013
72,Alive,Krewella,72,32,18,06-29-2013
73,People Like Us,Kelly Clarkson,77,73,5,06-29-2013
74,What About Love,Austin Mahone,,74,1,06-29-2013
75,Gentleman,PSY,73,5,10,06-29-2013
76,Downtown,Lady Antebellum,75,29,19,06-29-2013
77,Redneck Crazy,Tyler Farr,87,77,3,06-29-2013
78,Who I Am,Danielle Bradbery,,78,1,06-29-2013
79,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,91,67,3,06-29-2013
80,More Than Miles,Brantley Gilbert,83,79,16,06-29-2013
81,High School,Nicki Minaj Featuring Lil Wayne,78,64,11,06-29-2013
82,Live It Up,Jennifer Lopez Featuring Pitbull,82,60,6,06-29-2013
83,Wild For The Night,A$AP Rocky Featuring Skrillex,84,80,14,06-29-2013
84,Like Jesus Does,Eric Church,67,59,17,06-29-2013
85,Hey Girl,Billy Currington,90,75,4,06-29-2013
86,How Many Drinks?,Miguel,86,82,9,06-29-2013
87,Point At You,Justin Moore,89,87,3,06-29-2013
88,I Got You,Jack Johnson,,88,1,06-29-2013
89,Round Here,Florida Georgia Line,,89,1,06-29-2013
90,Turn The Page,The Swon Brothers,,90,1,06-29-2013
91,Please Remember Me,Danielle Bradbery,,91,1,06-29-2013
92,Sad,Amber Carrington,,92,1,06-29-2013
93,Loveeeeeee Song,Rihanna Featuring Future,93,55,20,06-29-2013
94,HeadBand,B.o.B Featuring 2 Chainz,,65,3,06-29-2013
95,Sweater Weather,The Neighbourhood,98,95,2,06-29-2013
96,It Goes Like This,Thomas Rhett,,96,1,06-29-2013
97,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",,97,1,06-29-2013
98,Ready,Fabolous Featuring Chris Brown,96,93,8,06-29-2013
99,Play Hard,David Guetta Featuring Ne-Yo & Akon,88,64,4,06-29-2013
100,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,,88,2,06-29-2013
1,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,6,1,8,06-22-2013
2,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,18,06-22-2013
3,Get Lucky,Daft Punk Featuring Pharrell Williams,3,3,8,06-22-2013
4,Mirrors,Justin Timberlake,2,2,17,06-22-2013
5,Cruise,Florida Georgia Line Featuring Nelly,5,5,36,06-22-2013
6,Radioactive,Imagine Dragons,8,6,41,06-22-2013
7,Just Give Me A Reason,P!nk Featuring Nate Ruess,4,1,17,06-22-2013
8,Come & Get It,Selena Gomez,7,6,9,06-22-2013
9,The Way,Ariana Grande Featuring Mac Miller,12,9,11,06-22-2013
10,I Love It,Icona Pop Featuring Charli XCX,9,7,19,06-22-2013
11,We Can't Stop,Miley Cyrus,,11,1,06-22-2013
12,Stay,Rihanna Featuring Mikky Ekko,10,3,18,06-22-2013
13,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,13,13,11,06-22-2013
14,When I Was Your Man,Bruno Mars,11,1,25,06-22-2013
15,#Beautiful,Mariah Carey Featuring Miguel,17,15,5,06-22-2013
16,Treasure,Bruno Mars,25,16,4,06-22-2013
17,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,14,1,36,06-22-2013
18,Wagon Wheel,Darius Rucker,19,15,18,06-22-2013
19,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,18,15,18,06-22-2013
20,Heart Attack,Demi Lovato,15,10,15,06-22-2013
21,Bad,Wale Featuring Tiara Thomas Or Rihanna,32,21,17,06-22-2013
22,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,27,22,24,06-22-2013
23,Power Trip,J. Cole Featuring Miguel,20,20,17,06-22-2013
24,Clarity,Zedd Featuring Foxes,29,24,12,06-22-2013
25,Highway Don't Care,Tim McGraw With Taylor Swift,22,22,15,06-22-2013
26,22,Taylor Swift,24,20,15,06-22-2013
27,Crash My Party,Luke Bryan,31,18,9,06-22-2013
28,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,16,16,3,06-22-2013
29,The Other Side,Jason Derulo,30,29,8,06-22-2013
30,Feel This Moment,Pitbull Featuring Christina Aguilera,23,8,20,06-22-2013
31,Started From The Bottom,Drake,26,6,18,06-22-2013
32,Next To Me,Emeli Sande,28,25,16,06-22-2013
33,#thatPOWER,will.i.am Featuring Justin Bieber,21,17,12,06-22-2013
34,Here's To Never Growing Up,Avril Lavigne,34,30,9,06-22-2013
35,Love Somebody,Maroon 5,37,35,3,06-22-2013
36,I Want Crazy,Hunter Hayes,48,36,9,06-22-2013
37,Wasting All These Tears,Cassadee Pope,,37,1,06-22-2013
38,I Need Your Love,Calvin Harris Featuring Ellie Goulding,42,38,8,06-22-2013
39,Suit & Tie,Justin Timberlake Featuring JAY Z,33,3,22,06-22-2013
40,Love Me,Lil Wayne Featuring Drake & Future,35,9,21,06-22-2013
41,"Bitch, Don't Kill My Vibe",Kendrick Lamar,40,32,16,06-22-2013
42,I Knew You Were Trouble.,Taylor Swift,43,2,34,06-22-2013
43,Rich As F**k,Lil Wayne Featuring 2 Chainz,41,41,12,06-22-2013
44,Ho Hey,The Lumineers,38,3,53,06-22-2013
45,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,36,36,9,06-22-2013
46,Body Party,Ciara,47,35,7,06-22-2013
47,Sail,AWOLNATION,44,30,40,06-22-2013
48,Fine China,Chris Brown,39,31,10,06-22-2013
49,Locked Out Of Heaven,Bruno Mars,46,1,36,06-22-2013
50,"Gone, Gone, Gone",Phillip Phillips,52,50,14,06-22-2013
51,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,65,51,13,06-22-2013
52,Anywhere With You,Jake Owen,55,52,12,06-22-2013
53,Get Your Shine On,Florida Georgia Line,45,27,20,06-22-2013
54,Lego House,Ed Sheeran,53,42,11,06-22-2013
55,DONE.,The Band Perry,51,46,13,06-22-2013
56,Bugatti,Ace Hood Featuring Future & Rick Ross,49,33,17,06-22-2013
57,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",61,54,7,06-22-2013
58,Beat This Summer,Brad Paisley,57,57,13,06-22-2013
59,Runnin' Outta Moonlight,Randy Houser,62,59,5,06-22-2013
60,Mama's Broken Heart,Miranda Lambert,58,20,20,06-22-2013
61,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,59,59,2,06-22-2013
62,See You Again,Carrie Underwood,76,62,6,06-22-2013
63,Harlem Shake,Baauer,54,1,17,06-22-2013
64,Young And Beautiful,Lana Del Rey,50,22,7,06-22-2013
65,Safe And Sound,Capital Cities,74,65,6,06-22-2013
66,Hey Pretty Girl,Kip Moore,67,66,12,06-22-2013
67,Like Jesus Does,Eric Church,63,59,16,06-22-2013
68,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",72,68,5,06-22-2013
69,We Still In This B****,B.o.B Featuring T.I. & Juicy J,66,66,17,06-22-2013
70,Slow Down,Selena Gomez,,70,1,06-22-2013
71,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,69,69,7,06-22-2013
72,Alive,Krewella,60,32,17,06-22-2013
73,Gentleman,PSY,56,5,9,06-22-2013
74,Demons,Imagine Dragons,73,64,12,06-22-2013
75,Downtown,Lady Antebellum,68,29,18,06-22-2013
76,Don't Ya,Brett Eldredge,83,76,3,06-22-2013
77,People Like Us,Kelly Clarkson,77,77,4,06-22-2013
78,High School,Nicki Minaj Featuring Lil Wayne,70,64,10,06-22-2013
79,Little Bit Of Everything,Keith Urban,91,79,3,06-22-2013
80,Jump Right In,Zac Brown Band,78,78,7,06-22-2013
81,All Over The Road,Easton Corbin,81,81,5,06-22-2013
82,Live It Up,Jennifer Lopez Featuring Pitbull,71,60,5,06-22-2013
83,More Than Miles,Brantley Gilbert,82,79,15,06-22-2013
84,Wild For The Night,A$AP Rocky Featuring Skrillex,84,80,13,06-22-2013
85,I Knew You Were Trouble,Michelle Chamuel,,85,1,06-22-2013
86,How Many Drinks?,Miguel,86,82,8,06-22-2013
87,Redneck Crazy,Tyler Farr,95,87,2,06-22-2013
88,Play Hard,David Guetta Featuring Ne-Yo & Akon,64,64,3,06-22-2013
89,Point At You,Justin Moore,97,89,2,06-22-2013
90,Hey Girl,Billy Currington,93,75,3,06-22-2013
91,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,,67,2,06-22-2013
92,Levitate,Hadouken!,87,69,15,06-22-2013
93,Loveeeeeee Song,Rihanna Featuring Future,90,55,19,06-22-2013
94,Love And War,Tamar Braxton,88,57,20,06-22-2013
95,Pirate Flag,Kenny Chesney,85,46,18,06-22-2013
96,Ready,Fabolous Featuring Chris Brown,100,93,7,06-22-2013
97,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",94,66,12,06-22-2013
98,Sweater Weather,The Neighbourhood,,98,1,06-22-2013
99,Can't Shake You,Gloriana,98,83,4,06-22-2013
100,Work,A$AP Ferg,,100,2,06-22-2013
1,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,17,06-15-2013
2,Mirrors,Justin Timberlake,3,2,16,06-15-2013
3,Get Lucky,Daft Punk Featuring Pharrell Williams,4,3,7,06-15-2013
4,Just Give Me A Reason,P!nk Featuring Nate Ruess,2,1,16,06-15-2013
5,Cruise,Florida Georgia Line Featuring Nelly,5,5,35,06-15-2013
6,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,11,6,7,06-15-2013
7,Come & Get It,Selena Gomez,6,6,8,06-15-2013
8,Radioactive,Imagine Dragons,9,7,40,06-15-2013
9,I Love It,Icona Pop Featuring Charli XCX,7,7,18,06-15-2013
10,Stay,Rihanna Featuring Mikky Ekko,8,3,17,06-15-2013
11,When I Was Your Man,Bruno Mars,10,1,24,06-15-2013
12,The Way,Ariana Grande Featuring Mac Miller,13,10,10,06-15-2013
13,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,16,13,10,06-15-2013
14,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,12,1,35,06-15-2013
15,Heart Attack,Demi Lovato,14,10,14,06-15-2013
16,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,61,16,2,06-15-2013
17,#Beautiful,Mariah Carey Featuring Miguel,20,17,4,06-15-2013
18,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,17,15,17,06-15-2013
19,Wagon Wheel,Darius Rucker,15,15,17,06-15-2013
20,Power Trip,J. Cole Featuring Miguel,21,20,16,06-15-2013
21,#thatPOWER,will.i.am Featuring Justin Bieber,19,17,11,06-15-2013
22,Highway Don't Care,Tim McGraw With Taylor Swift,22,22,14,06-15-2013
23,Feel This Moment,Pitbull Featuring Christina Aguilera,18,8,19,06-15-2013
24,22,Taylor Swift,23,20,14,06-15-2013
25,Treasure,Bruno Mars,36,25,3,06-15-2013
26,Started From The Bottom,Drake,24,6,17,06-15-2013
27,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,30,27,23,06-15-2013
28,Next To Me,Emeli Sande,25,25,15,06-15-2013
29,Clarity,Zedd Featuring Foxes,28,28,11,06-15-2013
30,The Other Side,Jason Derulo,37,30,7,06-15-2013
31,Crash My Party,Luke Bryan,41,18,8,06-15-2013
32,Bad,Wale Featuring Tiara Thomas Or Rihanna,32,25,16,06-15-2013
33,Suit & Tie,Justin Timberlake Featuring JAY Z,27,3,21,06-15-2013
34,Here's To Never Growing Up,Avril Lavigne,35,30,8,06-15-2013
35,Love Me,Lil Wayne Featuring Drake & Future,29,9,20,06-15-2013
36,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,38,36,8,06-15-2013
37,Love Somebody,Maroon 5,54,37,2,06-15-2013
38,Ho Hey,The Lumineers,34,3,52,06-15-2013
39,Fine China,Chris Brown,31,31,9,06-15-2013
40,"Bitch, Don't Kill My Vibe",Kendrick Lamar,39,32,15,06-15-2013
41,Rich As F**k,Lil Wayne Featuring 2 Chainz,45,41,11,06-15-2013
42,I Need Your Love,Calvin Harris Featuring Ellie Goulding,51,42,7,06-15-2013
43,I Knew You Were Trouble.,Taylor Swift,48,2,33,06-15-2013
44,Sail,AWOLNATION,49,30,39,06-15-2013
45,Get Your Shine On,Florida Georgia Line,40,27,19,06-15-2013
46,Locked Out Of Heaven,Bruno Mars,44,1,35,06-15-2013
47,Body Party,Ciara,50,35,6,06-15-2013
48,I Want Crazy,Hunter Hayes,52,43,8,06-15-2013
49,Bugatti,Ace Hood Featuring Future & Rick Ross,43,33,16,06-15-2013
50,Young And Beautiful,Lana Del Rey,33,22,6,06-15-2013
51,DONE.,The Band Perry,59,46,12,06-15-2013
52,"Gone, Gone, Gone",Phillip Phillips,57,52,13,06-15-2013
53,Lego House,Ed Sheeran,42,42,10,06-15-2013
54,Harlem Shake,Baauer,53,1,16,06-15-2013
55,Anywhere With You,Jake Owen,62,55,11,06-15-2013
56,Gentleman,PSY,46,5,8,06-15-2013
57,Beat This Summer,Brad Paisley,63,57,12,06-15-2013
58,Mama's Broken Heart,Miranda Lambert,56,20,19,06-15-2013
59,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,,59,1,06-15-2013
60,Alive,Krewella,55,32,16,06-15-2013
61,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",58,54,6,06-15-2013
62,Runnin' Outta Moonlight,Randy Houser,69,62,4,06-15-2013
63,Like Jesus Does,Eric Church,66,59,15,06-15-2013
64,Play Hard,David Guetta Featuring Ne-Yo & Akon,76,64,2,06-15-2013
65,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,72,65,12,06-15-2013
66,We Still In This B****,B.o.B Featuring T.I. & Juicy J,68,66,16,06-15-2013
67,Hey Pretty Girl,Kip Moore,71,67,11,06-15-2013
68,Downtown,Lady Antebellum,67,29,17,06-15-2013
69,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,74,69,6,06-15-2013
70,High School,Nicki Minaj Featuring Lil Wayne,64,64,9,06-15-2013
71,Live It Up,Jennifer Lopez Featuring Pitbull,60,60,4,06-15-2013
72,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",78,72,4,06-15-2013
73,Demons,Imagine Dragons,73,64,11,06-15-2013
74,Safe And Sound,Capital Cities,81,74,5,06-15-2013
75,Troublemaker,Olly Murs Featuring Flo Rida,70,25,20,06-15-2013
76,See You Again,Carrie Underwood,79,76,5,06-15-2013
77,People Like Us,Kelly Clarkson,97,77,3,06-15-2013
78,Jump Right In,Zac Brown Band,83,78,6,06-15-2013
79,HeadBand,B.o.B Featuring 2 Chainz,65,65,2,06-15-2013
80,Wit Me,T.I. Featuring Lil Wayne,92,80,2,06-15-2013
81,All Over The Road,Easton Corbin,89,81,4,06-15-2013
82,More Than Miles,Brantley Gilbert,85,79,14,06-15-2013
83,Don't Ya,Brett Eldredge,95,83,2,06-15-2013
84,Wild For The Night,A$AP Rocky Featuring Skrillex,80,80,12,06-15-2013
85,Pirate Flag,Kenny Chesney,77,46,17,06-15-2013
86,How Many Drinks?,Miguel,84,82,7,06-15-2013
87,Levitate,Hadouken!,82,69,14,06-15-2013
88,Love And War,Tamar Braxton,86,57,19,06-15-2013
89,Grandpa (Tell Me 'Bout The Good Old Days),Danielle Bradbery,,89,1,06-15-2013
90,Loveeeeeee Song,Rihanna Featuring Future,87,55,18,06-15-2013
91,Little Bit Of Everything,Keith Urban,,91,2,06-15-2013
92,Clouds,Zach Sobiech,26,26,2,06-15-2013
93,Hey Girl,Billy Currington,,75,2,06-15-2013
94,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",90,66,11,06-15-2013
95,Redneck Crazy,Tyler Farr,,95,1,06-15-2013
96,Wings,Little Mix,98,79,9,06-15-2013
97,Point At You,Justin Moore,,97,1,06-15-2013
98,Can't Shake You,Gloriana,,83,3,06-15-2013
99,Kisses Down Low,Kelly Rowland,96,72,13,06-15-2013
100,Ready,Fabolous Featuring Chris Brown,,93,6,06-15-2013
1,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,16,06-08-2013
2,Just Give Me A Reason,P!nk Featuring Nate Ruess,2,1,15,06-08-2013
3,Mirrors,Justin Timberlake,3,3,15,06-08-2013
4,Get Lucky,Daft Punk Featuring Pharrell Williams,10,4,6,06-08-2013
5,Cruise,Florida Georgia Line Featuring Nelly,6,5,34,06-08-2013
6,Come & Get It,Selena Gomez,7,6,7,06-08-2013
7,I Love It,Icona Pop Featuring Charli XCX,9,7,17,06-08-2013
8,Stay,Rihanna Featuring Mikky Ekko,5,3,16,06-08-2013
9,Radioactive,Imagine Dragons,8,7,39,06-08-2013
10,When I Was Your Man,Bruno Mars,4,1,23,06-08-2013
11,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,12,11,6,06-08-2013
12,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,11,1,34,06-08-2013
13,The Way,Ariana Grande Featuring Mac Miller,13,10,9,06-08-2013
14,Heart Attack,Demi Lovato,14,10,13,06-08-2013
15,Wagon Wheel,Darius Rucker,21,15,16,06-08-2013
16,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,16,16,9,06-08-2013
17,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,15,15,16,06-08-2013
18,Feel This Moment,Pitbull Featuring Christina Aguilera,17,8,18,06-08-2013
19,#thatPOWER,will.i.am Featuring Justin Bieber,19,17,10,06-08-2013
20,#Beautiful,Mariah Carey Featuring Miguel,20,20,3,06-08-2013
21,Power Trip,J. Cole Featuring Miguel,23,20,15,06-08-2013
22,Highway Don't Care,Tim McGraw With Taylor Swift,24,22,13,06-08-2013
23,22,Taylor Swift,26,20,13,06-08-2013
24,Started From The Bottom,Drake,18,6,16,06-08-2013
25,Next To Me,Emeli Sande,28,25,14,06-08-2013
26,Clouds,Zach Sobiech,,26,1,06-08-2013
27,Suit & Tie,Justin Timberlake Featuring JAY Z,25,3,20,06-08-2013
28,Clarity,Zedd Featuring Foxes,30,28,10,06-08-2013
29,Love Me,Lil Wayne Featuring Drake & Future,27,9,19,06-08-2013
30,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,36,30,22,06-08-2013
31,Fine China,Chris Brown,34,31,8,06-08-2013
32,Bad,Wale Featuring Tiara Thomas Or Rihanna,29,25,15,06-08-2013
33,Young And Beautiful,Lana Del Rey,22,22,5,06-08-2013
34,Ho Hey,The Lumineers,33,3,51,06-08-2013
35,Here's To Never Growing Up,Avril Lavigne,31,30,7,06-08-2013
36,Treasure,Bruno Mars,71,36,2,06-08-2013
37,The Other Side,Jason Derulo,40,37,6,06-08-2013
38,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,45,38,7,06-08-2013
39,"Bitch, Don't Kill My Vibe",Kendrick Lamar,32,32,14,06-08-2013
40,Get Your Shine On,Florida Georgia Line,35,27,18,06-08-2013
41,Crash My Party,Luke Bryan,48,18,7,06-08-2013
42,Lego House,Ed Sheeran,52,42,9,06-08-2013
43,Bugatti,Ace Hood Featuring Future & Rick Ross,38,33,15,06-08-2013
44,Locked Out Of Heaven,Bruno Mars,37,1,34,06-08-2013
45,Rich As F**k,Lil Wayne Featuring 2 Chainz,46,45,10,06-08-2013
46,Gentleman,PSY,49,5,7,06-08-2013
47,Daylight,Maroon 5,39,7,25,06-08-2013
48,I Knew You Were Trouble.,Taylor Swift,41,2,32,06-08-2013
49,Sail,AWOLNATION,47,30,38,06-08-2013
50,Body Party,Ciara,51,35,5,06-08-2013
51,I Need Your Love,Calvin Harris Featuring Ellie Goulding,58,51,6,06-08-2013
52,I Want Crazy,Hunter Hayes,56,43,7,06-08-2013
53,Harlem Shake,Baauer,50,1,15,06-08-2013
54,Love Somebody,Maroon 5,,54,1,06-08-2013
55,Alive,Krewella,44,32,15,06-08-2013
56,Mama's Broken Heart,Miranda Lambert,42,20,18,06-08-2013
57,"Gone, Gone, Gone",Phillip Phillips,57,57,12,06-08-2013
58,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",54,54,5,06-08-2013
59,DONE.,The Band Perry,59,46,11,06-08-2013
60,Live It Up,Jennifer Lopez Featuring Pitbull,62,60,3,06-08-2013
61,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,,61,1,06-08-2013
62,Anywhere With You,Jake Owen,64,62,10,06-08-2013
63,Beat This Summer,Brad Paisley,65,63,11,06-08-2013
64,High School,Nicki Minaj Featuring Lil Wayne,78,64,8,06-08-2013
65,HeadBand,B.o.B Featuring 2 Chainz,,65,1,06-08-2013
66,Like Jesus Does,Eric Church,66,59,14,06-08-2013
67,Downtown,Lady Antebellum,53,29,16,06-08-2013
68,We Still In This B****,B.o.B Featuring T.I. & Juicy J,67,67,15,06-08-2013
69,Runnin' Outta Moonlight,Randy Houser,75,69,3,06-08-2013
70,Troublemaker,Olly Murs Featuring Flo Rida,60,25,19,06-08-2013
71,Hey Pretty Girl,Kip Moore,70,70,10,06-08-2013
72,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,72,72,11,06-08-2013
73,Demons,Imagine Dragons,68,64,10,06-08-2013
74,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,74,74,5,06-08-2013
