Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
32,Climax,Usher,27,17,14,06-09-2012
33,Faded,Tyga Featuring Lil Wayne,36,33,19,06-09-2012
34,Dance Again,Jennifer Lopez Featuring Pitbull,19,17,8,06-09-2012
35,Wide Awake,Katy Perry,,35,1,06-09-2012
36,We Found Love,Rihanna Featuring Calvin Harris,34,1,36,06-09-2012
37,Fly Over States,Jason Aldean,33,32,14,06-09-2012
38,Set Fire To The Rain,Adele,35,1,39,06-09-2012
39,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,38,1,62,06-09-2012
40,Everybody Talks,Neon Trees,42,40,11,06-09-2012
41,Cashin' Out,Ca$h Out,41,41,7,06-09-2012
42,Sexy And I Know It,LMFAO,39,1,39,06-09-2012
43,Give Your Heart A Break,Demi Lovato,43,43,8,06-09-2012
44,(Kissed You) Good Night,Gloriana,72,44,8,06-09-2012
45,Good Feeling,Flo Rida,40,3,35,06-09-2012
46,Even If It Breaks Your Heart,Eli Young Band,54,46,11,06-09-2012
47,Turn Me On,David Guetta Featuring Nicki Minaj,37,4,26,06-09-2012
48,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,49,1,49,06-09-2012
49,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,55,49,8,06-09-2012
50,No Hurry,Zac Brown Band,56,50,12,06-09-2012
51,So Good,B.o.B,52,11,14,06-09-2012
52,Better Than I Used To Be,Tim McGraw,57,52,19,06-09-2012
53,Leave You Alone,Young Jeezy Featuring Ne-Yo,53,51,11,06-09-2012
54,"Work Hard, Play Hard",Wiz Khalifa,58,17,5,06-09-2012
55,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,46,46,13,06-09-2012
56,We Run The Night,Havana Brown Featuring Pitbull,65,56,9,06-09-2012
57,Over You,Miranda Lambert,51,35,19,06-09-2012
58,You Don't Know Her Like I Do,Brantley Gilbert,64,58,18,06-09-2012
59,Right By My Side,Nicki Minaj Featuring Chris Brown,60,51,8,06-09-2012
60,Eyes Open,Taylor Swift,45,19,10,06-09-2012
61,The Fighter,Gym Class Heroes Featuring Ryan Tedder,95,61,2,06-09-2012
62,Ayy Ladies,Travis Porter Featuring Tyga,61,53,13,06-09-2012
63,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,63,63,12,06-09-2012
64,Some Nights,fun.,67,62,14,06-09-2012
65,Come Over,Kenny Chesney,59,59,2,06-09-2012
66,5-1-5-0,Dierks Bentley,73,66,3,06-09-2012
67,Too Close,Alex Clare,48,48,9,06-09-2012
68,Beers Ago,Toby Keith,70,68,6,06-09-2012
69,Burn It Down,Linkin Park,66,30,6,06-09-2012
70,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",71,63,8,06-09-2012
71,Heart Attack,Trey Songz,69,65,8,06-09-2012
72,Turn Up The Music,Chris Brown,68,10,15,06-09-2012
73,No Lie,2 Chainz Featuring Drake,62,45,3,06-09-2012
74,One Thing,One Direction,76,62,9,06-09-2012
75,Let's Go,Calvin Harris Featuring Ne-Yo,89,75,3,06-09-2012
76,Around My Way (Freedom Ain't Free),Lupe Fiasco,,76,1,06-09-2012
77,Wanted,Hunter Hayes,77,77,5,06-09-2012
78,Tongue Tied,Grouplove,74,69,5,06-09-2012
79,Time Is Love,Josh Turner,79,79,9,06-09-2012
80,Crew Love,Drake Featuring The Weeknd,82,80,10,06-09-2012
81,Both Of Us,B.o.B Featuring Taylor Swift,91,18,4,06-09-2012
82,Little Talks,Of Monsters And Men,81,80,8,06-09-2012
83,Midnight City,M83.,78,72,12,06-09-2012
84,Nobody's Perfect,J. Cole Featuring Missy Elliott,90,84,2,06-09-2012
85,Why Ya Wanna,Jana Kramer,88,85,4,06-09-2012
86,Postcard From Paris,The Band Perry,87,86,3,06-09-2012
87,Fine By Me,Andy Grammer,84,84,8,06-09-2012
88,Banjo,Rascal Flatts,75,51,15,06-09-2012
89,Don't Wake Me Up,Chris Brown,,89,1,06-09-2012
90,Undefeated,Jason Derulo,,90,1,06-09-2012
91,Angel Eyes,Love And Theft,98,91,2,06-09-2012
92,Same Damn Time,Future,97,92,4,06-09-2012
93,Tonight (Best You Ever Had),John Legend Featuring Ludacris,99,79,6,06-09-2012
94,Drink On It,Blake Shelton,80,39,18,06-09-2012
95,Cowboys And Angels,Dustin Lynch,100,95,2,06-09-2012
96,How We Do (Party),Rita Ora,,96,1,06-09-2012
97,We've Got Tonight,Phillip Phillips,,97,1,06-09-2012
98,Got My Country On,Chris Cagle,86,86,9,06-09-2012
99,Ai Se Eu Te Pego,Michel Telo,94,81,9,06-09-2012
100,Bangarang,Skrillex Featuring Sirah,96,72,14,06-09-2012
1,Somebody That I Used To Know,Gotye Featuring Kimbra,1,1,20,06-02-2012
2,Call Me Maybe,Carly Rae Jepsen,4,2,13,06-02-2012
3,Payphone,Maroon 5 Featuring Wiz Khalifa,2,2,5,06-02-2012
4,We Are Young,fun. Featuring Janelle Monae,3,1,22,06-02-2012
5,Starships,Nicki Minaj,6,5,14,06-02-2012
6,Wild Ones,Flo Rida Featuring Sia,5,5,20,06-02-2012
7,What Makes You Beautiful,One Direction,7,4,14,06-02-2012
8,Glad You Came,The Wanted,8,3,19,06-02-2012
9,Boyfriend,Justin Bieber,9,2,8,06-02-2012
10,Drive By,Train,10,10,19,06-02-2012
11,Stronger (What Doesn't Kill You),Kelly Clarkson,11,1,22,06-02-2012
12,Feel So Close,Calvin Harris,12,12,15,06-02-2012
13,Where Have You Been,Rihanna,18,13,5,06-02-2012
14,Part Of Me,Katy Perry,13,1,14,06-02-2012
15,Scream,Usher,25,15,4,06-02-2012
16,Back In Time,Pitbull,21,16,7,06-02-2012
17,Take Care,Drake Featuring Rihanna,14,7,27,06-02-2012
18,The Motto,Drake Featuring Lil Wayne,15,14,27,06-02-2012
19,Dance Again,Jennifer Lopez Featuring Pitbull,17,17,7,06-02-2012
20,Springsteen,Eric Church,19,19,12,06-02-2012
21,Rumour Has It,Adele,16,16,23,06-02-2012
22,Lights,Ellie Goulding,26,22,22,06-02-2012
23,Brokenhearted,Karmin,20,20,11,06-02-2012
24,Drunk On You,Luke Bryan,23,23,12,06-02-2012
25,Good Girl,Carrie Underwood,28,18,13,06-02-2012
26,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",27,21,7,06-02-2012
27,Climax,Usher,22,17,13,06-02-2012
28,Drank In My Cup,Kirko Bangz,30,28,15,06-02-2012
29,I Won't Give Up,Jason Mraz,34,8,20,06-02-2012
30,Titanium,David Guetta Featuring Sia,46,30,6,06-02-2012
31,Somethin' 'Bout A Truck,Kip Moore,35,31,15,06-02-2012
32,Birthday Cake,Rihanna Featuring Chris Brown,24,24,13,06-02-2012
33,Fly Over States,Jason Aldean,32,32,13,06-02-2012
34,We Found Love,Rihanna Featuring Calvin Harris,33,1,35,06-02-2012
35,Set Fire To The Rain,Adele,29,1,38,06-02-2012
36,Faded,Tyga Featuring Lil Wayne,37,36,18,06-02-2012
37,Turn Me On,David Guetta Featuring Nicki Minaj,31,4,25,06-02-2012
38,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,44,1,61,06-02-2012
39,Sexy And I Know It,LMFAO,43,1,38,06-02-2012
40,Good Feeling,Flo Rida,40,3,34,06-02-2012
41,Cashin' Out,Ca$h Out,52,41,6,06-02-2012
42,Everybody Talks,Neon Trees,57,42,10,06-02-2012
43,Give Your Heart A Break,Demi Lovato,53,43,7,06-02-2012
44,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,41,7,32,06-02-2012
45,Eyes Open,Taylor Swift,36,19,9,06-02-2012
46,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,48,46,12,06-02-2012
47,Paradise,Coldplay,50,15,32,06-02-2012
48,Too Close,Alex Clare,63,48,8,06-02-2012
49,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,49,1,48,06-02-2012
50,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,42,12,23,06-02-2012
51,Over You,Miranda Lambert,39,35,18,06-02-2012
52,So Good,B.o.B,38,11,13,06-02-2012
53,Leave You Alone,Young Jeezy Featuring Ne-Yo,51,51,10,06-02-2012
54,Even If It Breaks Your Heart,Eli Young Band,59,54,10,06-02-2012
55,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,56,55,7,06-02-2012
56,No Hurry,Zac Brown Band,55,55,11,06-02-2012
57,Better Than I Used To Be,Tim McGraw,62,57,18,06-02-2012
58,"Work Hard, Play Hard",Wiz Khalifa,54,17,4,06-02-2012
59,Come Over,Kenny Chesney,,59,1,06-02-2012
60,Right By My Side,Nicki Minaj Featuring Chris Brown,78,51,7,06-02-2012
61,Ayy Ladies,Travis Porter Featuring Tyga,61,53,12,06-02-2012
62,No Lie,2 Chainz Featuring Drake,45,45,2,06-02-2012
63,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,64,63,11,06-02-2012
64,You Don't Know Her Like I Do,Brantley Gilbert,74,64,17,06-02-2012
65,We Run The Night,Havana Brown Featuring Pitbull,71,65,8,06-02-2012
66,Burn It Down,Linkin Park,69,30,5,06-02-2012
67,Some Nights,fun.,76,62,13,06-02-2012
68,Turn Up The Music,Chris Brown,66,10,14,06-02-2012
69,Heart Attack,Trey Songz,80,65,7,06-02-2012
70,Beers Ago,Toby Keith,79,70,5,06-02-2012
71,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",84,63,7,06-02-2012
72,(Kissed You) Good Night,Gloriana,81,72,7,06-02-2012
73,5-1-5-0,Dierks Bentley,94,73,2,06-02-2012
74,Tongue Tied,Grouplove,,69,4,06-02-2012
75,Banjo,Rascal Flatts,67,51,14,06-02-2012
76,One Thing,One Direction,89,62,8,06-02-2012
77,Wanted,Hunter Hayes,86,77,4,06-02-2012
78,Midnight City,M83.,82,72,11,06-02-2012
79,Time Is Love,Josh Turner,90,79,8,06-02-2012
80,Drink On It,Blake Shelton,72,39,17,06-02-2012
81,Little Talks,Of Monsters And Men,87,80,7,06-02-2012
82,Crew Love,Drake Featuring The Weeknd,88,82,9,06-02-2012
83,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,65,40,7,06-02-2012
84,Fine By Me,Andy Grammer,92,84,7,06-02-2012
85,Dancin' Away With My Heart,Lady Antebellum,73,46,19,06-02-2012
86,Got My Country On,Chris Cagle,93,86,8,06-02-2012
87,Postcard From Paris,The Band Perry,,87,2,06-02-2012
88,Why Ya Wanna,Jana Kramer,97,88,3,06-02-2012
89,Let's Go,Calvin Harris Featuring Ne-Yo,,89,2,06-02-2012
90,Nobody's Perfect,J. Cole Featuring Missy Elliott,,90,1,06-02-2012
91,Both Of Us,B.o.B Featuring Taylor Swift,75,18,3,06-02-2012
92,Whistle,Flo Rida,77,64,4,06-02-2012
93,This Ole Boy,Craig Morgan,95,87,9,06-02-2012
94,Ai Se Eu Te Pego,Michel Telo,96,81,8,06-02-2012
95,The Fighter,Gym Class Heroes Featuring Ryan Tedder,,95,1,06-02-2012
96,Bangarang,Skrillex Featuring Sirah,,72,13,06-02-2012
97,Same Damn Time,Future,,97,3,06-02-2012
98,Angel Eyes,Love And Theft,,98,1,06-02-2012
99,Tonight (Best You Ever Had),John Legend Featuring Ludacris,99,79,5,06-02-2012
100,Cowboys And Angels,Dustin Lynch,,100,1,06-02-2012
1,Somebody That I Used To Know,Gotye Featuring Kimbra,1,1,19,05-26-2012
2,Payphone,Maroon 5 Featuring Wiz Khalifa,3,2,4,05-26-2012
3,We Are Young,fun. Featuring Janelle Monae,2,1,21,05-26-2012
4,Call Me Maybe,Carly Rae Jepsen,4,4,12,05-26-2012
5,Wild Ones,Flo Rida Featuring Sia,5,5,19,05-26-2012
6,Starships,Nicki Minaj,7,5,13,05-26-2012
7,What Makes You Beautiful,One Direction,9,4,13,05-26-2012
8,Glad You Came,The Wanted,6,3,18,05-26-2012
9,Boyfriend,Justin Bieber,8,2,7,05-26-2012
10,Drive By,Train,11,10,18,05-26-2012
11,Stronger (What Doesn't Kill You),Kelly Clarkson,10,1,21,05-26-2012
12,Feel So Close,Calvin Harris,12,12,14,05-26-2012
13,Part Of Me,Katy Perry,13,1,13,05-26-2012
14,Take Care,Drake Featuring Rihanna,14,7,26,05-26-2012
15,The Motto,Drake Featuring Lil Wayne,15,14,26,05-26-2012
16,Rumour Has It,Adele,16,16,22,05-26-2012
17,Dance Again,Jennifer Lopez Featuring Pitbull,20,17,6,05-26-2012
18,Where Have You Been,Rihanna,29,18,4,05-26-2012
19,Springsteen,Eric Church,19,19,11,05-26-2012
20,Brokenhearted,Karmin,26,20,10,05-26-2012
21,Back In Time,Pitbull,30,21,6,05-26-2012
22,Climax,Usher,17,17,12,05-26-2012
23,Drunk On You,Luke Bryan,25,23,11,05-26-2012
24,Birthday Cake,Rihanna Featuring Chris Brown,24,24,12,05-26-2012
25,Scream,Usher,46,25,3,05-26-2012
26,Lights,Ellie Goulding,35,26,21,05-26-2012
27,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",36,21,6,05-26-2012
28,Good Girl,Carrie Underwood,33,18,12,05-26-2012
29,Set Fire To The Rain,Adele,21,1,37,05-26-2012
30,Drank In My Cup,Kirko Bangz,28,28,14,05-26-2012
31,Turn Me On,David Guetta Featuring Nicki Minaj,22,4,24,05-26-2012
32,Fly Over States,Jason Aldean,34,32,12,05-26-2012
33,We Found Love,Rihanna Featuring Calvin Harris,27,1,34,05-26-2012
34,I Won't Give Up,Jason Mraz,40,8,19,05-26-2012
35,Somethin' 'Bout A Truck,Kip Moore,43,35,14,05-26-2012
36,Eyes Open,Taylor Swift,23,19,8,05-26-2012
37,Faded,Tyga Featuring Lil Wayne,41,37,17,05-26-2012
38,So Good,B.o.B,32,11,12,05-26-2012
39,Over You,Miranda Lambert,39,35,17,05-26-2012
40,Good Feeling,Flo Rida,37,3,33,05-26-2012
41,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,38,7,31,05-26-2012
42,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,31,12,22,05-26-2012
43,Sexy And I Know It,LMFAO,42,1,37,05-26-2012
44,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,44,1,60,05-26-2012
45,No Lie,2 Chainz Featuring Drake,,45,1,05-26-2012
46,Titanium,David Guetta Featuring Sia,51,46,5,05-26-2012
47,Rack City,Tyga,45,7,25,05-26-2012
48,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,50,48,11,05-26-2012
49,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,49,1,47,05-26-2012
50,Paradise,Coldplay,48,15,31,05-26-2012
51,Leave You Alone,Young Jeezy Featuring Ne-Yo,54,51,9,05-26-2012
52,Cashin' Out,Ca$h Out,63,52,5,05-26-2012
53,Give Your Heart A Break,Demi Lovato,62,53,6,05-26-2012
54,"Work Hard, Play Hard",Wiz Khalifa,47,17,3,05-26-2012
55,No Hurry,Zac Brown Band,58,55,10,05-26-2012
56,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,61,56,6,05-26-2012
57,Everybody Talks,Neon Trees,68,57,9,05-26-2012
58,99 Problems,Tony Lucca,,58,1,05-26-2012
59,Even If It Breaks Your Heart,Eli Young Band,64,58,9,05-26-2012
60,Turn To You (Mother's Day Dedication),Justin Bieber,,60,1,05-26-2012
61,Ayy Ladies,Travis Porter Featuring Tyga,53,53,11,05-26-2012
62,Better Than I Used To Be,Tim McGraw,59,59,17,05-26-2012
63,Too Close,Alex Clare,75,63,7,05-26-2012
64,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,69,64,10,05-26-2012
65,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,60,40,6,05-26-2012
66,Turn Up The Music,Chris Brown,65,10,13,05-26-2012
67,Banjo,Rascal Flatts,56,51,13,05-26-2012
68,Yesterday,Adam Levine & Tony Lucca,,68,1,05-26-2012
69,Burn It Down,Linkin Park,73,30,4,05-26-2012
70,Talk That Talk,Rihanna Featuring Jay-Z,67,31,20,05-26-2012
71,We Run The Night,Havana Brown Featuring Pitbull,72,71,7,05-26-2012
72,Drink On It,Blake Shelton,57,39,16,05-26-2012
73,Dancin' Away With My Heart,Lady Antebellum,55,46,18,05-26-2012
74,You Don't Know Her Like I Do,Brantley Gilbert,74,69,16,05-26-2012
75,Both Of Us,B.o.B Featuring Taylor Swift,18,18,2,05-26-2012
76,Some Nights,fun.,76,62,12,05-26-2012
77,Whistle,Flo Rida,95,64,3,05-26-2012
78,Right By My Side,Nicki Minaj Featuring Chris Brown,78,51,6,05-26-2012
79,Beers Ago,Toby Keith,79,79,4,05-26-2012
80,Heart Attack,Trey Songz,81,65,6,05-26-2012
81,(Kissed You) Good Night,Gloriana,84,81,6,05-26-2012
82,Midnight City,M83.,77,72,10,05-26-2012
83,I Believe I Can Fly,Jermaine Paul,,83,1,05-26-2012
84,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",83,63,6,05-26-2012
85,The Prayer,Christina Aguilera & Chris Mann,,85,1,05-26-2012
86,Wanted,Hunter Hayes,88,86,3,05-26-2012
87,Little Talks,Of Monsters And Men,85,80,6,05-26-2012
88,Crew Love,Drake Featuring The Weeknd,89,87,8,05-26-2012
89,One Thing,One Direction,82,62,7,05-26-2012
90,Time Is Love,Josh Turner,87,79,7,05-26-2012
91,Blown Away,Carrie Underwood,66,66,2,05-26-2012
92,Fine By Me,Andy Grammer,91,84,6,05-26-2012
93,Got My Country On,Chris Cagle,93,88,7,05-26-2012
94,5-1-5-0,Dierks Bentley,,94,1,05-26-2012
95,This Ole Boy,Craig Morgan,94,87,8,05-26-2012
96,Ai Se Eu Te Pego,Michel Telo,90,81,7,05-26-2012
97,Why Ya Wanna,Jana Kramer,97,97,2,05-26-2012
98,Lemme See,Usher Featuring Rick Ross,,98,1,05-26-2012
99,Tonight (Best You Ever Had),John Legend Featuring Ludacris,80,79,4,05-26-2012
100,Another Round,Fat Joe Featuring Chris Brown,96,80,6,05-26-2012
1,Somebody That I Used To Know,Gotye Featuring Kimbra,1,1,18,05-19-2012
2,We Are Young,fun. Featuring Janelle Monae,2,1,20,05-19-2012
3,Payphone,Maroon 5 Featuring Wiz Khalifa,3,3,3,05-19-2012
4,Call Me Maybe,Carly Rae Jepsen,5,4,11,05-19-2012
5,Wild Ones,Flo Rida Featuring Sia,6,5,18,05-19-2012
6,Glad You Came,The Wanted,4,3,17,05-19-2012
7,Starships,Nicki Minaj,8,5,12,05-19-2012
8,Boyfriend,Justin Bieber,7,2,6,05-19-2012
9,What Makes You Beautiful,One Direction,9,4,12,05-19-2012
10,Stronger (What Doesn't Kill You),Kelly Clarkson,10,1,20,05-19-2012
11,Drive By,Train,12,11,17,05-19-2012
12,Feel So Close,Calvin Harris,13,12,13,05-19-2012
13,Part Of Me,Katy Perry,11,1,12,05-19-2012
14,Take Care,Drake Featuring Rihanna,14,7,25,05-19-2012
15,The Motto,Drake Featuring Lil Wayne,15,14,25,05-19-2012
16,Rumour Has It,Adele,16,16,21,05-19-2012
17,Climax,Usher,18,17,11,05-19-2012
18,Both Of Us,B.o.B Featuring Taylor Swift,,18,1,05-19-2012
19,Springsteen,Eric Church,23,19,10,05-19-2012
20,Dance Again,Jennifer Lopez Featuring Pitbull,25,20,5,05-19-2012
21,Set Fire To The Rain,Adele,22,1,36,05-19-2012
22,Turn Me On,David Guetta Featuring Nicki Minaj,21,4,23,05-19-2012
23,Eyes Open,Taylor Swift,20,19,7,05-19-2012
24,Birthday Cake,Rihanna Featuring Chris Brown,24,24,11,05-19-2012
25,Drunk On You,Luke Bryan,27,25,10,05-19-2012
26,Brokenhearted,Karmin,32,26,9,05-19-2012
27,We Found Love,Rihanna Featuring Calvin Harris,26,1,33,05-19-2012
28,Drank In My Cup,Kirko Bangz,35,28,13,05-19-2012
29,Where Have You Been,Rihanna,78,29,3,05-19-2012
30,Back In Time,Pitbull,48,30,5,05-19-2012
31,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,29,12,21,05-19-2012
32,So Good,B.o.B,19,11,11,05-19-2012
33,Good Girl,Carrie Underwood,31,18,11,05-19-2012
34,Fly Over States,Jason Aldean,34,34,11,05-19-2012
35,Lights,Ellie Goulding,40,35,20,05-19-2012
36,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",39,21,5,05-19-2012
37,Good Feeling,Flo Rida,30,3,32,05-19-2012
38,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,28,7,30,05-19-2012
39,Over You,Miranda Lambert,38,35,16,05-19-2012
40,I Won't Give Up,Jason Mraz,33,8,18,05-19-2012
41,Faded,Tyga Featuring Lil Wayne,42,41,16,05-19-2012
42,Sexy And I Know It,LMFAO,37,1,36,05-19-2012
43,Somethin' 'Bout A Truck,Kip Moore,43,43,13,05-19-2012
44,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,41,1,59,05-19-2012
45,Rack City,Tyga,36,7,24,05-19-2012
46,Scream,Usher,70,46,2,05-19-2012
47,"Work Hard, Play Hard",Wiz Khalifa,17,17,2,05-19-2012
48,Paradise,Coldplay,,15,30,05-19-2012
49,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,47,1,46,05-19-2012
50,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,49,48,10,05-19-2012
51,Titanium,David Guetta Featuring Sia,63,51,4,05-19-2012
52,A Woman Like You,Lee Brice,45,33,20,05-19-2012
53,Ayy Ladies,Travis Porter Featuring Tyga,53,53,10,05-19-2012
54,Leave You Alone,Young Jeezy Featuring Ne-Yo,57,54,8,05-19-2012
55,Dancin' Away With My Heart,Lady Antebellum,50,46,17,05-19-2012
56,Banjo,Rascal Flatts,51,51,12,05-19-2012
57,Drink On It,Blake Shelton,52,39,15,05-19-2012
58,No Hurry,Zac Brown Band,61,58,9,05-19-2012
59,Better Than I Used To Be,Tim McGraw,60,59,16,05-19-2012
60,Feel Like A Rock Star,Kenny Chesney & Tim McGraw,55,40,5,05-19-2012
61,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,59,59,5,05-19-2012
62,Give Your Heart A Break,Demi Lovato,69,62,5,05-19-2012
63,Cashin' Out,Ca$h Out,67,63,4,05-19-2012
64,Even If It Breaks Your Heart,Eli Young Band,58,58,8,05-19-2012
65,Turn Up The Music,Chris Brown,54,10,12,05-19-2012
66,Blown Away,Carrie Underwood,,66,1,05-19-2012
67,Talk That Talk,Rihanna Featuring Jay-Z,56,31,19,05-19-2012
68,Everybody Talks,Neon Trees,66,57,8,05-19-2012
69,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,72,69,9,05-19-2012
70,"It's A Man's, Man's, Man's World",Juliet Simms,,70,1,05-19-2012
71,Shake It Out,Glee Cast,,71,1,05-19-2012
72,We Run The Night,Havana Brown Featuring Pitbull,91,72,6,05-19-2012
73,Burn It Down,Linkin Park,62,30,3,05-19-2012
74,You Don't Know Her Like I Do,Brantley Gilbert,71,69,15,05-19-2012
75,Too Close,Alex Clare,,63,6,05-19-2012
76,Some Nights,fun.,74,62,11,05-19-2012
77,Midnight City,M83.,73,72,9,05-19-2012
78,Right By My Side,Nicki Minaj Featuring Chris Brown,76,51,5,05-19-2012
79,Beers Ago,Toby Keith,85,79,3,05-19-2012
80,Tonight (Best You Ever Had),John Legend Featuring Ludacris,79,79,3,05-19-2012
81,Heart Attack,Trey Songz,96,65,5,05-19-2012
82,One Thing,One Direction,75,62,6,05-19-2012
83,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",87,63,5,05-19-2012
84,(Kissed You) Good Night,Gloriana,83,83,5,05-19-2012
85,Little Talks,Of Monsters And Men,88,80,5,05-19-2012
86,Safe & Sound,Taylor Swift Featuring The Civil Wars,77,30,17,05-19-2012
87,Time Is Love,Josh Turner,86,79,6,05-19-2012
88,Wanted,Hunter Hayes,99,88,2,05-19-2012
89,Crew Love,Drake Featuring The Weeknd,97,87,7,05-19-2012
90,Ai Se Eu Te Pego,Michel Telo,81,81,6,05-19-2012
91,Fine By Me,Andy Grammer,94,84,5,05-19-2012
92,Bangarang,Skrillex Featuring Sirah,82,72,12,05-19-2012
93,Got My Country On,Chris Cagle,93,88,6,05-19-2012
94,This Ole Boy,Craig Morgan,98,87,7,05-19-2012
95,Whistle,Flo Rida,64,64,2,05-19-2012
96,Another Round,Fat Joe Featuring Chris Brown,84,80,5,05-19-2012
97,Why Ya Wanna,Jana Kramer,,97,1,05-19-2012
98,Scary Monsters And Nice Sprites,Skrillex,100,69,14,05-19-2012
99,Same Damn Time,Future,,99,2,05-19-2012
100,Postcard From Paris,The Band Perry,,100,1,05-19-2012
1,Somebody That I Used To Know,Gotye Featuring Kimbra,1,1,17,05-12-2012
2,We Are Young,fun. Featuring Janelle Monae,2,1,19,05-12-2012
3,Payphone,Maroon 5 Featuring Wiz Khalifa,3,3,2,05-12-2012
4,Glad You Came,The Wanted,5,3,16,05-12-2012
5,Call Me Maybe,Carly Rae Jepsen,7,5,10,05-12-2012
6,Wild Ones,Flo Rida Featuring Sia,6,6,17,05-12-2012
7,Boyfriend,Justin Bieber,4,2,5,05-12-2012
8,Starships,Nicki Minaj,9,5,11,05-12-2012
9,What Makes You Beautiful,One Direction,8,4,11,05-12-2012
10,Stronger (What Doesn't Kill You),Kelly Clarkson,10,1,19,05-12-2012
11,Part Of Me,Katy Perry,12,1,11,05-12-2012
12,Drive By,Train,11,11,16,05-12-2012
13,Feel So Close,Calvin Harris,14,12,12,05-12-2012
14,Take Care,Drake Featuring Rihanna,13,7,24,05-12-2012
15,The Motto,Drake Featuring Lil Wayne,15,14,24,05-12-2012
16,Rumour Has It,Adele,16,16,20,05-12-2012
17,"Work Hard, Play Hard",Wiz Khalifa,,17,1,05-12-2012
18,Climax,Usher,20,18,10,05-12-2012
19,So Good,B.o.B,17,11,10,05-12-2012
20,Eyes Open,Taylor Swift,21,19,6,05-12-2012
21,Turn Me On,David Guetta Featuring Nicki Minaj,19,4,22,05-12-2012
22,Set Fire To The Rain,Adele,18,1,35,05-12-2012
23,Springsteen,Eric Church,26,23,9,05-12-2012
24,Birthday Cake,Rihanna Featuring Chris Brown,24,24,10,05-12-2012
25,Dance Again,Jennifer Lopez Featuring Pitbull,29,25,4,05-12-2012
26,We Found Love,Rihanna Featuring Calvin Harris,22,1,32,05-12-2012
27,Drunk On You,Luke Bryan,28,27,9,05-12-2012
28,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,23,7,29,05-12-2012
29,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,25,12,20,05-12-2012
30,Good Feeling,Flo Rida,27,3,31,05-12-2012
31,Good Girl,Carrie Underwood,35,18,10,05-12-2012
32,Brokenhearted,Karmin,33,32,8,05-12-2012
33,I Won't Give Up,Jason Mraz,36,8,17,05-12-2012
34,Fly Over States,Jason Aldean,37,34,10,05-12-2012
35,Drank In My Cup,Kirko Bangz,40,35,12,05-12-2012
36,Rack City,Tyga,31,7,23,05-12-2012
37,Sexy And I Know It,LMFAO,32,1,35,05-12-2012
38,Over You,Miranda Lambert,38,35,15,05-12-2012
39,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",39,21,4,05-12-2012
40,Lights,Ellie Goulding,49,40,19,05-12-2012
41,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,43,1,58,05-12-2012
42,Faded,Tyga Featuring Lil Wayne,50,42,15,05-12-2012
43,Somethin' 'Bout A Truck,Kip Moore,47,43,12,05-12-2012
