Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
17,Ni**as in Paris,Jay Z Kanye West,17,16,15,12-03-2011
18,The Motto,Drake Featuring Lil Wayne,,18,1,12-03-2011
19,Work Out,J. Cole,22,19,12,12-03-2011
20,Mr. Know It All,Kelly Clarkson,19,10,11,12-03-2011
21,Dance (A$$),Big Sean Featuring Nicki Minaj,20,20,7,12-03-2011
22,In The Dark,Dev,18,11,16,12-03-2011
23,It Girl,Jason Derulo,21,17,15,12-03-2011
24,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",25,1,34,12-03-2011
25,Fly,Nicki Minaj Featuring Rihanna,24,21,13,12-03-2011
26,Super Bass,Nicki Minaj,23,3,30,12-03-2011
27,Just A Kiss,Lady Antebellum,28,7,29,12-03-2011
28,She Will,Lil Wayne Featuring Drake,29,3,14,12-03-2011
29,I Don't Want This Night To End,Luke Bryan,35,29,8,12-03-2011
30,Headlines,Drake,16,13,15,12-03-2011
31,God Gave Me You,Blake Shelton,27,22,19,12-03-2011
32,Paradise,Coldplay,33,15,10,12-03-2011
33,You And I,Lady Gaga,31,6,16,12-03-2011
34,We Owned The Night,Lady Antebellum,32,32,14,12-03-2011
35,Not Over You,Gavin DeGraw,45,35,15,12-03-2011
36,Rolling In The Deep,Adele,34,1,46,12-03-2011
37,Red Solo Cup,Toby Keith,48,37,4,12-03-2011
38,Good Life,OneRepublic,41,8,34,12-03-2011
39,Mr. Saxobeat,Alexandra Stan,36,21,19,12-03-2011
40,Tattoos On This Town,Jason Aldean,42,40,9,12-03-2011
41,If I Die Young,The Band Perry,30,14,52,12-03-2011
42,Crazy Girl,Eli Young Band,38,30,36,12-03-2011
43,A Thousand Years,Christina Perri,46,43,5,12-03-2011
44,When We Stand Together,Nickelback,60,44,8,12-03-2011
45,Baggage Claim,Miranda Lambert,44,44,15,12-03-2011
46,Love You Like A Love Song,Selena Gomez & The Scene,50,35,22,12-03-2011
47,All Your Life,The Band Perry,37,37,11,12-03-2011
48,Easy,Rascal Flatts Featuring Natasha Bedingfield,43,43,17,12-03-2011
49,Keep Me In Mind,Zac Brown Band,51,44,8,12-03-2011
50,Country Must Be Country Wide,Brantley Gilbert,52,50,21,12-03-2011
51,Drink In My Hand,Eric Church,40,40,9,12-03-2011
52,Party,Beyonce Featuring Andre 3000,54,52,7,12-03-2011
53,If This Was A Movie,Taylor Swift,10,10,2,12-03-2011
54,Sparks Fly,Taylor Swift,49,17,17,12-03-2011
55,Domino,Jessie J,58,55,6,12-03-2011
56,Ours,Taylor Swift,13,13,2,12-03-2011
57,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,59,10,6,12-03-2011
58,Let It Rain,David Nail Featuring Sarah Buxton,74,58,10,12-03-2011
59,Lotus Flower Bomb,Wale Featuring Miguel,65,59,4,12-03-2011
60,Rumour Has It,Adele,,60,4,12-03-2011
61,That Way,Wale Featuring Jeremih & Rick Ross,57,49,12,12-03-2011
62,Nothing,The Script,56,32,15,12-03-2011
63,Brighter Than The Sun,Colbie Caillat,67,62,14,12-03-2011
64,You,Chris Young,69,64,5,12-03-2011
65,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,62,32,18,12-03-2011
66,Levels,Avicii,,66,1,12-03-2011
67,Hate Sleeping Alone,Drake,,67,1,12-03-2011
68,Heartbeat,The Fray,93,43,5,12-03-2011
69,You And  I / You And I,Glee Cast,,69,1,12-03-2011
70,I Like It Like That,Hot Chelle Rae Featuring New Boyz,78,51,7,12-03-2011
71,I Got You,Thompson Square,76,71,14,12-03-2011
72,Make Me Proud,Drake Featuring Nicki Minaj,39,9,6,12-03-2011
73,Countdown,Beyonce,75,71,6,12-03-2011
74,Set Fire To The Rain,Adele,89,72,12,12-03-2011
75,Body 2 Body,Ace Hood Featuring Chris Brown,71,65,10,12-03-2011
76,I'm Gonna Love You Through It,Martina McBride,61,61,7,12-03-2011
77,One More Drinkin' Song,Jerrod Niemann,72,72,17,12-03-2011
78,Cheers (Drink To That),Rihanna,66,7,17,12-03-2011
79,International Love,Pitbull Featuring Chris Brown,92,59,3,12-03-2011
80,I Can't Go For That / You Make My Dreams,Glee Cast,,80,1,12-03-2011
81,Criminal,Britney Spears,64,55,6,12-03-2011
82,Strange Clouds,B.o.B Featuring Lil Wayne,80,7,8,12-03-2011
83,You The Boss,Rick Ross Featuring Nicki Minaj,84,83,5,12-03-2011
84,Sail,AWOLNATION,96,82,14,12-03-2011
85,Home,Dierks Bentley,70,70,2,12-03-2011
86,Hit Me With Your Best Shot / One Way Or Another,Glee Cast,,86,1,12-03-2011
87,Blackout,Breathe Carolina,87,87,3,12-03-2011
88,Otis,Jay Z Kanye West Featuring Otis Redding,77,12,18,12-03-2011
89,We'll Be Fine,Drake Featuring Birdman,,89,1,12-03-2011
90,Shake It Out,Florence + The Machine,88,82,4,12-03-2011
91,Promise,Romeo Santos Featuring Usher,83,83,5,12-03-2011
92,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,,92,1,12-03-2011
93,Reality,Kenny Chesney,95,93,3,12-03-2011
94,Lonely Boy,The Black Keys,,91,2,12-03-2011
95,Footloose,Blake Shelton,63,63,2,12-03-2011
96,Mistletoe,Justin Bieber,85,11,4,12-03-2011
97,Marry The Night,Lady Gaga,,79,2,12-03-2011
98,I Got Nothin',Darius Rucker,94,84,9,12-03-2011
99,Stronger (What Doesn't Kill You),Kelly Clarkson,,64,2,12-03-2011
100,Shot For Me,Drake,,100,1,12-03-2011
1,We Found Love,Rihanna Featuring Calvin Harris,1,1,8,11-26-2011
2,Sexy And I Know It,LMFAO,2,2,11,11-26-2011
3,Someone Like You,Adele,3,1,19,11-26-2011
4,Without You,David Guetta Featuring Usher,6,4,11,11-26-2011
5,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,4,1,21,11-26-2011
6,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,5,4,22,11-26-2011
7,Pumped Up Kicks,Foster The People,7,3,29,11-26-2011
8,Good Feeling,Flo Rida,8,8,7,11-26-2011
9,It Will Rain,Bruno Mars,12,9,7,11-26-2011
10,If This Was A Movie,Taylor Swift,,10,1,11-26-2011
11,You Make Me Feel...,Cobra Starship Featuring Sabi,9,7,18,11-26-2011
12,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,11,11,7,11-26-2011
13,Ours,Taylor Swift,,13,1,11-26-2011
14,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,10,1,34,11-26-2011
15,The One That Got Away,Katy Perry,18,15,5,11-26-2011
16,Headlines,Drake,14,13,14,11-26-2011
17,Ni**as in Paris,Jay Z Kanye West,16,16,14,11-26-2011
18,In The Dark,Dev,13,11,15,11-26-2011
19,Mr. Know It All,Kelly Clarkson,15,10,10,11-26-2011
20,Dance (A$$),Big Sean Featuring Nicki Minaj,20,20,6,11-26-2011
21,It Girl,Jason Derulo,17,17,14,11-26-2011
22,Work Out,J. Cole,25,22,11,11-26-2011
23,Super Bass,Nicki Minaj,19,3,29,11-26-2011
24,Fly,Nicki Minaj Featuring Rihanna,21,21,12,11-26-2011
25,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",22,1,33,11-26-2011
26,Superman,Taylor Swift,,26,1,11-26-2011
27,God Gave Me You,Blake Shelton,26,22,18,11-26-2011
28,Just A Kiss,Lady Antebellum,27,7,28,11-26-2011
29,She Will,Lil Wayne Featuring Drake,24,3,13,11-26-2011
30,If I Die Young,The Band Perry,40,14,51,11-26-2011
31,You And I,Lady Gaga,23,6,15,11-26-2011
32,We Owned The Night,Lady Antebellum,46,32,13,11-26-2011
33,Paradise,Coldplay,33,15,9,11-26-2011
34,Rolling In The Deep,Adele,28,1,45,11-26-2011
35,I Don't Want This Night To End,Luke Bryan,34,34,7,11-26-2011
36,Mr. Saxobeat,Alexandra Stan,29,21,18,11-26-2011
37,All Your Life,The Band Perry,63,37,10,11-26-2011
38,Crazy Girl,Eli Young Band,30,30,35,11-26-2011
39,Make Me Proud,Drake Featuring Nicki Minaj,35,9,5,11-26-2011
40,Drink In My Hand,Eric Church,61,40,8,11-26-2011
41,Good Life,OneRepublic,31,8,33,11-26-2011
42,Tattoos On This Town,Jason Aldean,47,42,8,11-26-2011
43,Easy,Rascal Flatts Featuring Natasha Bedingfield,51,43,16,11-26-2011
44,Baggage Claim,Miranda Lambert,48,44,14,11-26-2011
45,Not Over You,Gavin DeGraw,37,37,14,11-26-2011
46,A Thousand Years,Christina Perri,59,46,4,11-26-2011
47,Lighters,Bad Meets Evil Featuring Bruno Mars,32,4,22,11-26-2011
48,Red Solo Cup,Toby Keith,41,37,3,11-26-2011
49,Sparks Fly,Taylor Swift,42,17,16,11-26-2011
50,Love You Like A Love Song,Selena Gomez & The Scene,45,35,21,11-26-2011
51,Keep Me In Mind,Zac Brown Band,44,44,7,11-26-2011
52,Country Must Be Country Wide,Brantley Gilbert,53,52,20,11-26-2011
53,Run,Matt Nathanson Featuring Sugarland,,53,1,11-26-2011
54,Party,Beyonce Featuring Andre 3000,54,54,6,11-26-2011
55,Smile Back,Mac Miller,,55,1,11-26-2011
56,Nothing,The Script,38,32,14,11-26-2011
57,That Way,Wale Featuring Jeremih & Rick Ross,49,49,11,11-26-2011
58,Domino,Jessie J,67,58,5,11-26-2011
59,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,57,10,5,11-26-2011
60,When We Stand Together,Nickelback,56,48,7,11-26-2011
61,I'm Gonna Love You Through It,Martina McBride,83,61,6,11-26-2011
62,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,52,32,17,11-26-2011
63,Footloose,Blake Shelton,,63,1,11-26-2011
64,Criminal,Britney Spears,55,55,5,11-26-2011
65,Lotus Flower Bomb,Wale Featuring Miguel,60,60,3,11-26-2011
66,Cheers (Drink To That),Rihanna,58,7,16,11-26-2011
67,Brighter Than The Sun,Colbie Caillat,62,62,13,11-26-2011
68,Uptown Girl,Glee Cast,,68,1,11-26-2011
69,You,Chris Young,66,66,4,11-26-2011
70,Home,Dierks Bentley,,70,1,11-26-2011
71,Body 2 Body,Ace Hood Featuring Chris Brown,65,65,9,11-26-2011
72,One More Drinkin' Song,Jerrod Niemann,74,72,16,11-26-2011
73,You Da One,Rihanna,,73,1,11-26-2011
74,Let It Rain,David Nail Featuring Sarah Buxton,68,68,9,11-26-2011
75,Countdown,Beyonce,71,71,5,11-26-2011
76,I Got You,Thompson Square,73,73,13,11-26-2011
77,Otis,Jay Z Kanye West Featuring Otis Redding,69,12,17,11-26-2011
78,I Like It Like That,Hot Chelle Rae Featuring New Boyz,80,51,6,11-26-2011
79,Party On Fifth Ave.,Mac Miller,64,64,2,11-26-2011
80,Strange Clouds,B.o.B Featuring Lil Wayne,75,7,7,11-26-2011
81,Marvins Room,Drake,70,21,17,11-26-2011
82,Come Home,Faith Hill,,82,1,11-26-2011
83,Promise,Romeo Santos Featuring Usher,91,83,4,11-26-2011
84,You The Boss,Rick Ross Featuring Nicki Minaj,85,84,4,11-26-2011
85,Mistletoe,Justin Bieber,,11,3,11-26-2011
86,Cost Of Livin',Ronnie Dunn,88,86,8,11-26-2011
87,Blackout,Breathe Carolina,92,87,2,11-26-2011
88,Shake It Out,Florence + The Machine,82,82,3,11-26-2011
89,Set Fire To The Rain,Adele,,72,11,11-26-2011
90,Wet The Bed,Chris Brown Featuring Ludacris,79,77,10,11-26-2011
91,Here For A Good Time,George Strait,77,46,20,11-26-2011
92,International Love,Pitbull Featuring Chris Brown,,59,2,11-26-2011
93,Heartbeat,The Fray,95,43,4,11-26-2011
94,I Got Nothin',Darius Rucker,94,84,8,11-26-2011
95,Reality,Kenny Chesney,97,95,2,11-26-2011
96,Sail,AWOLNATION,96,82,13,11-26-2011
97,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,89,38,17,11-26-2011
98,Haunted,Taylor Swift,,63,2,11-26-2011
99,Long Hot Summer,Keith Urban,90,45,18,11-26-2011
100,Crawling Back To You,Daughtry,87,41,6,11-26-2011
1,We Found Love,Rihanna Featuring Calvin Harris,1,1,7,11-19-2011
2,Sexy And I Know It,LMFAO,3,2,10,11-19-2011
3,Someone Like You,Adele,2,1,18,11-19-2011
4,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,4,1,20,11-19-2011
5,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,6,4,21,11-19-2011
6,Without You,David Guetta Featuring Usher,7,6,10,11-19-2011
7,Pumped Up Kicks,Foster The People,5,3,28,11-19-2011
8,Good Feeling,Flo Rida,12,8,6,11-19-2011
9,You Make Me Feel...,Cobra Starship Featuring Sabi,9,7,17,11-19-2011
10,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,8,1,33,11-19-2011
11,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,14,11,6,11-19-2011
12,It Will Rain,Bruno Mars,21,12,6,11-19-2011
13,In The Dark,Dev,11,11,14,11-19-2011
14,Headlines,Drake,13,13,13,11-19-2011
15,Mr. Know It All,Kelly Clarkson,10,10,9,11-19-2011
16,Ni**as in Paris,Jay Z Kanye West,17,16,13,11-19-2011
17,It Girl,Jason Derulo,18,17,13,11-19-2011
18,The One That Got Away,Katy Perry,34,18,4,11-19-2011
19,Super Bass,Nicki Minaj,16,3,28,11-19-2011
20,Dance (A$$),Big Sean Featuring Nicki Minaj,30,20,5,11-19-2011
21,Fly,Nicki Minaj Featuring Rihanna,22,21,11,11-19-2011
22,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",19,1,32,11-19-2011
23,You And I,Lady Gaga,15,6,14,11-19-2011
24,She Will,Lil Wayne Featuring Drake,23,3,12,11-19-2011
25,Work Out,J. Cole,35,25,10,11-19-2011
26,God Gave Me You,Blake Shelton,24,22,17,11-19-2011
27,Just A Kiss,Lady Antebellum,31,7,27,11-19-2011
28,Rolling In The Deep,Adele,29,1,44,11-19-2011
29,Mr. Saxobeat,Alexandra Stan,27,21,17,11-19-2011
30,Crazy Girl,Eli Young Band,33,30,34,11-19-2011
31,Good Life,OneRepublic,28,8,32,11-19-2011
32,Lighters,Bad Meets Evil Featuring Bruno Mars,26,4,21,11-19-2011
33,Paradise,Coldplay,49,15,8,11-19-2011
34,I Don't Want This Night To End,Luke Bryan,41,34,6,11-19-2011
35,Make Me Proud,Drake Featuring Nicki Minaj,25,9,4,11-19-2011
36,How To Love,Lil Wayne,32,5,24,11-19-2011
37,Not Over You,Gavin DeGraw,44,37,13,11-19-2011
38,Nothing,The Script,36,32,13,11-19-2011
39,Last Friday Night (T.G.I.F.),Katy Perry,38,1,24,11-19-2011
40,If I Die Young,The Band Perry,39,14,50,11-19-2011
41,Red Solo Cup,Toby Keith,37,37,2,11-19-2011
42,Sparks Fly,Taylor Swift,46,17,15,11-19-2011
43,Tonight Tonight,Hot Chelle Rae,40,7,30,11-19-2011
44,Keep Me In Mind,Zac Brown Band,54,44,6,11-19-2011
45,Love You Like A Love Song,Selena Gomez & The Scene,53,35,20,11-19-2011
46,We Owned The Night,Lady Antebellum,50,46,12,11-19-2011
47,Tattoos On This Town,Jason Aldean,47,47,7,11-19-2011
48,Baggage Claim,Miranda Lambert,51,48,13,11-19-2011
49,That Way,Wale Featuring Jeremih & Rick Ross,60,49,10,11-19-2011
50,Take A Back Road,Rodney Atkins,42,23,23,11-19-2011
51,Easy,Rascal Flatts Featuring Natasha Bedingfield,52,48,15,11-19-2011
52,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,43,32,16,11-19-2011
53,Country Must Be Country Wide,Brantley Gilbert,56,53,19,11-19-2011
54,Party,Beyonce Featuring Andre 3000,57,54,5,11-19-2011
55,Criminal,Britney Spears,59,55,4,11-19-2011
56,When We Stand Together,Nickelback,61,48,6,11-19-2011
57,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,55,10,4,11-19-2011
58,Cheers (Drink To That),Rihanna,45,7,15,11-19-2011
59,A Thousand Years,Christina Perri,95,59,3,11-19-2011
60,Lotus Flower Bomb,Wale Featuring Miguel,87,60,2,11-19-2011
61,Drink In My Hand,Eric Church,62,61,7,11-19-2011
62,Brighter Than The Sun,Colbie Caillat,65,62,12,11-19-2011
63,All Your Life,The Band Perry,69,63,9,11-19-2011
64,Party On Fifth Ave.,Mac Miller,,64,1,11-19-2011
65,Body 2 Body,Ace Hood Featuring Chris Brown,70,65,8,11-19-2011
66,You,Chris Young,74,66,3,11-19-2011
67,Domino,Jessie J,81,67,4,11-19-2011
68,Let It Rain,David Nail Featuring Sarah Buxton,71,68,8,11-19-2011
69,Otis,Jay Z Kanye West Featuring Otis Redding,67,12,16,11-19-2011
70,Marvins Room,Drake,63,21,16,11-19-2011
71,Countdown,Beyonce,83,71,4,11-19-2011
72,Last Friday Night,Glee Cast,,72,1,11-19-2011
73,I Got You,Thompson Square,76,73,12,11-19-2011
74,One More Drinkin' Song,Jerrod Niemann,80,74,15,11-19-2011
75,Strange Clouds,B.o.B Featuring Lil Wayne,73,7,6,11-19-2011
76,Princess Of China,Coldplay Featuring Rihanna,20,20,2,11-19-2011
77,Here For A Good Time,George Strait,66,46,19,11-19-2011
78,Better With The Lights Off,New Boyz Featuring Chris Brown,68,38,19,11-19-2011
79,Wet The Bed,Chris Brown Featuring Ludacris,82,77,9,11-19-2011
80,I Like It Like That,Hot Chelle Rae Featuring New Boyz,85,51,5,11-19-2011
81,Ambition,Wale Featuring Meek Mill & Rick Ross,,81,1,11-19-2011
82,Shake It Out,Florence + The Machine,86,82,2,11-19-2011
83,I'm Gonna Love You Through It,Martina McBride,72,71,5,11-19-2011
84,Mrs. Right,Mindless Behavior Featuring Diggy,78,72,10,11-19-2011
85,You The Boss,Rick Ross Featuring Nicki Minaj,88,84,3,11-19-2011
86,All I Want For Christmas Is You (SuperFestive!),Justin Bieber Duet With Mariah Carey,,86,1,11-19-2011
87,Crawling Back To You,Daughtry,99,41,5,11-19-2011
88,Cost Of Livin',Ronnie Dunn,89,88,7,11-19-2011
89,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,84,38,16,11-19-2011
90,Long Hot Summer,Keith Urban,77,45,17,11-19-2011
91,Promise,Romeo Santos Featuring Usher,90,90,3,11-19-2011
92,Blackout,Breathe Carolina,,92,1,11-19-2011
93,Over You,Miranda Lambert,,93,1,11-19-2011
94,I Got Nothin',Darius Rucker,93,84,7,11-19-2011
95,Heartbeat,The Fray,,43,3,11-19-2011
96,Sail,AWOLNATION,92,82,12,11-19-2011
97,Reality,Kenny Chesney,,97,1,11-19-2011
98,The Trouble With Girls,Scotty McCreery,,84,2,11-19-2011
99,Drummer Boy,Justin Bieber Featuring Busta Rhymes,,99,1,11-19-2011
100,First Of The Year (Equinox),Skrillex,,100,1,11-19-2011
1,We Found Love,Rihanna Featuring Calvin Harris,2,1,6,11-12-2011
2,Someone Like You,Adele,1,1,17,11-12-2011
3,Sexy And I Know It,LMFAO,4,3,9,11-12-2011
4,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,3,1,19,11-12-2011
5,Pumped Up Kicks,Foster The People,5,3,27,11-12-2011
6,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,6,4,20,11-12-2011
7,Without You,David Guetta Featuring Usher,7,7,9,11-12-2011
8,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,10,1,32,11-12-2011
9,You Make Me Feel...,Cobra Starship Featuring Sabi,8,7,16,11-12-2011
10,Mr. Know It All,Kelly Clarkson,19,10,8,11-12-2011
11,In The Dark,Dev,12,11,13,11-12-2011
12,Good Feeling,Flo Rida,31,12,5,11-12-2011
13,Headlines,Drake,16,13,12,11-12-2011
14,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,20,14,5,11-12-2011
15,You And I,Lady Gaga,13,6,13,11-12-2011
16,Super Bass,Nicki Minaj,14,3,27,11-12-2011
17,Ni**as in Paris,Jay Z Kanye West,21,17,12,11-12-2011
18,It Girl,Jason Derulo,18,17,12,11-12-2011
19,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",17,1,31,11-12-2011
20,Princess Of China,Coldplay Featuring Rihanna,,20,1,11-12-2011
21,It Will Rain,Bruno Mars,33,21,5,11-12-2011
22,Fly,Nicki Minaj Featuring Rihanna,28,22,10,11-12-2011
23,She Will,Lil Wayne Featuring Drake,23,3,11,11-12-2011
24,God Gave Me You,Blake Shelton,25,22,16,11-12-2011
25,Make Me Proud,Drake Featuring Nicki Minaj,9,9,3,11-12-2011
26,Lighters,Bad Meets Evil Featuring Bruno Mars,22,4,20,11-12-2011
27,Mr. Saxobeat,Alexandra Stan,24,21,16,11-12-2011
28,Good Life,OneRepublic,26,8,31,11-12-2011
29,Rolling In The Deep,Adele,27,1,43,11-12-2011
30,Dance (A$$),Big Sean Featuring Nicki Minaj,63,30,4,11-12-2011
31,Just A Kiss,Lady Antebellum,32,7,26,11-12-2011
32,How To Love,Lil Wayne,29,5,23,11-12-2011
33,Crazy Girl,Eli Young Band,34,33,33,11-12-2011
34,The One That Got Away,Katy Perry,55,34,3,11-12-2011
35,Work Out,J. Cole,42,35,9,11-12-2011
36,Nothing,The Script,36,32,12,11-12-2011
37,Red Solo Cup,Toby Keith,,37,1,11-12-2011
38,Last Friday Night (T.G.I.F.),Katy Perry,37,1,23,11-12-2011
39,If I Die Young,The Band Perry,35,14,49,11-12-2011
40,Tonight Tonight,Hot Chelle Rae,39,7,29,11-12-2011
41,I Don't Want This Night To End,Luke Bryan,44,41,5,11-12-2011
42,Take A Back Road,Rodney Atkins,40,23,22,11-12-2011
43,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,41,32,15,11-12-2011
44,Not Over You,Gavin DeGraw,47,44,12,11-12-2011
45,Cheers (Drink To That),Rihanna,38,7,14,11-12-2011
46,Sparks Fly,Taylor Swift,49,17,14,11-12-2011
47,Tattoos On This Town,Jason Aldean,51,47,6,11-12-2011
48,Sweat,Bow Wow Featuring Lil Wayne,,48,1,11-12-2011
49,Paradise,Coldplay,15,15,7,11-12-2011
50,We Owned The Night,Lady Antebellum,53,47,11,11-12-2011
51,Baggage Claim,Miranda Lambert,52,51,12,11-12-2011
52,Easy,Rascal Flatts Featuring Natasha Bedingfield,48,48,14,11-12-2011
53,Love You Like A Love Song,Selena Gomez & The Scene,46,35,19,11-12-2011
54,Keep Me In Mind,Zac Brown Band,57,54,5,11-12-2011
55,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,30,10,3,11-12-2011
56,Country Must Be Country Wide,Brantley Gilbert,56,56,18,11-12-2011
57,Party,Beyonce Featuring Andre 3000,75,57,4,11-12-2011
58,Christmas Song (Chestnuts Roasting On An Open Fire),Justin Bieber Featuring Usher,,58,1,11-12-2011
59,Criminal,Britney Spears,66,59,3,11-12-2011
60,That Way,Wale Featuring Jeremih & Rick Ross,61,60,9,11-12-2011
61,When We Stand Together,Nickelback,62,48,5,11-12-2011
62,Drink In My Hand,Eric Church,70,62,6,11-12-2011
63,Marvins Room,Drake,60,21,15,11-12-2011
64,Stronger (What Doesn't Kill You),Kelly Clarkson,,64,1,11-12-2011
65,Brighter Than The Sun,Colbie Caillat,68,65,11,11-12-2011
66,Here For A Good Time,George Strait,58,46,18,11-12-2011
67,Otis,Jay Z Kanye West Featuring Otis Redding,65,12,15,11-12-2011
68,Better With The Lights Off,New Boyz Featuring Chris Brown,54,38,18,11-12-2011
69,All Your Life,The Band Perry,73,69,8,11-12-2011
70,Body 2 Body,Ace Hood Featuring Chris Brown,76,70,7,11-12-2011
71,Let It Rain,David Nail Featuring Sarah Buxton,78,71,7,11-12-2011
72,I'm Gonna Love You Through It,Martina McBride,83,71,4,11-12-2011
73,Strange Clouds,B.o.B Featuring Lil Wayne,59,7,5,11-12-2011
74,You,Chris Young,85,74,2,11-12-2011
75,Mistletoe,Justin Bieber,11,11,2,11-12-2011
76,I Got You,Thompson Square,79,76,11,11-12-2011
77,Long Hot Summer,Keith Urban,64,45,16,11-12-2011
78,Mrs. Right,Mindless Behavior Featuring Diggy,72,72,9,11-12-2011
79,Take Over Control,Afrojack Featuring Eva Simons,71,41,20,11-12-2011
80,One More Drinkin' Song,Jerrod Niemann,80,77,14,11-12-2011
81,Domino,Jessie J,87,81,3,11-12-2011
82,Wet The Bed,Chris Brown Featuring Ludacris,82,77,8,11-12-2011
83,Countdown,Beyonce,77,77,3,11-12-2011
84,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,81,38,15,11-12-2011
85,I Like It Like That,Hot Chelle Rae Featuring New Boyz,92,51,4,11-12-2011
86,Shake It Out,Florence + The Machine,,86,1,11-12-2011
87,Lotus Flower Bomb,Wale Featuring Miguel,,87,1,11-12-2011
88,You The Boss,Rick Ross Featuring Nicki Minaj,84,84,2,11-12-2011
89,Cost Of Livin',Ronnie Dunn,93,89,6,11-12-2011
90,Promise,Romeo Santos Featuring Usher,94,90,2,11-12-2011
91,Lonely Boy,The Black Keys,,91,1,11-12-2011
92,Sail,AWOLNATION,91,82,11,11-12-2011
93,I Got Nothin',Darius Rucker,100,84,6,11-12-2011
94,Lessons In Love,Kaskade Featuring Neon Trees,,94,1,11-12-2011
95,A Thousand Years,Christina Perri,74,74,2,11-12-2011
96,Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,86,79,5,11-12-2011
97,Rain Over Me,Pitbull Featuring Marc Anthony,95,30,18,11-12-2011
98,Storm Warning,Hunter Hayes,,98,1,11-12-2011
99,Crawling Back To You,Daughtry,99,41,4,11-12-2011
100,Bait A Hook,Justin Moore,,100,1,11-12-2011
1,Someone Like You,Adele,1,1,16,11-05-2011
2,We Found Love,Rihanna Featuring Calvin Harris,6,2,5,11-05-2011
3,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2,1,18,11-05-2011
4,Sexy And I Know It,LMFAO,4,4,8,11-05-2011
5,Pumped Up Kicks,Foster The People,3,3,26,11-05-2011
6,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,5,4,19,11-05-2011
7,Without You,David Guetta Featuring Usher,7,7,8,11-05-2011
