Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
27,Welcome To The Black Parade,My Chemical Romance,25,13,10,12-02-2006
28,Get Up,Ciara Featuring Chamillionaire,29,7,17,12-02-2006
29,Money In The Bank,Lil Scrappy Featuring Young Buck,37,29,10,12-02-2006
30,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,43,30,7,12-02-2006
31,My Wish,Rascal Flatts,28,28,11,12-02-2006
32,London Bridge,Fergie,30,1,18,12-02-2006
33,Want To,Sugarland,32,32,9,12-02-2006
34,Promise,Ciara,45,34,2,12-02-2006
35,She's Everything,Brad Paisley,35,35,7,12-02-2006
36,White & Nerdy,"""Weird Al"" Yankovic",26,9,8,12-02-2006
37,Buttons,The Pussycat Dolls Featuring Snoop Dogg,38,3,28,12-02-2006
38,My Little Girl,Tim McGraw,41,35,10,12-02-2006
39,When You Were Young,The Killers,39,14,15,12-02-2006
40,What Hurts The Most,Rascal Flatts,33,6,42,12-02-2006
41,You Save Me,Kenny Chesney,42,41,12,12-02-2006
42,Over My Head (Cable Car),The Fray,44,8,41,12-02-2006
43,Crazy,Gnarls Barkley,40,2,29,12-02-2006
44,Chain Hang Low,Jibbs,34,7,16,12-02-2006
45,Suddenly I See,KT Tunstall,52,45,19,12-02-2006
46,Let's Ride,The Game,,46,1,12-02-2006
47,Make It Rain,Fat Joe Featuring Lil Wayne,55,47,3,12-02-2006
48,Tim McGraw,Taylor Swift,47,47,11,12-02-2006
49,Once In A Lifetime,Keith Urban,31,31,12,12-02-2006
50,Unappreciated,Cherish,57,50,8,12-02-2006
51,Through Glass,Stone Sour,56,51,16,12-02-2006
52,Maneater,Nelly Furtado,50,16,10,12-02-2006
53,Wait A Minute,The Pussycat Dolls Featuring Timbaland,77,53,2,12-02-2006
54,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,53,45,6,12-02-2006
55,Tell Me,Diddy Featuring Christina Aguilera,60,55,5,12-02-2006
56,I Loved Her First,Heartland,51,34,15,12-02-2006
57,Gallery,Mario Vazquez,49,35,18,12-02-2006
58,About Us,Brooke Hogan Featuring Paul Wall,58,33,15,12-02-2006
59,Ring The Alarm,Beyonce,54,11,11,12-02-2006
60,Take Me As I Am,Mary J. Blige,61,58,9,12-02-2006
61,Come Back To Me,Vanessa Hudgens,64,61,10,12-02-2006
62,Watching You,Rodney Atkins,75,62,3,12-02-2006
63,Push It,Rick Ross,62,57,12,12-02-2006
64,Some People Change,Montgomery Gentry,69,64,6,12-02-2006
65,The Saints Are Coming,U2 & Green Day,,65,1,12-02-2006
66,Say It Right,Nelly Furtado,93,66,2,12-02-2006
67,Boston,Augustana,67,54,7,12-02-2006
68,Streetcorner Symphony,Rob Thomas,73,68,8,12-02-2006
69,Dem Jeans,Chingy Featuring Jermaine Dupri,90,69,3,12-02-2006
70,Hate (I Really Don't Like You),Plain White T's,68,68,3,12-02-2006
71,It's Okay (One Blood),The Game Featuring Junior Reid,96,71,14,12-02-2006
72,Tu Amor,RBD,71,65,5,12-02-2006
73,It Just Comes Natural,George Strait,78,73,3,12-02-2006
74,Here It Goes Again,OK Go,72,38,12,12-02-2006
75,Every Mile A Memory,Dierks Bentley,63,48,15,12-02-2006
76,I Call It Love,Lionel Richie,74,62,18,12-02-2006
77,Rockstar,Nickelback,76,76,8,12-02-2006
78,Need A Boss,Shareefa Featuring Ludacris,66,62,17,12-02-2006
79,Give It Away,George Strait,65,35,16,12-02-2006
80,Amarillo Sky,Jason Aldean,80,80,6,12-02-2006
81,S.E.X.,Lyfe Jennings,70,37,18,12-02-2006
82,Mountains,Lonestar,87,82,8,12-02-2006
83,Here (In Your Arms),Hellogoodbye,84,83,3,12-02-2006
84,Upgrade U,Beyonce Featuring Jay Z,86,84,3,12-02-2006
85,That's That,Snoop Dogg Featuring R. Kelly,,85,1,12-02-2006
86,You,Lloyd Featuring Lil Wayne,94,86,2,12-02-2006
87,The Kill (Bury Me),Thirty Seconds To Mars,85,65,18,12-02-2006
88,Tell Me Baby,Red Hot Chili Peppers,79,50,14,12-02-2006
89,When Your Heart Stops Beating,(+44),,89,1,12-02-2006
90,The Diary Of Jane,Breaking Benjamin,91,50,17,12-02-2006
91,Runaway Love,Ludacris Featuring Mary J. Blige,,91,1,12-02-2006
92,Love You,Jack Ingram,88,87,6,12-02-2006
93,Save Room,John Legend,95,61,4,12-02-2006
94,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,83,45,11,12-02-2006
95,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,89,48,16,12-02-2006
96,The Riddle,Five For Fighting,81,40,18,12-02-2006
97,Nothing Left To Lose,Mat Kearney,92,92,6,12-02-2006
98,Face Down,The Red Jumpsuit Apparatus,98,76,15,12-02-2006
99,If We Were A Movie,Hannah Montana,82,47,4,12-02-2006
100,I Luv It,Young Jeezy,,100,1,12-02-2006
1,My Love,Justin Timberlake Featuring T.I.,1,1,10,11-25-2006
2,Smack That,Akon Featuring Eminem,2,2,8,11-25-2006
3,Fergalicious,Fergie,3,3,8,11-25-2006
4,Irreplaceable,Beyonce,9,4,4,11-25-2006
5,Lips Of An Angel,Hinder,5,3,18,11-25-2006
6,Money Maker,Ludacris Featuring Pharrell,4,1,14,11-25-2006
7,How To Save A Life,The Fray,6,3,31,11-25-2006
8,Show Me What You Got,JAY-Z,47,8,6,11-25-2006
9,Chasing Cars,Snow Patrol,8,5,26,11-25-2006
10,SexyBack,Justin Timberlake,7,1,19,11-25-2006
11,It Ends Tonight,The All-American Rejects,18,11,7,11-25-2006
12,Say Goodbye,Chris Brown,10,10,14,11-25-2006
13,Far Away,Nickelback,12,8,17,11-25-2006
14,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,14,14,6,11-25-2006
15,Too Little Too Late,JoJo,11,3,13,11-25-2006
16,Before He Cheats,Carrie Underwood,25,16,11,11-25-2006
17,I Wanna Love You,Akon Featuring Snoop Dogg,20,17,7,11-25-2006
18,Show Stopper,Danity Kane,13,8,13,11-25-2006
19,We Fly High,Jim Jones,29,19,6,11-25-2006
20,Come To Me,Diddy Featuring Nicole Scherzinger,17,9,11,11-25-2006
21,Walk It Out,Unk,19,19,10,11-25-2006
22,Call Me When You're Sober,Evanescence,16,10,13,11-25-2006
23,Hurt,Christina Aguilera,22,22,7,11-25-2006
24,Stuntin' Like My Daddy,Birdman & Lil Wayne,21,21,11,11-25-2006
25,Welcome To The Black Parade,My Chemical Romance,15,13,9,11-25-2006
26,White & Nerdy,"""Weird Al"" Yankovic",23,9,7,11-25-2006
27,Waiting On The World To Change,John Mayer,31,20,18,11-25-2006
28,My Wish,Rascal Flatts,38,28,10,11-25-2006
29,Get Up,Ciara Featuring Chamillionaire,26,7,16,11-25-2006
30,London Bridge,Fergie,27,1,17,11-25-2006
31,Once In A Lifetime,Keith Urban,53,31,11,11-25-2006
32,Want To,Sugarland,43,32,8,11-25-2006
33,What Hurts The Most,Rascal Flatts,34,6,41,11-25-2006
34,Chain Hang Low,Jibbs,24,7,15,11-25-2006
35,She's Everything,Brad Paisley,54,35,6,11-25-2006
36,Wind It Up,Gwen Stefani,40,36,2,11-25-2006
37,Money In The Bank,Lil Scrappy Featuring Young Buck,32,32,9,11-25-2006
38,Buttons,The Pussycat Dolls Featuring Snoop Dogg,30,3,27,11-25-2006
39,When You Were Young,The Killers,35,14,14,11-25-2006
40,Crazy,Gnarls Barkley,33,2,28,11-25-2006
41,My Little Girl,Tim McGraw,39,35,9,11-25-2006
42,You Save Me,Kenny Chesney,48,42,11,11-25-2006
43,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,50,43,6,11-25-2006
44,Over My Head (Cable Car),The Fray,36,8,40,11-25-2006
45,Promise,Ciara,,45,1,11-25-2006
46,I Write Sins Not Tragedies,Panic! At The Disco,41,7,37,11-25-2006
47,Tim McGraw,Taylor Swift,51,47,10,11-25-2006
48,Would You Go With Me,Josh Turner,64,43,20,11-25-2006
49,Gallery,Mario Vazquez,37,35,17,11-25-2006
50,Maneater,Nelly Furtado,28,16,9,11-25-2006
51,I Loved Her First,Heartland,49,34,14,11-25-2006
52,Suddenly I See,KT Tunstall,56,52,18,11-25-2006
53,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,45,45,5,11-25-2006
54,Ring The Alarm,Beyonce,46,11,10,11-25-2006
55,Make It Rain,Fat Joe Featuring Lil Wayne,55,55,2,11-25-2006
56,Through Glass,Stone Sour,59,56,15,11-25-2006
57,Unappreciated,Cherish,60,57,7,11-25-2006
58,About Us,Brooke Hogan Featuring Paul Wall,52,33,14,11-25-2006
59,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,44,17,20,11-25-2006
60,Tell Me,Diddy Featuring Christina Aguilera,63,60,4,11-25-2006
61,Take Me As I Am,Mary J. Blige,58,58,8,11-25-2006
62,Push It,Rick Ross,57,57,11,11-25-2006
63,Every Mile A Memory,Dierks Bentley,62,48,14,11-25-2006
64,Come Back To Me,Vanessa Hudgens,69,64,9,11-25-2006
65,Give It Away,George Strait,73,35,15,11-25-2006
66,Need A Boss,Shareefa Featuring Ludacris,67,62,16,11-25-2006
67,Boston,Augustana,66,54,6,11-25-2006
68,Hate (I Really Don't Like You),Plain White T's,83,68,2,11-25-2006
69,Some People Change,Montgomery Gentry,70,69,5,11-25-2006
70,S.E.X.,Lyfe Jennings,61,37,17,11-25-2006
71,Tu Amor,RBD,65,65,4,11-25-2006
72,Here It Goes Again,OK Go,77,38,11,11-25-2006
73,Streetcorner Symphony,Rob Thomas,72,72,7,11-25-2006
74,I Call It Love,Lionel Richie,68,62,17,11-25-2006
75,Watching You,Rodney Atkins,90,75,2,11-25-2006
76,Rockstar,Nickelback,79,76,7,11-25-2006
77,Wait A Minute,The Pussycat Dolls Featuring Timbaland,,77,1,11-25-2006
78,It Just Comes Natural,George Strait,86,78,2,11-25-2006
79,Tell Me Baby,Red Hot Chili Peppers,75,50,13,11-25-2006
80,Amarillo Sky,Jason Aldean,84,80,5,11-25-2006
81,The Riddle,Five For Fighting,74,40,17,11-25-2006
82,If We Were A Movie,Hannah Montana,71,47,3,11-25-2006
83,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,76,45,10,11-25-2006
84,Here (In Your Arms),Hellogoodbye,97,84,2,11-25-2006
85,The Kill (Bury Me),Thirty Seconds To Mars,80,65,17,11-25-2006
86,Upgrade U,Beyonce Featuring Jay Z,92,86,2,11-25-2006
87,Mountains,Lonestar,85,85,7,11-25-2006
88,Love You,Jack Ingram,87,87,5,11-25-2006
89,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,78,48,15,11-25-2006
90,Dem Jeans,Chingy Featuring Jermaine Dupri,93,90,2,11-25-2006
91,The Diary Of Jane,Breaking Benjamin,82,50,16,11-25-2006
92,Nothing Left To Lose,Mat Kearney,,92,5,11-25-2006
93,Say It Right,Nelly Furtado,,93,1,11-25-2006
94,You,Lloyd Featuring Lil Wayne,,94,1,11-25-2006
95,Save Room,John Legend,81,61,3,11-25-2006
96,It's Okay (One Blood),The Game Featuring Junior Reid,88,76,13,11-25-2006
97,High School Never Ends,Bowling For Soup,,97,1,11-25-2006
98,Face Down,The Red Jumpsuit Apparatus,,76,14,11-25-2006
99,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,89,43,14,11-25-2006
100,A La Primera Persona,Alejandro Sanz,,100,1,11-25-2006
1,My Love,Justin Timberlake Featuring T.I.,1,1,9,11-18-2006
2,Smack That,Akon Featuring Eminem,2,2,7,11-18-2006
3,Fergalicious,Fergie,6,3,7,11-18-2006
4,Money Maker,Ludacris Featuring Pharrell,3,1,13,11-18-2006
5,Lips Of An Angel,Hinder,4,3,17,11-18-2006
6,How To Save A Life,The Fray,7,3,30,11-18-2006
7,SexyBack,Justin Timberlake,5,1,18,11-18-2006
8,Chasing Cars,Snow Patrol,8,5,25,11-18-2006
9,Irreplaceable,Beyonce,24,9,3,11-18-2006
10,Say Goodbye,Chris Brown,10,10,13,11-18-2006
11,Too Little Too Late,JoJo,9,3,12,11-18-2006
12,Far Away,Nickelback,11,8,16,11-18-2006
13,Show Stopper,Danity Kane,12,8,12,11-18-2006
14,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,18,14,5,11-18-2006
15,Welcome To The Black Parade,My Chemical Romance,13,13,8,11-18-2006
16,Call Me When You're Sober,Evanescence,16,10,12,11-18-2006
17,Come To Me,Diddy Featuring Nicole Scherzinger,15,9,10,11-18-2006
18,It Ends Tonight,The All-American Rejects,32,18,6,11-18-2006
19,Walk It Out,Unk,22,19,9,11-18-2006
20,I Wanna Love You,Akon Featuring Snoop Dogg,30,20,6,11-18-2006
21,Stuntin' Like My Daddy,Birdman & Lil Wayne,26,21,10,11-18-2006
22,Hurt,Christina Aguilera,27,22,6,11-18-2006
23,White & Nerdy,"""Weird Al"" Yankovic",17,9,6,11-18-2006
24,Chain Hang Low,Jibbs,14,7,14,11-18-2006
25,Before He Cheats,Carrie Underwood,25,24,10,11-18-2006
26,Get Up,Ciara Featuring Chamillionaire,23,7,15,11-18-2006
27,London Bridge,Fergie,20,1,16,11-18-2006
28,Maneater,Nelly Furtado,19,16,8,11-18-2006
29,We Fly High,Jim Jones,40,29,5,11-18-2006
30,Buttons,The Pussycat Dolls Featuring Snoop Dogg,21,3,26,11-18-2006
31,Waiting On The World To Change,John Mayer,28,20,17,11-18-2006
32,Money In The Bank,Lil Scrappy Featuring Young Buck,42,32,8,11-18-2006
33,Crazy,Gnarls Barkley,29,2,27,11-18-2006
34,What Hurts The Most,Rascal Flatts,34,6,40,11-18-2006
35,When You Were Young,The Killers,31,14,13,11-18-2006
36,Over My Head (Cable Car),The Fray,43,8,39,11-18-2006
37,Gallery,Mario Vazquez,35,35,16,11-18-2006
38,My Wish,Rascal Flatts,44,38,9,11-18-2006
39,My Little Girl,Tim McGraw,36,35,8,11-18-2006
40,Wind It Up,Gwen Stefani,,40,1,11-18-2006
41,I Write Sins Not Tragedies,Panic! At The Disco,37,7,36,11-18-2006
42,Sexy Love,Ne-Yo,39,7,22,11-18-2006
43,Want To,Sugarland,50,41,7,11-18-2006
44,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,33,17,19,11-18-2006
45,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,57,45,4,11-18-2006
46,Ring The Alarm,Beyonce,38,11,9,11-18-2006
47,Show Me What You Got,JAY-Z,52,47,5,11-18-2006
48,You Save Me,Kenny Chesney,49,48,10,11-18-2006
49,I Loved Her First,Heartland,45,34,13,11-18-2006
50,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,58,50,5,11-18-2006
51,Tim McGraw,Taylor Swift,51,51,9,11-18-2006
52,About Us,Brooke Hogan Featuring Paul Wall,55,33,13,11-18-2006
53,Once In A Lifetime,Keith Urban,53,52,10,11-18-2006
54,She's Everything,Brad Paisley,65,54,5,11-18-2006
55,Make It Rain,Fat Joe Featuring Lil Wayne,,55,1,11-18-2006
56,Suddenly I See,KT Tunstall,60,56,17,11-18-2006
57,Push It,Rick Ross,59,57,10,11-18-2006
58,Take Me As I Am,Mary J. Blige,64,58,7,11-18-2006
59,Through Glass,Stone Sour,71,59,14,11-18-2006
60,Unappreciated,Cherish,68,60,6,11-18-2006
61,S.E.X.,Lyfe Jennings,54,37,16,11-18-2006
62,Every Mile A Memory,Dierks Bentley,56,48,13,11-18-2006
63,Tell Me,Diddy Featuring Christina Aguilera,92,62,3,11-18-2006
64,Would You Go With Me,Josh Turner,63,43,19,11-18-2006
65,Tu Amor,RBD,78,65,3,11-18-2006
66,Boston,Augustana,69,54,5,11-18-2006
67,Need A Boss,Shareefa Featuring Ludacris,62,62,15,11-18-2006
68,I Call It Love,Lionel Richie,74,62,16,11-18-2006
69,Come Back To Me,Vanessa Hudgens,79,69,8,11-18-2006
70,Some People Change,Montgomery Gentry,80,70,4,11-18-2006
71,If We Were A Movie,Hannah Montana,47,47,2,11-18-2006
72,Streetcorner Symphony,Rob Thomas,86,72,6,11-18-2006
73,Give It Away,George Strait,73,35,14,11-18-2006
74,The Riddle,Five For Fighting,70,40,16,11-18-2006
75,Tell Me Baby,Red Hot Chili Peppers,72,50,12,11-18-2006
76,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,66,45,9,11-18-2006
77,Here It Goes Again,OK Go,90,38,10,11-18-2006
78,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,77,48,14,11-18-2006
79,Rockstar,Nickelback,85,79,6,11-18-2006
80,The Kill (Bury Me),Thirty Seconds To Mars,82,65,16,11-18-2006
81,Save Room,John Legend,61,61,2,11-18-2006
82,The Diary Of Jane,Breaking Benjamin,91,50,15,11-18-2006
83,Hate (I Really Don't Like You),Plain White T's,,83,1,11-18-2006
84,Amarillo Sky,Jason Aldean,96,84,4,11-18-2006
85,Mountains,Lonestar,93,85,6,11-18-2006
86,It Just Comes Natural,George Strait,,86,1,11-18-2006
87,Love You,Jack Ingram,97,87,4,11-18-2006
88,It's Okay (One Blood),The Game Featuring Junior Reid,95,76,12,11-18-2006
89,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,75,43,13,11-18-2006
90,Watching You,Rodney Atkins,,90,1,11-18-2006
91,Put Your Records On,Corinne Bailey Rae,87,64,19,11-18-2006
92,Upgrade U,Beyonce Featuring Jay Z,,92,1,11-18-2006
93,Dem Jeans,Chingy Featuring Jermaine Dupri,,93,1,11-18-2006
94,Change Me,Ruben Studdard,,94,1,11-18-2006
95,Right Where You Want Me,Jesse McCartney,76,33,9,11-18-2006
96,Crash Here Tonight,Toby Keith,,96,1,11-18-2006
97,Here (In Your Arms),Hellogoodbye,,97,1,11-18-2006
98,Who Said,Hannah Montana,83,83,3,11-18-2006
99,Red High Heels,Kellie Pickler,,99,1,11-18-2006
100,Tengo Un Amor,Toby Love Featuring Rakim & Ken-Y,,100,1,11-18-2006
1,My Love,Justin Timberlake Featuring T.I.,5,1,8,11-11-2006
2,Smack That,Akon Featuring Eminem,2,2,6,11-11-2006
3,Money Maker,Ludacris Featuring Pharrell,1,1,12,11-11-2006
4,Lips Of An Angel,Hinder,3,3,16,11-11-2006
5,SexyBack,Justin Timberlake,4,1,17,11-11-2006
6,Fergalicious,Fergie,19,6,6,11-11-2006
7,How To Save A Life,The Fray,6,3,29,11-11-2006
8,Chasing Cars,Snow Patrol,8,5,24,11-11-2006
9,Too Little Too Late,JoJo,7,3,11,11-11-2006
10,Say Goodbye,Chris Brown,12,10,12,11-11-2006
11,Far Away,Nickelback,10,8,15,11-11-2006
12,Show Stopper,Danity Kane,13,8,11,11-11-2006
13,Welcome To The Black Parade,My Chemical Romance,56,13,7,11-11-2006
14,Chain Hang Low,Jibbs,11,7,13,11-11-2006
15,Come To Me,Diddy Featuring Nicole Scherzinger,9,9,9,11-11-2006
16,Call Me When You're Sober,Evanescence,14,10,11,11-11-2006
17,White & Nerdy,"""Weird Al"" Yankovic",15,9,5,11-11-2006
18,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,21,18,4,11-11-2006
19,Maneater,Nelly Furtado,16,16,7,11-11-2006
20,London Bridge,Fergie,17,1,15,11-11-2006
21,Buttons,The Pussycat Dolls Featuring Snoop Dogg,18,3,25,11-11-2006
22,Walk It Out,Unk,31,22,8,11-11-2006
23,Get Up,Ciara Featuring Chamillionaire,20,7,14,11-11-2006
24,Irreplaceable,Beyonce,87,24,2,11-11-2006
25,Before He Cheats,Carrie Underwood,24,24,9,11-11-2006
26,Stuntin' Like My Daddy,Birdman & Lil Wayne,32,26,9,11-11-2006
27,Hurt,Christina Aguilera,38,27,5,11-11-2006
28,Waiting On The World To Change,John Mayer,23,20,16,11-11-2006
29,Crazy,Gnarls Barkley,22,2,26,11-11-2006
30,I Wanna Love You,Akon Featuring Snoop Dogg,41,30,5,11-11-2006
31,When You Were Young,The Killers,28,14,12,11-11-2006
32,It Ends Tonight,The All-American Rejects,40,32,5,11-11-2006
33,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,29,17,18,11-11-2006
34,What Hurts The Most,Rascal Flatts,34,6,39,11-11-2006
35,Gallery,Mario Vazquez,37,35,15,11-11-2006
36,My Little Girl,Tim McGraw,35,35,7,11-11-2006
37,I Write Sins Not Tragedies,Panic! At The Disco,33,7,35,11-11-2006
38,Ring The Alarm,Beyonce,25,11,8,11-11-2006
39,Sexy Love,Ne-Yo,30,7,21,11-11-2006
40,We Fly High,Jim Jones,54,40,4,11-11-2006
41,Pullin' Me Back,Chingy Featuring Tyrese,26,9,20,11-11-2006
42,Money In The Bank,Lil Scrappy Featuring Young Buck,45,42,7,11-11-2006
43,Over My Head (Cable Car),The Fray,27,8,38,11-11-2006
44,My Wish,Rascal Flatts,43,41,8,11-11-2006
45,I Loved Her First,Heartland,36,34,12,11-11-2006
46,Promiscuous,Nelly Furtado Featuring Timbaland,39,1,26,11-11-2006
47,If We Were A Movie,Hannah Montana,,47,1,11-11-2006
48,U And Dat,E-40 Featuring T-Pain & Kandi Girl,42,13,25,11-11-2006
49,You Save Me,Kenny Chesney,50,48,9,11-11-2006
50,Want To,Sugarland,47,41,6,11-11-2006
51,Tim McGraw,Taylor Swift,61,51,8,11-11-2006
52,Show Me What You Got,JAY-Z,58,52,4,11-11-2006
53,Once In A Lifetime,Keith Urban,57,52,9,11-11-2006
54,S.E.X.,Lyfe Jennings,51,37,15,11-11-2006
55,About Us,Brooke Hogan Featuring Paul Wall,,33,12,11-11-2006
56,Every Mile A Memory,Dierks Bentley,48,48,12,11-11-2006
57,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,66,57,3,11-11-2006
58,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,75,58,4,11-11-2006
59,Push It,Rick Ross,63,59,9,11-11-2006
60,Suddenly I See,KT Tunstall,69,60,16,11-11-2006
61,Save Room,John Legend,,61,1,11-11-2006
62,Need A Boss,Shareefa Featuring Ludacris,68,62,14,11-11-2006
63,Would You Go With Me,Josh Turner,55,43,18,11-11-2006
64,Take Me As I Am,Mary J. Blige,67,64,6,11-11-2006
65,She's Everything,Brad Paisley,77,65,4,11-11-2006
66,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,59,45,8,11-11-2006
67,I Got Nerve,Hannah Montana,,67,1,11-11-2006
68,Unappreciated,Cherish,81,68,5,11-11-2006
69,Boston,Augustana,60,54,4,11-11-2006
70,The Riddle,Five For Fighting,71,40,15,11-11-2006
71,Through Glass,Stone Sour,74,71,13,11-11-2006
72,Tell Me Baby,Red Hot Chili Peppers,70,50,11,11-11-2006
73,Give It Away,George Strait,64,35,13,11-11-2006
74,I Call It Love,Lionel Richie,73,62,15,11-11-2006
75,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,52,43,12,11-11-2006
76,Right Where You Want Me,Jesse McCartney,72,33,8,11-11-2006
77,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,65,48,13,11-11-2006
78,Tu Amor,RBD,99,78,2,11-11-2006
79,Come Back To Me,Vanessa Hudgens,84,79,7,11-11-2006
80,Some People Change,Montgomery Gentry,93,80,3,11-11-2006
81,Pumpin' Up The Party,Hannah Montana,,81,1,11-11-2006
82,The Kill (Bury Me),Thirty Seconds To Mars,82,65,15,11-11-2006
83,Who Said,Hannah Montana,,83,2,11-11-2006
84,The Other Side Of Me,Hannah Montana,,84,1,11-11-2006
85,Rockstar,Nickelback,86,85,5,11-11-2006
86,Streetcorner Symphony,Rob Thomas,83,76,5,11-11-2006
87,Put Your Records On,Corinne Bailey Rae,76,64,18,11-11-2006
88,Our Country,John Mellencamp,,88,1,11-11-2006
89,This Is The Life,Hannah Montana,,89,1,11-11-2006
90,Here It Goes Again,OK Go,79,38,9,11-11-2006
91,The Diary Of Jane,Breaking Benjamin,91,50,14,11-11-2006
92,Tell Me,Diddy Featuring Christina Aguilera,62,62,2,11-11-2006
93,Mountains,Lonestar,89,89,5,11-11-2006
94,Brand New Girlfriend,Steve Holy,88,40,20,11-11-2006
95,It's Okay (One Blood),The Game Featuring Junior Reid,80,76,11,11-11-2006
96,Amarillo Sky,Jason Aldean,95,95,3,11-11-2006
97,Love You,Jack Ingram,96,96,3,11-11-2006
98,So Excited,Janet Featuring Khia,,90,3,11-11-2006
99,Just Like You,Hannah Montana,,99,1,11-11-2006
100,Long Way 2 Go,Cassie,97,97,2,11-11-2006
1,Money Maker,Ludacris Featuring Pharrell,1,1,11,11-04-2006
2,Smack That,Akon Featuring Eminem,4,2,5,11-04-2006
3,Lips Of An Angel,Hinder,3,3,15,11-04-2006
4,SexyBack,Justin Timberlake,2,1,16,11-04-2006
5,My Love,Justin Timberlake Featuring T.I.,8,5,7,11-04-2006
6,How To Save A Life,The Fray,5,3,28,11-04-2006
7,Too Little Too Late,JoJo,7,3,10,11-04-2006
8,Chasing Cars,Snow Patrol,6,5,23,11-04-2006
9,Come To Me,Diddy Featuring Nicole Scherzinger,18,9,8,11-04-2006
10,Far Away,Nickelback,10,8,14,11-04-2006
11,Chain Hang Low,Jibbs,9,7,12,11-04-2006
12,Say Goodbye,Chris Brown,14,12,11,11-04-2006
13,Show Stopper,Danity Kane,12,8,10,11-04-2006
14,Call Me When You're Sober,Evanescence,13,10,10,11-04-2006
15,White & Nerdy,"""Weird Al"" Yankovic",11,9,4,11-04-2006
16,Maneater,Nelly Furtado,16,16,6,11-04-2006
17,London Bridge,Fergie,15,1,14,11-04-2006
18,Buttons,The Pussycat Dolls Featuring Snoop Dogg,19,3,24,11-04-2006
19,Fergalicious,Fergie,35,19,5,11-04-2006
20,Get Up,Ciara Featuring Chamillionaire,20,7,13,11-04-2006
21,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,44,21,3,11-04-2006
22,Crazy,Gnarls Barkley,23,2,25,11-04-2006
23,Waiting On The World To Change,John Mayer,26,20,15,11-04-2006
24,Before He Cheats,Carrie Underwood,28,24,8,11-04-2006
25,Ring The Alarm,Beyonce,21,11,7,11-04-2006
26,Pullin' Me Back,Chingy Featuring Tyrese,17,9,19,11-04-2006
27,Over My Head (Cable Car),The Fray,25,8,37,11-04-2006
28,When You Were Young,The Killers,24,14,11,11-04-2006
29,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,22,17,17,11-04-2006
