Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
36,Uptown Funk!,Mark Ronson Featuring Bruno Mars,37,1,53,11-28-2015
37,Photograph,Ed Sheeran,33,10,27,11-28-2015
38,How Deep Is Your Love,Calvin Harris & Disciples,29,27,17,11-28-2015
39,Shut Up And Dance,WALK THE MOON,38,4,53,11-28-2015
40,Perfect,One Direction,44,10,4,11-28-2015
41,Again,Fetty Wap,39,33,14,11-28-2015
42,Don't,Bryson Tiller,53,42,7,11-28-2015
43,Break Up In A Small Town,Sam Hunt,42,42,6,11-28-2015
44,I'm Comin' Over,Chris Young,47,44,20,11-28-2015
45,Thinking Out Loud,Ed Sheeran,41,2,58,11-28-2015
46,Smoke Break,Carrie Underwood,49,43,12,11-28-2015
47,Fight Song,Rachel Platten,40,6,31,11-28-2015
48,Lay It All On Me,Rudimental Featuring Ed Sheeran,59,48,6,11-28-2015
49,Where Are U Now,Skrillex & Diplo With Justin Bieber,46,8,37,11-28-2015
50,No Role Modelz,J. Cole,56,50,13,11-28-2015
51,Burning House,Cam,55,50,18,11-28-2015
52,Strip It Down,Luke Bryan,43,30,15,11-28-2015
53,Break Up With Him,Old Dominion,48,44,19,11-28-2015
54,Back Up,DeJ Loaf Featuring Big Sean,54,54,6,11-28-2015
55,Adventure Of A Lifetime,Coldplay,,55,1,11-28-2015
56,Back To Back,Drake,52,21,15,11-28-2015
57,Say It,Tory Lanez,64,57,4,11-28-2015
58,Come Get Her,Rae Sremmurd,58,56,9,11-28-2015
59,Gonna,Blake Shelton,63,59,9,11-28-2015
60,Let Me See Ya Girl,Cole Swindell,61,59,15,11-28-2015
61,Do It Like Me,DLOW,,61,1,11-28-2015
62,Nothin' Like You,Dan + Shay,62,62,14,11-28-2015
63,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,66,63,9,11-28-2015
64,Roses,The Chainsmokers Featuring Rozes,68,64,4,11-28-2015
65,History,One Direction,,65,1,11-28-2015
66,The Fix,Nelly Featuring Jeremih,69,66,7,11-28-2015
67,Love Myself,Hailee Steinfeld,60,30,14,11-28-2015
68,Liquor,Chris Brown,67,60,11,11-28-2015
69,Stressed Out,twenty one pilots,71,69,8,11-28-2015
70,Big Rings,Drake & Future,70,52,8,11-28-2015
71,Hide Away,Daya,76,71,8,11-28-2015
72,Stay A Little Longer,Brothers Osborne,73,72,6,11-28-2015
73,Writing's On The Wall,Sam Smith,,71,2,11-28-2015
74,Gonna Know We Were Here,Jason Aldean,79,63,5,11-28-2015
75,Alive,Sia,,56,2,11-28-2015
76,Exchange,Bryson Tiller,86,76,3,11-28-2015
77,I Got The Boy,Jana Kramer,78,77,5,11-28-2015
78,Right Hand,Drake,74,58,9,11-28-2015
79,Anything Goes,Florida Georgia Line,65,55,18,11-28-2015
80,Top Of The World,Tim McGraw,82,80,5,11-28-2015
81,Cool For The Summer,Demi Lovato,72,11,20,11-28-2015
82,Comfortable,K Camp,77,54,15,11-28-2015
83,Save It For A Rainy Day,Kenny Chesney,75,54,17,11-28-2015
84,RGF Island,Fetty Wap,81,57,8,11-28-2015
85,Diamonds Dancing,Drake & Future,80,53,8,11-28-2015
86,Cake By The Ocean,DNCE,85,79,4,11-28-2015
87,Traveller,Chris Stapleton,,87,1,11-28-2015
88,Halo,Jordan Smith,,88,1,11-28-2015
89,"Me, Myself & I",G-Eazy x Bebe Rexha,83,83,2,11-28-2015
90,I Love This Life,LOCASH,88,88,3,11-28-2015
91,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,,91,1,11-28-2015
92,Dibs,Kelsea Ballerini,90,90,3,11-28-2015
93,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,89,71,6,11-28-2015
94,Stand By You,Rachel Platten,,94,1,11-28-2015
95,Hold My Hand,Jess Glynne,87,86,6,11-28-2015
96,My House,Flo Rida,,96,1,11-28-2015
97,Ginza,J Balvin,91,84,10,11-28-2015
98,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,93,84,3,11-28-2015
99,Levels,Nick Jonas,84,44,12,11-28-2015
100,Beautiful Drug,Zac Brown Band,95,95,2,11-28-2015
1,Hello,Adele,1,1,2,11-21-2015
2,Hotline Bling,Drake,3,2,14,11-21-2015
3,The Hills,The Weeknd,4,1,24,11-21-2015
4,Sorry,Justin Bieber,2,2,2,11-21-2015
5,What Do You Mean?,Justin Bieber,5,1,10,11-21-2015
6,Stitches,Shawn Mendes,6,4,24,11-21-2015
7,Focus,Ariana Grande,,7,1,11-21-2015
8,Wildest Dreams,Taylor Swift,7,5,11,11-21-2015
9,679,Fetty Wap Featuring Remy Boyz,8,4,19,11-21-2015
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,13,10,18,11-21-2015
11,Locked Away,R. City Featuring Adam Levine,9,6,16,11-21-2015
12,Ex's & Oh's,Elle King,12,12,18,11-21-2015
13,Here,Alessia Cara,15,13,14,11-21-2015
14,Can't Feel My Face,The Weeknd,10,1,22,11-21-2015
15,Watch Me,Silento,11,3,37,11-21-2015
16,Jumpman,Drake & Future,14,12,7,11-21-2015
17,Same Old Love,Selena Gomez,18,16,8,11-21-2015
18,On My Mind,Ellie Goulding,19,18,7,11-21-2015
19,Lean On,Major Lazer & DJ Snake Featuring MO,17,4,31,11-21-2015
20,Renegades,X Ambassadors,20,17,30,11-21-2015
21,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",16,12,11,11-21-2015
22,Hit The Quan,iLoveMemphis,22,15,12,11-21-2015
23,Tennessee Whiskey,Chris Stapleton,,23,1,11-21-2015
24,Trap Queen,Fetty Wap,23,2,42,11-21-2015
25,Good For You,Selena Gomez Featuring A$AP Rocky,21,5,20,11-21-2015
26,Drag Me Down,One Direction,24,3,14,11-21-2015
27,Antidote,Travis Scott,32,27,9,11-21-2015
28,Die A Happy Man,Thomas Rhett,33,28,7,11-21-2015
29,How Deep Is Your Love,Calvin Harris & Disciples,27,27,16,11-21-2015
30,Where Ya At,Future Featuring Drake,31,28,16,11-21-2015
31,Cheerleader,OMI,25,1,29,11-21-2015
32,Confident,Demi Lovato,35,31,5,11-21-2015
33,Photograph,Ed Sheeran,26,10,26,11-21-2015
34,See You Again,Wiz Khalifa Featuring Charlie Puth,30,1,35,11-21-2015
35,My Way,Fetty Wap Featuring Monty,28,7,18,11-21-2015
36,White Iverson,Post Malone,37,36,9,11-21-2015
37,Uptown Funk!,Mark Ronson Featuring Bruno Mars,34,1,52,11-21-2015
38,Shut Up And Dance,WALK THE MOON,36,4,52,11-21-2015
39,Again,Fetty Wap,42,33,13,11-21-2015
40,Fight Song,Rachel Platten,38,6,30,11-21-2015
41,Thinking Out Loud,Ed Sheeran,40,2,57,11-21-2015
42,Break Up In A Small Town,Sam Hunt,52,42,5,11-21-2015
43,Strip It Down,Luke Bryan,39,30,14,11-21-2015
44,Perfect,One Direction,29,10,3,11-21-2015
45,Thriller,Michael Jackson,,4,17,11-21-2015
46,Where Are U Now,Skrillex & Diplo With Justin Bieber,41,8,36,11-21-2015
47,I'm Comin' Over,Chris Young,46,46,19,11-21-2015
48,Break Up With Him,Old Dominion,44,44,18,11-21-2015
49,Smoke Break,Carrie Underwood,51,43,11,11-21-2015
50,Want To Want Me,Jason Derulo,47,5,35,11-21-2015
51,I'll Show You,Justin Bieber,,51,1,11-21-2015
52,Back To Back,Drake,43,21,14,11-21-2015
53,Don't,Bryson Tiller,54,53,6,11-21-2015
54,Back Up,DeJ Loaf Featuring Big Sean,58,54,5,11-21-2015
55,Burning House,Cam,50,50,17,11-21-2015
56,No Role Modelz,J. Cole,53,53,12,11-21-2015
57,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,45,21,20,11-21-2015
58,Come Get Her,Rae Sremmurd,56,56,8,11-21-2015
59,Lay It All On Me,Rudimental Featuring Ed Sheeran,62,59,5,11-21-2015
60,Love Myself,Hailee Steinfeld,48,30,13,11-21-2015
61,Let Me See Ya Girl,Cole Swindell,59,59,14,11-21-2015
62,Nothin' Like You,Dan + Shay,63,62,13,11-21-2015
63,Gonna,Blake Shelton,70,63,8,11-21-2015
64,Say It,Tory Lanez,72,64,3,11-21-2015
65,Anything Goes,Florida Georgia Line,55,55,17,11-21-2015
66,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,66,66,8,11-21-2015
67,Liquor,Chris Brown,65,60,10,11-21-2015
68,Roses,The Chainsmokers Featuring Rozes,71,68,3,11-21-2015
69,The Fix,Nelly Featuring Jeremih,73,69,6,11-21-2015
70,Big Rings,Drake & Future,64,52,7,11-21-2015
71,Stressed Out,twenty one pilots,76,71,7,11-21-2015
72,Cool For The Summer,Demi Lovato,57,11,19,11-21-2015
73,Stay A Little Longer,Brothers Osborne,77,73,5,11-21-2015
74,Right Hand,Drake,67,58,8,11-21-2015
75,Save It For A Rainy Day,Kenny Chesney,79,54,16,11-21-2015
76,Hide Away,Daya,80,76,7,11-21-2015
77,Comfortable,K Camp,69,54,14,11-21-2015
78,I Got The Boy,Jana Kramer,81,78,4,11-21-2015
79,Gonna Know We Were Here,Jason Aldean,85,63,4,11-21-2015
80,Diamonds Dancing,Drake & Future,75,53,7,11-21-2015
81,RGF Island,Fetty Wap,78,57,7,11-21-2015
82,Top Of The World,Tim McGraw,89,82,4,11-21-2015
83,"Me, Myself & I",G-Eazy x Bebe Rexha,,83,1,11-21-2015
84,Levels,Nick Jonas,60,44,11,11-21-2015
85,Cake By The Ocean,DNCE,83,79,3,11-21-2015
86,Exchange,Bryson Tiller,98,86,2,11-21-2015
87,Hold My Hand,Jess Glynne,86,86,5,11-21-2015
88,I Love This Life,LOCASH,97,88,2,11-21-2015
89,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,94,71,5,11-21-2015
90,Dibs,Kelsea Ballerini,93,90,2,11-21-2015
91,Ginza,J Balvin,92,84,9,11-21-2015
92,New Americana,Halsey,87,87,9,11-21-2015
93,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,,84,2,11-21-2015
94,Scholarships,Drake & Future,95,69,7,11-21-2015
95,Beautiful Drug,Zac Brown Band,,95,1,11-21-2015
96,Already Callin' You Mine,Parmalee,,96,1,11-21-2015
97,Jugg,Fetty Wap Featuring Monty,99,86,5,11-21-2015
98,Emperor's New Clothes,Panic! At The Disco,68,68,2,11-21-2015
99,Digital Dash,Drake & Future,90,62,7,11-21-2015
100,We Went,Randy Houser,,100,1,11-21-2015
1,Hello,Adele,,1,1,11-14-2015
2,Sorry,Justin Bieber,,2,1,11-14-2015
3,Hotline Bling,Drake,2,2,13,11-14-2015
4,The Hills,The Weeknd,1,1,23,11-14-2015
5,What Do You Mean?,Justin Bieber,3,1,9,11-14-2015
6,Stitches,Shawn Mendes,4,4,23,11-14-2015
7,Wildest Dreams,Taylor Swift,5,5,10,11-14-2015
8,679,Fetty Wap Featuring Remy Boyz,6,4,18,11-14-2015
9,Locked Away,R. City Featuring Adam Levine,8,6,15,11-14-2015
10,Can't Feel My Face,The Weeknd,7,1,21,11-14-2015
11,Watch Me,Silento,9,3,36,11-14-2015
12,Ex's & Oh's,Elle King,15,12,17,11-14-2015
13,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,18,13,17,11-14-2015
14,Jumpman,Drake & Future,12,12,6,11-14-2015
15,Here,Alessia Cara,20,15,13,11-14-2015
16,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",13,12,10,11-14-2015
17,Lean On,Major Lazer & DJ Snake Featuring MO,11,4,30,11-14-2015
18,Same Old Love,Selena Gomez,16,16,7,11-14-2015
19,On My Mind,Ellie Goulding,19,19,6,11-14-2015
20,Renegades,X Ambassadors,17,17,29,11-14-2015
21,Good For You,Selena Gomez Featuring A$AP Rocky,14,5,19,11-14-2015
22,Hit The Quan,iLoveMemphis,21,15,11,11-14-2015
23,Trap Queen,Fetty Wap,23,2,41,11-14-2015
24,Drag Me Down,One Direction,24,3,13,11-14-2015
25,Cheerleader,OMI,22,1,28,11-14-2015
26,Photograph,Ed Sheeran,25,10,25,11-14-2015
27,How Deep Is Your Love,Calvin Harris & Disciples,29,27,15,11-14-2015
28,My Way,Fetty Wap Featuring Monty,26,7,17,11-14-2015
29,Perfect,One Direction,10,10,2,11-14-2015
30,See You Again,Wiz Khalifa Featuring Charlie Puth,27,1,34,11-14-2015
31,Where Ya At,Future Featuring Drake,28,28,15,11-14-2015
32,Antidote,Travis Scott,35,32,8,11-14-2015
33,Die A Happy Man,Thomas Rhett,36,33,6,11-14-2015
34,Uptown Funk!,Mark Ronson Featuring Bruno Mars,30,1,51,11-14-2015
35,Confident,Demi Lovato,31,31,4,11-14-2015
36,Shut Up And Dance,WALK THE MOON,33,4,51,11-14-2015
37,White Iverson,Post Malone,44,37,8,11-14-2015
38,Fight Song,Rachel Platten,34,6,29,11-14-2015
39,Strip It Down,Luke Bryan,32,30,13,11-14-2015
40,Thinking Out Loud,Ed Sheeran,39,2,56,11-14-2015
41,Where Are U Now,Skrillex & Diplo With Justin Bieber,37,8,35,11-14-2015
42,Again,Fetty Wap,41,33,12,11-14-2015
43,Back To Back,Drake,40,21,13,11-14-2015
44,Break Up With Him,Old Dominion,47,44,17,11-14-2015
45,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,43,21,19,11-14-2015
46,I'm Comin' Over,Chris Young,52,46,18,11-14-2015
47,Want To Want Me,Jason Derulo,45,5,34,11-14-2015
48,Love Myself,Hailee Steinfeld,38,30,12,11-14-2015
49,Sugar,Maroon 5,46,2,42,11-14-2015
50,Burning House,Cam,51,50,16,11-14-2015
51,Smoke Break,Carrie Underwood,56,43,10,11-14-2015
52,Break Up In A Small Town,Sam Hunt,59,52,4,11-14-2015
53,No Role Modelz,J. Cole,53,53,11,11-14-2015
54,Don't,Bryson Tiller,65,54,5,11-14-2015
55,Anything Goes,Florida Georgia Line,55,55,16,11-14-2015
56,Come Get Her,Rae Sremmurd,58,56,7,11-14-2015
57,Cool For The Summer,Demi Lovato,42,11,18,11-14-2015
58,Back Up,DeJ Loaf Featuring Big Sean,62,58,4,11-14-2015
59,Let Me See Ya Girl,Cole Swindell,61,59,13,11-14-2015
60,Levels,Nick Jonas,48,44,10,11-14-2015
61,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,54,21,20,11-14-2015
62,Lay It All On Me,Rudimental Featuring Ed Sheeran,74,62,4,11-14-2015
63,Nothin' Like You,Dan + Shay,64,63,12,11-14-2015
64,Big Rings,Drake & Future,57,52,6,11-14-2015
65,Liquor,Chris Brown,60,60,9,11-14-2015
66,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,70,66,7,11-14-2015
67,Right Hand,Drake,68,58,7,11-14-2015
68,Emperor's New Clothes,Panic! At The Disco,,68,1,11-14-2015
69,Comfortable,K Camp,63,54,13,11-14-2015
70,Gonna,Blake Shelton,75,70,7,11-14-2015
71,Roses,The Chainsmokers Featuring Rozes,95,71,2,11-14-2015
72,Say It,Tory Lanez,90,72,2,11-14-2015
73,The Fix,Nelly Featuring Jeremih,76,73,5,11-14-2015
74,Home,One Direction,97,74,2,11-14-2015
75,Diamonds Dancing,Drake & Future,66,53,6,11-14-2015
76,Stressed Out,twenty one pilots,81,76,6,11-14-2015
77,Stay A Little Longer,Brothers Osborne,80,77,4,11-14-2015
78,RGF Island,Fetty Wap,69,57,6,11-14-2015
79,Save It For A Rainy Day,Kenny Chesney,71,54,15,11-14-2015
80,Hide Away,Daya,85,80,6,11-14-2015
81,I Got The Boy,Jana Kramer,91,81,3,11-14-2015
82,Used To Love You Sober,Kane Brown,,82,1,11-14-2015
83,Cake By The Ocean,DNCE,79,79,2,11-14-2015
84,Used To Love You,Gwen Stefani,,84,1,11-14-2015
85,Gonna Know We Were Here,Jason Aldean,92,63,3,11-14-2015
86,Hold My Hand,Jess Glynne,89,86,4,11-14-2015
87,New Americana,Halsey,87,87,8,11-14-2015
88,Gonna Wanna Tonight,Chase Rice,73,67,12,11-14-2015
89,Top Of The World,Tim McGraw,94,89,3,11-14-2015
90,Digital Dash,Drake & Future,77,62,6,11-14-2015
91,Nothing But Trouble (Instagram Models),Lil Wayne & Charlie Puth,86,86,7,11-14-2015
92,Ginza,J Balvin,84,84,8,11-14-2015
93,Dibs,Kelsea Ballerini,,93,1,11-14-2015
94,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,100,71,4,11-14-2015
95,Scholarships,Drake & Future,82,69,6,11-14-2015
96,Powerful,Major Lazer Featuring Ellie Goulding & Tarrus Riley,83,83,6,11-14-2015
97,I Love This Life,LOCASH,,97,1,11-14-2015
98,Exchange,Bryson Tiller,,98,1,11-14-2015
99,Jugg,Fetty Wap Featuring Monty,,86,4,11-14-2015
100,100,The Game Featuring Drake,88,82,10,11-14-2015
1,The Hills,The Weeknd,1,1,22,11-07-2015
2,Hotline Bling,Drake,2,2,12,11-07-2015
3,What Do You Mean?,Justin Bieber,3,1,8,11-07-2015
4,Stitches,Shawn Mendes,5,4,22,11-07-2015
5,Wildest Dreams,Taylor Swift,6,5,9,11-07-2015
6,679,Fetty Wap Featuring Remy Boyz,4,4,17,11-07-2015
7,Can't Feel My Face,The Weeknd,7,1,20,11-07-2015
8,Locked Away,R. City Featuring Adam Levine,8,6,14,11-07-2015
9,Watch Me,Silento,9,3,35,11-07-2015
10,Perfect,One Direction,,10,1,11-07-2015
11,Lean On,Major Lazer & DJ Snake Featuring MO,11,4,29,11-07-2015
12,Jumpman,Drake & Future,13,12,5,11-07-2015
13,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",12,12,9,11-07-2015
14,Good For You,Selena Gomez Featuring A$AP Rocky,10,5,18,11-07-2015
15,Ex's & Oh's,Elle King,16,15,16,11-07-2015
16,Same Old Love,Selena Gomez,18,16,6,11-07-2015
17,Renegades,X Ambassadors,20,17,28,11-07-2015
18,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,24,18,16,11-07-2015
19,On My Mind,Ellie Goulding,22,19,5,11-07-2015
20,Here,Alessia Cara,23,20,12,11-07-2015
21,Hit The Quan,iLoveMemphis,15,15,10,11-07-2015
22,Cheerleader,OMI,14,1,27,11-07-2015
23,Trap Queen,Fetty Wap,19,2,40,11-07-2015
24,Drag Me Down,One Direction,26,3,12,11-07-2015
25,Photograph,Ed Sheeran,17,10,24,11-07-2015
26,My Way,Fetty Wap Featuring Monty,21,7,16,11-07-2015
27,See You Again,Wiz Khalifa Featuring Charlie Puth,25,1,33,11-07-2015
28,Where Ya At,Future Featuring Drake,28,28,14,11-07-2015
29,How Deep Is Your Love,Calvin Harris & Disciples,31,29,14,11-07-2015
30,Uptown Funk!,Mark Ronson Featuring Bruno Mars,27,1,50,11-07-2015
31,Confident,Demi Lovato,58,31,3,11-07-2015
32,Strip It Down,Luke Bryan,30,30,12,11-07-2015
33,Shut Up And Dance,WALK THE MOON,29,4,50,11-07-2015
34,Fight Song,Rachel Platten,32,6,28,11-07-2015
35,Antidote,Travis Scott,41,35,7,11-07-2015
36,Die A Happy Man,Thomas Rhett,50,36,5,11-07-2015
37,Where Are U Now,Skrillex & Diplo With Justin Bieber,33,8,34,11-07-2015
38,Love Myself,Hailee Steinfeld,34,30,11,11-07-2015
39,Thinking Out Loud,Ed Sheeran,35,2,55,11-07-2015
40,Back To Back,Drake,38,21,12,11-07-2015
41,Again,Fetty Wap,37,33,11,11-07-2015
42,Cool For The Summer,Demi Lovato,40,11,17,11-07-2015
43,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,36,21,18,11-07-2015
44,White Iverson,Post Malone,46,44,7,11-07-2015
45,Want To Want Me,Jason Derulo,39,5,33,11-07-2015
46,Sugar,Maroon 5,43,2,41,11-07-2015
47,Break Up With Him,Old Dominion,51,47,16,11-07-2015
48,Levels,Nick Jonas,45,44,9,11-07-2015
49,Flex (Ooh Ooh Ooh),Rich Homie Quan,44,26,27,11-07-2015
50,Worth It,Fifth Harmony Featuring Kid Ink,47,12,36,11-07-2015
51,Burning House,Cam,52,51,15,11-07-2015
52,I'm Comin' Over,Chris Young,53,52,17,11-07-2015
53,No Role Modelz,J. Cole,59,53,10,11-07-2015
54,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,42,21,19,11-07-2015
55,Anything Goes,Florida Georgia Line,55,55,15,11-07-2015
56,Smoke Break,Carrie Underwood,61,43,9,11-07-2015
57,Big Rings,Drake & Future,54,52,5,11-07-2015
58,Come Get Her,Rae Sremmurd,64,58,6,11-07-2015
59,Break Up In A Small Town,Sam Hunt,76,59,3,11-07-2015
60,Liquor,Chris Brown,60,60,8,11-07-2015
61,Let Me See Ya Girl,Cole Swindell,69,61,12,11-07-2015
62,Back Up,DeJ Loaf Featuring Big Sean,78,62,3,11-07-2015
63,Comfortable,K Camp,63,54,12,11-07-2015
64,Nothin' Like You,Dan + Shay,71,64,11,11-07-2015
65,Don't,Bryson Tiller,74,65,4,11-07-2015
66,Diamonds Dancing,Drake & Future,66,53,5,11-07-2015
67,Lose My Mind,Brett Eldredge,57,48,20,11-07-2015
68,Right Hand,Drake,72,58,6,11-07-2015
69,RGF Island,Fetty Wap,62,57,5,11-07-2015
70,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,75,70,6,11-07-2015
71,Save It For A Rainy Day,Kenny Chesney,65,54,14,11-07-2015
72,This Could Be Us,Rae Sremmurd,77,49,20,11-07-2015
73,Gonna Wanna Tonight,Chase Rice,67,67,11,11-07-2015
74,Lay It All On Me,Rudimental Featuring Ed Sheeran,87,74,3,11-07-2015
75,Gonna,Blake Shelton,81,75,6,11-07-2015
76,The Fix,Nelly Featuring Jeremih,73,73,4,11-07-2015
77,Digital Dash,Drake & Future,79,62,5,11-07-2015
78,"John Cougar, John Deere, John 3:16",Keith Urban,70,40,20,11-07-2015
79,Cake By The Ocean,DNCE,,79,1,11-07-2015
80,Stay A Little Longer,Brothers Osborne,88,80,3,11-07-2015
81,Stressed Out,twenty one pilots,91,81,5,11-07-2015
82,Scholarships,Drake & Future,80,69,5,11-07-2015
83,Powerful,Major Lazer Featuring Ellie Goulding & Tarrus Riley,83,83,5,11-07-2015
84,Ginza,J Balvin,85,84,7,11-07-2015
85,Hide Away,Daya,89,85,5,11-07-2015
86,Nothing But Trouble (Instagram Models),Lil Wayne & Charlie Puth,86,86,6,11-07-2015
87,New Americana,Halsey,90,87,7,11-07-2015
88,100,The Game Featuring Drake,82,82,9,11-07-2015
89,Hold My Hand,Jess Glynne,94,88,3,11-07-2015
90,Say It,Tory Lanez,,90,1,11-07-2015
91,I Got The Boy,Jana Kramer,92,91,2,11-07-2015
92,Gonna Know We Were Here,Jason Aldean,,63,2,11-07-2015
93,Live From The Gutter,Drake & Future,93,74,5,11-07-2015
94,Top Of The World,Tim McGraw,99,94,2,11-07-2015
95,Roses,The Chainsmokers Featuring Rozes,,95,1,11-07-2015
96,I'm The Plug,Drake & Future,84,76,5,11-07-2015
97,Home,One Direction,,97,1,11-07-2015
98,Irresistible,Fall Out Boy,,77,2,11-07-2015
99,Can't Sleep Love,Pentatonix,,99,1,11-07-2015
100,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,98,71,3,11-07-2015
1,The Hills,The Weeknd,1,1,21,10-31-2015
2,Hotline Bling,Drake,2,2,11,10-31-2015
3,What Do You Mean?,Justin Bieber,3,1,7,10-31-2015
4,679,Fetty Wap Featuring Remy Boyz,5,4,16,10-31-2015
5,Stitches,Shawn Mendes,8,5,21,10-31-2015
6,Wildest Dreams,Taylor Swift,9,6,8,10-31-2015
7,Can't Feel My Face,The Weeknd,6,1,19,10-31-2015
8,Locked Away,R. City Featuring Adam Levine,7,6,13,10-31-2015
9,Watch Me,Silento,4,3,34,10-31-2015
10,Good For You,Selena Gomez Featuring A$AP Rocky,10,5,17,10-31-2015
11,Lean On,Major Lazer & DJ Snake Featuring MO,11,4,28,10-31-2015
12,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",14,12,8,10-31-2015
13,Jumpman,Drake & Future,16,13,4,10-31-2015
14,Cheerleader,OMI,13,1,26,10-31-2015
15,Hit The Quan,iLoveMemphis,15,15,9,10-31-2015
16,Ex's & Oh's,Elle King,20,16,15,10-31-2015
17,Photograph,Ed Sheeran,12,10,23,10-31-2015
18,Same Old Love,Selena Gomez,38,18,5,10-31-2015
19,Trap Queen,Fetty Wap,17,2,39,10-31-2015
20,Renegades,X Ambassadors,19,18,27,10-31-2015
21,My Way,Fetty Wap Featuring Monty,18,7,15,10-31-2015
22,On My Mind,Ellie Goulding,23,22,4,10-31-2015
23,Here,Alessia Cara,29,23,11,10-31-2015
24,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,28,24,15,10-31-2015
25,See You Again,Wiz Khalifa Featuring Charlie Puth,22,1,32,10-31-2015
26,Drag Me Down,One Direction,21,3,11,10-31-2015
27,Uptown Funk!,Mark Ronson Featuring Bruno Mars,25,1,49,10-31-2015
28,Where Ya At,Future Featuring Drake,30,28,13,10-31-2015
29,Shut Up And Dance,WALK THE MOON,24,4,49,10-31-2015
30,Strip It Down,Luke Bryan,34,30,11,10-31-2015
31,How Deep Is Your Love,Calvin Harris & Disciples,33,31,13,10-31-2015
32,Fight Song,Rachel Platten,26,6,27,10-31-2015
33,Where Are U Now,Skrillex & Diplo With Justin Bieber,27,8,33,10-31-2015
34,Love Myself,Hailee Steinfeld,31,30,10,10-31-2015
35,Thinking Out Loud,Ed Sheeran,37,2,54,10-31-2015
36,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,35,21,17,10-31-2015
37,Again,Fetty Wap,39,33,10,10-31-2015
38,Back To Back,Drake,41,21,11,10-31-2015
39,Want To Want Me,Jason Derulo,42,5,32,10-31-2015
40,Cool For The Summer,Demi Lovato,32,11,16,10-31-2015
41,Antidote,Travis Scott,51,41,6,10-31-2015
42,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,36,21,18,10-31-2015
43,Sugar,Maroon 5,45,2,40,10-31-2015
44,Flex (Ooh Ooh Ooh),Rich Homie Quan,40,26,26,10-31-2015
45,Levels,Nick Jonas,44,44,8,10-31-2015
46,White Iverson,Post Malone,53,46,6,10-31-2015
47,Worth It,Fifth Harmony Featuring Kid Ink,50,12,35,10-31-2015
48,Earned It (Fifty Shades Of Grey),The Weeknd,47,3,43,10-31-2015
49,Bad Blood,Taylor Swift Featuring Kendrick Lamar,46,1,25,10-31-2015
50,Die A Happy Man,Thomas Rhett,69,50,4,10-31-2015
51,Break Up With Him,Old Dominion,54,51,15,10-31-2015
52,Burning House,Cam,56,52,14,10-31-2015
53,I'm Comin' Over,Chris Young,60,53,16,10-31-2015
54,Big Rings,Drake & Future,52,52,4,10-31-2015
55,Anything Goes,Florida Georgia Line,61,55,14,10-31-2015
56,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,58,56,30,10-31-2015
57,Lose My Mind,Brett Eldredge,48,48,19,10-31-2015
