Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
12,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",12,12,14,11-27-2004
13,"1, 2 Step",Ciara Featuring Missy Elliott,16,13,5,11-27-2004
14,Go D.J.,Lil Wayne,14,14,9,11-27-2004
15,Just Lose It,Eminem,10,6,8,11-27-2004
16,I Don't Want To Be,Gavin DeGraw,24,16,6,11-27-2004
17,Shorty Wanna Ride,Young Buck,22,17,7,11-27-2004
18,Lean Back,Terror Squad,13,1,23,11-27-2004
19,My Happy Ending,Avril Lavigne,17,9,18,11-27-2004
20,Dare You To Move,Switchfoot,28,20,9,11-27-2004
21,Charlene,Anthony Hamilton,21,19,13,11-27-2004
22,Balla Baby,Chingy,20,20,8,11-27-2004
23,Broken,Seether Featuring Amy Lee,25,23,13,11-27-2004
24,Diary,Alicia Keys Featuring Tony! Toni! Tone!,19,8,24,11-27-2004
25,One Thing,Finger Eleven,26,16,19,11-27-2004
26,Baby It's You,JoJo Featuring Bow Wow,30,26,8,11-27-2004
27,Hush,LL Cool J Featuring 7 Aurelius,27,27,10,11-27-2004
28,On The Way Down,Ryan Cabrera,23,15,18,11-27-2004
29,1985,Bowling For Soup,29,23,12,11-27-2004
30,Locked Up,Akon Featuring Styles P.,18,8,25,11-27-2004
31,Vertigo,U2,32,31,8,11-27-2004
32,Heaven,Los Lonely Boys,34,16,29,11-27-2004
33,Mr. Mom,Lonestar,35,33,11,11-27-2004
34,The Reason,Hoobastank,36,2,37,11-27-2004
35,Nothing On But The Radio,Gary Allan,37,35,11,11-27-2004
36,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,,36,1,11-27-2004
37,The Woman With You,Kenny Chesney,41,37,7,11-27-2004
38,Back When,Tim McGraw,40,38,6,11-27-2004
39,If I Ain't Got You,Alicia Keys,31,4,39,11-27-2004
40,Daughters,John Mayer,45,40,4,11-27-2004
41,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,,41,1,11-27-2004
42,Some Beach,Blake Shelton,44,42,5,11-27-2004
43,That's What It's All About,Brooks & Dunn,38,38,14,11-27-2004
44,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,53,44,4,11-27-2004
45,Tempted To Touch,Rupee,39,39,8,11-27-2004
46,This Love,Maroon 5,42,5,42,11-27-2004
47,What You Waiting For?,Gwen Stefani,52,47,7,11-27-2004
48,Get Back,Ludacris,66,48,2,11-27-2004
49,Welcome To My Life,Simple Plan,56,49,3,11-27-2004
50,Let's Get It Started,The Black Eyed Peas,50,21,17,11-27-2004
51,Somebody Told Me,The Killers,54,51,13,11-27-2004
52,My Place,Nelly Featuring Jaheim,33,4,19,11-27-2004
53,Nolia Clap,"Juvenile, Wacko & Skip",43,31,14,11-27-2004
54,In A Real Love,Phil Vassar,46,38,13,11-27-2004
55,Only U,Ashanti,63,55,2,11-27-2004
56,Karma,Lloyd Banks Featuring Avant,71,56,2,11-27-2004
57,How Am I Doin',Dierks Bentley,57,57,6,11-27-2004
58,Encore,"Eminem, Dr. Dre & 50 Cent",60,58,2,11-27-2004
59,Big Chips,R. Kelly & Jay-Z,47,39,6,11-27-2004
60,"Awful, Beautiful Life",Darryl Worley,65,60,3,11-27-2004
61,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,62,61,4,11-27-2004
62,Breaking The Habit,Linkin Park,58,20,19,11-27-2004
63,Suds In The Bucket,Sara Evans,55,33,17,11-27-2004
64,No Problem,Lil Scrappy,59,29,20,11-27-2004
65,How We Do,The Game Featuring 50 Cent,,65,1,11-27-2004
66,U Make Me Wanna,Jadakiss Featuring Mariah Carey,75,66,2,11-27-2004
67,Nothin 'Bout Love Makes Sense,LeAnn Rimes,70,67,3,11-27-2004
68,Days Go By,Keith Urban,64,31,19,11-27-2004
69,Fall To Pieces,Velvet Revolver,68,67,10,11-27-2004
70,Take Me Home,Terror Squad,79,70,6,11-27-2004
71,Boulevard Of Broken Dreams,Green Day,,71,1,11-27-2004
72,I Changed My Mind,Keyshia Cole Featuring Shyne,,72,1,11-27-2004
73,Vitamin R (Leading Us Along),Chevelle,77,73,2,11-27-2004
74,Give A Little Bit,Goo Goo Dolls,,74,1,11-27-2004
75,New York,Ja Rule Featuring Fat Joe & Jadakiss,72,72,2,11-27-2004
76,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,80,76,15,11-27-2004
77,Getting Away With Murder,Papa Roach,73,69,6,11-27-2004
78,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,61,28,14,11-27-2004
79,So Cold,Breaking Benjamin,84,76,12,11-27-2004
80,I Hate Everything,George Strait,67,35,16,11-27-2004
81,Dangerously In Love,Beyonce,83,57,11,11-27-2004
82,Used To Love U,John Legend,74,74,9,11-27-2004
83,Stays In Mexico,Toby Keith,51,51,14,11-27-2004
84,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,81,81,5,11-27-2004
85,American Idiot,Green Day,76,61,15,11-27-2004
86,Numb/Encore,Jay-Z/Linkin Park,,86,1,11-27-2004
87,Why?,Jadakiss Featuring Anthony Hamilton,78,11,20,11-27-2004
88,Bring Em Out,T.I.,,88,1,11-27-2004
89,Just Like You,Three Days Grace,85,55,18,11-27-2004
90,Cold,Crossfade,88,84,17,11-27-2004
91,Gasolina,Daddy Yankee,91,91,3,11-27-2004
92,Real Big,Mannie Fresh,82,79,7,11-27-2004
93,Karma,Alicia Keys,,93,1,11-27-2004
94,Bridging The Gap,Nas Featuring Olu Dara,94,94,2,11-27-2004
95,Call My Name,Prince,93,75,15,11-27-2004
96,(Reach Up For The) Sunrise,Duran Duran,89,89,4,11-27-2004
97,White Tee's,Dem Franchize Boyz,87,79,13,11-27-2004
98,You're My Everything,Anita Baker,92,74,15,11-27-2004
99,You're The One,Guerilla Black Featuring Mario Winans,,99,1,11-27-2004
100,Here For The Party,Gretchen Wilson,95,39,17,11-27-2004
1,My Boo,Usher And Alicia Keys,1,1,11,11-20-2004
2,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,2,2,8,11-20-2004
3,Lose My Breath,Destiny's Child,4,3,9,11-20-2004
4,Over And Over,Nelly Featuring Tim McGraw,5,4,6,11-20-2004
5,Goodies,Ciara Featuring Petey Pablo,3,1,22,11-20-2004
6,Breakaway,Kelly Clarkson,8,6,13,11-20-2004
7,She Will Be Loved,Maroon 5,7,5,18,11-20-2004
8,Let's Go,Trick Daddy Featuring Lil Jon & Twista,10,8,10,11-20-2004
9,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,13,9,6,11-20-2004
10,Just Lose It,Eminem,6,6,7,11-20-2004
11,Breathe,Fabolous,11,11,10,11-20-2004
12,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",12,12,13,11-20-2004
13,Lean Back,Terror Squad,9,1,22,11-20-2004
14,Go D.J.,Lil Wayne,15,14,8,11-20-2004
15,Let Me Love You,Mario,21,15,5,11-20-2004
16,"1, 2 Step",Ciara Featuring Missy Elliott,24,16,4,11-20-2004
17,My Happy Ending,Avril Lavigne,14,9,17,11-20-2004
18,Locked Up,Akon Featuring Styles P.,16,8,24,11-20-2004
19,Diary,Alicia Keys Featuring Tony! Toni! Tone!,18,8,23,11-20-2004
20,Balla Baby,Chingy,20,20,7,11-20-2004
21,Charlene,Anthony Hamilton,19,19,12,11-20-2004
22,Shorty Wanna Ride,Young Buck,33,22,6,11-20-2004
23,On The Way Down,Ryan Cabrera,17,15,17,11-20-2004
24,I Don't Want To Be,Gavin DeGraw,31,24,5,11-20-2004
25,Broken,Seether Featuring Amy Lee,25,25,12,11-20-2004
26,One Thing,Finger Eleven,22,16,18,11-20-2004
27,Hush,LL Cool J Featuring 7 Aurelius,27,27,9,11-20-2004
28,Dare You To Move,Switchfoot,30,28,8,11-20-2004
29,1985,Bowling For Soup,23,23,11,11-20-2004
30,Baby It's You,JoJo Featuring Bow Wow,36,30,7,11-20-2004
31,If I Ain't Got You,Alicia Keys,26,4,38,11-20-2004
32,Vertigo,U2,32,32,7,11-20-2004
33,My Place,Nelly Featuring Jaheim,28,4,18,11-20-2004
34,Heaven,Los Lonely Boys,29,16,28,11-20-2004
35,Mr. Mom,Lonestar,35,35,10,11-20-2004
36,The Reason,Hoobastank,34,2,36,11-20-2004
37,Nothing On But The Radio,Gary Allan,41,37,10,11-20-2004
38,That's What It's All About,Brooks & Dunn,42,38,13,11-20-2004
39,Tempted To Touch,Rupee,46,39,7,11-20-2004
40,Back When,Tim McGraw,47,40,5,11-20-2004
41,The Woman With You,Kenny Chesney,44,41,6,11-20-2004
42,This Love,Maroon 5,38,5,41,11-20-2004
43,Nolia Clap,"Juvenile, Wacko & Skip",45,31,13,11-20-2004
44,Some Beach,Blake Shelton,55,44,4,11-20-2004
45,Daughters,John Mayer,56,45,3,11-20-2004
46,In A Real Love,Phil Vassar,40,38,12,11-20-2004
47,Big Chips,R. Kelly & Jay-Z,39,39,5,11-20-2004
48,Pieces Of Me,Ashlee Simpson,37,5,21,11-20-2004
49,Sunshine,Lil' Flip Featuring Lea,43,2,23,11-20-2004
50,Let's Get It Started,The Black Eyed Peas,48,21,16,11-20-2004
51,Stays In Mexico,Toby Keith,51,51,13,11-20-2004
52,What You Waiting For?,Gwen Stefani,58,52,6,11-20-2004
53,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,67,53,3,11-20-2004
54,Somebody Told Me,The Killers,60,54,12,11-20-2004
55,Suds In The Bucket,Sara Evans,53,33,16,11-20-2004
56,Welcome To My Life,Simple Plan,66,56,2,11-20-2004
57,How Am I Doin',Dierks Bentley,62,57,5,11-20-2004
58,Breaking The Habit,Linkin Park,57,20,18,11-20-2004
59,No Problem,Lil Scrappy,59,29,19,11-20-2004
60,Encore,"Eminem, Dr. Dre & 50 Cent",,60,1,11-20-2004
61,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,54,28,13,11-20-2004
62,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,70,62,3,11-20-2004
63,Only U,Ashanti,,63,1,11-20-2004
64,Days Go By,Keith Urban,65,31,18,11-20-2004
65,"Awful, Beautiful Life",Darryl Worley,72,65,2,11-20-2004
66,Get Back,Ludacris,,66,1,11-20-2004
67,I Hate Everything,George Strait,61,35,15,11-20-2004
68,Fall To Pieces,Velvet Revolver,71,67,9,11-20-2004
69,Headsprung,LL Cool J,52,16,20,11-20-2004
70,Nothin 'Bout Love Makes Sense,LeAnn Rimes,75,70,2,11-20-2004
71,Karma,Lloyd Banks Featuring Avant,,71,1,11-20-2004
72,New York,Ja Rule Featuring Fat Joe & Jadakiss,,72,1,11-20-2004
73,Getting Away With Murder,Papa Roach,69,69,5,11-20-2004
74,Used To Love U,John Legend,74,74,8,11-20-2004
75,U Make Me Wanna,Jadakiss Featuring Mariah Carey,,75,1,11-20-2004
76,American Idiot,Green Day,68,61,14,11-20-2004
77,Vitamin R (Leading Us Along),Chevelle,,77,1,11-20-2004
78,Why?,Jadakiss Featuring Anthony Hamilton,64,11,19,11-20-2004
79,Take Me Home,Terror Squad,73,70,5,11-20-2004
80,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,80,80,14,11-20-2004
81,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,81,81,4,11-20-2004
82,Real Big,Mannie Fresh,82,79,6,11-20-2004
83,Dangerously In Love,Beyonce,63,57,10,11-20-2004
84,So Cold,Breaking Benjamin,76,76,11,11-20-2004
85,Just Like You,Three Days Grace,77,55,17,11-20-2004
86,King Of The Dancehall,Beenie Man,83,80,12,11-20-2004
87,White Tee's,Dem Franchize Boyz,79,79,12,11-20-2004
88,Cold,Crossfade,84,84,16,11-20-2004
89,(Reach Up For The) Sunrise,Duran Duran,89,89,3,11-20-2004
90,White Houses,Vanessa Carlton,86,86,6,11-20-2004
91,Gasolina,Daddy Yankee,96,91,2,11-20-2004
92,You're My Everything,Anita Baker,97,74,14,11-20-2004
93,Call My Name,Prince,94,75,14,11-20-2004
94,Bridging The Gap,Nas Featuring Olu Dara,,94,1,11-20-2004
95,Here For The Party,Gretchen Wilson,90,39,16,11-20-2004
96,Hot 2Nite,New Edition,87,87,12,11-20-2004
97,If Nobody Believed In You,Joe Nichols,88,68,14,11-20-2004
98,Rough & Ready,Trace Adkins,78,75,4,11-20-2004
99,U Saved Me,R. Kelly,99,52,16,11-20-2004
100,So Sexy Chapter II (Like This),Twista Featuring R. Kelly,92,92,2,11-20-2004
1,My Boo,Usher And Alicia Keys,1,1,10,11-13-2004
2,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,4,2,7,11-13-2004
3,Goodies,Ciara Featuring Petey Pablo,2,1,21,11-13-2004
4,Lose My Breath,Destiny's Child,3,3,8,11-13-2004
5,Over And Over,Nelly Featuring Tim McGraw,5,5,5,11-13-2004
6,Just Lose It,Eminem,8,6,6,11-13-2004
7,She Will Be Loved,Maroon 5,6,5,17,11-13-2004
8,Breakaway,Kelly Clarkson,9,8,12,11-13-2004
9,Lean Back,Terror Squad,7,1,21,11-13-2004
10,Let's Go,Trick Daddy Featuring Lil Jon & Twista,10,10,9,11-13-2004
11,Breathe,Fabolous,18,11,9,11-13-2004
12,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",13,12,12,11-13-2004
13,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,21,13,5,11-13-2004
14,My Happy Ending,Avril Lavigne,12,9,16,11-13-2004
15,Go D.J.,Lil Wayne,16,15,7,11-13-2004
16,Locked Up,Akon Featuring Styles P.,11,8,23,11-13-2004
17,On The Way Down,Ryan Cabrera,17,15,16,11-13-2004
18,Diary,Alicia Keys Featuring Tony! Toni! Tone!,14,8,22,11-13-2004
19,Charlene,Anthony Hamilton,19,19,11,11-13-2004
20,Balla Baby,Chingy,23,20,6,11-13-2004
21,Let Me Love You,Mario,45,21,4,11-13-2004
22,One Thing,Finger Eleven,20,16,17,11-13-2004
23,1985,Bowling For Soup,25,23,10,11-13-2004
24,"1, 2 Step",Ciara Featuring Missy Elliott,42,24,3,11-13-2004
25,Broken,Seether Featuring Amy Lee,29,25,11,11-13-2004
26,If I Ain't Got You,Alicia Keys,22,4,37,11-13-2004
27,Hush,LL Cool J Featuring 7 Aurelius,27,27,8,11-13-2004
28,My Place,Nelly Featuring Jaheim,15,4,17,11-13-2004
29,Heaven,Los Lonely Boys,26,16,27,11-13-2004
30,Dare You To Move,Switchfoot,33,30,7,11-13-2004
31,I Don't Want To Be,Gavin DeGraw,51,31,4,11-13-2004
32,Vertigo,U2,32,32,6,11-13-2004
33,Shorty Wanna Ride,Young Buck,34,33,5,11-13-2004
34,The Reason,Hoobastank,28,2,35,11-13-2004
35,Mr. Mom,Lonestar,35,35,9,11-13-2004
36,Baby It's You,JoJo Featuring Bow Wow,43,36,6,11-13-2004
37,Pieces Of Me,Ashlee Simpson,24,5,20,11-13-2004
38,This Love,Maroon 5,31,5,40,11-13-2004
39,Big Chips,R. Kelly & Jay-Z,52,39,4,11-13-2004
40,In A Real Love,Phil Vassar,38,38,11,11-13-2004
41,Nothing On But The Radio,Gary Allan,48,41,9,11-13-2004
42,That's What It's All About,Brooks & Dunn,50,42,12,11-13-2004
43,Sunshine,Lil' Flip Featuring Lea,30,2,22,11-13-2004
44,The Woman With You,Kenny Chesney,57,44,5,11-13-2004
45,Nolia Clap,"Juvenile, Wacko & Skip",37,31,12,11-13-2004
46,Tempted To Touch,Rupee,64,46,6,11-13-2004
47,Back When,Tim McGraw,58,47,4,11-13-2004
48,Let's Get It Started,The Black Eyed Peas,39,21,15,11-13-2004
49,Yeah!,Usher Featuring Lil Jon & Ludacris,49,1,45,11-13-2004
50,Dip It Low,Christina Milian,47,5,30,11-13-2004
51,Stays In Mexico,Toby Keith,55,51,12,11-13-2004
52,Headsprung,LL Cool J,36,16,19,11-13-2004
53,Suds In The Bucket,Sara Evans,46,33,15,11-13-2004
54,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,41,28,12,11-13-2004
55,Some Beach,Blake Shelton,62,55,3,11-13-2004
56,Daughters,John Mayer,68,56,2,11-13-2004
57,Breaking The Habit,Linkin Park,56,20,17,11-13-2004
58,What You Waiting For?,Gwen Stefani,63,58,5,11-13-2004
59,No Problem,Lil Scrappy,53,29,18,11-13-2004
60,Somebody Told Me,The Killers,66,60,11,11-13-2004
61,I Hate Everything,George Strait,54,35,14,11-13-2004
62,How Am I Doin',Dierks Bentley,67,62,4,11-13-2004
63,Dangerously In Love,Beyonce,72,57,9,11-13-2004
64,Why?,Jadakiss Featuring Anthony Hamilton,59,11,18,11-13-2004
65,Days Go By,Keith Urban,61,31,17,11-13-2004
66,Welcome To My Life,Simple Plan,,66,1,11-13-2004
67,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,74,67,2,11-13-2004
68,American Idiot,Green Day,65,61,13,11-13-2004
69,Getting Away With Murder,Papa Roach,71,69,4,11-13-2004
70,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,73,70,2,11-13-2004
71,Fall To Pieces,Velvet Revolver,69,67,8,11-13-2004
72,"Awful, Beautiful Life",Darryl Worley,,72,1,11-13-2004
73,Take Me Home,Terror Squad,70,70,4,11-13-2004
74,Used To Love U,John Legend,78,74,7,11-13-2004
75,Nothin 'Bout Love Makes Sense,LeAnn Rimes,,75,1,11-13-2004
76,So Cold,Breaking Benjamin,77,76,10,11-13-2004
77,Just Like You,Three Days Grace,76,55,16,11-13-2004
78,Rough & Ready,Trace Adkins,75,75,3,11-13-2004
79,White Tee's,Dem Franchize Boyz,86,79,11,11-13-2004
80,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,81,80,13,11-13-2004
81,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,83,81,3,11-13-2004
82,Real Big,Mannie Fresh,79,79,5,11-13-2004
83,King Of The Dancehall,Beenie Man,85,80,11,11-13-2004
84,Cold,Crossfade,89,84,15,11-13-2004
85,Shadow,Ashlee Simpson,60,57,7,11-13-2004
86,White Houses,Vanessa Carlton,91,86,5,11-13-2004
87,Hot 2Nite,New Edition,90,87,11,11-13-2004
88,If Nobody Believed In You,Joe Nichols,80,68,13,11-13-2004
89,(Reach Up For The) Sunrise,Duran Duran,95,89,2,11-13-2004
90,Here For The Party,Gretchen Wilson,88,39,15,11-13-2004
91,She Thinks She Needs Me,Andy Griggs,94,43,16,11-13-2004
92,So Sexy Chapter II (Like This),Twista Featuring R. Kelly,,92,1,11-13-2004
93,Westside Story,The Game Featuring 50 Cent,98,93,4,11-13-2004
94,Call My Name,Prince,92,75,13,11-13-2004
95,Flap Your Wings,Nelly,87,52,11,11-13-2004
96,Gasolina,Daddy Yankee,,96,1,11-13-2004
97,You're My Everything,Anita Baker,97,74,13,11-13-2004
98,Nasty Girl,Nitty,93,87,9,11-13-2004
99,U Saved Me,R. Kelly,100,52,15,11-13-2004
100,Feels Like Today,Rascal Flatts,84,56,13,11-13-2004
1,My Boo,Usher And Alicia Keys,1,1,9,11-06-2004
2,Goodies,Ciara Featuring Petey Pablo,2,1,20,11-06-2004
3,Lose My Breath,Destiny's Child,3,3,7,11-06-2004
4,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,7,4,6,11-06-2004
5,Over And Over,Nelly Featuring Tim McGraw,8,5,4,11-06-2004
6,She Will Be Loved,Maroon 5,5,5,16,11-06-2004
7,Lean Back,Terror Squad,4,1,20,11-06-2004
8,Just Lose It,Eminem,6,6,5,11-06-2004
9,Breakaway,Kelly Clarkson,10,9,11,11-06-2004
10,Let's Go,Trick Daddy Featuring Lil Jon & Twista,14,10,8,11-06-2004
11,Locked Up,Akon Featuring Styles P.,9,8,22,11-06-2004
12,My Happy Ending,Avril Lavigne,11,9,15,11-06-2004
13,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",16,13,11,11-06-2004
14,Diary,Alicia Keys Featuring Tony! Toni! Tone!,13,8,21,11-06-2004
15,My Place,Nelly Featuring Jaheim,12,4,16,11-06-2004
16,Go D.J.,Lil Wayne,21,16,6,11-06-2004
17,On The Way Down,Ryan Cabrera,15,15,15,11-06-2004
18,Breathe,Fabolous,24,18,8,11-06-2004
19,Charlene,Anthony Hamilton,23,19,10,11-06-2004
20,One Thing,Finger Eleven,17,16,16,11-06-2004
21,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,34,21,4,11-06-2004
22,If I Ain't Got You,Alicia Keys,18,4,36,11-06-2004
23,Balla Baby,Chingy,25,23,5,11-06-2004
24,Pieces Of Me,Ashlee Simpson,19,5,19,11-06-2004
25,1985,Bowling For Soup,28,25,9,11-06-2004
26,Heaven,Los Lonely Boys,22,16,26,11-06-2004
27,Hush,LL Cool J Featuring 7 Aurelius,35,27,7,11-06-2004
28,The Reason,Hoobastank,26,2,34,11-06-2004
29,Broken,Seether Featuring Amy Lee,29,29,10,11-06-2004
30,Sunshine,Lil' Flip Featuring Lea,20,2,21,11-06-2004
31,This Love,Maroon 5,31,5,39,11-06-2004
32,Vertigo,U2,39,32,5,11-06-2004
33,Dare You To Move,Switchfoot,43,33,6,11-06-2004
34,Shorty Wanna Ride,Young Buck,52,34,4,11-06-2004
35,Mr. Mom,Lonestar,44,35,8,11-06-2004
36,Headsprung,LL Cool J,27,16,18,11-06-2004
37,Nolia Clap,"Juvenile, Wacko & Skip",41,31,11,11-06-2004
38,In A Real Love,Phil Vassar,47,38,10,11-06-2004
39,Let's Get It Started,The Black Eyed Peas,33,21,14,11-06-2004
40,Turn Me On,Kevin Lyttle Featuring Spragga Benz,42,4,25,11-06-2004
41,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,30,28,11,11-06-2004
42,"1, 2 Step",Ciara Featuring Missy Elliott,74,42,2,11-06-2004
43,Baby It's You,JoJo Featuring Bow Wow,51,43,5,11-06-2004
44,Slow Motion,Juvenile Featuring Soulja Slim,32,1,28,11-06-2004
45,Let Me Love You,Mario,80,45,3,11-06-2004
46,Suds In The Bucket,Sara Evans,40,33,14,11-06-2004
47,Dip It Low,Christina Milian,38,5,29,11-06-2004
48,Nothing On But The Radio,Gary Allan,48,48,8,11-06-2004
49,Yeah!,Usher Featuring Lil Jon & Ludacris,46,1,44,11-06-2004
50,That's What It's All About,Brooks & Dunn,49,49,11,11-06-2004
51,I Don't Want To Be,Gavin DeGraw,59,51,3,11-06-2004
52,Big Chips,R. Kelly & Jay-Z,56,52,3,11-06-2004
53,No Problem,Lil Scrappy,37,29,17,11-06-2004
54,I Hate Everything,George Strait,36,35,13,11-06-2004
55,Stays In Mexico,Toby Keith,53,51,11,11-06-2004
56,Breaking The Habit,Linkin Park,50,20,16,11-06-2004
57,The Woman With You,Kenny Chesney,58,57,4,11-06-2004
58,Back When,Tim McGraw,62,58,3,11-06-2004
59,Why?,Jadakiss Featuring Anthony Hamilton,45,11,17,11-06-2004
60,Shadow,Ashlee Simpson,57,57,6,11-06-2004
61,Days Go By,Keith Urban,54,31,16,11-06-2004
62,Some Beach,Blake Shelton,65,62,2,11-06-2004
63,What You Waiting For?,Gwen Stefani,67,63,4,11-06-2004
64,Tempted To Touch,Rupee,60,60,5,11-06-2004
65,American Idiot,Green Day,61,61,12,11-06-2004
66,Somebody Told Me,The Killers,66,66,10,11-06-2004
67,How Am I Doin',Dierks Bentley,68,67,3,11-06-2004
68,Daughters,John Mayer,,68,1,11-06-2004
69,Fall To Pieces,Velvet Revolver,70,67,7,11-06-2004
70,Take Me Home,Terror Squad,78,70,3,11-06-2004
71,Getting Away With Murder,Papa Roach,72,71,3,11-06-2004
72,Dangerously In Love,Beyonce,63,57,8,11-06-2004
73,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,,73,1,11-06-2004
74,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,,74,1,11-06-2004
75,Rough & Ready,Trace Adkins,75,75,2,11-06-2004
76,Just Like You,Three Days Grace,76,55,15,11-06-2004
77,So Cold,Breaking Benjamin,79,77,9,11-06-2004
78,Used To Love U,John Legend,81,78,6,11-06-2004
79,Real Big,Mannie Fresh,91,79,4,11-06-2004
80,If Nobody Believed In You,Joe Nichols,69,68,12,11-06-2004
81,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,83,81,12,11-06-2004
82,Accidentally In Love,Counting Crows,77,39,20,11-06-2004
83,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,85,83,2,11-06-2004
84,Feels Like Today,Rascal Flatts,64,56,12,11-06-2004
85,King Of The Dancehall,Beenie Man,82,80,10,11-06-2004
86,White Tee's,Dem Franchize Boyz,84,82,10,11-06-2004
87,Flap Your Wings,Nelly,73,52,10,11-06-2004
88,Here For The Party,Gretchen Wilson,71,39,14,11-06-2004
89,Cold,Crossfade,93,89,14,11-06-2004
90,Hot 2Nite,New Edition,90,89,10,11-06-2004
91,White Houses,Vanessa Carlton,97,91,4,11-06-2004
92,Call My Name,Prince,88,75,12,11-06-2004
93,Nasty Girl,Nitty,92,87,8,11-06-2004
94,She Thinks She Needs Me,Andy Griggs,95,43,15,11-06-2004
95,(Reach Up For The) Sunrise,Duran Duran,,95,1,11-06-2004
96,Take Me Out,Franz Ferdinand,86,66,19,11-06-2004
97,You're My Everything,Anita Baker,87,74,12,11-06-2004
98,Westside Story,The Game Featuring 50 Cent,,98,3,11-06-2004
99,Let's Get Away,T.I.,99,35,18,11-06-2004
100,U Saved Me,R. Kelly,94,52,14,11-06-2004
1,My Boo,Usher And Alicia Keys,2,1,8,10-30-2004
2,Goodies,Ciara Featuring Petey Pablo,1,1,19,10-30-2004
3,Lose My Breath,Destiny's Child,4,3,6,10-30-2004
4,Lean Back,Terror Squad,3,1,19,10-30-2004
5,She Will Be Loved,Maroon 5,5,5,15,10-30-2004
6,Just Lose It,Eminem,7,6,4,10-30-2004
7,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,11,7,5,10-30-2004
8,Over And Over,Nelly Featuring Tim McGraw,18,8,3,10-30-2004
9,Locked Up,Akon Featuring Styles P.,8,8,21,10-30-2004
10,Breakaway,Kelly Clarkson,12,10,10,10-30-2004
11,My Happy Ending,Avril Lavigne,9,9,14,10-30-2004
12,My Place,Nelly Featuring Jaheim,6,4,15,10-30-2004
13,Diary,Alicia Keys Featuring Tony! Toni! Tone!,10,8,20,10-30-2004
14,Let's Go,Trick Daddy Featuring Lil Jon & Twista,19,14,7,10-30-2004
15,On The Way Down,Ryan Cabrera,15,15,14,10-30-2004
16,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",20,16,10,10-30-2004
17,One Thing,Finger Eleven,17,16,15,10-30-2004
18,If I Ain't Got You,Alicia Keys,14,4,35,10-30-2004
19,Pieces Of Me,Ashlee Simpson,16,5,18,10-30-2004
20,Sunshine,Lil' Flip Featuring Lea,13,2,20,10-30-2004
21,Go D.J.,Lil Wayne,25,21,5,10-30-2004
22,Heaven,Los Lonely Boys,21,16,25,10-30-2004
23,Charlene,Anthony Hamilton,26,23,9,10-30-2004
24,Breathe,Fabolous,42,24,7,10-30-2004
25,Balla Baby,Chingy,41,25,4,10-30-2004
