Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
67,He Didn't Have To Be,Brad Paisley,68,30,20,03-04-2000
68,What Do You Say,Reba,60,31,19,03-04-2000
69,24/7,Kevon Edmonds,64,10,18,03-04-2000
70,Shake Your Bon-Bon,Ricky Martin,46,22,16,03-04-2000
71,I Need A Hot Girl,Hot Boys,75,71,3,03-04-2000
72,Do What You Gotta Do,Garth Brooks,81,72,3,03-04-2000
73,That's What I'm Looking For,Da Brat,93,73,2,03-04-2000
74,Party Up (Up In Here),DMX,88,74,2,03-04-2000
75,Carlene,Phil Vassar,,75,1,03-04-2000
76,No Leaf Clover,Metallica,78,76,4,03-04-2000
77,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",82,77,9,03-04-2000
78,Whoa!,Black Rob,,78,1,03-04-2000
79,Best Friend,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,62,59,4,03-04-2000
80,"Left, Right, Left",Drama,89,80,4,03-04-2000
81,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,,81,1,03-04-2000
82,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,87,82,2,03-04-2000
83,I Learned From The Best,Whitney Houston,83,83,3,03-04-2000
84,If You Love Me,Mint Condition,85,30,18,03-04-2000
85,None Of Ur Friends Business,Ginuwine,71,48,13,03-04-2000
86,It Was,Chely Wright,,86,1,03-04-2000
87,Daddy Won't Sell The Farm,Montgomery Gentry,,87,1,03-04-2000
88,Put Your Hand In Mine,Tracy Byrd,86,76,6,03-04-2000
89,Candy,Mandy Moore,90,41,19,03-04-2000
90,What's My Name,DMX,76,67,8,03-04-2000
91,Re-arranged,Limp Bizkit,91,88,14,03-04-2000
92,Stay Or Let It Go,Brian McKnight,95,92,2,03-04-2000
93,Angels,Robbie Williams,96,53,16,03-04-2000
94,Girl On TV,LFO,80,10,16,03-04-2000
95,Still In My Heart,Tracie Spencer,,95,1,03-04-2000
96,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,92,65,8,03-04-2000
97,U Understand,Juvenile,98,83,5,03-04-2000
98,Guerrilla Radio,Rage Against The Machine,97,69,19,03-04-2000
99,Freakin' It,Will Smith,99,99,4,03-04-2000
100,Get Up,Amel Larrieux,,100,1,03-04-2000
1,I Knew I Loved You,Savage Garden,2,1,19,02-26-2000
2,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,1,1,12,02-26-2000
3,Amazed,Lonestar,18,3,30,02-26-2000
4,What A Girl Wants,Christina Aguilera,3,1,14,02-26-2000
5,Breathe,Faith Hill,21,5,17,02-26-2000
6,Maria Maria,Santana Featuring The Product G&B,8,6,3,02-26-2000
7,Get It On Tonite,Montell Jordan,4,4,19,02-26-2000
8,All The Small Things,Blink-182,6,6,13,02-26-2000
9,Smooth,Santana Featuring Rob Thomas,5,1,31,02-26-2000
10,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",7,5,14,02-26-2000
11,That's The Way It Is,Celine Dion,11,8,16,02-26-2000
12,Show Me The Meaning Of Being Lonely,Backstreet Boys,10,10,9,02-26-2000
13,Bye Bye Bye,'N Sync,14,13,5,02-26-2000
14,From The Bottom Of My Broken Heart,Britney Spears,52,14,5,02-26-2000
15,Bring It All To Me,Blaque,9,5,19,02-26-2000
16,Back At One,Brian McKnight,12,2,27,02-26-2000
17,It Feels So Good,Sonique,19,17,6,02-26-2000
18,Say My Name,Destiny's Child,16,13,10,02-26-2000
19,Blue (Da Ba Dee),Eiffel 65,13,6,12,02-26-2000
20,Take A Picture,Filter,15,12,14,02-26-2000
21,I Need To Know,Marc Anthony,17,3,25,02-26-2000
22,Never Let You Go,Third Eye Blind,23,22,6,02-26-2000
23,Then The Morning Comes,Smash Mouth,20,11,18,02-26-2000
24,He Can't Love U,Jagged Edge,24,15,12,02-26-2000
25,Untitled (How Does It Feel),D'Angelo,25,25,6,02-26-2000
26,Thong Song,Sisqo,26,26,5,02-26-2000
27,My Love Is Your Love,Whitney Houston,22,4,26,02-26-2000
28,I Wanna Know,Joe,28,28,9,02-26-2000
29,Falls Apart,Sugar Ray,29,29,7,02-26-2000
30,Forgot About Dre,Dr. Dre Featuring Eminem,36,30,6,02-26-2000
31,My Best Friend,Tim McGraw,32,29,14,02-26-2000
32,Meet Virginia,Train,30,20,21,02-26-2000
33,Everything You Want,Vertical Horizon,40,33,6,02-26-2000
34,One Night Stand,J-Shin Featuring LaTocha Scott,38,34,10,02-26-2000
35,American Pie,Madonna,43,35,2,02-26-2000
36,Back At One,Mark Wills,37,36,7,02-26-2000
37,Cowboy Take Me Away,Dixie Chicks,31,27,14,02-26-2000
38,I Don't Wanna,Aaliyah,41,38,5,02-26-2000
39,Love Is Blind,Eve Featuring Faith Evans,34,34,8,02-26-2000
40,I Like It,Sammie,44,40,5,02-26-2000
41,U Know What's Up,Donell Jones,27,7,23,02-26-2000
42,Learn To Fly,Foo Fighters,35,19,20,02-26-2000
43,Smile,Lonestar,39,39,11,02-26-2000
44,The Best Day,George Strait,45,44,5,02-26-2000
45,How Do You Like Me Now?!,Toby Keith,53,45,5,02-26-2000
46,Shake Your Bon-Bon,Ricky Martin,33,22,15,02-26-2000
47,Only God Knows Why,Kid Rock,63,47,2,02-26-2000
48,Lessons Learned,Tracy Lawrence,61,48,5,02-26-2000
49,Another Dumb Blonde,Hoku,69,49,2,02-26-2000
50,Sexual (Li Da Di),Amber,46,42,29,02-26-2000
51,I Try,Macy Gray,68,51,2,02-26-2000
52,Dear Lie,TLC,55,52,3,02-26-2000
53,Black Balloon,Goo Goo Dolls,49,16,34,02-26-2000
54,I Wanna Love You Forever,Jessica Simpson,42,3,20,02-26-2000
55,G'd Up,Snoop Dogg Presents Tha Eastsidaz,47,47,8,02-26-2000
56,Hanginaround,Counting Crows,48,28,17,02-26-2000
57,Got Your Money,Ol' Dirty Bastard Featuring Kelis,54,33,19,02-26-2000
58,Love's The Only House,Martina McBride,65,58,4,02-26-2000
59,The Great Beyond,R.E.M.,60,57,10,02-26-2000
60,What Do You Say,Reba,50,31,18,02-26-2000
61,Rhythm Divine,Enrique Iglesias,51,32,13,02-26-2000
62,Best Friend,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,59,59,3,02-26-2000
63,Got To Get It,Sisqo Featuring Make It Hot,57,40,15,02-26-2000
64,24/7,Kevon Edmonds,58,10,17,02-26-2000
65,Otherside,Red Hot Chili Peppers,72,65,3,02-26-2000
66,Because You Love Me,Jo Dee Messina,71,66,5,02-26-2000
67,This Woman Needs,SHeDAISY,70,67,4,02-26-2000
68,He Didn't Have To Be,Brad Paisley,62,30,19,02-26-2000
69,No More Rain (In This Cloud),Angie Stone,67,56,10,02-26-2000
70,Big Deal,LeAnn Rimes,56,23,20,02-26-2000
71,None Of Ur Friends Business,Ginuwine,64,48,12,02-26-2000
72,Anything,JAY-Z,,72,1,02-26-2000
73,Been There,Clint Black With Steve Wariner,87,73,2,02-26-2000
74,Waiting For Tonight,Jennifer Lopez,66,8,20,02-26-2000
75,I Need A Hot Girl,Hot Boys,77,75,2,02-26-2000
76,What's My Name,DMX,73,67,7,02-26-2000
77,You Sang To Me,Marc Anthony,,77,1,02-26-2000
78,No Leaf Clover,Metallica,81,78,3,02-26-2000
79,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,79,79,2,02-26-2000
80,Girl On TV,LFO,82,10,15,02-26-2000
81,Do What You Gotta Do,Garth Brooks,86,81,2,02-26-2000
82,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",85,82,8,02-26-2000
83,I Learned From The Best,Whitney Houston,83,83,2,02-26-2000
84,When I Said I Do,Clint Black,80,31,20,02-26-2000
85,If You Love Me,Mint Condition,74,30,17,02-26-2000
86,Put Your Hand In Mine,Tracy Byrd,76,76,5,02-26-2000
87,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,,87,1,02-26-2000
88,Party Up (Up In Here),DMX,,88,1,02-26-2000
89,"Left, Right, Left",Drama,98,89,3,02-26-2000
90,Candy,Mandy Moore,91,41,18,02-26-2000
91,Re-arranged,Limp Bizkit,93,88,13,02-26-2000
92,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,84,65,7,02-26-2000
93,That's What I'm Looking For,Da Brat,,93,1,02-26-2000
94,Dancin',Guy,75,19,11,02-26-2000
95,Stay Or Let It Go,Brian McKnight,,95,1,02-26-2000
96,Angels,Robbie Williams,88,53,15,02-26-2000
97,Guerrilla Radio,Rage Against The Machine,97,69,18,02-26-2000
98,U Understand,Juvenile,100,83,4,02-26-2000
99,Freakin' It,Will Smith,99,99,3,02-26-2000
100,Pop A Top,Alan Jackson,95,43,16,02-26-2000
1,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,2,1,11,02-19-2000
2,I Knew I Loved You,Savage Garden,1,1,18,02-19-2000
3,What A Girl Wants,Christina Aguilera,3,1,13,02-19-2000
4,Get It On Tonite,Montell Jordan,4,4,18,02-19-2000
5,Smooth,Santana Featuring Rob Thomas,5,1,30,02-19-2000
6,All The Small Things,Blink-182,7,6,12,02-19-2000
7,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",11,5,13,02-19-2000
8,Maria Maria,Santana Featuring The Product G&B,15,8,2,02-19-2000
9,Bring It All To Me,Blaque,8,5,18,02-19-2000
10,Show Me The Meaning Of Being Lonely,Backstreet Boys,12,10,8,02-19-2000
11,That's The Way It Is,Celine Dion,10,8,15,02-19-2000
12,Back At One,Brian McKnight,6,2,26,02-19-2000
13,Blue (Da Ba Dee),Eiffel 65,9,6,11,02-19-2000
14,Bye Bye Bye,'N Sync,19,14,4,02-19-2000
15,Take A Picture,Filter,13,12,13,02-19-2000
16,Say My Name,Destiny's Child,16,13,9,02-19-2000
17,I Need To Know,Marc Anthony,14,3,24,02-19-2000
18,Amazed,Lonestar,18,14,29,02-19-2000
19,It Feels So Good,Sonique,23,19,5,02-19-2000
20,Then The Morning Comes,Smash Mouth,17,11,17,02-19-2000
21,Breathe,Faith Hill,21,21,16,02-19-2000
22,My Love Is Your Love,Whitney Houston,20,4,25,02-19-2000
23,Never Let You Go,Third Eye Blind,24,23,5,02-19-2000
24,He Can't Love U,Jagged Edge,25,15,11,02-19-2000
25,Untitled (How Does It Feel),D'Angelo,26,25,5,02-19-2000
26,Thong Song,Sisqo,35,26,4,02-19-2000
27,U Know What's Up,Donell Jones,29,7,22,02-19-2000
28,I Wanna Know,Joe,32,28,8,02-19-2000
29,Falls Apart,Sugar Ray,34,29,6,02-19-2000
30,Meet Virginia,Train,28,20,20,02-19-2000
31,Cowboy Take Me Away,Dixie Chicks,27,27,13,02-19-2000
32,My Best Friend,Tim McGraw,33,29,13,02-19-2000
33,Shake Your Bon-Bon,Ricky Martin,22,22,14,02-19-2000
34,Love Is Blind,Eve Featuring Faith Evans,40,34,7,02-19-2000
35,Learn To Fly,Foo Fighters,30,19,19,02-19-2000
36,Forgot About Dre,Dr. Dre Featuring Eminem,36,36,5,02-19-2000
37,Back At One,Mark Wills,37,37,6,02-19-2000
38,One Night Stand,J-Shin Featuring LaTocha Scott,45,38,9,02-19-2000
39,Smile,Lonestar,39,39,10,02-19-2000
40,Everything You Want,Vertical Horizon,46,40,5,02-19-2000
41,I Don't Wanna,Aaliyah,51,41,4,02-19-2000
42,I Wanna Love You Forever,Jessica Simpson,31,3,19,02-19-2000
43,American Pie,Madonna,,43,1,02-19-2000
44,I Like It,Sammie,58,44,4,02-19-2000
45,The Best Day,George Strait,54,45,4,02-19-2000
46,Sexual (Li Da Di),Amber,42,42,28,02-19-2000
47,G'd Up,Snoop Dogg Presents Tha Eastsidaz,47,47,7,02-19-2000
48,Hanginaround,Counting Crows,38,28,16,02-19-2000
49,Black Balloon,Goo Goo Dolls,44,16,33,02-19-2000
50,What Do You Say,Reba,41,31,17,02-19-2000
51,Rhythm Divine,Enrique Iglesias,49,32,12,02-19-2000
52,From The Bottom Of My Broken Heart,Britney Spears,52,52,4,02-19-2000
53,How Do You Like Me Now?!,Toby Keith,59,53,4,02-19-2000
54,Got Your Money,Ol' Dirty Bastard Featuring Kelis,64,33,18,02-19-2000
55,Dear Lie,TLC,63,55,2,02-19-2000
56,Big Deal,LeAnn Rimes,43,23,19,02-19-2000
57,Got To Get It,Sisqo Featuring Make It Hot,50,40,14,02-19-2000
58,24/7,Kevon Edmonds,53,10,16,02-19-2000
59,Best Friend,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,65,59,2,02-19-2000
60,The Great Beyond,R.E.M.,66,57,9,02-19-2000
61,Lessons Learned,Tracy Lawrence,61,61,4,02-19-2000
62,He Didn't Have To Be,Brad Paisley,57,30,18,02-19-2000
63,Only God Knows Why,Kid Rock,,63,1,02-19-2000
64,None Of Ur Friends Business,Ginuwine,55,48,11,02-19-2000
65,Love's The Only House,Martina McBride,69,65,3,02-19-2000
66,Waiting For Tonight,Jennifer Lopez,56,8,19,02-19-2000
67,No More Rain (In This Cloud),Angie Stone,60,56,9,02-19-2000
68,I Try,Macy Gray,,68,1,02-19-2000
69,Another Dumb Blonde,Hoku,,69,1,02-19-2000
70,This Woman Needs,SHeDAISY,70,70,3,02-19-2000
71,Because You Love Me,Jo Dee Messina,71,71,4,02-19-2000
72,Otherside,Red Hot Chili Peppers,80,72,2,02-19-2000
73,What's My Name,DMX,67,67,6,02-19-2000
74,If You Love Me,Mint Condition,72,30,16,02-19-2000
75,Dancin',Guy,68,19,10,02-19-2000
76,Put Your Hand In Mine,Tracy Byrd,76,76,4,02-19-2000
77,I Need A Hot Girl,Hot Boys,,77,1,02-19-2000
78,Stay The Night,IMx,79,23,20,02-19-2000
79,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,,79,1,02-19-2000
80,When I Said I Do,Clint Black,84,31,19,02-19-2000
81,No Leaf Clover,Metallica,86,81,2,02-19-2000
82,Girl On TV,LFO,62,10,14,02-19-2000
83,I Learned From The Best,Whitney Houston,,83,1,02-19-2000
84,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,74,65,6,02-19-2000
85,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",88,83,7,02-19-2000
86,Do What You Gotta Do,Garth Brooks,,86,1,02-19-2000
87,Been There,Clint Black With Steve Wariner,,87,1,02-19-2000
88,Angels,Robbie Williams,81,53,14,02-19-2000
89,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,73,35,12,02-19-2000
90,Caught Out There,Kelis,75,54,12,02-19-2000
91,Candy,Mandy Moore,91,41,17,02-19-2000
92,Smoke Rings In The Dark,Gary Allan,77,76,5,02-19-2000
93,Re-arranged,Limp Bizkit,89,88,12,02-19-2000
94,Deep Inside,Mary J. Blige,85,63,15,02-19-2000
95,Pop A Top,Alan Jackson,78,43,15,02-19-2000
96,Breathe And Stop,Q-Tip,82,71,5,02-19-2000
97,Guerrilla Radio,Rage Against The Machine,92,69,17,02-19-2000
98,"Left, Right, Left",Drama,100,98,2,02-19-2000
99,Freakin' It,Will Smith,99,99,2,02-19-2000
100,U Understand,Juvenile,83,83,3,02-19-2000
1,I Knew I Loved You,Savage Garden,1,1,17,02-12-2000
2,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,22,2,10,02-12-2000
3,What A Girl Wants,Christina Aguilera,2,1,12,02-12-2000
4,Get It On Tonite,Montell Jordan,5,4,17,02-12-2000
5,Smooth,Santana Featuring Rob Thomas,3,1,29,02-12-2000
6,Back At One,Brian McKnight,4,2,25,02-12-2000
7,All The Small Things,Blink-182,15,7,11,02-12-2000
8,Bring It All To Me,Blaque,6,5,17,02-12-2000
9,Blue (Da Ba Dee),Eiffel 65,7,6,10,02-12-2000
10,That's The Way It Is,Celine Dion,9,8,14,02-12-2000
11,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",8,5,12,02-12-2000
12,Show Me The Meaning Of Being Lonely,Backstreet Boys,14,12,7,02-12-2000
13,Take A Picture,Filter,12,12,12,02-12-2000
14,I Need To Know,Marc Anthony,10,3,23,02-12-2000
15,Maria Maria,Santana Featuring The Product G&B,,15,1,02-12-2000
16,Say My Name,Destiny's Child,16,13,8,02-12-2000
17,Then The Morning Comes,Smash Mouth,13,11,16,02-12-2000
18,Amazed,Lonestar,17,14,28,02-12-2000
19,Bye Bye Bye,'N Sync,20,19,3,02-12-2000
20,My Love Is Your Love,Whitney Houston,11,4,24,02-12-2000
21,Breathe,Faith Hill,21,21,15,02-12-2000
22,Shake Your Bon-Bon,Ricky Martin,28,22,13,02-12-2000
23,It Feels So Good,Sonique,30,23,4,02-12-2000
24,Never Let You Go,Third Eye Blind,25,24,4,02-12-2000
25,He Can't Love U,Jagged Edge,18,15,10,02-12-2000
26,Untitled (How Does It Feel),D'Angelo,35,26,4,02-12-2000
27,Cowboy Take Me Away,Dixie Chicks,27,27,12,02-12-2000
28,Meet Virginia,Train,24,20,19,02-12-2000
29,U Know What's Up,Donell Jones,23,7,21,02-12-2000
30,Learn To Fly,Foo Fighters,26,19,18,02-12-2000
31,I Wanna Love You Forever,Jessica Simpson,19,3,18,02-12-2000
32,I Wanna Know,Joe,33,32,7,02-12-2000
33,My Best Friend,Tim McGraw,29,29,12,02-12-2000
34,Falls Apart,Sugar Ray,40,34,5,02-12-2000
35,Thong Song,Sisqo,63,35,3,02-12-2000
36,Forgot About Dre,Dr. Dre Featuring Eminem,47,36,4,02-12-2000
37,Back At One,Mark Wills,43,37,5,02-12-2000
38,Hanginaround,Counting Crows,32,28,15,02-12-2000
39,Smile,Lonestar,42,39,9,02-12-2000
40,Love Is Blind,Eve Featuring Faith Evans,46,40,6,02-12-2000
41,What Do You Say,Reba,34,31,16,02-12-2000
42,Sexual (Li Da Di),Amber,44,42,27,02-12-2000
43,Big Deal,LeAnn Rimes,31,23,18,02-12-2000
44,Black Balloon,Goo Goo Dolls,37,16,32,02-12-2000
45,One Night Stand,J-Shin Featuring LaTocha Scott,49,45,8,02-12-2000
46,Everything You Want,Vertical Horizon,53,46,4,02-12-2000
47,G'd Up,Snoop Dogg Presents Tha Eastsidaz,57,47,6,02-12-2000
48,Where My Girls At?,702,41,4,42,02-12-2000
49,Rhythm Divine,Enrique Iglesias,38,32,11,02-12-2000
50,Got To Get It,Sisqo Featuring Make It Hot,51,40,13,02-12-2000
51,I Don't Wanna,Aaliyah,62,51,3,02-12-2000
52,From The Bottom Of My Broken Heart,Britney Spears,59,52,3,02-12-2000
53,24/7,Kevon Edmonds,45,10,15,02-12-2000
54,The Best Day,George Strait,64,54,3,02-12-2000
55,None Of Ur Friends Business,Ginuwine,48,48,10,02-12-2000
56,Waiting For Tonight,Jennifer Lopez,36,8,18,02-12-2000
57,He Didn't Have To Be,Brad Paisley,52,30,17,02-12-2000
58,I Like It,Sammie,68,58,3,02-12-2000
59,How Do You Like Me Now?!,Toby Keith,72,59,3,02-12-2000
60,No More Rain (In This Cloud),Angie Stone,56,56,8,02-12-2000
61,Lessons Learned,Tracy Lawrence,73,61,3,02-12-2000
62,Girl On TV,LFO,39,10,13,02-12-2000
63,Dear Lie,TLC,,63,1,02-12-2000
64,Got Your Money,Ol' Dirty Bastard Featuring Kelis,60,33,17,02-12-2000
65,Best Friend,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,,65,1,02-12-2000
66,The Great Beyond,R.E.M.,61,57,8,02-12-2000
67,What's My Name,DMX,69,67,5,02-12-2000
68,Dancin',Guy,58,19,9,02-12-2000
69,Love's The Only House,Martina McBride,79,69,2,02-12-2000
70,This Woman Needs,SHeDAISY,82,70,2,02-12-2000
71,Because You Love Me,Jo Dee Messina,78,71,3,02-12-2000
72,If You Love Me,Mint Condition,66,30,15,02-12-2000
73,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,54,35,11,02-12-2000
74,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,65,65,5,02-12-2000
75,Caught Out There,Kelis,67,54,11,02-12-2000
76,Put Your Hand In Mine,Tracy Byrd,77,76,3,02-12-2000
77,Smoke Rings In The Dark,Gary Allan,76,76,4,02-12-2000
78,Pop A Top,Alan Jackson,55,43,14,02-12-2000
79,Stay The Night,IMx,71,23,19,02-12-2000
80,Otherside,Red Hot Chili Peppers,,80,1,02-12-2000
81,Angels,Robbie Williams,83,53,13,02-12-2000
82,Breathe And Stop,Q-Tip,81,71,4,02-12-2000
83,U Understand,Juvenile,85,83,2,02-12-2000
84,When I Said I Do,Clint Black,70,31,18,02-12-2000
85,Deep Inside,Mary J. Blige,75,63,14,02-12-2000
86,No Leaf Clover,Metallica,,86,1,02-12-2000
87,"Tricky, Tricky",Lou Bega,74,74,3,02-12-2000
88,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",84,83,6,02-12-2000
89,Re-arranged,Limp Bizkit,88,88,11,02-12-2000
90,Home To You,John Michael Montgomery,86,45,20,02-12-2000
91,Candy,Mandy Moore,93,41,16,02-12-2000
92,Guerrilla Radio,Rage Against The Machine,90,69,16,02-12-2000
93,The Chemicals Between Us,Bush,89,67,20,02-12-2000
94,"4, 5, 6",Sole Featuring JT Money & Kandi,95,21,16,02-12-2000
95,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,87,72,11,02-12-2000
96,N 2 Gether Now,Limp Bizkit Featuring Method Man,97,73,11,02-12-2000
97,L.A. Song,Beth Hart,91,90,12,02-12-2000
98,"Live, Laugh, Love",Clay Walker,92,74,11,02-12-2000
99,Freakin' It,Will Smith,,99,1,02-12-2000
100,"Left, Right, Left",Drama,,100,1,02-12-2000
1,I Knew I Loved You,Savage Garden,1,1,16,02-05-2000
2,What A Girl Wants,Christina Aguilera,2,1,11,02-05-2000
3,Smooth,Santana Featuring Rob Thomas,3,1,28,02-05-2000
4,Back At One,Brian McKnight,4,2,24,02-05-2000
5,Get It On Tonite,Montell Jordan,15,5,16,02-05-2000
6,Bring It All To Me,Blaque,5,5,16,02-05-2000
7,Blue (Da Ba Dee),Eiffel 65,6,6,9,02-05-2000
8,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",7,5,11,02-05-2000
9,That's The Way It Is,Celine Dion,8,8,13,02-05-2000
10,I Need To Know,Marc Anthony,9,3,22,02-05-2000
11,My Love Is Your Love,Whitney Houston,10,4,23,02-05-2000
12,Take A Picture,Filter,19,12,11,02-05-2000
13,Then The Morning Comes,Smash Mouth,11,11,15,02-05-2000
14,Show Me The Meaning Of Being Lonely,Backstreet Boys,16,14,6,02-05-2000
15,All The Small Things,Blink-182,26,15,10,02-05-2000
16,Say My Name,Destiny's Child,13,13,7,02-05-2000
17,Amazed,Lonestar,14,14,27,02-05-2000
18,He Can't Love U,Jagged Edge,18,15,9,02-05-2000
19,I Wanna Love You Forever,Jessica Simpson,12,3,17,02-05-2000
20,Bye Bye Bye,'N Sync,42,20,2,02-05-2000
21,Breathe,Faith Hill,23,21,14,02-05-2000
22,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,22,22,9,02-05-2000
23,U Know What's Up,Donell Jones,17,7,20,02-05-2000
24,Meet Virginia,Train,21,20,18,02-05-2000
25,Never Let You Go,Third Eye Blind,32,25,3,02-05-2000
26,Learn To Fly,Foo Fighters,20,19,17,02-05-2000
27,Cowboy Take Me Away,Dixie Chicks,27,27,11,02-05-2000
28,Shake Your Bon-Bon,Ricky Martin,91,28,12,02-05-2000
29,My Best Friend,Tim McGraw,29,29,11,02-05-2000
30,It Feels So Good,Sonique,52,30,3,02-05-2000
31,Big Deal,LeAnn Rimes,25,23,17,02-05-2000
32,Hanginaround,Counting Crows,28,28,14,02-05-2000
33,I Wanna Know,Joe,41,33,6,02-05-2000
34,What Do You Say,Reba,31,31,15,02-05-2000
35,Untitled (How Does It Feel),D'Angelo,56,35,3,02-05-2000
36,Waiting For Tonight,Jennifer Lopez,24,8,17,02-05-2000
37,Black Balloon,Goo Goo Dolls,33,16,31,02-05-2000
38,Rhythm Divine,Enrique Iglesias,38,32,10,02-05-2000
39,Girl On TV,LFO,34,10,12,02-05-2000
40,Falls Apart,Sugar Ray,54,40,4,02-05-2000
41,Where My Girls At?,702,30,4,41,02-05-2000
42,Smile,Lonestar,44,42,8,02-05-2000
43,Back At One,Mark Wills,51,43,4,02-05-2000
44,Sexual (Li Da Di),Amber,49,44,26,02-05-2000
45,24/7,Kevon Edmonds,35,10,14,02-05-2000
46,Love Is Blind,Eve Featuring Faith Evans,46,46,5,02-05-2000
47,Forgot About Dre,Dr. Dre Featuring Eminem,55,47,3,02-05-2000
48,None Of Ur Friends Business,Ginuwine,48,48,9,02-05-2000
49,One Night Stand,J-Shin Featuring LaTocha Scott,62,49,7,02-05-2000
50,Someday,Sugar Ray,40,7,32,02-05-2000
51,Got To Get It,Sisqo Featuring Make It Hot,43,40,12,02-05-2000
52,He Didn't Have To Be,Brad Paisley,50,30,16,02-05-2000
53,Everything You Want,Vertical Horizon,61,53,3,02-05-2000
54,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,45,35,10,02-05-2000
55,Pop A Top,Alan Jackson,47,43,13,02-05-2000
56,No More Rain (In This Cloud),Angie Stone,60,56,7,02-05-2000
57,G'd Up,Snoop Dogg Presents Tha Eastsidaz,64,57,5,02-05-2000
58,Dancin',Guy,58,19,8,02-05-2000
59,From The Bottom Of My Broken Heart,Britney Spears,76,59,2,02-05-2000
60,Got Your Money,Ol' Dirty Bastard Featuring Kelis,53,33,16,02-05-2000
61,The Great Beyond,R.E.M.,57,57,7,02-05-2000
62,I Don't Wanna,Aaliyah,84,62,2,02-05-2000
63,Thong Song,Sisqo,74,63,2,02-05-2000
64,The Best Day,George Strait,73,64,2,02-05-2000
65,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,65,65,4,02-05-2000
66,If You Love Me,Mint Condition,59,30,14,02-05-2000
67,Caught Out There,Kelis,68,54,10,02-05-2000
68,I Like It,Sammie,85,68,2,02-05-2000
69,What's My Name,DMX,69,69,4,02-05-2000
70,When I Said I Do,Clint Black,63,31,17,02-05-2000
71,Stay The Night,IMx,70,23,18,02-05-2000
72,How Do You Like Me Now?!,Toby Keith,77,72,2,02-05-2000
73,Lessons Learned,Tracy Lawrence,80,73,2,02-05-2000
74,"Tricky, Tricky",Lou Bega,75,74,2,02-05-2000
75,Deep Inside,Mary J. Blige,67,63,13,02-05-2000
76,Smoke Rings In The Dark,Gary Allan,78,76,3,02-05-2000
77,Put Your Hand In Mine,Tracy Byrd,81,77,2,02-05-2000
78,Because You Love Me,Jo Dee Messina,83,78,2,02-05-2000
79,Love's The Only House,Martina McBride,,79,1,02-05-2000
80,Satisfy You,Puff Daddy Featuring R. Kelly,66,2,20,02-05-2000
81,Breathe And Stop,Q-Tip,71,71,3,02-05-2000
82,This Woman Needs,SHeDAISY,,82,1,02-05-2000
83,Angels,Robbie Williams,72,53,12,02-05-2000
84,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",94,83,5,02-05-2000
85,U Understand,Juvenile,,85,1,02-05-2000
86,Home To You,John Michael Montgomery,89,45,19,02-05-2000
87,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,86,72,10,02-05-2000
88,Re-arranged,Limp Bizkit,92,88,10,02-05-2000
89,The Chemicals Between Us,Bush,82,67,19,02-05-2000
90,Guerrilla Radio,Rage Against The Machine,95,69,15,02-05-2000
91,L.A. Song,Beth Hart,97,90,11,02-05-2000
92,"Live, Laugh, Love",Clay Walker,79,74,10,02-05-2000
93,Candy,Mandy Moore,,41,15,02-05-2000
