Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
44,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,51,44,5,08-30-2014
45,Believe Me,Lil Wayne Featuring Drake,42,26,12,08-30-2014
46,Pompeii,Bastille,44,5,53,08-30-2014
47,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,41,41,12,08-30-2014
48,Leave The Night On,Sam Hunt,52,48,8,08-30-2014
49,Best Mistake,Ariana Grande Featuring Big Sean,,49,1,08-30-2014
50,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,45,15,28,08-30-2014
51,Don't,Ed Sheeran,50,46,10,08-30-2014
52,Hot Boy,Bobby Shmurda,72,52,3,08-30-2014
53,0 To 100 / The Catch Up,Drake,58,53,4,08-30-2014
54,Amnesia,5 Seconds Of Summer,55,16,7,08-30-2014
55,Hope You Get Lonely Tonight,Cole Swindell,59,55,9,08-30-2014
56,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,47,19,13,08-30-2014
57,This Is How We Do,Katy Perry,66,57,3,08-30-2014
58,We Dem Boyz,Wiz Khalifa,57,43,18,08-30-2014
59,Girls Chase Boys,Ingrid Michaelson,56,56,19,08-30-2014
60,Roller Coaster,Luke Bryan,53,53,5,08-30-2014
61,Pills N Potions,Nicki Minaj,48,24,13,08-30-2014
62,River Bank,Brad Paisley,54,54,15,08-30-2014
63,"Where It's At (Yep, Yep)",Dustin Lynch,60,60,15,08-30-2014
64,Riptide,Vance Joy,64,64,8,08-30-2014
65,Hideaway,Kiesza,70,65,5,08-30-2014
66,Ready Set Roll,Chase Rice,71,66,12,08-30-2014
67,Main Chick,Kid Ink Featuring Chris Brown,65,60,14,08-30-2014
68,No Flex Zone,Rae Sremmurd,94,68,3,08-30-2014
69,Yeah,Joe Nichols,61,41,17,08-30-2014
70,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,68,68,10,08-30-2014
71,Stolen Dance,Milky Chance,84,71,4,08-30-2014
72,Bo$$,Fifth Harmony,79,43,6,08-30-2014
73,Love Never Felt So Good,Michael Jackson & Justin Timberlake,77,9,16,08-30-2014
74,She Looks So Perfect,5 Seconds Of Summer,86,24,20,08-30-2014
75,We Are Tonight,Billy Currington,69,60,17,08-30-2014
76,Fight Night,Migos,88,76,6,08-30-2014
77,Work,Iggy Azalea,83,54,16,08-30-2014
78,Girl In A Country Song,Maddie & Tae,,71,2,08-30-2014
79,V. 3005,Childish Gambino,76,70,11,08-30-2014
80,Sunshine & Whiskey,Frankie Ballard,85,80,6,08-30-2014
81,Sing,Ed Sheeran,74,13,19,08-30-2014
82,Come Get It Bae,Pharrell Williams,63,23,13,08-30-2014
83,I Will Never Let You Down,Rita Ora,90,83,3,08-30-2014
84,Shell Shocked,"Juicy J, Wiz Khalifa & Ty Dolla $ign Featuring Kill The Noise & Madsonik",,84,1,08-30-2014
85,Trumpets,Jason Derulo,89,56,12,08-30-2014
86,I'm Ready,AJR,80,65,11,08-30-2014
87,Cut Her Off,KCamp Featuring 2 Chainz,82,49,19,08-30-2014
88,Fireball,Pitbull Featuring John Ryan,93,88,2,08-30-2014
89,Day Drinking,Little Big Town,78,78,4,08-30-2014
90,Wasted,Tiesto Featuring Matthew Koma,75,49,11,08-30-2014
91,About The Money,T.I. Featuring Young Thug,99,91,2,08-30-2014
92,Who I Am With You,Chris Young,81,48,17,08-30-2014
93,Cold One,Eric Church,96,93,2,08-30-2014
94,Hookah,Tyga Featuring Young Thug,,94,1,08-30-2014
95,Good Kisser,Usher,91,65,15,08-30-2014
96,Take Me To Church,Hozier,,96,1,08-30-2014
97,Dust,Eli Young Band,100,97,4,08-30-2014
98,Foreign,Trey Songz,95,84,7,08-30-2014
99,My Eyes,Blake Shelton Featuring Gwen Sebastian,92,39,16,08-30-2014
100,Later On,The Swon Brothers,,100,1,08-30-2014
1,Rude,MAGIC!,1,1,16,08-23-2014
2,Stay With Me,Sam Smith,2,2,18,08-23-2014
3,Fancy,Iggy Azalea Featuring Charli XCX,3,1,23,08-23-2014
4,All About That Bass,Meghan Trainor,8,4,5,08-23-2014
5,Am I Wrong,Nico & Vinz,4,4,17,08-23-2014
6,Problem,Ariana Grande Featuring Iggy Azalea,5,2,15,08-23-2014
7,Maps,Maroon 5,7,6,8,08-23-2014
8,Chandelier,Sia,9,8,14,08-23-2014
9,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",6,6,2,08-23-2014
10,Boom Clap,Charli XCX,11,10,10,08-23-2014
11,Latch,Disclosure Featuring Sam Smith,10,7,21,08-23-2014
12,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,13,12,15,08-23-2014
13,Rather Be,Clean Bandit Featuring Jess Glynne,16,13,9,08-23-2014
14,All Of Me,John Legend,12,1,44,08-23-2014
15,Black Widow,Iggy Azalea Featuring Rita Ora,19,15,6,08-23-2014
16,Dark Horse,Katy Perry Featuring Juicy J,23,1,47,08-23-2014
17,Shower,Becky G,17,16,10,08-23-2014
18,Break Free,Ariana Grande Featuring Zedd,18,15,6,08-23-2014
19,Anaconda,Nicki Minaj,,19,1,08-23-2014
20,Summer,Calvin Harris,14,7,21,08-23-2014
21,Happy,Pharrell Williams,15,1,32,08-23-2014
22,Burnin' It Down,Jason Aldean,22,12,3,08-23-2014
23,Love Runs Out,OneRepublic,20,15,14,08-23-2014
24,Dirt,Florida Georgia Line,24,11,5,08-23-2014
25,2 On,Tinashe Featuring ScHoolboy Q,26,24,14,08-23-2014
26,Don't Tell 'Em,Jeremih Featuring YG,30,26,7,08-23-2014
27,Wiggle,Jason Derulo Featuring Snoop Dogg,21,5,15,08-23-2014
28,American Kids,Kenny Chesney,27,23,8,08-23-2014
29,Drunk On A Plane,Dierks Bentley,28,27,13,08-23-2014
30,Turn Down For What,DJ Snake & Lil Jon,25,4,33,08-23-2014
31,Bartender,Lady Antebellum,32,31,12,08-23-2014
32,Really Don't Care,Demi Lovato Featuring Cher Lloyd,31,30,10,08-23-2014
33,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,34,9,30,08-23-2014
34,Classic,MKTO,29,14,26,08-23-2014
35,Counting Stars,OneRepublic,35,2,60,08-23-2014
36,I Don't Dance,Lee Brice,33,33,17,08-23-2014
37,A Sky Full Of Stars,Coldplay,36,10,15,08-23-2014
38,Habits (Stay High),Tove Lo,40,38,11,08-23-2014
39,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,38,38,10,08-23-2014
40,No Mediocre,T.I. Featuring Iggy Azalea,47,40,8,08-23-2014
41,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,55,41,11,08-23-2014
42,Believe Me,Lil Wayne Featuring Drake,37,26,11,08-23-2014
43,Cool Kids,Echosmith,50,43,5,08-23-2014
44,Pompeii,Bastille,39,5,52,08-23-2014
45,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,46,15,27,08-23-2014
46,Come With Me Now,KONGOS,44,31,19,08-23-2014
47,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,52,19,12,08-23-2014
48,Pills N Potions,Nicki Minaj,43,24,12,08-23-2014
49,Ain't It Fun,Paramore,41,10,24,08-23-2014
50,Don't,Ed Sheeran,69,46,9,08-23-2014
51,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,64,51,4,08-23-2014
52,Leave The Night On,Sam Hunt,53,52,7,08-23-2014
53,Roller Coaster,Luke Bryan,65,53,4,08-23-2014
54,River Bank,Brad Paisley,57,54,14,08-23-2014
55,Amnesia,5 Seconds Of Summer,67,16,6,08-23-2014
56,Girls Chase Boys,Ingrid Michaelson,58,56,18,08-23-2014
57,We Dem Boyz,Wiz Khalifa,51,43,17,08-23-2014
58,0 To 100 / The Catch Up,Drake,62,58,3,08-23-2014
59,Hope You Get Lonely Tonight,Cole Swindell,75,59,8,08-23-2014
60,"Where It's At (Yep, Yep)",Dustin Lynch,61,60,14,08-23-2014
61,Yeah,Joe Nichols,54,41,16,08-23-2014
62,Me And My Broken Heart,Rixton,59,14,20,08-23-2014
63,Come Get It Bae,Pharrell Williams,48,23,12,08-23-2014
64,Riptide,Vance Joy,70,64,7,08-23-2014
65,Main Chick,Kid Ink Featuring Chris Brown,66,60,13,08-23-2014
66,This Is How We Do,Katy Perry,88,66,2,08-23-2014
67,Beachin',Jake Owen,68,26,20,08-23-2014
68,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,93,68,9,08-23-2014
69,We Are Tonight,Billy Currington,60,60,16,08-23-2014
70,Hideaway,Kiesza,76,70,4,08-23-2014
71,Ready Set Roll,Chase Rice,83,71,11,08-23-2014
72,Hot Boy,Bobby Shmurda,96,72,2,08-23-2014
73,New Flame,Chris Brown Featuring Usher & Rick Ross,82,73,4,08-23-2014
74,Sing,Ed Sheeran,72,13,18,08-23-2014
75,Wasted,Tiesto Featuring Matthew Koma,63,49,10,08-23-2014
76,V. 3005,Childish Gambino,77,70,10,08-23-2014
77,Love Never Felt So Good,Michael Jackson & Justin Timberlake,74,9,15,08-23-2014
78,Day Drinking,Little Big Town,100,78,3,08-23-2014
79,Bo$$,Fifth Harmony,89,43,5,08-23-2014
80,I'm Ready,AJR,73,65,10,08-23-2014
81,Who I Am With You,Chris Young,78,48,16,08-23-2014
82,Cut Her Off,KCamp Featuring 2 Chainz,80,49,18,08-23-2014
83,Work,Iggy Azalea,87,54,15,08-23-2014
84,Stolen Dance,Milky Chance,91,84,3,08-23-2014
85,Sunshine & Whiskey,Frankie Ballard,84,84,5,08-23-2014
86,She Looks So Perfect,5 Seconds Of Summer,81,24,19,08-23-2014
87,Wild Life,Jack & Jack,,87,1,08-23-2014
88,Fight Night,Migos,90,88,5,08-23-2014
89,Trumpets,Jason Derulo,85,56,11,08-23-2014
90,I Will Never Let You Down,Rita Ora,99,90,2,08-23-2014
91,Good Kisser,Usher,86,65,14,08-23-2014
92,My Eyes,Blake Shelton Featuring Gwen Sebastian,95,39,15,08-23-2014
93,Fireball,Pitbull Featuring John Ryan,,93,1,08-23-2014
94,No Flex Zone,Rae Sremmurd,98,94,2,08-23-2014
95,Foreign,Trey Songz,94,84,6,08-23-2014
96,Cold One,Eric Church,,96,1,08-23-2014
97,Birthday,Katy Perry,97,17,18,08-23-2014
98,Song About A Girl,Eric Paslay,92,85,10,08-23-2014
99,About The Money,T.I. Featuring Young Thug,,99,1,08-23-2014
100,Dust,Eli Young Band,,99,3,08-23-2014
1,Rude,MAGIC!,1,1,15,08-16-2014
2,Stay With Me,Sam Smith,3,2,17,08-16-2014
3,Fancy,Iggy Azalea Featuring Charli XCX,2,1,22,08-16-2014
4,Am I Wrong,Nico & Vinz,4,4,16,08-16-2014
5,Problem,Ariana Grande Featuring Iggy Azalea,5,2,14,08-16-2014
6,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",,6,1,08-16-2014
7,Maps,Maroon 5,6,6,7,08-16-2014
8,All About That Bass,Meghan Trainor,28,8,4,08-16-2014
9,Chandelier,Sia,9,9,13,08-16-2014
10,Latch,Disclosure Featuring Sam Smith,7,7,20,08-16-2014
11,Boom Clap,Charli XCX,13,11,9,08-16-2014
12,All Of Me,John Legend,8,1,43,08-16-2014
13,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,15,13,14,08-16-2014
14,Summer,Calvin Harris,10,7,20,08-16-2014
15,Happy,Pharrell Williams,11,1,31,08-16-2014
16,Rather Be,Clean Bandit Featuring Jess Glynne,19,16,8,08-16-2014
17,Shower,Becky G,16,16,9,08-16-2014
18,Break Free,Ariana Grande Featuring Zedd,21,15,5,08-16-2014
19,Black Widow,Iggy Azalea Featuring Rita Ora,29,19,5,08-16-2014
20,Love Runs Out,OneRepublic,17,15,13,08-16-2014
21,Wiggle,Jason Derulo Featuring Snoop Dogg,14,5,14,08-16-2014
22,Burnin' It Down,Jason Aldean,12,12,2,08-16-2014
23,Dark Horse,Katy Perry Featuring Juicy J,20,1,46,08-16-2014
24,Dirt,Florida Georgia Line,22,11,4,08-16-2014
25,Turn Down For What,DJ Snake & Lil Jon,18,4,32,08-16-2014
26,2 On,Tinashe Featuring ScHoolboy Q,24,24,13,08-16-2014
27,American Kids,Kenny Chesney,25,23,7,08-16-2014
28,Drunk On A Plane,Dierks Bentley,27,27,12,08-16-2014
29,Classic,MKTO,26,14,25,08-16-2014
30,Don't Tell 'Em,Jeremih Featuring YG,40,30,6,08-16-2014
31,Really Don't Care,Demi Lovato Featuring Cher Lloyd,30,30,9,08-16-2014
32,Bartender,Lady Antebellum,34,32,11,08-16-2014
33,I Don't Dance,Lee Brice,33,33,16,08-16-2014
34,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,31,9,29,08-16-2014
35,Counting Stars,OneRepublic,32,2,59,08-16-2014
36,A Sky Full Of Stars,Coldplay,41,10,14,08-16-2014
37,Believe Me,Lil Wayne Featuring Drake,37,26,10,08-16-2014
38,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,38,38,9,08-16-2014
39,Pompeii,Bastille,36,5,51,08-16-2014
40,Habits (Stay High),Tove Lo,44,40,10,08-16-2014
41,Ain't It Fun,Paramore,35,10,23,08-16-2014
42,Talk Dirty,Jason Derulo Featuring 2 Chainz,42,3,33,08-16-2014
43,Pills N Potions,Nicki Minaj,46,24,11,08-16-2014
44,Come With Me Now,KONGOS,39,31,18,08-16-2014
45,It Was Always You,Maroon 5,,45,1,08-16-2014
46,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,47,15,26,08-16-2014
47,No Mediocre,T.I. Featuring Iggy Azalea,49,47,7,08-16-2014
48,Come Get It Bae,Pharrell Williams,23,23,11,08-16-2014
49,Na Na,Trey Songz,45,21,28,08-16-2014
50,Cool Kids,Echosmith,66,50,4,08-16-2014
51,We Dem Boyz,Wiz Khalifa,51,43,16,08-16-2014
52,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,52,19,11,08-16-2014
53,Leave The Night On,Sam Hunt,53,53,6,08-16-2014
54,Yeah,Joe Nichols,43,41,15,08-16-2014
55,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,56,55,10,08-16-2014
56,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,59,48,20,08-16-2014
57,River Bank,Brad Paisley,64,57,13,08-16-2014
58,Girls Chase Boys,Ingrid Michaelson,61,58,17,08-16-2014
59,Me And My Broken Heart,Rixton,50,14,19,08-16-2014
60,We Are Tonight,Billy Currington,62,60,15,08-16-2014
61,"Where It's At (Yep, Yep)",Dustin Lynch,67,61,13,08-16-2014
62,0 To 100 / The Catch Up,Drake,63,62,2,08-16-2014
63,Wasted,Tiesto Featuring Matthew Koma,54,49,9,08-16-2014
64,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,74,64,3,08-16-2014
65,Roller Coaster,Luke Bryan,72,65,3,08-16-2014
66,Main Chick,Kid Ink Featuring Chris Brown,60,60,12,08-16-2014
67,Amnesia,5 Seconds Of Summer,81,16,5,08-16-2014
68,Beachin',Jake Owen,57,26,19,08-16-2014
69,Don't,Ed Sheeran,84,46,8,08-16-2014
70,Riptide,Vance Joy,75,70,6,08-16-2014
71,Girl In A Country Song,Maddie & Tae,,71,1,08-16-2014
72,Sing,Ed Sheeran,68,13,17,08-16-2014
73,I'm Ready,AJR,73,65,9,08-16-2014
74,Love Never Felt So Good,Michael Jackson & Justin Timberlake,69,9,14,08-16-2014
75,Hope You Get Lonely Tonight,Cole Swindell,78,75,7,08-16-2014
76,Hideaway,Kiesza,83,76,3,08-16-2014
77,V. 3005,Childish Gambino,70,70,9,08-16-2014
78,Who I Am With You,Chris Young,65,48,15,08-16-2014
79,Chasing The Sun,Hilary Duff,,79,1,08-16-2014
80,Cut Her Off,KCamp Featuring 2 Chainz,71,49,17,08-16-2014
81,She Looks So Perfect,5 Seconds Of Summer,58,24,18,08-16-2014
82,New Flame,Chris Brown Featuring Usher & Rick Ross,87,82,3,08-16-2014
83,Ready Set Roll,Chase Rice,77,77,10,08-16-2014
84,Sunshine & Whiskey,Frankie Ballard,85,84,4,08-16-2014
85,Trumpets,Jason Derulo,80,56,10,08-16-2014
86,Good Kisser,Usher,76,65,13,08-16-2014
87,Work,Iggy Azalea,79,54,14,08-16-2014
88,This Is How We Do,Katy Perry,,88,1,08-16-2014
89,Bo$$,Fifth Harmony,89,43,4,08-16-2014
90,Fight Night,Migos,93,90,4,08-16-2014
91,Stolen Dance,Milky Chance,95,91,2,08-16-2014
92,Song About A Girl,Eric Paslay,94,85,9,08-16-2014
93,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,96,91,8,08-16-2014
94,Foreign,Trey Songz,97,84,5,08-16-2014
95,My Eyes,Blake Shelton Featuring Gwen Sebastian,86,39,14,08-16-2014
96,Hot Boy,Bobby Shmurda,,96,1,08-16-2014
97,Birthday,Katy Perry,88,17,17,08-16-2014
98,No Flex Zone,Rae Sremmurd,,98,1,08-16-2014
99,I Will Never Let You Down,Rita Ora,,99,1,08-16-2014
100,Day Drinking,Little Big Town,,87,2,08-16-2014
1,Rude,MAGIC!,1,1,14,08-09-2014
2,Fancy,Iggy Azalea Featuring Charli XCX,2,1,21,08-09-2014
3,Stay With Me,Sam Smith,3,3,16,08-09-2014
4,Am I Wrong,Nico & Vinz,5,4,15,08-09-2014
5,Problem,Ariana Grande Featuring Iggy Azalea,4,2,13,08-09-2014
6,Maps,Maroon 5,7,6,6,08-09-2014
7,Latch,Disclosure Featuring Sam Smith,9,7,19,08-09-2014
8,All Of Me,John Legend,6,1,42,08-09-2014
9,Chandelier,Sia,11,9,12,08-09-2014
10,Summer,Calvin Harris,10,7,19,08-09-2014
11,Happy,Pharrell Williams,12,1,30,08-09-2014
12,Burnin' It Down,Jason Aldean,,12,1,08-09-2014
13,Boom Clap,Charli XCX,14,13,8,08-09-2014
14,Wiggle,Jason Derulo Featuring Snoop Dogg,8,5,13,08-09-2014
15,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,17,15,13,08-09-2014
16,Shower,Becky G,18,16,8,08-09-2014
17,Love Runs Out,OneRepublic,15,15,12,08-09-2014
18,Turn Down For What,DJ Snake & Lil Jon,13,4,31,08-09-2014
19,Rather Be,Clean Bandit Featuring Jess Glynne,22,19,7,08-09-2014
20,Dark Horse,Katy Perry Featuring Juicy J,16,1,45,08-09-2014
21,Break Free,Ariana Grande Featuring Zedd,21,15,4,08-09-2014
22,Dirt,Florida Georgia Line,20,11,3,08-09-2014
23,Come Get It Bae,Pharrell Williams,60,23,10,08-09-2014
24,2 On,Tinashe Featuring ScHoolboy Q,25,24,12,08-09-2014
25,American Kids,Kenny Chesney,23,23,6,08-09-2014
26,Classic,MKTO,19,14,24,08-09-2014
27,Drunk On A Plane,Dierks Bentley,27,27,11,08-09-2014
28,All About That Bass,Meghan Trainor,54,28,3,08-09-2014
29,Black Widow,Iggy Azalea Featuring Rita Ora,45,29,4,08-09-2014
30,Really Don't Care,Demi Lovato Featuring Cher Lloyd,30,30,8,08-09-2014
31,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,26,9,28,08-09-2014
32,Counting Stars,OneRepublic,29,2,58,08-09-2014
33,I Don't Dance,Lee Brice,36,33,15,08-09-2014
34,Bartender,Lady Antebellum,35,34,10,08-09-2014
35,Ain't It Fun,Paramore,28,10,22,08-09-2014
36,Pompeii,Bastille,32,5,50,08-09-2014
37,Believe Me,Lil Wayne Featuring Drake,37,26,9,08-09-2014
38,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,47,38,8,08-09-2014
39,Come With Me Now,KONGOS,31,31,17,08-09-2014
40,Don't Tell 'Em,Jeremih Featuring YG,58,40,5,08-09-2014
41,A Sky Full Of Stars,Coldplay,49,10,13,08-09-2014
42,Talk Dirty,Jason Derulo Featuring 2 Chainz,33,3,32,08-09-2014
43,Yeah,Joe Nichols,41,41,14,08-09-2014
44,Habits (Stay High),Tove Lo,50,44,9,08-09-2014
45,Na Na,Trey Songz,34,21,27,08-09-2014
46,Pills N Potions,Nicki Minaj,46,24,10,08-09-2014
47,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,44,15,25,08-09-2014
48,Not A Bad Thing,Justin Timberlake,38,8,22,08-09-2014
49,No Mediocre,T.I. Featuring Iggy Azalea,59,49,6,08-09-2014
50,Me And My Broken Heart,Rixton,42,14,18,08-09-2014
51,We Dem Boyz,Wiz Khalifa,43,43,15,08-09-2014
52,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,52,19,10,08-09-2014
53,Leave The Night On,Sam Hunt,64,53,5,08-09-2014
54,Wasted,Tiesto Featuring Matthew Koma,53,49,8,08-09-2014
55,Play It Again,Luke Bryan,57,14,20,08-09-2014
56,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,62,56,9,08-09-2014
57,Beachin',Jake Owen,40,26,18,08-09-2014
58,She Looks So Perfect,5 Seconds Of Summer,74,24,17,08-09-2014
59,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,61,48,19,08-09-2014
60,Main Chick,Kid Ink Featuring Chris Brown,67,60,11,08-09-2014
61,Girls Chase Boys,Ingrid Michaelson,68,61,16,08-09-2014
62,We Are Tonight,Billy Currington,69,62,14,08-09-2014
63,0 To 100 / The Catch Up,Drake,,63,1,08-09-2014
64,River Bank,Brad Paisley,66,59,12,08-09-2014
65,Who I Am With You,Chris Young,51,48,14,08-09-2014
66,Cool Kids,Echosmith,84,66,3,08-09-2014
67,"Where It's At (Yep, Yep)",Dustin Lynch,73,67,12,08-09-2014
68,Sing,Ed Sheeran,56,13,16,08-09-2014
69,Love Never Felt So Good,Michael Jackson & Justin Timberlake,63,9,13,08-09-2014
70,V. 3005,Childish Gambino,76,70,8,08-09-2014
71,Cut Her Off,KCamp Featuring 2 Chainz,72,49,16,08-09-2014
72,Roller Coaster,Luke Bryan,88,72,2,08-09-2014
73,I'm Ready,AJR,65,65,8,08-09-2014
74,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,89,74,2,08-09-2014
75,Riptide,Vance Joy,75,75,5,08-09-2014
76,Good Kisser,Usher,83,65,12,08-09-2014
77,Ready Set Roll,Chase Rice,86,77,9,08-09-2014
78,Hope You Get Lonely Tonight,Cole Swindell,87,78,6,08-09-2014
79,Work,Iggy Azalea,70,54,13,08-09-2014
80,Trumpets,Jason Derulo,77,56,9,08-09-2014
81,Amnesia,5 Seconds Of Summer,94,16,4,08-09-2014
82,Who Do You Love?,YG Featuring Drake,82,54,20,08-09-2014
83,Hideaway,Kiesza,97,83,2,08-09-2014
84,Don't,Ed Sheeran,91,46,7,08-09-2014
85,Sunshine & Whiskey,Frankie Ballard,99,85,3,08-09-2014
86,My Eyes,Blake Shelton Featuring Gwen Sebastian,78,39,13,08-09-2014
87,New Flame,Chris Brown Featuring Usher & Rick Ross,,87,2,08-09-2014
88,Birthday,Katy Perry,79,17,16,08-09-2014
89,Bo$$,Fifth Harmony,90,43,3,08-09-2014
90,Tennis Court,Lorde,80,71,18,08-09-2014
91,Word Crimes,"""Weird Al"" Yankovic",39,39,2,08-09-2014
92,Happy Little Pill,Troye Sivan,,92,1,08-09-2014
93,Fight Night,Migos,93,93,3,08-09-2014
94,Song About A Girl,Eric Paslay,92,85,8,08-09-2014
95,Stolen Dance,Milky Chance,,95,1,08-09-2014
96,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,96,91,7,08-09-2014
97,Foreign,Trey Songz,98,84,4,08-09-2014
98,Dare (La La La),Shakira,71,53,10,08-09-2014
99,Dust,Eli Young Band,,99,2,08-09-2014
100,Whiskey In My Water,Tyler Farr,81,52,18,08-09-2014
1,Rude,MAGIC!,1,1,13,08-02-2014
2,Fancy,Iggy Azalea Featuring Charli XCX,2,1,20,08-02-2014
3,Stay With Me,Sam Smith,5,3,15,08-02-2014
4,Problem,Ariana Grande Featuring Iggy Azalea,3,2,12,08-02-2014
5,Am I Wrong,Nico & Vinz,4,4,14,08-02-2014
6,All Of Me,John Legend,7,1,41,08-02-2014
7,Maps,Maroon 5,8,7,5,08-02-2014
8,Wiggle,Jason Derulo Featuring Snoop Dogg,6,5,12,08-02-2014
9,Latch,Disclosure Featuring Sam Smith,10,9,18,08-02-2014
10,Summer,Calvin Harris,9,7,18,08-02-2014
11,Chandelier,Sia,13,11,11,08-02-2014
12,Happy,Pharrell Williams,12,1,29,08-02-2014
13,Turn Down For What,DJ Snake & Lil Jon,14,4,30,08-02-2014
14,Boom Clap,Charli XCX,16,14,7,08-02-2014
15,Love Runs Out,OneRepublic,17,15,11,08-02-2014
16,Dark Horse,Katy Perry Featuring Juicy J,15,1,44,08-02-2014
17,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,23,17,12,08-02-2014
18,Shower,Becky G,21,18,7,08-02-2014
19,Classic,MKTO,18,14,23,08-02-2014
20,Dirt,Florida Georgia Line,11,11,2,08-02-2014
21,Break Free,Ariana Grande Featuring Zedd,19,15,3,08-02-2014
22,Rather Be,Clean Bandit Featuring Jess Glynne,32,22,6,08-02-2014
23,American Kids,Kenny Chesney,24,23,5,08-02-2014
24,Everything I Didn't Say,5 Seconds Of Summer,,24,1,08-02-2014
25,2 On,Tinashe Featuring ScHoolboy Q,27,25,11,08-02-2014
26,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,22,9,27,08-02-2014
27,Drunk On A Plane,Dierks Bentley,29,27,10,08-02-2014
28,Ain't It Fun,Paramore,20,10,21,08-02-2014
29,Counting Stars,OneRepublic,26,2,57,08-02-2014
30,Really Don't Care,Demi Lovato Featuring Cher Lloyd,38,30,7,08-02-2014
31,Come With Me Now,KONGOS,31,31,16,08-02-2014
32,Pompeii,Bastille,28,5,49,08-02-2014
33,Talk Dirty,Jason Derulo Featuring 2 Chainz,30,3,31,08-02-2014
34,Na Na,Trey Songz,25,21,26,08-02-2014
35,Bartender,Lady Antebellum,36,35,9,08-02-2014
36,I Don't Dance,Lee Brice,40,36,14,08-02-2014
37,Believe Me,Lil Wayne Featuring Drake,35,26,8,08-02-2014
38,Not A Bad Thing,Justin Timberlake,34,8,21,08-02-2014
39,Word Crimes,"""Weird Al"" Yankovic",,39,1,08-02-2014
40,Beachin',Jake Owen,33,26,17,08-02-2014
41,Yeah,Joe Nichols,42,41,13,08-02-2014
42,Me And My Broken Heart,Rixton,37,14,17,08-02-2014
43,We Dem Boyz,Wiz Khalifa,52,43,14,08-02-2014
44,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,39,15,24,08-02-2014
45,Black Widow,Iggy Azalea Featuring Rita Ora,65,45,3,08-02-2014
46,Pills N Potions,Nicki Minaj,45,24,9,08-02-2014
47,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,53,47,7,08-02-2014
48,Best Day Of My Life,American Authors,48,11,36,08-02-2014
49,A Sky Full Of Stars,Coldplay,51,10,12,08-02-2014
50,Habits (Stay High),Tove Lo,57,50,8,08-02-2014
51,Who I Am With You,Chris Young,50,48,13,08-02-2014
52,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,47,19,9,08-02-2014
53,Wasted,Tiesto Featuring Matthew Koma,49,49,7,08-02-2014
54,All About That Bass,Meghan Trainor,84,54,2,08-02-2014
55,Try,Colbie Caillat,69,55,2,08-02-2014
56,Sing,Ed Sheeran,41,13,15,08-02-2014
57,Play It Again,Luke Bryan,46,14,19,08-02-2014
58,Don't Tell 'Em,Jeremih Featuring YG,71,58,4,08-02-2014
59,No Mediocre,T.I. Featuring Iggy Azalea,67,58,5,08-02-2014
