Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
39,Drowning,Backstreet Boys,28,28,7,12-01-2001
40,Hit 'Em Up Style (Oops!),Blu Cantrell,34,2,31,12-01-2001
41,Smooth Criminal,Alien Ant Farm,32,23,15,12-01-2001
42,A Woman's Worth,Alicia Keys,45,42,6,12-01-2001
43,Love Of A Woman,Travis Tritt,42,39,12,12-01-2001
44,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,36,2,32,12-01-2001
45,You Gets No Love,Faith Evans,41,41,9,12-01-2001
46,One Minute Man,"Missy ""Misdemeanor"" Elliott",43,15,21,12-01-2001
47,Riding With Private Malone,David Ball,53,47,6,12-01-2001
48,Run,George Strait,52,48,6,12-01-2001
49,I'm A Survivor,Reba,55,49,12,12-01-2001
50,Dance With Me,112,47,39,12,12-01-2001
51,Izzo (H.O.V.A.),JAY-Z,38,8,19,12-01-2001
52,Ugly,Bubba Sparxxx,33,15,14,12-01-2001
53,Only In America,Brooks & Dunn,50,33,20,12-01-2001
54,Stuck In A Moment You Can't Get Out Of,U2,54,52,10,12-01-2001
55,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",72,55,2,12-01-2001
56,Where Were You (When The World Stopped Turning),Alan Jackson,62,56,2,12-01-2001
57,Wrapped Up In You,Garth Brooks,61,57,6,12-01-2001
58,"Lights, Camera, Action!",Mr. Cheeks,64,58,8,12-01-2001
59,Can't Deny It,Fabolous Featuring Nate Dogg,51,25,20,12-01-2001
60,Angry All The Time,Tim McGraw,59,38,16,12-01-2001
61,Standing Still,Jewel,70,61,3,12-01-2001
62,In The End,Linkin Park,69,62,5,12-01-2001
63,I'm Tryin',Trace Adkins,71,63,7,12-01-2001
64,Alive,P.O.D.,68,64,5,12-01-2001
65,Who We Be,DMX,60,60,8,12-01-2001
66,Wish You Were Here,Incubus,67,63,11,12-01-2001
67,Love Of My Life,Brian McKnight,63,51,12,12-01-2001
68,On A Night Like This,Trick Pony,57,47,19,12-01-2001
69,Where I Come From,Alan Jackson,65,34,15,12-01-2001
70,Good Morning Beautiful,Steve Holy,,70,1,12-01-2001
71,Roll Out (My Business),Ludacris,78,71,4,12-01-2001
72,Fade,Staind,74,69,7,12-01-2001
73,With Me,Lonestar,75,70,6,12-01-2001
74,Goodbye,Jagged Edge,76,74,3,12-01-2001
75,God Bless The USA,Lee Greenwood,58,16,10,12-01-2001
76,AM To PM,Christina Milian,66,27,15,12-01-2001
77,Wrapped Around,Brad Paisley,79,77,3,12-01-2001
78,Diddy,P. Diddy Featuring The Neptunes,73,66,6,12-01-2001
79,Break Ya Neck,Busta Rhymes,83,79,4,12-01-2001
80,You Rock My World,Michael Jackson,77,10,13,12-01-2001
81,Control,Puddle Of Mudd,81,68,8,12-01-2001
82,Brotha,Angie Stone,86,82,4,12-01-2001
83,Feelin' On Yo Booty,R. Kelly,82,36,15,12-01-2001
84,From Her Mama (Mama Got A**),Juvenile,89,84,4,12-01-2001
85,The Star Spangled Banner,Whitney Houston,80,6,21,12-01-2001
86,What Am I Gonna Do,Tyrese,84,71,10,12-01-2001
87,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",88,87,9,12-01-2001
88,I'm A Thug,Trick Daddy,85,17,20,12-01-2001
89,What If,Babyface,87,80,11,12-01-2001
90,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",94,90,5,12-01-2001
91,So Complicated,Carolyn Dawn Johnson,90,59,13,12-01-2001
92,I'm A Believer,Smash Mouth,93,25,20,12-01-2001
93,Every Other Time,LFO,92,44,15,12-01-2001
94,I Would've Loved You Anyway,Trisha Yearwood,95,44,18,12-01-2001
95,What's Going On,All Star Tribute,91,27,9,12-01-2001
96,Crawling,Linkin Park,96,79,17,12-01-2001
97,Bad Day,Fuel,97,64,19,12-01-2001
98,Don't You Forget It,Glenn Lewis,,98,1,12-01-2001
99,Young'n (Holla Back),Fabolous,,99,1,12-01-2001
100,Angels In Waiting,Tammy Cochran,100,73,9,12-01-2001
1,Family Affair,Mary J. Blige,1,1,18,11-24-2001
2,U Got It Bad,Usher,5,2,10,11-24-2001
3,Hero,Enrique Iglesias,3,3,9,11-24-2001
4,I'm Real,Jennifer Lopez Featuring Ja Rule,2,1,21,11-24-2001
5,How You Remind Me,Nickelback,9,5,12,11-24-2001
6,Turn Off The Light,Nelly Furtado,6,5,15,11-24-2001
7,Fallin',Alicia Keys,4,1,24,11-24-2001
8,Livin' It Up,Ja Rule Featuring Case,8,8,13,11-24-2001
9,Differences,Ginuwine,7,4,18,11-24-2001
10,Only Time,Enya,10,10,20,11-24-2001
11,Gone,'N Sync,13,11,10,11-24-2001
12,Emotion,Destiny's Child,12,12,9,11-24-2001
13,It's Been Awhile,Staind,11,5,33,11-24-2001
14,Rock The Boat,Aaliyah,15,14,12,11-24-2001
15,Get The Party Started,P!nk,24,15,5,11-24-2001
16,Superman (It's Not Easy),Five For Fighting,20,16,13,11-24-2001
17,Everywhere,Michelle Branch,14,12,13,11-24-2001
18,I Do!!,Toya,23,18,26,11-24-2001
19,"Girls, Girls, Girls",JAY-Z,25,19,7,11-24-2001
20,Caramel,City High Featuring Eve,29,20,7,11-24-2001
21,Hanging By A Moment,Lifehouse,17,2,42,11-24-2001
22,Drops Of Jupiter (Tell Me),Train,19,5,37,11-24-2001
23,Fill Me In,Craig David,16,15,25,11-24-2001
24,Where The Party At,Jagged Edge With Nelly,18,3,26,11-24-2001
25,Raise Up,Petey Pablo,28,25,16,11-24-2001
26,Lifetime,Maxwell,22,22,12,11-24-2001
27,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,36,27,6,11-24-2001
28,Drowning,Backstreet Boys,34,28,6,11-24-2001
29,Be Like That,3 Doors Down,32,24,18,11-24-2001
30,#1,Nelly,40,30,6,11-24-2001
31,My Sacrifice,Creed,38,31,5,11-24-2001
32,Smooth Criminal,Alien Ant Farm,26,23,14,11-24-2001
33,Ugly,Bubba Sparxxx,21,15,13,11-24-2001
34,Hit 'Em Up Style (Oops!),Blu Cantrell,27,2,30,11-24-2001
35,I Wanna Talk About Me,Toby Keith,41,35,7,11-24-2001
36,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,31,2,31,11-24-2001
37,"Whenever, Wherever",Shakira,50,37,5,11-24-2001
38,Izzo (H.O.V.A.),JAY-Z,33,8,18,11-24-2001
39,Dig In,Lenny Kravitz,43,39,7,11-24-2001
40,I'm A Slave 4 U,Britney Spears,49,40,6,11-24-2001
41,You Gets No Love,Faith Evans,42,41,8,11-24-2001
42,Love Of A Woman,Travis Tritt,39,39,11,11-24-2001
43,One Minute Man,"Missy ""Misdemeanor"" Elliott",37,15,20,11-24-2001
44,U Remind Me,Usher,35,1,24,11-24-2001
45,A Woman's Worth,Alicia Keys,63,45,5,11-24-2001
46,Wherever You Will Go,The Calling,61,46,3,11-24-2001
47,Dance With Me,112,48,39,11,11-24-2001
48,We Thuggin',Fat Joe Featuring R. Kelly,58,48,5,11-24-2001
49,Butterflies,Michael Jackson,60,49,2,11-24-2001
50,Only In America,Brooks & Dunn,44,33,19,11-24-2001
51,Can't Deny It,Fabolous Featuring Nate Dogg,30,25,19,11-24-2001
52,Run,George Strait,54,52,5,11-24-2001
53,Riding With Private Malone,David Ball,57,53,5,11-24-2001
54,Stuck In A Moment You Can't Get Out Of,U2,55,52,9,11-24-2001
55,I'm A Survivor,Reba,53,53,11,11-24-2001
56,Always On Time,Ja Rule Featuring Ashanti,84,56,2,11-24-2001
57,On A Night Like This,Trick Pony,47,47,18,11-24-2001
58,God Bless The USA,Lee Greenwood,51,16,9,11-24-2001
59,Angry All The Time,Tim McGraw,45,38,15,11-24-2001
60,Who We Be,DMX,62,60,7,11-24-2001
61,Wrapped Up In You,Garth Brooks,65,61,5,11-24-2001
62,Where Were You (When The World Stopped Turning),Alan Jackson,,62,1,11-24-2001
63,Love Of My Life,Brian McKnight,56,51,11,11-24-2001
64,"Lights, Camera, Action!",Mr. Cheeks,72,64,7,11-24-2001
65,Where I Come From,Alan Jackson,46,34,14,11-24-2001
66,AM To PM,Christina Milian,52,27,14,11-24-2001
67,Wish You Were Here,Incubus,70,63,10,11-24-2001
68,Alive,P.O.D.,68,68,4,11-24-2001
69,In The End,Linkin Park,73,69,4,11-24-2001
70,Standing Still,Jewel,71,70,2,11-24-2001
71,I'm Tryin',Trace Adkins,67,67,6,11-24-2001
72,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",,72,1,11-24-2001
73,Diddy,P. Diddy Featuring The Neptunes,66,66,5,11-24-2001
74,Fade,Staind,74,69,6,11-24-2001
75,With Me,Lonestar,75,70,5,11-24-2001
76,Goodbye,Jagged Edge,77,76,2,11-24-2001
77,You Rock My World,Michael Jackson,64,10,12,11-24-2001
78,Roll Out (My Business),Ludacris,85,78,3,11-24-2001
79,Wrapped Around,Brad Paisley,79,79,2,11-24-2001
80,The Star Spangled Banner,Whitney Houston,59,6,20,11-24-2001
81,Control,Puddle Of Mudd,81,68,7,11-24-2001
82,Feelin' On Yo Booty,R. Kelly,69,36,14,11-24-2001
83,Break Ya Neck,Busta Rhymes,86,83,3,11-24-2001
84,What Am I Gonna Do,Tyrese,80,71,9,11-24-2001
85,I'm A Thug,Trick Daddy,76,17,19,11-24-2001
86,Brotha,Angie Stone,90,86,3,11-24-2001
87,What If,Babyface,83,80,10,11-24-2001
88,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",91,88,8,11-24-2001
89,From Her Mama (Mama Got A**),Juvenile,97,89,3,11-24-2001
90,So Complicated,Carolyn Dawn Johnson,82,59,12,11-24-2001
91,What's Going On,All Star Tribute,78,27,8,11-24-2001
92,Every Other Time,LFO,89,44,14,11-24-2001
93,I'm A Believer,Smash Mouth,87,25,19,11-24-2001
94,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",94,94,4,11-24-2001
95,I Would've Loved You Anyway,Trisha Yearwood,93,44,17,11-24-2001
96,Crawling,Linkin Park,96,79,16,11-24-2001
97,Bad Day,Fuel,92,64,18,11-24-2001
98,Ballin' Out Of Control,Jermaine Dupri Featuring Nate Dogg,,95,5,11-24-2001
99,Castles In The Sky,Ian Van Dahl Featuring Marsha,,91,10,11-24-2001
100,Angels In Waiting,Tammy Cochran,95,73,8,11-24-2001
1,Family Affair,Mary J. Blige,1,1,17,11-17-2001
2,I'm Real,Jennifer Lopez Featuring Ja Rule,2,1,20,11-17-2001
3,Hero,Enrique Iglesias,4,3,8,11-17-2001
4,Fallin',Alicia Keys,3,1,23,11-17-2001
5,U Got It Bad,Usher,6,5,9,11-17-2001
6,Turn Off The Light,Nelly Furtado,5,5,14,11-17-2001
7,Differences,Ginuwine,7,4,17,11-17-2001
8,Livin' It Up,Ja Rule Featuring Case,8,8,12,11-17-2001
9,How You Remind Me,Nickelback,11,9,11,11-17-2001
10,Only Time,Enya,10,10,19,11-17-2001
11,It's Been Awhile,Staind,9,5,32,11-17-2001
12,Emotion,Destiny's Child,14,12,8,11-17-2001
13,Gone,'N Sync,20,13,9,11-17-2001
14,Everywhere,Michelle Branch,12,12,12,11-17-2001
15,Rock The Boat,Aaliyah,18,15,11,11-17-2001
16,Fill Me In,Craig David,17,15,24,11-17-2001
17,Hanging By A Moment,Lifehouse,21,2,41,11-17-2001
18,Where The Party At,Jagged Edge With Nelly,13,3,25,11-17-2001
19,Drops Of Jupiter (Tell Me),Train,19,5,36,11-17-2001
20,Superman (It's Not Easy),Five For Fighting,31,20,12,11-17-2001
21,Ugly,Bubba Sparxxx,15,15,12,11-17-2001
22,Lifetime,Maxwell,26,22,11,11-17-2001
23,I Do!!,Toya,32,23,25,11-17-2001
24,Get The Party Started,P!nk,35,24,4,11-17-2001
25,"Girls, Girls, Girls",JAY-Z,33,25,6,11-17-2001
26,Smooth Criminal,Alien Ant Farm,23,23,13,11-17-2001
27,Hit 'Em Up Style (Oops!),Blu Cantrell,16,2,29,11-17-2001
28,Raise Up,Petey Pablo,25,25,15,11-17-2001
29,Caramel,City High Featuring Eve,30,29,6,11-17-2001
30,Can't Deny It,Fabolous Featuring Nate Dogg,29,25,18,11-17-2001
31,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,28,2,30,11-17-2001
32,Be Like That,3 Doors Down,24,24,17,11-17-2001
33,Izzo (H.O.V.A.),JAY-Z,22,8,17,11-17-2001
34,Drowning,Backstreet Boys,36,34,5,11-17-2001
35,U Remind Me,Usher,27,1,23,11-17-2001
36,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,40,36,5,11-17-2001
37,One Minute Man,"Missy ""Misdemeanor"" Elliott",37,15,19,11-17-2001
38,My Sacrifice,Creed,42,38,4,11-17-2001
39,Love Of A Woman,Travis Tritt,41,39,10,11-17-2001
40,#1,Nelly,54,40,5,11-17-2001
41,I Wanna Talk About Me,Toby Keith,49,41,6,11-17-2001
42,You Gets No Love,Faith Evans,46,42,7,11-17-2001
43,Dig In,Lenny Kravitz,52,43,6,11-17-2001
44,Only In America,Brooks & Dunn,39,33,18,11-17-2001
45,Angry All The Time,Tim McGraw,47,38,14,11-17-2001
46,Where I Come From,Alan Jackson,44,34,13,11-17-2001
47,On A Night Like This,Trick Pony,50,47,17,11-17-2001
48,Dance With Me,112,45,39,10,11-17-2001
49,I'm A Slave 4 U,Britney Spears,55,49,5,11-17-2001
50,"Whenever, Wherever",Shakira,68,50,4,11-17-2001
51,God Bless The USA,Lee Greenwood,43,16,8,11-17-2001
52,AM To PM,Christina Milian,34,27,13,11-17-2001
53,I'm A Survivor,Reba,53,53,10,11-17-2001
54,Run,George Strait,61,54,4,11-17-2001
55,Stuck In A Moment You Can't Get Out Of,U2,56,52,8,11-17-2001
56,Love Of My Life,Brian McKnight,51,51,10,11-17-2001
57,Riding With Private Malone,David Ball,62,57,4,11-17-2001
58,We Thuggin',Fat Joe Featuring R. Kelly,63,58,4,11-17-2001
59,The Star Spangled Banner,Whitney Houston,38,6,19,11-17-2001
60,Butterflies,Michael Jackson,,60,1,11-17-2001
61,Wherever You Will Go,The Calling,71,61,2,11-17-2001
62,Who We Be,DMX,66,62,6,11-17-2001
63,A Woman's Worth,Alicia Keys,72,63,4,11-17-2001
64,You Rock My World,Michael Jackson,57,10,11,11-17-2001
65,Wrapped Up In You,Garth Brooks,64,64,4,11-17-2001
66,Diddy,P. Diddy Featuring The Neptunes,69,66,4,11-17-2001
67,I'm Tryin',Trace Adkins,67,67,5,11-17-2001
68,Alive,P.O.D.,73,68,3,11-17-2001
69,Feelin' On Yo Booty,R. Kelly,59,36,13,11-17-2001
70,Wish You Were Here,Incubus,65,63,9,11-17-2001
71,Standing Still,Jewel,,71,1,11-17-2001
72,"Lights, Camera, Action!",Mr. Cheeks,77,72,6,11-17-2001
73,In The End,Linkin Park,78,73,3,11-17-2001
74,Fade,Staind,70,69,5,11-17-2001
75,With Me,Lonestar,75,70,4,11-17-2001
76,I'm A Thug,Trick Daddy,58,17,18,11-17-2001
77,Goodbye,Jagged Edge,,77,1,11-17-2001
78,What's Going On,All Star Tribute,60,27,7,11-17-2001
79,Wrapped Around,Brad Paisley,,79,1,11-17-2001
80,What Am I Gonna Do,Tyrese,76,71,8,11-17-2001
81,Control,Puddle Of Mudd,79,68,6,11-17-2001
82,So Complicated,Carolyn Dawn Johnson,74,59,11,11-17-2001
83,What If,Babyface,80,80,9,11-17-2001
84,Always On Time,Ja Rule Featuring Ashanti,,84,1,11-17-2001
85,Roll Out (My Business),Ludacris,95,85,2,11-17-2001
86,Break Ya Neck,Busta Rhymes,92,86,2,11-17-2001
87,I'm A Believer,Smash Mouth,85,25,18,11-17-2001
88,The Way,Jill Scott,86,60,20,11-17-2001
89,Every Other Time,LFO,81,44,13,11-17-2001
90,Brotha,Angie Stone,90,90,2,11-17-2001
91,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",93,91,7,11-17-2001
92,Bad Day,Fuel,88,64,17,11-17-2001
93,I Would've Loved You Anyway,Trisha Yearwood,84,44,16,11-17-2001
94,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",94,94,3,11-17-2001
95,Angels In Waiting,Tammy Cochran,89,73,7,11-17-2001
96,Crawling,Linkin Park,87,79,15,11-17-2001
97,From Her Mama (Mama Got A**),Juvenile,97,97,2,11-17-2001
98,Set It Off,Juvenile,98,65,15,11-17-2001
99,When God-Fearin' Women Get The Blues,Martina McBride,82,64,10,11-17-2001
100,Contagious,The Isley Brothers Featuring Ronald Isley,91,19,19,11-17-2001
1,Family Affair,Mary J. Blige,1,1,16,11-10-2001
2,I'm Real,Jennifer Lopez Featuring Ja Rule,2,1,19,11-10-2001
3,Fallin',Alicia Keys,3,1,22,11-10-2001
4,Hero,Enrique Iglesias,5,4,7,11-10-2001
5,Turn Off The Light,Nelly Furtado,6,5,13,11-10-2001
6,U Got It Bad,Usher,8,6,8,11-10-2001
7,Differences,Ginuwine,4,4,16,11-10-2001
8,Livin' It Up,Ja Rule Featuring Case,9,8,11,11-10-2001
9,It's Been Awhile,Staind,7,5,31,11-10-2001
10,Only Time,Enya,11,10,18,11-10-2001
11,How You Remind Me,Nickelback,17,11,10,11-10-2001
12,Everywhere,Michelle Branch,13,12,11,11-10-2001
13,Where The Party At,Jagged Edge With Nelly,10,3,24,11-10-2001
14,Emotion,Destiny's Child,22,14,7,11-10-2001
15,Ugly,Bubba Sparxxx,15,15,11,11-10-2001
16,Hit 'Em Up Style (Oops!),Blu Cantrell,12,2,28,11-10-2001
17,Fill Me In,Craig David,16,15,23,11-10-2001
18,Rock The Boat,Aaliyah,21,18,10,11-10-2001
19,Drops Of Jupiter (Tell Me),Train,19,5,35,11-10-2001
20,Gone,'N Sync,27,20,8,11-10-2001
21,Hanging By A Moment,Lifehouse,23,2,40,11-10-2001
22,Izzo (H.O.V.A.),JAY-Z,14,8,16,11-10-2001
23,Smooth Criminal,Alien Ant Farm,24,23,12,11-10-2001
24,Be Like That,3 Doors Down,25,24,16,11-10-2001
25,Raise Up,Petey Pablo,29,25,14,11-10-2001
26,Lifetime,Maxwell,28,26,10,11-10-2001
27,U Remind Me,Usher,20,1,22,11-10-2001
28,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,26,2,29,11-10-2001
29,Can't Deny It,Fabolous Featuring Nate Dogg,30,25,17,11-10-2001
30,Caramel,City High Featuring Eve,40,30,5,11-10-2001
31,Superman (It's Not Easy),Five For Fighting,41,31,11,11-10-2001
32,I Do!!,Toya,43,32,24,11-10-2001
33,"Girls, Girls, Girls",JAY-Z,35,33,5,11-10-2001
34,AM To PM,Christina Milian,31,27,12,11-10-2001
35,Get The Party Started,P!nk,45,35,3,11-10-2001
36,Drowning,Backstreet Boys,36,36,4,11-10-2001
37,One Minute Man,"Missy ""Misdemeanor"" Elliott",32,15,18,11-10-2001
38,The Star Spangled Banner,Whitney Houston,18,6,18,11-10-2001
39,Only In America,Brooks & Dunn,33,33,17,11-10-2001
40,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,44,37,4,11-10-2001
41,Love Of A Woman,Travis Tritt,48,41,9,11-10-2001
42,My Sacrifice,Creed,47,42,3,11-10-2001
43,God Bless The USA,Lee Greenwood,37,16,7,11-10-2001
44,Where I Come From,Alan Jackson,42,34,12,11-10-2001
45,Dance With Me,112,39,39,9,11-10-2001
46,You Gets No Love,Faith Evans,46,46,6,11-10-2001
47,Angry All The Time,Tim McGraw,38,38,13,11-10-2001
48,Drive,Incubus,50,9,39,11-10-2001
49,I Wanna Talk About Me,Toby Keith,57,49,5,11-10-2001
50,On A Night Like This,Trick Pony,53,50,16,11-10-2001
51,Love Of My Life,Brian McKnight,55,51,9,11-10-2001
52,Dig In,Lenny Kravitz,60,52,5,11-10-2001
53,I'm A Survivor,Reba,56,53,9,11-10-2001
54,#1,Nelly,61,54,4,11-10-2001
55,I'm A Slave 4 U,Britney Spears,58,55,4,11-10-2001
56,Stuck In A Moment You Can't Get Out Of,U2,59,52,7,11-10-2001
57,You Rock My World,Michael Jackson,51,10,10,11-10-2001
58,I'm A Thug,Trick Daddy,49,17,17,11-10-2001
59,Feelin' On Yo Booty,R. Kelly,54,36,12,11-10-2001
60,What's Going On,All Star Tribute,34,27,6,11-10-2001
61,Run,George Strait,63,61,3,11-10-2001
62,Riding With Private Malone,David Ball,64,62,3,11-10-2001
63,We Thuggin',Fat Joe Featuring R. Kelly,66,63,3,11-10-2001
64,Wrapped Up In You,Garth Brooks,72,64,3,11-10-2001
65,Wish You Were Here,Incubus,65,63,8,11-10-2001
66,Who We Be,DMX,79,66,5,11-10-2001
67,I'm Tryin',Trace Adkins,67,67,4,11-10-2001
68,"Whenever, Wherever",Shakira,71,68,3,11-10-2001
69,Diddy,P. Diddy Featuring The Neptunes,74,69,3,11-10-2001
70,Fade,Staind,69,69,4,11-10-2001
71,Wherever You Will Go,The Calling,,71,1,11-10-2001
72,A Woman's Worth,Alicia Keys,84,72,3,11-10-2001
73,Alive,P.O.D.,76,73,2,11-10-2001
74,So Complicated,Carolyn Dawn Johnson,62,59,10,11-10-2001
75,With Me,Lonestar,70,70,3,11-10-2001
76,What Am I Gonna Do,Tyrese,77,71,7,11-10-2001
77,"Lights, Camera, Action!",Mr. Cheeks,82,77,5,11-10-2001
78,In The End,Linkin Park,78,78,2,11-10-2001
79,Control,Puddle Of Mudd,75,68,5,11-10-2001
80,What If,Babyface,87,80,8,11-10-2001
81,Every Other Time,LFO,73,44,12,11-10-2001
82,When God-Fearin' Women Get The Blues,Martina McBride,68,64,9,11-10-2001
83,Just In Case,Jaheim,88,52,20,11-10-2001
84,I Would've Loved You Anyway,Trisha Yearwood,80,44,15,11-10-2001
85,I'm A Believer,Smash Mouth,85,25,17,11-10-2001
86,The Way,Jill Scott,89,60,19,11-10-2001
87,Crawling,Linkin Park,90,79,14,11-10-2001
88,Bad Day,Fuel,91,64,16,11-10-2001
89,Angels In Waiting,Tammy Cochran,86,73,6,11-10-2001
90,Brotha,Angie Stone,,90,1,11-10-2001
91,Contagious,The Isley Brothers Featuring Ronald Isley,81,19,18,11-10-2001
92,Break Ya Neck,Busta Rhymes,,92,1,11-10-2001
93,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",96,93,6,11-10-2001
94,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",99,94,2,11-10-2001
95,Roll Out (My Business),Ludacris,,95,1,11-10-2001
96,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,,78,13,11-10-2001
97,From Her Mama (Mama Got A**),Juvenile,,97,1,11-10-2001
98,Set It Off,Juvenile,93,65,14,11-10-2001
99,Take You Out,Luther Vandross,98,26,16,11-10-2001
100,Ballin' Out Of Control,Jermaine Dupri Featuring Nate Dogg,95,95,4,11-10-2001
1,Family Affair,Mary J. Blige,3,1,15,11-03-2001
2,I'm Real,Jennifer Lopez Featuring Ja Rule,1,1,18,11-03-2001
3,Fallin',Alicia Keys,2,1,21,11-03-2001
4,Differences,Ginuwine,4,4,15,11-03-2001
5,Hero,Enrique Iglesias,9,5,6,11-03-2001
6,Turn Off The Light,Nelly Furtado,11,6,12,11-03-2001
7,It's Been Awhile,Staind,7,5,30,11-03-2001
8,U Got It Bad,Usher,16,8,7,11-03-2001
9,Livin' It Up,Ja Rule Featuring Case,12,9,10,11-03-2001
10,Where The Party At,Jagged Edge With Nelly,5,3,23,11-03-2001
11,Only Time,Enya,13,11,17,11-03-2001
12,Hit 'Em Up Style (Oops!),Blu Cantrell,8,2,27,11-03-2001
13,Everywhere,Michelle Branch,17,13,10,11-03-2001
14,Izzo (H.O.V.A.),JAY-Z,10,8,15,11-03-2001
15,Ugly,Bubba Sparxxx,20,15,10,11-03-2001
16,Fill Me In,Craig David,18,15,22,11-03-2001
17,How You Remind Me,Nickelback,26,17,9,11-03-2001
18,The Star Spangled Banner,Whitney Houston,6,6,17,11-03-2001
19,Drops Of Jupiter (Tell Me),Train,21,5,34,11-03-2001
20,U Remind Me,Usher,14,1,21,11-03-2001
21,Rock The Boat,Aaliyah,22,21,9,11-03-2001
22,Emotion,Destiny's Child,23,22,6,11-03-2001
23,Hanging By A Moment,Lifehouse,19,2,39,11-03-2001
24,Smooth Criminal,Alien Ant Farm,24,24,11,11-03-2001
25,Be Like That,3 Doors Down,25,25,15,11-03-2001
26,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,15,2,28,11-03-2001
27,Gone,'N Sync,32,27,7,11-03-2001
28,Lifetime,Maxwell,36,28,9,11-03-2001
29,Raise Up,Petey Pablo,30,29,13,11-03-2001
30,Can't Deny It,Fabolous Featuring Nate Dogg,31,25,16,11-03-2001
31,AM To PM,Christina Milian,27,27,11,11-03-2001
32,One Minute Man,"Missy ""Misdemeanor"" Elliott",28,15,17,11-03-2001
33,Only In America,Brooks & Dunn,35,33,16,11-03-2001
34,What's Going On,All Star Tribute,33,27,5,11-03-2001
35,"Girls, Girls, Girls",JAY-Z,49,35,4,11-03-2001
36,Drowning,Backstreet Boys,46,36,3,11-03-2001
37,God Bless The USA,Lee Greenwood,84,16,6,11-03-2001
38,Angry All The Time,Tim McGraw,43,38,12,11-03-2001
39,Dance With Me,112,40,39,8,11-03-2001
40,Caramel,City High Featuring Eve,51,40,4,11-03-2001
41,Superman (It's Not Easy),Five For Fighting,38,38,10,11-03-2001
42,Where I Come From,Alan Jackson,39,34,11,11-03-2001
43,I Do!!,Toya,44,32,23,11-03-2001
44,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,37,37,3,11-03-2001
45,Get The Party Started,P!nk,69,45,2,11-03-2001
46,You Gets No Love,Faith Evans,54,46,5,11-03-2001
47,My Sacrifice,Creed,50,47,2,11-03-2001
48,Love Of A Woman,Travis Tritt,56,48,8,11-03-2001
49,I'm A Thug,Trick Daddy,34,17,16,11-03-2001
50,Drive,Incubus,45,9,38,11-03-2001
51,You Rock My World,Michael Jackson,29,10,9,11-03-2001
52,Someone To Call My Lover,Janet,42,3,20,11-03-2001
53,On A Night Like This,Trick Pony,53,53,15,11-03-2001
54,Feelin' On Yo Booty,R. Kelly,47,36,11,11-03-2001
55,Love Of My Life,Brian McKnight,55,55,8,11-03-2001
56,I'm A Survivor,Reba,57,56,8,11-03-2001
57,I Wanna Talk About Me,Toby Keith,59,57,4,11-03-2001
58,I'm A Slave 4 U,Britney Spears,58,58,3,11-03-2001
59,Stuck In A Moment You Can't Get Out Of,U2,52,52,6,11-03-2001
60,Dig In,Lenny Kravitz,60,60,4,11-03-2001
61,#1,Nelly,67,61,3,11-03-2001
62,So Complicated,Carolyn Dawn Johnson,61,59,9,11-03-2001
63,Run,George Strait,70,63,2,11-03-2001
64,Riding With Private Malone,David Ball,71,64,2,11-03-2001
65,Wish You Were Here,Incubus,66,63,7,11-03-2001
66,We Thuggin',Fat Joe Featuring R. Kelly,82,66,2,11-03-2001
67,I'm Tryin',Trace Adkins,72,67,3,11-03-2001
68,When God-Fearin' Women Get The Blues,Martina McBride,65,64,8,11-03-2001
69,Fade,Staind,76,69,3,11-03-2001
70,With Me,Lonestar,75,70,2,11-03-2001
71,"Whenever, Wherever",Shakira,74,71,2,11-03-2001
72,Wrapped Up In You,Garth Brooks,77,72,2,11-03-2001
