Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
32,Throw Some D's,Rich Boy Featuring Polow Da Don,45,32,13,03-17-2007
33,Waiting On The World To Change,John Mayer,21,14,34,03-17-2007
34,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,36,34,12,03-17-2007
35,Face Down,The Red Jumpsuit Apparatus,38,35,30,03-17-2007
36,Welcome To The Black Parade,My Chemical Romance,27,9,25,03-17-2007
37,Before He Cheats,Carrie Underwood,41,16,27,03-17-2007
38,Snow ((Hey Oh)),Red Hot Chili Peppers,32,22,16,03-17-2007
39,SexyBack,Justin Timberlake,37,1,35,03-17-2007
40,Boston,Augustana,34,34,22,03-17-2007
41,Chasing Cars,Snow Patrol,40,5,42,03-17-2007
42,Top Back,T.I.,35,29,13,03-17-2007
43,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,33,18,22,03-17-2007
44,Pain,Three Days Grace,62,44,14,03-17-2007
45,Year 3000,Jonas Brothers,31,31,4,03-17-2007
46,Promise,Ciara,43,11,17,03-17-2007
47,Candyman,Christina Aguilera,64,47,5,03-17-2007
48,She's Like The Wind,Lumidee Featuring Tony Sunshine,48,48,7,03-17-2007
49,It Ends Tonight,The All-American Rejects,42,8,23,03-17-2007
50,Stupid Boy,Keith Urban,47,43,13,03-17-2007
51,Poppin',Chris Brown Featuring Jay Biz,46,42,14,03-17-2007
52,U + Ur Hand,P!nk,63,52,10,03-17-2007
53,Over It,Katharine McPhee,57,48,5,03-17-2007
54,Into The Ocean,Blue October,54,53,13,03-17-2007
55,Watching You,Rodney Atkins,53,36,18,03-17-2007
56,Anyway,Martina McBride,56,48,5,03-17-2007
57,Tell Me,Diddy Featuring Christina Aguilera,52,47,20,03-17-2007
58,Buddy,Musiq Soulchild,60,55,6,03-17-2007
59,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,84,59,2,03-17-2007
60,And I Am Telling You I'm Not Going,Jennifer Hudson,66,60,10,03-17-2007
61,Movin' On,Elliott Yamin,,61,1,03-17-2007
62,Nothing Left To Lose,Mat Kearney,59,41,19,03-17-2007
63,2 Step,Unk,71,63,4,03-17-2007
64,Ladies Love Country Boys,Trace Adkins,61,61,13,03-17-2007
65,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,69,65,4,03-17-2007
66,King Kong,Jibbs Featuring Chamillionaire,58,54,10,03-17-2007
67,Wasted,Carrie Underwood,67,67,5,03-17-2007
68,Wouldn't Get Far,The Game Featuring Kanye West,70,68,5,03-17-2007
69,Fidelity,Regina Spektor,51,51,10,03-17-2007
70,Beer In Mexico,Kenny Chesney,74,70,6,03-17-2007
71,Listen,Beyonce,82,61,11,03-17-2007
72,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),75,72,3,03-17-2007
73,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,77,73,4,03-17-2007
74,The Neighbor,Dixie Chicks,,74,1,03-17-2007
75,Alyssa Lies,Jason Michael Carroll,68,64,10,03-17-2007
76,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,,76,1,03-17-2007
77,Settlin',Sugarland,80,77,5,03-17-2007
78,Circle,Marques Houston,88,78,2,03-17-2007
79,Stand,Rascal Flatts,86,79,3,03-17-2007
80,I'll Wait For You,Joe Nichols,92,80,5,03-17-2007
81,Like A Boy,Ciara,,81,1,03-17-2007
82,Smile,Lily Allen,65,49,6,03-17-2007
83,Home,Daughtry,,83,1,03-17-2007
84,Because Of You,Ne-Yo,,84,1,03-17-2007
85,"Pop, Lock & Drop It",Huey,98,85,2,03-17-2007
86,Hillbilly Deluxe,Brooks & Dunn,91,86,6,03-17-2007
87,It Just Comes Natural,George Strait,76,58,18,03-17-2007
88,Grace Kelly,MIKA,78,76,5,03-17-2007
89,Freak On A Leash (Unplugged),Korn Featuring Amy Lee,,89,1,03-17-2007
90,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,97,90,3,03-17-2007
91,Look After You,The Fray,,91,1,03-17-2007
92,That's That,Snoop Dogg Featuring R. Kelly,73,20,16,03-17-2007
93,High Maintenance Woman,Toby Keith,85,73,3,03-17-2007
94,Little Bit Of Life,Craig Morgan,79,75,12,03-17-2007
95,Better Than Me,Hinder,,95,1,03-17-2007
96,Last Dollar (Fly Away),Tim McGraw,,96,1,03-17-2007
97,Long Trip Alone,Dierks Bentley,99,97,2,03-17-2007
98,Read My Mind,The Killers,94,91,3,03-17-2007
99,Famous Last Words,My Chemical Romance,,88,5,03-17-2007
100,Wind It Up,Gwen Stefani,81,6,18,03-17-2007
1,This Is Why I'm Hot,Mims,32,1,6,03-10-2007
2,Don't Matter,Akon,5,2,6,03-10-2007
3,What Goes Around...Comes Around,Justin Timberlake,1,1,12,03-10-2007
4,The Sweet Escape,Gwen Stefani Featuring Akon,6,3,11,03-10-2007
5,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,8,5,8,03-10-2007
6,Say It Right,Nelly Furtado,3,1,16,03-10-2007
7,It's Not Over,Daughtry,7,4,14,03-10-2007
8,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,10,2,6,03-10-2007
9,Runaway Love,Ludacris Featuring Mary J. Blige,2,2,15,03-10-2007
10,Break It Off,Rihanna & Sean Paul,52,10,13,03-10-2007
11,Irreplaceable,Beyonce,9,1,19,03-10-2007
12,Ice Box,Omarion,13,12,13,03-10-2007
13,You,Lloyd Featuring Lil Wayne,12,9,16,03-10-2007
14,Make It Rain,Fat Joe Featuring Lil Wayne,16,13,17,03-10-2007
15,On The Hotline,Pretty Ricky,18,12,9,03-10-2007
16,I Wanna Love You,Akon Featuring Snoop Dogg,11,1,22,03-10-2007
17,Walk It Out,Unk,17,10,25,03-10-2007
18,Lost Without U,Robin Thicke,23,18,11,03-10-2007
19,Here (In Your Arms),Hellogoodbye,19,14,17,03-10-2007
20,We Fly High,Jim Jones,15,5,21,03-10-2007
21,Waiting On The World To Change,John Mayer,14,14,33,03-10-2007
22,If Everyone Cared,Nickelback,27,22,6,03-10-2007
23,Fergalicious,Fergie,21,2,23,03-10-2007
24,How To Save A Life,The Fray,25,3,46,03-10-2007
25,Smack That,Akon Featuring Eminem,24,2,23,03-10-2007
26,My Love,Justin Timberlake Featuring T.I.,20,1,25,03-10-2007
27,Welcome To The Black Parade,My Chemical Romance,26,9,24,03-10-2007
28,Not Ready To Make Nice,Dixie Chicks,4,4,22,03-10-2007
29,Last Night,Diddy Featuring Keyshia Cole,42,29,6,03-10-2007
30,Go Getta,Young Jeezy Featuring R. Kelly,46,30,6,03-10-2007
31,Year 3000,Jonas Brothers,58,31,3,03-10-2007
32,Snow ((Hey Oh)),Red Hot Chili Peppers,22,22,15,03-10-2007
33,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,31,18,21,03-10-2007
34,Boston,Augustana,34,34,21,03-10-2007
35,Top Back,T.I.,29,29,12,03-10-2007
36,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,43,36,11,03-10-2007
37,SexyBack,Justin Timberlake,28,1,34,03-10-2007
38,Face Down,The Red Jumpsuit Apparatus,40,38,29,03-10-2007
39,Keep Holding On,Avril Lavigne,38,17,13,03-10-2007
40,Chasing Cars,Snow Patrol,36,5,41,03-10-2007
41,Before He Cheats,Carrie Underwood,35,16,26,03-10-2007
42,It Ends Tonight,The All-American Rejects,37,8,22,03-10-2007
43,Promise,Ciara,30,11,16,03-10-2007
44,Lips Of An Angel,Hinder,39,3,33,03-10-2007
45,Throw Some D's,Rich Boy Featuring Polow Da Don,49,45,12,03-10-2007
46,Poppin',Chris Brown Featuring Jay Biz,44,42,13,03-10-2007
47,Stupid Boy,Keith Urban,45,43,12,03-10-2007
48,She's Like The Wind,Lumidee Featuring Tony Sunshine,50,48,6,03-10-2007
49,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,41,9,21,03-10-2007
50,Suddenly I See,KT Tunstall,47,21,30,03-10-2007
51,Fidelity,Regina Spektor,61,51,9,03-10-2007
52,Tell Me,Diddy Featuring Christina Aguilera,53,47,19,03-10-2007
53,Watching You,Rodney Atkins,51,36,17,03-10-2007
54,Into The Ocean,Blue October,57,53,12,03-10-2007
55,Glamorous,Fergie Featuring Ludacris,33,9,7,03-10-2007
56,Anyway,Martina McBride,48,48,4,03-10-2007
57,Over It,Katharine McPhee,66,48,4,03-10-2007
58,King Kong,Jibbs Featuring Chamillionaire,54,54,9,03-10-2007
59,Nothing Left To Lose,Mat Kearney,59,41,18,03-10-2007
60,Buddy,Musiq Soulchild,64,55,5,03-10-2007
61,Ladies Love Country Boys,Trace Adkins,62,61,12,03-10-2007
62,Pain,Three Days Grace,63,56,13,03-10-2007
63,U + Ur Hand,P!nk,99,63,9,03-10-2007
64,Candyman,Christina Aguilera,78,64,4,03-10-2007
65,Smile,Lily Allen,67,49,5,03-10-2007
66,And I Am Telling You I'm Not Going,Jennifer Hudson,93,66,9,03-10-2007
67,Wasted,Carrie Underwood,74,67,4,03-10-2007
68,Alyssa Lies,Jason Michael Carroll,65,64,9,03-10-2007
69,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,79,69,3,03-10-2007
70,Wouldn't Get Far,The Game Featuring Kanye West,72,70,4,03-10-2007
71,2 Step,Unk,87,71,3,03-10-2007
72,Break 'Em Off,Paul Wall Featuring Lil' KeKe,,72,1,03-10-2007
73,That's That,Snoop Dogg Featuring R. Kelly,60,20,15,03-10-2007
74,Beer In Mexico,Kenny Chesney,85,74,5,03-10-2007
75,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),90,75,2,03-10-2007
76,It Just Comes Natural,George Strait,68,58,17,03-10-2007
77,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,97,77,3,03-10-2007
78,Grace Kelly,MIKA,76,76,4,03-10-2007
79,Little Bit Of Life,Craig Morgan,82,75,11,03-10-2007
80,Settlin',Sugarland,92,80,4,03-10-2007
81,Wind It Up,Gwen Stefani,70,6,17,03-10-2007
82,Listen,Beyonce,81,61,10,03-10-2007
83,From Yesterday,Thirty Seconds To Mars,77,76,6,03-10-2007
84,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,,84,1,03-10-2007
85,High Maintenance Woman,Toby Keith,73,73,2,03-10-2007
86,Stand,Rascal Flatts,100,86,2,03-10-2007
87,Amarillo Sky,Jason Aldean,80,59,20,03-10-2007
88,Circle,Marques Houston,,88,1,03-10-2007
89,Say OK,Vanessa Hudgens,69,61,4,03-10-2007
90,Keep Your Mind Wide Open,AnnaSophia Robb,,90,1,03-10-2007
91,Hillbilly Deluxe,Brooks & Dunn,96,89,5,03-10-2007
92,I'll Wait For You,Joe Nichols,95,92,4,03-10-2007
93,Wait A Minute,The Pussycat Dolls Featuring Timbaland,83,28,16,03-10-2007
94,Read My Mind,The Killers,91,91,2,03-10-2007
95,Like A Star,Corinne Bailey Rae,56,56,2,03-10-2007
96,I Luv It,Young Jeezy,84,14,15,03-10-2007
97,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,,93,2,03-10-2007
98,"Pop, Lock & Drop It",Huey,,98,1,03-10-2007
99,Long Trip Alone,Dierks Bentley,,99,1,03-10-2007
100,Gravity,John Mayer,71,71,2,03-10-2007
1,What Goes Around...Comes Around,Justin Timberlake,8,1,11,03-03-2007
2,Runaway Love,Ludacris Featuring Mary J. Blige,5,2,14,03-03-2007
3,Say It Right,Nelly Furtado,1,1,15,03-03-2007
4,Not Ready To Make Nice,Dixie Chicks,,4,21,03-03-2007
5,Don't Matter,Akon,11,5,5,03-03-2007
6,The Sweet Escape,Gwen Stefani Featuring Akon,3,3,10,03-03-2007
7,It's Not Over,Daughtry,6,4,13,03-03-2007
8,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,7,7,7,03-03-2007
9,Irreplaceable,Beyonce,2,1,18,03-03-2007
10,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,4,2,5,03-03-2007
11,I Wanna Love You,Akon Featuring Snoop Dogg,10,1,21,03-03-2007
12,You,Lloyd Featuring Lil Wayne,12,9,15,03-03-2007
13,Ice Box,Omarion,18,13,12,03-03-2007
14,Waiting On The World To Change,John Mayer,24,14,32,03-03-2007
15,We Fly High,Jim Jones,14,5,20,03-03-2007
16,Make It Rain,Fat Joe Featuring Lil Wayne,15,13,16,03-03-2007
17,Walk It Out,Unk,13,10,24,03-03-2007
18,On The Hotline,Pretty Ricky,16,12,8,03-03-2007
19,Here (In Your Arms),Hellogoodbye,17,14,16,03-03-2007
20,My Love,Justin Timberlake Featuring T.I.,20,1,24,03-03-2007
21,Fergalicious,Fergie,19,2,22,03-03-2007
22,Snow ((Hey Oh)),Red Hot Chili Peppers,29,22,14,03-03-2007
23,Lost Without U,Robin Thicke,25,23,10,03-03-2007
24,Smack That,Akon Featuring Eminem,21,2,22,03-03-2007
25,How To Save A Life,The Fray,22,3,45,03-03-2007
26,Welcome To The Black Parade,My Chemical Romance,23,9,23,03-03-2007
27,If Everyone Cared,Nickelback,39,27,5,03-03-2007
28,SexyBack,Justin Timberlake,30,1,33,03-03-2007
29,Top Back,T.I.,34,29,11,03-03-2007
30,Promise,Ciara,26,11,15,03-03-2007
31,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,27,18,20,03-03-2007
32,This Is Why I'm Hot,Mims,46,32,5,03-03-2007
33,Glamorous,Fergie Featuring Ludacris,9,9,6,03-03-2007
34,Boston,Augustana,38,34,20,03-03-2007
35,Before He Cheats,Carrie Underwood,36,16,25,03-03-2007
36,Chasing Cars,Snow Patrol,33,5,40,03-03-2007
37,It Ends Tonight,The All-American Rejects,31,8,21,03-03-2007
38,Keep Holding On,Avril Lavigne,37,17,12,03-03-2007
39,Lips Of An Angel,Hinder,28,3,32,03-03-2007
40,Face Down,The Red Jumpsuit Apparatus,40,40,28,03-03-2007
41,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,35,9,20,03-03-2007
42,Last Night,Diddy Featuring Keyshia Cole,51,42,5,03-03-2007
43,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,41,41,10,03-03-2007
44,Poppin',Chris Brown Featuring Jay Biz,42,42,12,03-03-2007
45,Stupid Boy,Keith Urban,43,43,11,03-03-2007
46,Go Getta,Young Jeezy Featuring R. Kelly,62,46,5,03-03-2007
47,Suddenly I See,KT Tunstall,32,21,29,03-03-2007
48,Anyway,Martina McBride,98,48,3,03-03-2007
49,Throw Some D's,Rich Boy Featuring Polow Da Don,45,45,11,03-03-2007
50,She's Like The Wind,Lumidee Featuring Tony Sunshine,58,50,5,03-03-2007
51,Watching You,Rodney Atkins,44,36,16,03-03-2007
52,Break It Off,Rihanna & Sean Paul,47,45,12,03-03-2007
53,Tell Me,Diddy Featuring Christina Aguilera,54,47,18,03-03-2007
54,King Kong,Jibbs Featuring Chamillionaire,56,54,8,03-03-2007
55,She's Everything,Brad Paisley,50,35,20,03-03-2007
56,Like A Star,Corinne Bailey Rae,,56,1,03-03-2007
57,Into The Ocean,Blue October,53,53,11,03-03-2007
58,Year 3000,Jonas Brothers,,40,2,03-03-2007
59,Nothing Left To Lose,Mat Kearney,57,41,17,03-03-2007
60,That's That,Snoop Dogg Featuring R. Kelly,52,20,14,03-03-2007
61,Fidelity,Regina Spektor,66,53,8,03-03-2007
62,Ladies Love Country Boys,Trace Adkins,67,62,11,03-03-2007
63,Pain,Three Days Grace,63,56,12,03-03-2007
64,Buddy,Musiq Soulchild,55,55,4,03-03-2007
65,Alyssa Lies,Jason Michael Carroll,64,64,8,03-03-2007
66,Over It,Katharine McPhee,60,48,3,03-03-2007
67,Smile,Lily Allen,49,49,4,03-03-2007
68,It Just Comes Natural,George Strait,65,58,16,03-03-2007
69,Say OK,Vanessa Hudgens,61,61,3,03-03-2007
70,Wind It Up,Gwen Stefani,68,6,16,03-03-2007
71,Gravity,John Mayer,,71,1,03-03-2007
72,Wouldn't Get Far,The Game Featuring Kanye West,73,72,3,03-03-2007
73,High Maintenance Woman,Toby Keith,,73,1,03-03-2007
74,Wasted,Carrie Underwood,82,74,3,03-03-2007
75,Flathead,The Fratellis,,75,1,03-03-2007
76,Grace Kelly,MIKA,86,76,3,03-03-2007
77,From Yesterday,Thirty Seconds To Mars,76,76,5,03-03-2007
78,Candyman,Christina Aguilera,90,78,3,03-03-2007
79,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,87,79,2,03-03-2007
80,Amarillo Sky,Jason Aldean,72,59,19,03-03-2007
81,Listen,Beyonce,91,61,9,03-03-2007
82,Little Bit Of Life,Craig Morgan,75,75,10,03-03-2007
83,Wait A Minute,The Pussycat Dolls Featuring Timbaland,69,28,15,03-03-2007
84,I Luv It,Young Jeezy,70,14,14,03-03-2007
85,Beer In Mexico,Kenny Chesney,84,84,4,03-03-2007
86,Outside Looking In,Jordan Pruitt,77,77,2,03-03-2007
87,2 Step,Unk,94,87,2,03-03-2007
88,Save Room,John Legend,,61,6,03-03-2007
89,Push It To The Limit,Corbin Bleu,71,14,5,03-03-2007
90,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),,90,1,03-03-2007
91,Read My Mind,The Killers,,91,1,03-03-2007
92,Settlin',Sugarland,85,85,3,03-03-2007
93,And I Am Telling You I'm Not Going,Jennifer Hudson,81,73,8,03-03-2007
94,Famous Last Words,My Chemical Romance,95,88,4,03-03-2007
95,I'll Wait For You,Joe Nichols,92,92,3,03-03-2007
96,Hillbilly Deluxe,Brooks & Dunn,89,89,4,03-03-2007
97,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,100,97,2,03-03-2007
98,Zoom,Lil' Boosie Featuring Yung Joc,79,61,12,03-03-2007
99,U + Ur Hand,P!nk,96,89,8,03-03-2007
100,Stand,Rascal Flatts,,100,1,03-03-2007
1,Say It Right,Nelly Furtado,2,1,14,02-24-2007
2,Irreplaceable,Beyonce,1,1,17,02-24-2007
3,The Sweet Escape,Gwen Stefani Featuring Akon,5,3,9,02-24-2007
4,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,3,2,4,02-24-2007
5,Runaway Love,Ludacris Featuring Mary J. Blige,6,5,13,02-24-2007
6,It's Not Over,Daughtry,4,4,12,02-24-2007
7,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,15,7,6,02-24-2007
8,What Goes Around...Comes Around,Justin Timberlake,11,8,10,02-24-2007
9,Glamorous,Fergie Featuring Ludacris,31,9,5,02-24-2007
10,I Wanna Love You,Akon Featuring Snoop Dogg,7,1,20,02-24-2007
11,Don't Matter,Akon,30,11,4,02-24-2007
12,You,Lloyd Featuring Lil Wayne,9,9,14,02-24-2007
13,Walk It Out,Unk,10,10,23,02-24-2007
14,We Fly High,Jim Jones,8,5,19,02-24-2007
15,Make It Rain,Fat Joe Featuring Lil Wayne,13,13,15,02-24-2007
16,On The Hotline,Pretty Ricky,12,12,7,02-24-2007
17,Here (In Your Arms),Hellogoodbye,14,14,15,02-24-2007
18,Ice Box,Omarion,19,18,11,02-24-2007
19,Fergalicious,Fergie,16,2,21,02-24-2007
20,My Love,Justin Timberlake Featuring T.I.,21,1,23,02-24-2007
21,Smack That,Akon Featuring Eminem,18,2,21,02-24-2007
22,How To Save A Life,The Fray,17,3,44,02-24-2007
23,Welcome To The Black Parade,My Chemical Romance,20,9,22,02-24-2007
24,Waiting On The World To Change,John Mayer,25,15,31,02-24-2007
25,Lost Without U,Robin Thicke,29,25,9,02-24-2007
26,Promise,Ciara,22,11,14,02-24-2007
27,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,24,18,19,02-24-2007
28,Lips Of An Angel,Hinder,26,3,31,02-24-2007
29,Snow ((Hey Oh)),Red Hot Chili Peppers,34,29,13,02-24-2007
30,SexyBack,Justin Timberlake,35,1,32,02-24-2007
31,It Ends Tonight,The All-American Rejects,28,8,20,02-24-2007
32,Suddenly I See,KT Tunstall,23,21,28,02-24-2007
33,Chasing Cars,Snow Patrol,33,5,39,02-24-2007
34,Top Back,T.I.,46,34,10,02-24-2007
35,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,27,9,19,02-24-2007
36,Before He Cheats,Carrie Underwood,37,16,24,02-24-2007
37,Keep Holding On,Avril Lavigne,39,17,11,02-24-2007
38,Boston,Augustana,38,35,19,02-24-2007
39,If Everyone Cared,Nickelback,32,32,4,02-24-2007
40,Face Down,The Red Jumpsuit Apparatus,43,40,27,02-24-2007
41,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,52,41,9,02-24-2007
42,Poppin',Chris Brown Featuring Jay Biz,42,42,11,02-24-2007
43,Stupid Boy,Keith Urban,47,43,10,02-24-2007
44,Watching You,Rodney Atkins,41,36,15,02-24-2007
45,Throw Some D's,Rich Boy Featuring Polow Da Don,49,45,10,02-24-2007
46,This Is Why I'm Hot,Mims,59,46,4,02-24-2007
47,Break It Off,Rihanna & Sean Paul,45,45,11,02-24-2007
48,Far Away,Nickelback,36,8,30,02-24-2007
49,Smile,Lily Allen,54,49,3,02-24-2007
50,She's Everything,Brad Paisley,51,35,19,02-24-2007
51,Last Night,Diddy Featuring Keyshia Cole,64,51,4,02-24-2007
52,That's That,Snoop Dogg Featuring R. Kelly,44,20,13,02-24-2007
53,Into The Ocean,Blue October,57,53,10,02-24-2007
54,Tell Me,Diddy Featuring Christina Aguilera,55,47,17,02-24-2007
55,Buddy,Musiq Soulchild,91,55,3,02-24-2007
56,King Kong,Jibbs Featuring Chamillionaire,62,56,7,02-24-2007
57,Nothing Left To Lose,Mat Kearney,50,41,16,02-24-2007
58,She's Like The Wind,Lumidee Featuring Tony Sunshine,74,58,4,02-24-2007
59,Hurt,Christina Aguilera,53,19,20,02-24-2007
60,Over It,Katharine McPhee,48,48,2,02-24-2007
61,Say OK,Vanessa Hudgens,67,61,2,02-24-2007
62,Go Getta,Young Jeezy Featuring R. Kelly,73,62,4,02-24-2007
63,Pain,Three Days Grace,63,56,11,02-24-2007
64,Alyssa Lies,Jason Michael Carroll,68,64,7,02-24-2007
65,It Just Comes Natural,George Strait,66,58,15,02-24-2007
66,Fidelity,Regina Spektor,69,53,7,02-24-2007
67,Ladies Love Country Boys,Trace Adkins,70,66,10,02-24-2007
68,Wind It Up,Gwen Stefani,65,6,15,02-24-2007
69,Wait A Minute,The Pussycat Dolls Featuring Timbaland,60,28,14,02-24-2007
70,I Luv It,Young Jeezy,58,14,13,02-24-2007
71,Push It To The Limit,Corbin Bleu,56,14,4,02-24-2007
72,Amarillo Sky,Jason Aldean,72,59,18,02-24-2007
73,Wouldn't Get Far,The Game Featuring Kanye West,92,73,2,02-24-2007
74,White & Nerdy,"""Weird Al"" Yankovic",76,9,20,02-24-2007
75,Little Bit Of Life,Craig Morgan,80,75,9,02-24-2007
76,From Yesterday,Thirty Seconds To Mars,87,76,4,02-24-2007
77,Outside Looking In,Jordan Pruitt,,77,1,02-24-2007
78,Not Fade Away,Sheryl Crow,,78,1,02-24-2007
79,Zoom,Lil' Boosie Featuring Yung Joc,75,61,11,02-24-2007
80,Be Good To Me,Ashley Tisdale,96,80,2,02-24-2007
81,And I Am Telling You I'm Not Going,Jennifer Hudson,79,73,7,02-24-2007
82,Wasted,Carrie Underwood,94,82,2,02-24-2007
83,Red High Heels,Kellie Pickler,78,64,11,02-24-2007
84,Beer In Mexico,Kenny Chesney,90,84,3,02-24-2007
85,Settlin',Sugarland,97,85,2,02-24-2007
86,Grace Kelly,MIKA,81,81,2,02-24-2007
87,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,,87,1,02-24-2007
88,Streetcorner Symphony,Rob Thomas,85,64,20,02-24-2007
89,Hillbilly Deluxe,Brooks & Dunn,89,89,3,02-24-2007
90,Candyman,Christina Aguilera,,90,2,02-24-2007
91,Listen,Beyonce,84,61,8,02-24-2007
92,I'll Wait For You,Joe Nichols,98,92,2,02-24-2007
93,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,,93,1,02-24-2007
94,2 Step,Unk,,94,1,02-24-2007
95,Famous Last Words,My Chemical Romance,88,88,3,02-24-2007
96,U + Ur Hand,P!nk,100,89,7,02-24-2007
97,Thinking About You,Norah Jones,82,82,2,02-24-2007
98,Anyway,Martina McBride,99,98,2,02-24-2007
99,Dashboard,Modest Mouse,61,61,2,02-24-2007
100,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,,100,1,02-24-2007
1,Irreplaceable,Beyonce,1,1,16,02-17-2007
2,Say It Right,Nelly Furtado,3,2,13,02-17-2007
3,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2,2,3,02-17-2007
4,It's Not Over,Daughtry,4,4,11,02-17-2007
5,The Sweet Escape,Gwen Stefani Featuring Akon,6,5,8,02-17-2007
6,Runaway Love,Ludacris Featuring Mary J. Blige,7,6,12,02-17-2007
7,I Wanna Love You,Akon Featuring Snoop Dogg,5,1,19,02-17-2007
8,We Fly High,Jim Jones,8,5,18,02-17-2007
9,You,Lloyd Featuring Lil Wayne,11,9,13,02-17-2007
10,Walk It Out,Unk,17,10,22,02-17-2007
11,What Goes Around...Comes Around,Justin Timberlake,10,10,9,02-17-2007
12,On The Hotline,Pretty Ricky,12,12,6,02-17-2007
13,Make It Rain,Fat Joe Featuring Lil Wayne,15,13,14,02-17-2007
14,Here (In Your Arms),Hellogoodbye,19,14,14,02-17-2007
15,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,28,15,5,02-17-2007
16,Fergalicious,Fergie,9,2,20,02-17-2007
17,How To Save A Life,The Fray,14,3,43,02-17-2007
18,Smack That,Akon Featuring Eminem,13,2,20,02-17-2007
19,Ice Box,Omarion,20,19,10,02-17-2007
20,Welcome To The Black Parade,My Chemical Romance,18,9,21,02-17-2007
21,My Love,Justin Timberlake Featuring T.I.,16,1,22,02-17-2007
22,Promise,Ciara,23,11,13,02-17-2007
23,Suddenly I See,KT Tunstall,21,21,27,02-17-2007
24,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,24,18,18,02-17-2007
25,Waiting On The World To Change,John Mayer,22,15,30,02-17-2007
26,Lips Of An Angel,Hinder,27,3,30,02-17-2007
27,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,26,9,18,02-17-2007
28,It Ends Tonight,The All-American Rejects,25,8,19,02-17-2007
29,Lost Without U,Robin Thicke,37,29,8,02-17-2007
30,Don't Matter,Akon,57,30,3,02-17-2007
31,Glamorous,Fergie Featuring Ludacris,51,31,4,02-17-2007
32,If Everyone Cared,Nickelback,38,32,3,02-17-2007
33,Chasing Cars,Snow Patrol,30,5,38,02-17-2007
34,Snow ((Hey Oh)),Red Hot Chili Peppers,31,31,12,02-17-2007
35,SexyBack,Justin Timberlake,32,1,31,02-17-2007
36,Far Away,Nickelback,34,8,29,02-17-2007
37,Before He Cheats,Carrie Underwood,35,16,23,02-17-2007
38,Boston,Augustana,40,35,18,02-17-2007
39,Keep Holding On,Avril Lavigne,33,17,10,02-17-2007
40,Year 3000,Jonas Brothers,,40,1,02-17-2007
41,Watching You,Rodney Atkins,36,36,14,02-17-2007
42,Poppin',Chris Brown Featuring Jay Biz,48,42,10,02-17-2007
43,Face Down,The Red Jumpsuit Apparatus,45,43,26,02-17-2007
44,That's That,Snoop Dogg Featuring R. Kelly,39,20,12,02-17-2007
45,Break It Off,Rihanna & Sean Paul,52,45,10,02-17-2007
46,Top Back,T.I.,54,46,9,02-17-2007
47,Stupid Boy,Keith Urban,47,47,9,02-17-2007
48,Over It,Katharine McPhee,,48,1,02-17-2007
49,Throw Some D's,Rich Boy Featuring Polow Da Don,59,49,9,02-17-2007
50,Nothing Left To Lose,Mat Kearney,41,41,15,02-17-2007
